name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Enock Agyei,MID,Burnley,-0.5,0,0,0,0,0,0.0,0,203,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,16,0,0,0,0,0,5,0,5452,0,0,1,1,0.0,0,-252,150,402,49,True,0
Enso González Medina,MID,Wolves,0.5,0,0,0,0,0,0.0,0,652,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,11,0,0,0,0,0,5,0,195894,0,0,3,1,0.0,0,17573,33581,16008,44,True,0
Enzo Barrenechea,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,56,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,17,0,0,0,0,0,5,0,54,0,0,1,1,0.0,0,-3,0,3,50,False,0
Enzo Fernández,MID,Chelsea,6.2,0,0,8,0,1,10.6,4,237,0.04,0.04,0.00,1.84,47,2,0,2.5,10.2,2025-09-20T16:30:00Z,90,False,14,0,0,0,2,0,5,0,1614773,1,1,1,2,4.0,1,143821,265441,121620,67,False,1
Enzo Le Fée,MID,Sunderland,2.8,0,0,6,0,1,0.4,5,547,0.00,0.00,0.00,0.46,48,1,0,1.0,9.8,2025-09-21T13:00:00Z,80,False,2,0,0,0,1,0,5,0,49377,1,3,1,1,0.0,2,-8215,3921,12136,49,True,0
Eric da Silva Moreira,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,523,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,3,0,0,0,0,0,5,0,11296,0,0,1,1,0.0,0,-2244,0,2244,45,False,0
Erling Haaland,FWD,Man City,10.3,0,3,32,1,2,2.1,5,430,0.01,0.53,0.52,0.77,41,0,1,7.2,35.4,2025-09-21T15:30:00Z,75,False,1,0,0,0,3,0,5,0,4419019,1,0,1,1,34.0,9,405468,479550,74082,142,False,0
Estêvão Almeida de Oliveira Gonçalves,MID,Chelsea,1.8,0,0,1,0,0,0.0,2,238,0.00,0.00,0.00,0.05,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,5,False,14,0,0,0,2,0,5,0,240157,1,0,1,2,0.0,1,-61280,8715,69995,65,False,0
Ethan Ampadu,MID,Leeds,2.2,0,0,18,0,5,6.1,15,354,0.01,0.03,0.02,1.78,50,1,0,2.4,17.2,2025-09-20T14:00:00Z,90,False,20,0,0,0,6,0,5,0,6070,1,4,3,1,1.0,4,568,894,326,49,False,0
Ethan Nwaneri,MID,Arsenal,1.3,0,0,3,0,0,0.4,1,25,0.00,0.00,0.00,0.00,41,0,0,0.1,0.2,2025-09-21T15:30:00Z,6,False,13,0,0,0,1,0,5,0,22320,0,0,1,1,0.0,1,-1145,1243,2388,53,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,-4,0,6,0.1,7,111,0.00,0.00,0.00,1.01,45,3,0,1.6,13.8,2025-09-20T19:00:00Z,73,False,10,1,0,0,3,0,5,0,17110,1,1,1,3,2.0,-1,24,1146,1122,44,False,0
Ethan Wheatley,FWD,Man Utd,-0.5,0,0,0,0,0,0.0,0,468,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,7,0,0,0,0,0,5,0,16300,0,0,1,2,0.0,0,46,1189,1143,45,True,0
Etienne Green,GK,Burnley,0.0,0,0,0,0,0,0.0,0,184,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,16,0,0,0,0,0,5,0,38335,0,0,1,1,0.0,0,-3754,0,3754,40,True,0
Evann Guessand,MID,Aston Villa,2.2,0,0,4,1,3,3.3,8,677,0.11,0.36,0.25,0.78,48,0,0,3.8,13.2,2025-09-21T13:00:00Z,72,False,17,0,0,0,4,0,5,0,5063,1,1,1,1,21.0,3,-348,505,853,64,False,0
Evan Ferguson,FWD,Brighton,0.0,0,0,0,0,0,0.0,0,179,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,18,0,0,0,0,0,5,0,1149,0,0,2,2,0.0,0,-61,0,61,55,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.5,0,0,10,0,5,3.0,6,38,0.02,0.02,0.00,1.05,48,1,0,2.9,26.2,2025-09-21T13:00:00Z,90,False,17,0,0,0,4,0,5,0,1507276,1,1,1,1,0.0,2,-9358,46561,55919,45,False,0
Fabian Schär,DEF,Newcastle,1.3,0,0,0,0,0,0.0,0,474,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,4,0,0,0,0,0,5,0,327175,0,0,0,0,0.0,0,-21299,21195,42494,55,False,0
Facundo Buonanotte,MID,Chelsea,0.8,0,0,0,0,0,0.0,0,168,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,14,0,0,0,0,0,5,0,14872,0,0,1,2,0.0,0,209,2459,2250,48,False,0
Federico Chiesa,MID,Liverpool,1.7,0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,9,0,0,0,0,0,5,0,35817,0,0,1,2,0.0,0,-3055,960,4015,65,True,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,1.2,0,0,6,0,4,1.9,7,511,0.01,0.01,0.00,0.85,44,1,0,1.8,16.0,2025-09-20T14:00:00Z,90,False,3,0,0,0,5,0,5,0,10316,1,3,1,1,0.0,1,906,1600,694,44,False,1
Ferdi Kadıoğlu,DEF,Brighton,1.7,0,0,9,0,1,11.3,5,148,0.01,0.08,0.07,1.21,43,2,0,2.6,10.6,2025-09-20T14:00:00Z,84,False,18,0,0,0,5,0,5,0,16491,1,4,2,2,4.0,1,-90,932,1022,44,True,0
Fer López González,MID,Wolves,2.2,1,0,13,0,0,28.8,3,645,0.40,0.40,0.00,0.42,50,3,0,5.1,20.0,2025-09-20T14:00:00Z,45,False,11,0,0,0,2,0,5,0,3978,1,1,3,1,2.0,3,-209,87,296,54,True,1
Filip Jörgensen,GK,Chelsea,0.8,0,0,4,0,2,0.0,0,221,0.00,0.00,0.00,1.79,47,2,0,0.9,9.4,2025-09-20T16:30:00Z,84,False,14,0,0,0,5,0,5,1,20685,0,0,1,2,0.0,1,-1041,367,1408,44,False,0
Filip Marschall,GK,Aston Villa,0.0,0,0,0,0,0,0.0,0,35,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,17,0,0,0,0,0,5,0,1582,0,0,1,1,0.0,0,-70,0,70,40,False,0
Florentino Ibrain Morris Luís,MID,Burnley,1.5,0,0,19,0,7,23.5,18,722,0.01,0.01,0.00,1.10,44,1,0,4.9,25.6,2025-09-20T14:00:00Z,90,False,16,0,0,0,7,0,5,0,627,1,4,1,1,0.0,3,95,183,88,50,True,1
Florian Wirtz,MID,Liverpool,3.0,0,0,-2,0,0,11.3,0,382,0.03,0.03,0.00,0.04,46,0,0,1.7,1.4,2025-09-20T11:30:00Z,29,False,9,0,0,0,0,0,5,0,1948846,0,0,1,2,4.0,0,-350383,40563,390946,83,True,1
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,4.5,0,0,9,1,0,11.6,5,97,0.02,0.12,0.10,0.14,42,0,0,2.5,4.6,2025-09-21T13:00:00Z,90,False,15,0,0,0,4,0,5,0,359509,1,1,0,0,9.0,2,55161,93944,38783,70,True,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,282,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,19,0,0,0,0,0,5,0,3430,0,0,2,1,0.0,0,-50,198,248,45,False,0
Frank Onyeka,MID,Brentford,1.3,0,0,0,0,0,0.0,0,128,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2025-09-20T19:00:00Z,0,False,10,0,0,0,0,0,5,0,7373,0,0,1,3,0.0,0,-371,352,723,50,False,0
Freddie Potts,MID,West Ham,0.0,0,0,0,0,0,0.0,0,623,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,8,0,0,0,0,0,5,0,90099,0,0,2,1,0.0,0,10917,19441,8524,44,True,0
Freddie Woodman,GK,Liverpool,1.0,0,0,0,0,0,0.0,0,369,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,9,0,0,0,0,0,5,0,10234,0,0,1,2,0.0,0,-320,219,539,40,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0,0.0,0,23,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2025-09-21T15:30:00Z,0,False,13,0,0,0,0,0,5,0,3289,0,0,1,1,0.0,0,-554,0,554,54,True,0
Fábio Freitas Gouveia Carvalho,MID,Brentford,3.0,0,0,3,0,0,1.0,1,123,0.00,0.00,0.00,0.00,45,0,0,0.1,0.2,2025-09-20T19:00:00Z,3,False,10,0,0,0,1,0,5,0,34819,0,0,1,3,0.0,1,9113,12517,3404,49,False,0
Fábio Soares Silva,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,655,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,11,0,0,0,0,0,5,0,34337,0,0,3,1,0.0,0,-6518,0,6518,49,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,4.3,0,0,13,0,7,2.3,8,5,0.01,0.01,0.00,0.89,41,1,0,2.2,19.6,2025-09-21T15:30:00Z,90,False,13,0,0,0,1,0,5,0,2599245,1,1,1,1,0.0,2,45804,134864,89060,61,True,0
Gabriel Fernando de Jesus,FWD,Arsenal,0.0,0,0,0,0,0,0.0,0,31,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2025-09-21T15:30:00Z,0,False,13,0,0,0,0,0,5,0,4603,0,0,1,1,0.0,0,-226,81,307,65,True,0
Gabriel Gudmundsson,DEF,Leeds,3.8,0,0,11,0,10,6.3,10,347,0.12,0.12,0.00,1.78,50,1,0,3.2,20.0,2025-09-20T14:00:00Z,90,False,20,0,0,0,5,0,5,0,603869,1,0,3,1,6.0,4,16093,40832,24739,40,False,0
Gabriel Martinelli Silva,MID,Arsenal,3.7,0,1,22,0,0,0.3,0,19,0.00,0.16,0.16,0.25,41,0,1,5.0,33.0,2025-09-21T15:30:00Z,10,False,13,0,0,0,0,0,5,0,116281,0,0,1,1,17.0,7,-9879,3506,13385,69,True,0
Gabriel Słonina,GK,Chelsea,0.5,0,0,0,0,0,0.0,0,223,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,14,0,0,0,0,0,5,0,12171,0,0,1,2,0.0,0,-401,324,725,40,False,0
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0,0.0,0,496,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,4,0,0,0,0,0,5,0,7907,0,0,0,0,0.0,0,173,780,607,44,False,0
George Earthy,MID,West Ham,0.0,0,0,0,0,0,0.0,0,620,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,8,0,0,0,0,0,5,0,7316,0,0,2,1,0.0,0,-105,428,533,45,True,0
Georginio Rutter,MID,Brighton,2.3,1,0,16,0,5,21.8,7,158,0.02,0.02,0.00,1.16,43,1,0,6.0,31.8,2025-09-20T14:00:00Z,74,False,18,0,0,0,1,0,5,0,69051,1,1,2,2,6.0,5,-12943,1841,14784,58,True,0
Gianluigi Donnarumma,GK,Man City,3.5,0,0,7,0,4,0.0,0,736,0.00,0.00,0.00,0.96,41,1,0,1.6,15.6,2025-09-21T15:30:00Z,90,False,1,0,0,0,4,0,5,2,366710,1,0,1,1,0.0,1,181962,199460,17498,55,False,1
Giorgi Mamardashvili,GK,Liverpool,1.0,0,0,0,0,0,0.0,0,367,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,9,0,0,0,0,0,5,0,41894,0,0,1,2,0.0,0,-2738,609,3347,44,True,0
Giovanni Leoni,DEF,Liverpool,1.0,0,0,0,0,0,0.0,0,692,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,9,0,0,0,0,0,5,0,2165,0,0,1,2,0.0,0,-135,117,252,50,True,0
Gonçalo Manuel Ganchinho Guedes,MID,Wolves,0.0,0,0,0,0,0,0.0,0,647,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,11,0,0,0,0,0,5,0,492,0,0,3,1,0.0,0,-36,0,36,55,True,0
Granit Xhaka,MID,Sunderland,3.8,1,0,20,0,1,21.6,8,668,0.09,0.16,0.07,0.71,48,1,0,5.5,24.8,2025-09-21T13:00:00Z,90,False,2,0,0,0,3,0,5,0,335389,1,4,1,1,9.0,4,14737,36352,21615,50,True,1
Guglielmo Vicario,GK,Spurs,4.0,0,0,9,0,1,0.0,0,565,0.00,0.00,0.00,1.32,43,2,0,1.3,13.0,2025-09-20T14:00:00Z,90,False,6,0,0,0,15,0,5,2,1365409,1,0,2,2,0.0,1,213443,253580,40137,51,False,0
Guido Rodríguez,MID,West Ham,0.0,0,0,0,0,0,0.0,0,618,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,8,0,0,0,0,0,5,0,5738,0,0,2,1,0.0,0,-310,166,476,49,True,0
Gustavo Nunes Fernandes Gomes,MID,Brentford,0.0,0,0,0,0,0,0.0,0,127,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2025-09-20T19:00:00Z,0,False,10,0,0,0,0,0,5,0,759,0,0,1,3,0.0,0,-56,11,67,49,False,0
Habib Diarra,MID,Sunderland,1.8,0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,2,0,0,0,0,0,5,0,12566,0,0,1,1,0.0,0,-350,1070,1420,55,True,0
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,93,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,15,0,0,0,0,0,5,0,85462,0,0,0,0,0.0,0,-23060,0,23060,45,True,0
Hannes Delcroix,DEF,Burnley,-0.5,0,0,0,0,0,0.0,0,188,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,16,0,0,0,0,0,5,0,29157,0,0,1,1,0.0,0,-1185,756,1941,40,True,0
Hannibal Mejbri,MID,Burnley,0.8,0,0,5,0,0,14.1,1,207,0.08,0.08,0.00,0.34,44,0,0,1.6,2.0,2025-09-20T14:00:00Z,9,False,16,0,0,0,1,0,5,0,18542,0,0,1,1,0.0,1,-506,1343,1849,50,True,0
Harrison Armstrong,MID,Everton,0.0,0,0,0,0,0,0.0,0,305,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,12,0,0,0,0,0,5,0,10046,0,0,1,2,0.0,0,-2001,0,2001,45,False,0
Harrison Ashby,DEF,Newcastle,0.5,0,0,0,0,0,0.0,0,482,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,4,0,0,0,0,0,5,0,21751,0,0,0,0,0.0,0,3575,4883,1308,39,False,0
Harrison Jones,MID,Sunderland,-0.5,0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,2,0,0,0,0,0,5,0,6901,0,0,1,1,0.0,0,99,646,547,44,True,0
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0,0.0,0,336,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2025-09-20T19:00:00Z,0,False,5,0,0,0,0,0,5,0,33197,0,0,1,3,0.0,0,1523,4915,3392,44,True,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,7,0,0,0,0,0,5,0,13659,0,0,1,2,0.0,0,-1773,0,1773,40,True,0
Harry Gray,FWD,Leeds,0.6,0,0,0,0,0,0.0,0,741,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,20,0,0,0,0,0,5,0,0,0,0,3,1,0.0,0,0,0,0,45,False,0
Harry Maguire,DEF,Man Utd,3.5,1,2,34,1,2,10.8,3,442,0.01,0.12,0.11,0.13,47,0,0,3.6,19.2,2025-09-20T16:30:00Z,69,False,7,0,0,0,2,0,5,0,72455,1,1,1,2,6.0,11,-4153,2541,6694,44,True,0
Harry Tyrer,GK,Everton,-1.0,0,0,0,0,0,0.0,0,289,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,12,0,0,0,0,0,5,0,14366,0,0,1,2,0.0,0,-261,289,550,40,False,0
Harry Wilson,MID,Fulham,3.7,0,2,35,0,1,40.5,7,329,0.09,0.35,0.26,0.55,45,1,1,11.6,47.6,2025-09-20T19:00:00Z,85,False,5,0,0,0,3,0,5,0,52477,1,3,1,3,28.0,9,-9647,1384,11031,54,True,0
Harvey Barnes,MID,Newcastle,2.2,0,0,1,0,0,0.8,2,487,0.00,0.00,0.00,0.13,42,0,0,0.3,0.0,2025-09-21T13:00:00Z,28,False,4,0,0,0,2,0,5,0,103663,0,0,0,0,4.0,1,-22315,4451,26766,65,False,0
Harvey Elliott,MID,Aston Villa,1.2,0,0,3,0,0,8.8,1,389,0.05,0.22,0.17,0.68,48,1,0,2.2,2.2,2025-09-21T13:00:00Z,32,False,17,0,0,0,1,0,5,0,72875,0,0,1,1,11.0,1,17456,24351,6895,54,False,0
Hjalmar Ekdal,DEF,Burnley,2.5,0,0,5,0,8,0.4,8,190,0.00,0.14,0.14,1.10,44,1,0,5.7,17.8,2025-09-20T14:00:00Z,90,False,16,0,0,0,3,0,5,0,182152,1,0,1,1,39.0,2,33222,42268,9046,40,True,0
Hugo Bueno López,DEF,Wolves,2.5,0,0,12,0,0,52.5,1,633,0.27,0.27,0.00,0.07,50,0,0,7.3,20.0,2025-09-20T14:00:00Z,45,False,11,0,0,0,3,0,5,0,8661,0,1,3,1,0.0,1,930,1332,402,44,True,0
Hugo Ekitiké,FWD,Liverpool,5.0,0,2,39,0,5,2.0,11,661,0.06,0.38,0.32,0.66,46,1,1,7.7,52.4,2025-09-20T11:30:00Z,66,False,9,0,0,0,4,0,5,0,3283912,1,2,1,2,23.0,8,-334454,132690,467144,88,True,0
Hwang Hee-chan,MID,Wolves,3.5,0,0,0,0,0,0.0,0,642,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,11,0,0,0,0,0,5,0,32977,0,0,3,1,0.0,0,11749,14507,2758,59,True,0
Hákon Rafn Valdimarsson,GK,Brentford,0.0,0,0,0,0,0,0.0,0,105,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2025-09-20T19:00:00Z,0,False,10,0,0,0,0,0,5,0,88150,0,0,1,3,0.0,0,-3544,642,4186,40,False,0
Ian Maatsen,DEF,Aston Villa,0.8,0,0,-2,0,2,3.5,2,39,0.02,0.02,0.00,0.68,48,1,0,1.5,5.0,2025-09-21T13:00:00Z,32,False,17,0,0,0,3,0,5,0,68341,0,0,1,1,6.0,0,-5565,2051,7616,44,False,1
Ian Poveda-Ocampo,MID,Sunderland,-0.5,0,0,0,0,0,0.0,0,550,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,2,0,0,0,0,0,5,0,2711,0,0,1,1,0.0,0,-156,37,193,49,True,0
Ibrahima Konaté,DEF,Liverpool,7.3,0,0,9,0,9,0.7,11,374,0.00,0.04,0.04,0.70,46,1,0,3.3,27.4,2025-09-20T11:30:00Z,90,False,9,0,0,0,2,0,5,0,401221,1,2,1,2,5.0,4,36624,54784,18160,55,True,0
Ibrahim Sangaré,MID,Nott'm Forest,2.8,0,0,2,0,1,1.7,2,521,0.01,0.01,0.00,0.17,44,0,0,0.9,7.0,2025-09-20T14:00:00Z,14,False,3,0,0,0,1,0,5,0,8229,0,0,1,1,0.0,1,339,1059,720,50,False,0
Idrissa Gana Gueye,MID,Everton,4.0,0,1,35,0,3,6.4,12,302,0.02,0.28,0.26,0.90,46,2,1,9.7,50.4,2025-09-20T11:30:00Z,90,False,12,0,0,0,7,0,5,0,9812,1,2,1,2,40.0,10,-556,645,1201,54,False,0
Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,1.2,0,0,6,0,0,10.6,0,526,0.03,0.07,0.04,0.17,44,0,0,3.3,5.2,2025-09-20T14:00:00Z,15,False,3,0,0,0,0,0,5,0,58793,0,0,1,1,17.0,1,-628,6719,7347,58,False,0
Igor Julio dos Santos de Paulo,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,149,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,8,0,0,0,0,0,5,0,6640,0,0,2,1,0.0,0,-25,447,472,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,3.0,0,0,5,0,1,1.6,4,136,0.01,0.11,0.10,1.01,45,3,0,2.2,3.4,2025-09-20T19:00:00Z,64,False,10,0,0,0,2,0,5,0,213662,1,1,1,3,17.0,2,19056,43938,24882,60,False,0
Ilia Gruev,MID,Leeds,0.8,0,0,3,0,0,0.1,0,356,0.00,0.00,0.00,0.02,50,0,0,0.0,0.2,2025-09-20T14:00:00Z,1,False,20,0,0,0,0,0,5,0,4891,0,0,3,1,0.0,1,-256,160,416,49,False,0
Iliman Ndiaye,MID,Everton,5.0,1,0,25,0,1,26.1,12,299,0.16,0.16,0.00,0.90,46,2,0,6.0,31.4,2025-09-20T11:30:00Z,85,False,12,0,0,0,9,0,5,0,968214,1,2,1,2,2.0,6,-35299,54482,89781,65,False,1
Illan Meslier,GK,Leeds,-0.5,0,0,0,0,0,0.0,0,339,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,20,0,0,0,0,0,5,0,61267,0,0,3,1,0.0,0,-4185,852,5037,44,False,0
Illia Zabarnyi,DEF,Bournemouth,0.0,0,0,0,0,0,0.0,0,71,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,15,0,0,0,0,0,5,0,3733,0,0,0,0,0.0,0,-306,0,306,50,True,0
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0,0.0,0,495,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,4,0,0,0,0,0,5,0,1126,0,0,0,0,0.0,0,-81,0,81,45,False,0
Isaac Heath,MID,Everton,0.0,0,0,0,0,0,0.0,0,308,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,12,0,0,0,0,0,5,0,3174,0,0,1,2,0.0,0,-507,0,507,45,False,0
Isaac Schmidt,DEF,Leeds,0.0,0,0,0,0,0,0.0,0,349,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,20,0,0,0,0,0,5,0,13660,0,0,3,1,0.0,0,-2034,0,2034,40,False,0
Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,267,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,19,0,0,0,0,0,5,0,341444,0,0,2,1,0.0,0,-184073,1388,185461,65,False,0
Ismeal Kabia,MID,Arsenal,0.0,0,0,0,0,0,0.0,0,28,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2025-09-21T15:30:00Z,0,False,13,0,0,0,0,0,5,0,21723,0,0,1,1,0.0,0,-3382,0,3382,45,True,0
Issa Diop,DEF,Fulham,0.0,0,0,0,0,0,0.0,0,320,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2025-09-20T19:00:00Z,0,False,5,0,0,0,0,0,5,0,8435,0,0,1,3,0.0,0,-377,266,643,44,True,0
Iwan Morgan,FWD,Brentford,0.0,0,0,0,0,0,0.0,0,137,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2025-09-20T19:00:00Z,0,False,10,0,0,0,0,0,5,0,50379,0,0,1,3,0.0,0,2925,7102,4177,44,False,0
Jackson Tchatchoua,DEF,Wolves,1.5,0,0,8,0,2,30.8,6,695,0.01,0.01,0.00,0.48,50,3,0,5.9,22.0,2025-09-20T14:00:00Z,90,False,11,0,0,0,5,0,5,0,1934,1,4,3,1,6.0,1,-10,169,179,45,True,0
Jack Fletcher,MID,Man Utd,-0.5,0,0,0,0,0,0.0,0,462,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,7,0,0,0,0,0,5,0,6512,0,0,1,2,0.0,0,63,595,532,44,True,0
Jack Grealish,MID,Everton,3.3,0,0,16,0,3,41.6,8,419,0.10,0.11,0.01,0.90,46,2,0,7.5,19.4,2025-09-20T11:30:00Z,90,False,12,0,0,0,3,0,5,0,2593244,1,2,1,2,14.0,1,83479,303089,219610,68,False,1
Jack Harrison,MID,Leeds,0.5,0,0,4,0,0,1.5,3,352,0.00,0.00,0.00,0.50,50,0,0,0.2,0.6,2025-09-20T14:00:00Z,20,False,20,0,0,0,3,0,5,0,8782,0,0,3,1,0.0,1,-747,484,1231,53,False,0
Jack Hinshelwood,MID,Brighton,0.0,0,0,0,0,0,0.0,0,163,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,18,0,0,0,0,0,5,0,6266,0,0,2,2,0.0,0,-1716,69,1785,53,True,0
Jack Moorhouse,MID,Man Utd,-0.5,0,0,0,0,0,0.0,0,464,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,7,0,0,0,0,0,5,0,3370,0,0,1,2,0.0,0,-42,175,217,45,True,0
Jacob Bruun Larsen,MID,Burnley,0.9,0,0,0,0,0,0.0,0,202,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,16,0,0,0,0,0,5,0,4110,0,0,1,1,0.0,0,-709,125,834,54,True,0
Jacob Murphy,MID,Newcastle,4.5,0,0,8,1,1,6.8,2,489,0.05,0.13,0.08,0.43,42,0,0,3.7,6.4,2025-09-21T13:00:00Z,61,False,4,0,0,0,1,0,5,0,140324,1,0,0,0,24.0,3,1080,12760,11680,63,False,0
Jacob Ramsey,MID,Newcastle,0.0,0,0,0,0,0,0.0,0,52,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,4,0,0,0,0,0,5,0,33155,0,0,0,0,0.0,0,-10305,50,10355,54,False,0
Jacob Slater,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,155,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,18,0,0,0,0,0,5,0,20276,0,0,2,2,0.0,0,-667,498,1165,40,True,0
