name,position,team,xP,assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Igor Julio dos Santos de Paulo,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,149,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,10,0,0,0,0,0,18,0,8905,0,0,1,0,0.0,0,80,344,264,45,True,0
Gabriel Słonina,GK,Chelsea,0.0,0,0,0,0,0,0.0,0,223,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,False,2,0,0,0,0,0,18,0,15619,0,0,2,1,0.0,0,-91,301,392,39,True,0
Manuel Akanji,DEF,Man City,0.0,0,0,0,0,0,0.0,0,404,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2025-12-27T12:30:00Z,0,False,16,0,0,0,0,0,18,0,34223,0,0,2,1,0.0,0,-184,0,184,54,False,0
Bryan Mbeumo,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,119,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,15,0,0,0,0,0,18,0,1339830,0,0,0,1,0.0,0,-361504,814,362318,81,True,0
Reece Welch,DEF,Everton,0.0,0,0,0,0,0,0.0,0,298,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,3,0,0,0,0,0,18,0,18416,0,0,0,0,0.0,0,30,375,345,38,False,0
Tyler Dibling,MID,Everton,0.0,0,0,9,1,3,28.7,5,707,0.06,0.18,0.12,1.39,173,0,0,5.1,9.6,2025-12-27T15:00:00Z,87,False,3,0,0,0,2,0,18,0,3477,1,0,0,0,13.0,2,126,295,169,53,False,1
Lewis Cook,MID,Bournemouth,0.0,0,0,17,0,7,2.5,12,88,0.02,0.05,0.03,3.66,172,4,0,2.4,19.8,2025-12-27T15:00:00Z,90,False,5,0,0,0,3,0,18,0,3610,1,2,1,4,2.0,4,362,529,167,49,False,0
Tyler Adams,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,85,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,5,0,0,0,0,0,18,0,40878,0,0,1,4,0.0,0,-5412,69,5481,50,False,0
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0,0.0,0,480,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,14,0,0,0,0,0,18,0,7194,0,0,0,1,0.0,0,-491,12,503,43,False,0
Andrés García,DEF,Aston Villa,0.0,0,0,0,0,0,0.0,0,42,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,False,7,0,0,0,0,0,18,0,28712,0,0,2,1,0.0,0,-256,593,849,39,False,0
Youri Tielemans,MID,Aston Villa,0.0,1,0,26,0,4,27.3,16,48,0.20,0.20,0.00,2.14,174,1,0,7.2,39.0,2025-12-27T17:30:00Z,90,False,7,0,0,0,11,0,18,0,95207,1,1,2,1,6.0,7,3050,7646,4596,59,False,0
Will Lankshear,FWD,Spurs,0.0,0,0,0,0,0,0.0,0,598,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,8,0,0,0,0,0,18,0,2876,0,0,1,0,0.0,0,-27,0,27,45,False,0
Iwan Morgan,FWD,Brentford,0.0,0,0,0,0,0,0.0,0,137,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,4,0,0,0,0,0,18,0,49990,0,0,1,4,0.0,0,-196,2263,2459,44,True,0
Victor Lindelöf,DEF,Aston Villa,0.0,0,0,11,0,7,0.3,8,719,0.00,0.00,0.00,2.14,174,1,0,1.9,18.6,2025-12-27T17:30:00Z,90,False,7,0,0,0,1,0,18,0,8134,1,1,2,1,0.0,2,817,1220,403,45,False,0
Pierre Ekwah Elimby,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,556,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2025-12-28T14:00:00Z,0,False,11,0,0,0,0,0,18,0,697,0,0,1,1,0.0,0,-10,0,10,45,True,0
Crysencio Summerville,MID,West Ham,0.0,0,0,3,0,2,15.3,3,615,0.07,0.28,0.21,0.55,180,0,0,3.3,3.6,2025-12-27T15:00:00Z,55,False,10,0,0,0,1,0,18,0,11621,1,0,1,0,14.0,1,1926,2466,540,55,True,0
Philip Billing,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,89,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,5,0,0,0,0,0,18,0,2829,0,0,1,4,0.0,0,-29,0,29,49,False,0
Cristhian Mosquera,DEF,Arsenal,0.0,0,0,0,0,0,0.0,0,662,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,6,0,0,0,0,0,18,0,17341,0,0,1,2,0.0,0,-888,15,903,54,True,0
Ethan Nwaneri,MID,Arsenal,0.0,0,0,0,0,0,0.0,0,25,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,6,0,0,0,0,0,18,0,16578,0,0,1,2,0.0,0,-165,266,431,51,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0,0,0.0,0,590,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,8,0,0,0,0,0,18,0,3512,0,0,1,0,0.0,0,-33,0,33,49,False,0
Callum Olusesi,MID,Spurs,0.0,0,0,0,0,0,0.0,0,595,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,8,0,0,0,0,0,18,0,27278,0,0,1,0,0.0,0,509,1176,667,43,False,0
Elyh Harrison,GK,Man Utd,0.0,0,0,0,0,0,0.0,0,433,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,15,0,0,0,0,0,18,0,212,0,0,0,1,0.0,0,-1,0,1,40,True,0
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0,0.0,0,102,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,4,0,0,0,0,0,18,0,34992,0,0,1,4,0.0,0,-54,535,589,39,True,0
Gustavo Nunes Fernandes Gomes,MID,Brentford,0.0,0,0,0,0,0,0.0,0,127,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,4,0,0,0,0,0,18,0,1962,0,0,1,4,0.0,0,59,148,89,49,True,0
Boubacar Traoré,MID,Wolves,0.0,0,0,0,0,0,0.0,0,649,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,12,0,0,0,0,0,18,0,123,0,0,1,2,0.0,0,0,0,0,50,False,0
Luka Vušković,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,578,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,8,0,0,0,0,0,18,0,43572,0,0,1,0,0.0,0,-765,0,765,39,False,0
Mateus Gonçalo Espanha Fernandes,MID,West Ham,0.0,0,0,20,0,2,18.8,11,708,0.08,0.08,0.00,1.62,180,1,0,4.3,22.4,2025-12-27T15:00:00Z,90,False,10,0,0,0,5,0,18,0,21241,1,4,1,0,2.0,2,8017,9342,1325,55,True,0
Kenny Tete,DEF,Fulham,0.0,0,0,22,1,2,10.2,4,322,0.04,0.12,0.08,0.91,180,0,0,3.0,11.0,2025-12-27T15:00:00Z,81,False,19,0,0,0,0,0,18,0,128526,1,2,1,0,9.0,6,11053,16440,5387,45,False,0
Landon Emenalo,MID,Chelsea,0.0,0,0,0,0,0,0.0,0,743,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,False,2,0,0,0,0,0,18,0,1298,0,0,2,1,0.0,0,-14,66,80,45,True,0
Dilane Bakwa,MID,Nott'm Forest,0.0,0,0,3,0,0,0.1,0,734,0.00,0.00,0.00,0.00,178,0,0,0.0,0.2,2025-12-27T12:30:00Z,1,False,13,0,0,0,0,0,18,0,1682,0,0,2,1,0.0,1,56,132,76,59,True,0
Matt O'Riley,MID,Brighton,0.0,0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,1,0,0,0,0,0,18,0,44172,0,0,1,2,0.0,0,-346,0,346,55,False,0
Senne Lammens,GK,Man Utd,0.0,0,2,31,1,0,0.0,0,733,0.00,0.00,0.00,1.18,177,0,0,2.6,25.6,2025-12-26T20:00:00Z,90,False,15,0,0,0,10,0,18,3,200473,1,0,0,1,0.0,9,-9430,4918,14348,50,True,0
Dean Benamar,DEF,Crystal Palace,0.0,0,0,0,0,0,0.0,0,773,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,18,0,0,0,0,0,18,0,0,0,0,1,0,0.0,0,0,0,0,40,True,0
Carl Rushworth,GK,Brighton,0.0,0,0,0,0,0,0.0,0,141,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,1,0,0,0,0,0,18,0,258,0,0,1,2,0.0,0,-2,0,2,40,False,0
Walter Benítez,GK,Crystal Palace,0.0,0,0,0,0,0,0.0,0,254,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,18,0,0,0,0,0,18,0,37501,0,0,1,0,0.0,0,-2,607,609,40,True,0
John Ruddy,GK,Newcastle,0.0,0,0,0,0,0,0.0,0,753,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,14,0,0,0,0,0,18,0,1309,0,0,0,1,0.0,0,13,113,100,40,False,0
Ibrahim Sangaré,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,521,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2025-12-27T12:30:00Z,0,False,13,0,0,0,0,0,18,0,6912,0,0,2,1,0.0,0,-400,89,489,49,True,0
Zak Johnson,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,538,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2025-12-28T14:00:00Z,0,False,11,0,0,0,0,0,18,0,29549,0,0,1,1,0.0,0,-469,227,696,39,True,0
Brennan Johnson,MID,Spurs,0.0,0,0,1,0,0,0.3,0,580,0.00,0.00,0.00,0.06,175,0,0,0.6,0.0,2025-12-28T16:30:00Z,5,False,8,0,0,0,0,0,18,0,310751,0,0,1,0,6.0,1,-4540,1357,5897,65,False,0
Dominic Sadi,MID,Bournemouth,0.0,0,0,0,0,0,0.0,0,94,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,5,0,0,0,0,0,18,0,4117,0,0,1,4,0.0,0,-71,0,71,45,False,0
Ian Poveda-Ocampo,MID,Sunderland,0.0,0,0,0,0,0,0.0,0,550,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2025-12-28T14:00:00Z,0,False,11,0,0,0,0,0,18,0,3039,0,0,1,1,0.0,0,-23,41,64,48,True,0
Rayan Aït-Nouri,DEF,Man City,0.0,0,0,0,0,0,0.0,0,402,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2025-12-27T12:30:00Z,0,False,16,0,0,0,0,0,18,0,495378,0,0,2,1,0.0,0,-12204,46,12250,57,False,0
Carlos Baleba,MID,Brighton,0.0,0,0,0,0,0,0.0,0,167,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,1,0,0,0,0,0,18,0,179710,0,0,1,2,0.0,0,-12799,377,13176,46,False,0
James Wright,GK,Aston Villa,0.0,0,0,0,0,0,0.0,0,688,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,False,7,0,0,0,0,0,18,0,84554,0,0,2,1,0.0,0,439,2180,1741,39,False,0
Jamie Bynoe-Gittens,MID,Chelsea,0.0,0,0,6,0,0,0.8,1,239,0.01,0.07,0.06,0.44,174,1,0,1.4,4.0,2025-12-27T17:30:00Z,21,False,2,0,0,0,0,0,18,0,14641,0,1,2,1,9.0,1,-254,355,609,60,True,0
Dejan Kulusevski,MID,Spurs,0.0,0,0,0,0,0,0.0,0,583,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,8,0,0,0,0,0,18,0,1597,0,0,1,0,0.0,0,-14,20,34,64,False,0
Wilfried Gnonto,MID,Leeds,0.0,0,0,3,0,2,0.0,3,351,0.00,0.00,0.00,0.00,179,0,0,0.2,2.0,2025-12-28T14:00:00Z,5,False,17,0,0,0,1,0,18,0,11167,0,0,1,1,0.0,1,54,420,366,52,False,0
Lisandro Martínez,DEF,Man Utd,0.0,0,2,31,1,10,12.2,10,437,0.02,0.02,0.00,0.88,177,0,0,3.5,23.0,2025-12-26T20:00:00Z,87,False,15,0,0,0,2,0,18,0,24936,1,0,0,1,0.0,10,3776,5103,1327,48,True,0
El Hadji Malick Diouf,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,603,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,10,0,0,0,0,0,18,0,194676,0,0,1,0,0.0,0,-26106,139,26245,40,True,0
Leon Chiwome,FWD,Wolves,0.0,0,0,0,0,0,0.0,0,657,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,12,0,0,0,0,0,18,0,3519,0,0,1,2,0.0,0,-97,62,159,44,False,0
João Victor Gomes da Silva,MID,Wolves,0.0,0,0,21,0,5,13.6,18,646,0.02,0.02,0.00,1.54,176,2,0,3.3,17.4,2025-12-27T15:00:00Z,90,False,12,0,0,0,9,0,18,0,10101,1,4,1,2,2.0,4,-435,175,610,53,False,0
Jaydon Banel,MID,Burnley,0.0,0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,9,0,0,0,0,0,18,0,5971,0,0,0,0,0.0,0,191,467,276,45,True,0
Kjell Scherpen,GK,Brighton,0.0,0,0,0,0,0,0.0,0,142,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,1,0,0,0,0,0,18,0,242,0,0,1,2,0.0,0,-3,0,3,40,False,0
Levi Samuels Colwill,DEF,Chelsea,0.0,0,0,0,0,0,0.0,0,227,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,False,2,0,0,0,0,0,18,0,13690,0,0,2,1,0.0,0,-105,23,128,48,True,0
Shea Lacey,MID,Man Utd,0.0,0,0,0,0,0,0.0,0,755,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,15,0,0,0,0,0,18,0,1217,0,0,0,1,0.0,0,368,452,84,45,True,0
Harvey Elliott,MID,Aston Villa,0.0,0,0,0,0,0,0.0,0,389,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,False,7,0,0,0,0,0,18,0,22166,0,0,2,1,0.0,0,-1106,67,1173,52,False,0
Olivier Boscagli,DEF,Brighton,0.0,0,0,0,0,0,0.0,0,143,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,1,0,0,0,0,0,18,0,10527,0,0,1,2,0.0,0,274,655,381,42,False,0
Takai Kōta,DEF,Spurs,0.0,0,0,0,0,0,0.0,0,577,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,8,0,0,0,0,0,18,0,6045,0,0,1,0,0.0,0,-65,39,104,40,False,0
Jeremie Frimpong,DEF,Liverpool,0.0,1,0,24,0,2,33.8,2,370,0.20,0.20,0.00,1.07,176,1,0,7.0,30.0,2025-12-27T15:00:00Z,90,False,20,0,0,0,5,0,18,0,678865,1,0,1,2,6.0,5,59780,63684,3904,57,True,0
Nehemiah Oriola,MID,Brighton,0.0,0,0,0,0,0,0.0,0,744,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,1,0,0,0,0,0,18,0,1621,0,0,1,2,0.0,0,175,307,132,45,False,0
Joe Rodon,DEF,Leeds,0.0,0,0,-1,0,0,0.4,0,348,0.00,0.00,0.00,0.13,179,1,0,0.0,0.0,2025-12-28T14:00:00Z,30,False,17,0,0,0,1,0,18,0,669231,1,0,1,1,0.0,1,444,22761,22317,40,False,0
Jenson Seelt,DEF,Sunderland,0.0,0,0,0,0,0,0.0,0,542,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2025-12-28T14:00:00Z,0,False,11,0,0,0,0,0,18,0,11902,0,0,1,1,0.0,0,-212,0,212,40,True,0
Marshall Munetsi,MID,Wolves,0.0,0,0,0,0,0,0.0,0,648,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,12,0,0,0,0,0,18,0,5556,0,0,1,2,0.0,0,-347,6,353,53,False,0
Mateus Mané,FWD,Wolves,0.0,0,0,1,0,2,1.4,3,749,0.01,0.08,0.07,1.54,176,2,0,2.4,4.2,2025-12-27T15:00:00Z,90,False,12,0,0,0,1,0,18,0,16351,1,0,1,2,18.0,2,1326,3474,2148,45,False,0
Rhys Williams,DEF,Liverpool,0.0,0,0,0,0,0,0.0,0,379,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,20,0,0,0,0,0,18,0,29624,0,0,1,2,0.0,0,-615,273,888,38,True,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,729,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2025-12-27T12:30:00Z,0,False,13,0,0,0,0,0,18,0,48,0,0,2,1,0.0,0,-1,0,1,45,True,0
Josh Laurent,MID,Burnley,0.0,0,0,13,1,4,1.7,13,209,0.01,0.07,0.06,0.85,173,0,0,3.2,23.0,2025-12-27T15:00:00Z,90,False,9,0,0,0,2,0,18,0,3894,1,7,0,0,7.0,5,140,231,91,48,True,0
Diego León Blanco,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,439,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,15,0,0,0,0,0,18,0,7059,0,0,0,1,0.0,0,-15,117,132,42,True,0
Romaine Mundle,MID,Sunderland,0.0,0,0,3,0,0,0.4,0,548,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2025-12-28T14:00:00Z,5,False,11,0,0,0,0,0,18,0,979,0,0,1,1,0.0,1,47,109,62,49,True,0
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0,0.0,0,68,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,5,0,0,0,0,0,18,0,115642,0,0,1,4,0.0,0,-1296,762,2058,40,False,0
Callum Wilson,FWD,West Ham,0.0,0,0,0,0,0,1.3,1,671,0.00,0.30,0.30,1.07,180,1,0,1.2,0.0,2025-12-27T15:00:00Z,34,False,10,0,0,0,0,0,18,0,97370,0,1,1,0,12.0,1,-10762,6173,16935,58,True,0
Ronnie Hollingshead,GK,Aston Villa,0.0,0,0,0,0,0,0.0,0,757,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,False,7,0,0,0,0,0,18,0,944,0,0,2,1,0.0,0,39,99,60,40,False,0
Vitaly Janelt,MID,Brentford,0.0,0,0,22,0,7,23.6,15,125,0.26,0.29,0.03,2.72,172,1,0,5.4,21.8,2025-12-27T15:00:00Z,90,False,4,0,0,0,8,0,18,0,5488,1,0,1,4,9.0,4,2160,2476,316,49,True,0
Douglas Luiz Soares de Paulo,MID,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,699,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2025-12-27T12:30:00Z,0,False,13,0,0,0,0,0,18,0,5737,0,0,2,1,0.0,0,383,610,227,49,True,0
Marcus Tavernier,MID,Bournemouth,0.0,0,0,19,0,1,22.2,7,84,0.06,0.10,0.04,3.66,172,4,0,6.1,18.2,2025-12-27T15:00:00Z,90,False,5,0,0,0,3,0,18,0,406568,1,3,1,4,21.0,1,24779,64875,40096,56,False,1
Virgil van Dijk,DEF,Liverpool,0.0,0,0,14,0,3,14.9,5,373,0.08,0.08,0.00,1.07,176,1,0,4.7,24.0,2025-12-27T15:00:00Z,90,False,20,0,0,0,3,0,18,0,3254014,1,2,1,2,8.0,2,133363,178475,45112,59,True,0
Son Heung-min,MID,Spurs,0.0,0,0,0,0,0,0.0,0,579,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,8,0,0,0,0,0,18,0,15575,0,0,1,0,0.0,0,-52,0,52,85,False,0
Antoñito Cordero Campillo,MID,Newcastle,0.0,0,0,0,0,0,0.0,0,492,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,14,0,0,0,0,0,18,0,2753,0,0,0,1,0.0,0,-22,0,22,49,False,0
Callum Marshall,FWD,West Ham,0.0,0,0,0,0,0,0.0,0,626,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,10,0,0,0,0,0,18,0,80018,0,0,1,0,0.0,0,-1331,1676,3007,43,True,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0,0.0,0,496,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,14,0,0,0,0,0,18,0,4475,0,0,0,1,0.0,0,-56,0,56,44,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0,0.0,0,23,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,6,0,0,0,0,0,18,0,2526,0,0,1,2,0.0,0,-14,0,14,54,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.0,0,0,0,0,1,5.3,4,283,0.19,0.49,0.30,0.84,175,1,0,1.8,0.0,2025-12-28T16:30:00Z,90,False,18,0,0,0,3,0,18,0,1611405,1,0,1,0,13.0,2,-314524,19230,333754,77,True,0
Gabriel Fernando de Jesus,FWD,Arsenal,0.0,0,0,1,0,0,1.3,2,31,0.01,0.10,0.09,0.32,171,0,0,2.4,2.8,2025-12-27T15:00:00Z,19,False,6,0,0,0,1,0,18,0,23738,0,1,1,2,20.0,1,-1320,3974,5294,64,True,0
Maximilian Kilman,DEF,West Ham,0.0,0,0,8,0,11,11.1,12,605,0.03,0.03,0.00,1.62,180,1,0,4.9,34.0,2025-12-27T15:00:00Z,90,False,10,0,0,0,3,0,18,0,20022,1,1,1,0,4.0,4,246,1137,891,42,True,0
Tawanda Chirewa,MID,Wolves,0.0,0,0,0,0,0,0.0,0,650,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,12,0,0,0,0,0,18,0,30634,0,0,1,2,0.0,0,-1390,191,1581,43,False,0
Elijah Campbell,DEF,Everton,0.0,0,0,0,0,0,0.0,0,705,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,3,0,0,0,0,0,18,0,21758,0,0,0,0,0.0,0,-50,342,392,39,False,0
Christantus Uche,FWD,Crystal Palace,0.0,0,0,1,0,0,0.2,0,732,0.00,0.02,0.02,0.29,175,0,0,0.6,0.0,2025-12-28T16:30:00Z,13,False,18,0,0,0,0,0,18,0,5995,0,0,1,0,8.0,1,412,883,471,55,True,0
Harry Maguire,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,442,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,15,0,0,0,0,0,18,0,61814,0,0,0,1,0.0,0,-1992,89,2081,43,True,0
Hjalmar Ekdal,DEF,Burnley,0.0,0,1,33,1,11,10.8,13,190,0.02,0.05,0.03,0.85,173,0,0,4.3,27.4,2025-12-27T15:00:00Z,90,False,9,0,0,0,1,0,18,0,114054,1,2,0,0,5.0,9,3262,5863,2601,39,True,0
Mason Mount,MID,Man Utd,0.0,0,0,6,0,0,19.2,5,455,0.16,0.16,0.00,0.12,177,0,0,2.3,3.4,2025-12-26T20:00:00Z,45,False,15,0,0,0,4,0,18,0,141306,1,1,0,1,0.0,1,37532,47482,9950,59,True,0
Paris Maghoma,MID,Brentford,0.0,0,0,0,0,0,0.0,0,132,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,4,0,0,0,0,0,18,0,3522,0,0,1,4,0.0,0,342,585,243,45,True,0
Jair Paula da Cunha Filho,DEF,Nott'm Forest,0.0,0,0,0,0,0,0.0,0,510,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2025-12-27T12:30:00Z,0,False,13,0,0,0,0,0,18,0,7556,0,0,2,1,0.0,0,-26,123,149,43,True,0
Freddie Potts,MID,West Ham,0.0,0,0,14,0,4,5.8,11,623,0.02,0.02,0.00,1.62,180,1,0,2.4,18.6,2025-12-27T15:00:00Z,90,False,10,0,0,0,5,0,18,0,100213,1,2,1,0,0.0,2,10253,13627,3374,44,True,0
Joško Gvardiol,DEF,Man City,0.0,1,1,25,0,10,15.7,13,403,0.05,0.05,0.00,0.55,178,1,0,6.6,48.2,2025-12-27T12:30:00Z,90,False,16,0,0,0,1,0,18,0,1175621,1,3,2,1,2.0,8,52116,80136,28020,60,False,0
Matthijs de Ligt,DEF,Man Utd,0.0,0,0,0,0,0,0.0,0,436,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,15,0,0,0,0,0,18,0,280174,0,0,0,1,0.0,0,-20337,210,20547,50,True,0
Matheus França de Oliveira,MID,Crystal Palace,0.0,0,0,0,0,0,0.0,0,279,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,18,0,0,0,0,0,18,0,793,0,0,1,0,0.0,0,-6,0,6,45,True,0
Nick Woltemade,FWD,Newcastle,0.0,0,0,3,0,2,2.2,2,714,0.01,0.01,0.00,0.69,177,1,0,1.3,3.2,2025-12-26T20:00:00Z,67,False,14,0,0,0,0,0,18,0,2333503,1,0,0,1,8.0,2,184348,296114,111766,73,False,0
Airidas Golambeckis,DEF,West Ham,0.0,0,0,0,0,0,0.0,0,752,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,10,0,0,0,0,0,18,0,2034,0,0,1,0,0.0,0,-78,112,190,40,True,0
Lucas Bergvall,MID,Spurs,0.0,0,0,9,1,1,2.5,6,586,0.00,0.00,0.00,0.83,175,0,0,1.1,8.6,2025-12-28T16:30:00Z,62,False,8,0,0,0,3,0,18,0,27924,1,2,1,0,0.0,3,150,1050,900,53,False,0
Mikel Merino Zazón,MID,Arsenal,0.0,0,0,12,0,3,14.9,9,22,0.02,0.12,0.10,0.85,171,1,0,3.2,8.0,2025-12-27T15:00:00Z,90,False,6,0,0,0,4,0,18,0,379464,1,2,1,2,9.0,2,-80450,25009,105459,59,True,0
