name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Carlos Baleba,MID,Brighton,2.2,0,0,15,0,3.8,115,0.03,0.03,0.00,1.30,262,1,0,0.7,3.6,2025-02-25T19:30:00Z,84,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,17092,1,1,2,0.0,2,62,616,554,50,True,0
James Hill,DEF,Bournemouth,1.2,0,0,3,0,0.8,68,0.00,0.18,0.18,2.42,262,2,0,3.3,21.0,2025-02-25T19:30:00Z,84,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,65949,1,1,2,11.0,1,524,1979,1455,39,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,6383,0,0,4,0.0,0,-17,0,17,54,True,0
Ryan Fraser,MID,Southampton,-0.5,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,2577,0,0,4,0.0,0,-20,16,36,48,False,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,12043,0,0,4,0.0,0,-92,0,92,45,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,2221,0,1,1,0.0,0,-125,7,132,44,False,0
Robin Olsen,GK,Aston Villa,0.0,0,0,-9,0,0.0,51,0.00,0.00,0.00,2.13,263,3,0,0.2,2.4,2025-02-25T19:30:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,14598,0,1,4,0.0,0,-35,228,263,45,False,0
Malachi Hardy,DEF,Spurs,-0.5,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,3146,0,1,0,0.0,0,-33,61,94,40,True,0
Mathias Jensen,MID,Brentford,0.0,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,6870,0,1,1,0.0,0,-448,15,463,53,True,0
Bart Verbruggen,GK,Brighton,5.8,0,0,14,0,0.0,146,0.00,0.00,0.00,1.46,262,1,0,3.3,33.2,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,27,4,332246,1,1,2,0.0,3,9632,19723,10091,45,True,0
Dango Ouattara,MID,Bournemouth,4.2,0,0,4,0,34.2,74,0.06,0.60,0.54,2.42,262,2,0,9.6,1.8,2025-02-25T19:30:00Z,76,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,635321,1,1,2,60.0,2,1065,57675,56610,52,False,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0.0,720,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,8736,0,2,1,0.0,0,-1394,185,1579,40,True,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,24587,0,0,0,0.0,0,-625,0,625,49,True,0
Yehor Yarmoliuk,MID,Brentford,1.0,0,0,10,0,16.1,111,0.04,0.04,0.00,1.37,261,1,0,3.4,13.6,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,287252,1,1,1,4.0,1,-7383,1654,9037,44,True,1
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,9881,0,1,0,0.0,0,-13,0,13,70,False,0
Tyler Dibling,MID,Southampton,0.3,0,0,-1,0,1.0,608,0.00,0.00,0.00,0.78,268,1,0,0.1,0.0,2025-02-25T20:15:00Z,31,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,182909,0,0,4,0.0,1,-6415,3165,9580,45,False,0
Paul Onuachu,FWD,Southampton,1.0,0,0,-3,0,2.7,470,0.00,0.23,0.23,1.78,268,3,0,4.3,2.6,2025-02-25T20:15:00Z,58,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,40913,1,0,4,38.0,0,-1197,2499,3696,49,False,1
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2025-02-26T20:15:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,1396,0,0,2,0.0,0,-7,0,7,45,True,0
Amara Nallo,DEF,Liverpool,0.5,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2025-02-26T20:15:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,1303,0,0,2,0.0,0,-13,36,49,40,True,0
Kieran Tierney,DEF,Arsenal,0.7,0,0,0,0,11.4,21,0.02,0.23,0.21,0.34,264,0,0,2.8,7.2,2025-02-26T19:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,5235,0,0,0,9.0,1,-6,162,168,43,False,0
Orel Mangala,MID,Everton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,1765,0,1,1,0.0,0,-86,3,89,50,False,0
Darwin Núñez Ribeiro,FWD,Liverpool,1.3,0,0,2,0,0.3,316,0.01,0.01,0.00,0.00,269,0,0,0.3,0.2,2025-02-26T20:15:00Z,3,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,219202,0,0,2,2.0,1,-13063,1595,14658,70,True,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,1918,0,0,0,0.0,0,-15,0,15,45,True,0
Marco Alexandre Saraiva da Silva,AM,Fulham,8.7,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,2,0,0,0,1,False,20,0,0,0,0,27,0,24080,0,2,1,0.0,8,-3065,3246,6311,11,False,0
Sugawara Yukinari,DEF,Southampton,-0.7,0,0,-6,0,1.7,474,0.01,0.01,0.00,2.46,268,4,0,0.8,4.4,2025-02-25T20:15:00Z,88,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,18114,1,0,4,2.0,0,631,1006,375,42,False,0
Aaron Wan-Bissaka,DEF,West Ham,5.0,0,1,29,1,20.7,388,0.07,0.07,0.00,0.38,266,0,0,4.6,24.8,2025-02-27T20:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,608818,1,0,2,0.0,7,143177,148718,5541,44,True,0
Mathys Tel,MID,Spurs,1.8,0,0,5,0,0.2,768,0.00,0.04,0.04,2.07,265,1,0,2.2,3.2,2025-02-26T19:30:00Z,65,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,24100,1,1,0,19.0,2,-5587,2358,7945,60,True,0
Pep Guardiola,AM,Man City,7.5,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,1,0,1,0,0,0,1,False,18,0,0,0,0,27,0,18464,0,1,0,0.0,9,-1330,1717,3047,15,False,0
Bobby De Cordova-Reid,MID,Leicester,1.3,0,0,5,0,2.7,290,0.00,0.00,0.00,0.96,266,2,0,0.6,3.4,2025-02-27T20:00:00Z,60,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,7568,1,0,2,0.0,2,-174,207,381,52,False,0
Manuel Ugarte,MID,Man Utd,3.3,0,0,10,0,14.8,652,0.02,0.02,0.00,1.43,270,2,0,2.6,11.2,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,13355,1,2,3,0.0,2,2580,2950,370,49,True,0
Nathan Broadhead,MID,Ipswich,0.7,0,0,1,0,2.4,262,0.00,0.00,0.00,0.01,270,0,0,0.7,0.6,2025-02-26T19:30:00Z,24,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,1307,0,2,3,4.0,1,-20,18,38,49,False,0
Matheus Luiz Nunes,MID,Man City,1.8,0,0,15,1,17.7,356,0.22,0.22,0.00,1.33,265,0,0,3.0,8.4,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,11684,1,1,0,4.0,3,-507,204,711,49,False,0
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,1014,0,1,4,0.0,0,-3,56,59,45,False,0
Jake O'Brien,DEF,Everton,3.2,0,2,24,0,2.3,582,0.01,0.25,0.24,1.48,261,1,1,8.6,62.8,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,24968,1,1,1,21.0,10,-130,834,964,45,False,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,6114,0,1,2,0.0,0,-232,0,232,44,True,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.3,0,0,0,0,0.0,653,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,11645,0,0,0,0.0,0,-307,218,525,45,True,0
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,72851,0,1,4,0.0,0,-2727,0,2727,39,False,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,4019,0,2,1,0.0,0,-20,0,20,50,False,0
Dominic Sadi,MID,Bournemouth,0.5,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,408,0,1,2,0.0,0,23,55,32,45,False,0
Nikola Milenković,DEF,Nott'm Forest,3.7,0,0,22,1,0.5,573,0.06,0.06,0.00,0.99,264,0,0,2.3,20.0,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,885761,1,0,0,2.0,5,-15551,17367,32918,48,True,1
Sepp van den Berg,DEF,Brentford,0.0,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,254462,0,1,1,0.0,0,-30566,203,30769,41,True,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,15919,0,2,1,0.0,0,-108,0,108,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,265,0,0,4,0.0,0,0,0,0,45,True,0
Jarrad Branthwaite,DEF,Everton,2.2,0,0,13,0,1.4,219,0.01,0.01,0.00,1.48,261,1,0,1.6,14.8,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,184209,1,1,1,0.0,2,-1041,8403,9444,48,False,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,10600,0,1,2,0.0,0,-154,38,192,44,True,0
Mats Wieffer,MID,Brighton,-0.2,0,0,-1,0,1.5,149,0.02,0.02,0.00,0.16,262,0,0,0.1,0.0,2025-02-25T19:30:00Z,5,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,6038,0,1,2,0.0,0,-31,45,76,47,True,1
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,304062,0,1,0,0.0,0,-2766,0,2766,51,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,2662,0,0,4,0.0,0,-21,0,21,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,1060,0,0,4,0.0,0,-3,0,3,49,False,0
Robert Sánchez,GK,Chelsea,1.0,0,0,0,0,0.0,185,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,876390,0,0,4,0.0,0,-65278,19189,84467,46,True,0
Abdukodir Khusanov,DEF,Man City,4.8,0,0,25,1,10.8,732,0.01,0.01,0.00,1.33,265,0,0,2.9,18.2,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,21634,1,1,0,0.0,6,4460,6016,1556,50,False,0
Sergio Reguilón,DEF,Spurs,-0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,18062,0,1,0,0.0,0,-121,175,296,42,True,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,25664,0,1,1,0.0,0,-229,225,454,40,False,0
Martin Sherif,FWD,Everton,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,10890,0,1,1,0.0,0,-114,1024,1138,45,False,0
Conor Townsend,DEF,Ipswich,0.7,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,69780,0,2,3,0.0,0,-197,1334,1531,39,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2025-02-27T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,7795,0,0,2,0.0,0,-65,10,75,41,False,0
Massimo Luongo,MID,Ipswich,0.3,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,23854,0,2,3,0.0,0,-235,159,394,44,False,0
Harvey Elliott,MID,Liverpool,0.7,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2025-02-26T20:15:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,25160,0,0,2,0.0,0,-296,249,545,52,True,0
Garang Kuol,MID,Newcastle,-0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2025-02-26T20:15:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,7371,0,0,2,0.0,0,37,278,241,44,False,0
Rúben Gato Alves Dias,DEF,Man City,2.8,0,0,25,1,0.8,361,0.01,0.01,0.00,1.33,265,0,0,1.1,10.4,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,247851,1,1,0,0.0,6,555,2076,1521,54,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,20657,0,0,4,0.0,0,-25,0,25,63,True,0
Jack Moorhouse,MID,Man Utd,0.0,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,54,0,2,3,0.0,0,4,14,10,45,True,0
Joe Knight,MID,Brighton,-0.5,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,176,0,1,2,0.0,0,21,41,20,45,True,0
Ben Chilwell,DEF,Crystal Palace,0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,58126,0,1,4,0.0,0,-242,754,996,46,True,0
George Hirst,FWD,Ipswich,1.0,0,0,2,0,0.0,272,0.00,0.09,0.09,0.01,270,0,0,0.4,0.0,2025-02-26T19:30:00Z,10,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,3515,0,2,3,6.0,1,-35,131,166,54,False,0
Daniel Jebbison,FWD,Bournemouth,1.2,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,131750,0,1,2,0.0,0,-1754,4939,6693,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,4.3,1,0,16,0,10.8,210,0.31,0.91,0.60,0.38,263,1,0,5.1,30.6,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,210679,1,1,4,10.0,5,962,5118,4156,48,True,0
Shumaira Mheuka,FWD,Chelsea,1.5,0,0,5,0,0.0,781,0.00,0.06,0.06,0.00,268,0,0,2.0,3.0,2025-02-25T20:15:00Z,1,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,660,0,0,4,17.0,1,542,611,69,45,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,1598,0,1,1,0.0,0,-6,0,6,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,1144,0,1,2,0.0,0,-3,0,3,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,89,0,0,0,0.0,0,0,0,0,40,True,0
Nico O'Reilly,MID,Man City,0.8,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,1922,0,1,0,0.0,0,-2,23,25,49,False,0
Aaron Ramsdale,GK,Southampton,0.7,0,0,4,0,0.0,14,0.00,0.00,0.00,2.56,268,4,0,3.9,39.0,2025-02-25T20:15:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,27,6,136591,1,0,4,0.0,2,-12,2764,2776,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,1648,0,1,4,0.0,0,-2,0,2,65,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,272626,0,1,0,0.0,0,-4111,93,4204,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,2409,0,1,1,0.0,0,-3,24,27,59,True,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,2621,0,1,4,0.0,0,-31,38,69,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,4.0,0,0,10,1,7.0,434,0.03,0.08,0.05,0.99,264,0,0,1.8,4.8,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,116589,1,0,0,6.0,3,4890,6238,1348,52,True,0
Armel Bella-Kotchap,DEF,Southampton,-1.0,0,0,-1,0,0.3,456,0.00,0.32,0.32,2.56,268,4,0,1.2,8.0,2025-02-25T20:15:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,48919,1,0,4,4.0,0,-464,518,982,39,False,0
Rodrigo Martins Gomes,MID,Wolves,0.0,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,7326,0,2,1,0.0,0,-232,6,238,51,True,0
Lamare Bogarde,DEF,Aston Villa,0.5,0,0,-1,0,1.5,598,0.01,0.01,0.00,4.31,263,4,0,2.3,21.2,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,32314,1,1,4,0.0,0,168,1234,1066,40,False,0
Noussair Mazraoui,DEF,Man Utd,1.0,0,0,-2,0,0.0,594,0.00,0.00,0.00,0.42,270,1,0,0.4,2.4,2025-02-26T19:30:00Z,45,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,1006978,0,2,3,2.0,0,-11559,18977,30536,43,True,1
Cameron Archer,FWD,Southampton,0.3,0,0,3,0,2.1,27,0.00,0.00,0.00,0.18,268,0,0,0.2,0.0,2025-02-25T20:15:00Z,7,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,149449,0,0,4,0.0,1,-4372,2415,6787,49,False,0
Max Kinsey,DEF,Bournemouth,0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,4259,0,1,2,0.0,0,67,268,201,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.5,0,0,0,0,0.5,44,0.00,0.06,0.06,4.31,263,4,0,2.3,15.4,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,614751,1,1,4,7.0,0,-13025,5105,18130,44,False,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,2150,0,0,0,0.0,0,118,225,107,40,True,0
Pedro Porro,DEF,Spurs,2.5,0,0,21,0,63.1,495,0.35,0.35,0.00,2.12,265,1,0,9.2,26.8,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,2258639,1,1,0,2.0,2,-77872,19456,97328,54,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,5179,0,1,0,0.0,0,-26,0,26,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,1533,0,2,3,0.0,0,-11,0,11,40,False,0
Erling Haaland,FWD,Man City,3.6,0,2,29,1,11.4,351,0.03,1.41,1.38,1.33,265,0,1,10.9,45.0,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,2914950,1,1,0,53.0,8,-160304,6675,166979,147,False,0
Joachim Kayi-Sanda,DEF,Southampton,-1.0,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,669,0,0,4,0.0,0,40,75,35,40,False,0
Leif Davis,DEF,Ipswich,0.3,0,0,3,0,24.0,267,0.09,0.09,0.00,0.72,270,3,0,4.1,14.6,2025-02-26T19:30:00Z,79,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,144359,1,2,3,2.0,1,-4971,873,5844,43,False,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,3778,0,2,3,0.0,0,-2,121,123,40,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,2093,0,2,1,0.0,0,42,137,95,45,True,0
Jahmai Simpson-Pusey,DEF,Man City,0.5,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,3822,0,1,0,0.0,0,-43,100,143,40,False,0
