name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Myles Peart-Harris,MID,Brentford,1.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2024-08-18T13:00:00Z,0,False,7,0,0,0,0,1,0,4262,0,1,2,0.0,0,0,0,0,45,True,0
Mahmoud Dahoud,MID,Brighton,1.6,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,8,0,0,0,0,1,0,2851,0,3,0,0.0,0,0,0,0,50,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,3,0,0,0,0,1,0,224,0,1,1,0.0,0,0,0,0,40,True,0
Nico O'Reilly,MID,Man City,2.6,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2024-08-18T15:30:00Z,0,False,6,0,0,0,0,1,0,576,0,2,0,0.0,0,0,0,0,50,False,0
Aaron Ramsdale,GK,Arsenal,3.2,0,0,0,0,0.0,14,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,20,0,0,0,0,1,0,68531,0,0,2,0.0,0,0,0,0,45,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2024-08-17T16:30:00Z,0,False,19,0,0,0,0,1,0,5025,0,2,1,0.0,0,0,0,0,65,False,0
Micky van de Ven,DEF,Spurs,2.4,0,0,12,0,3.3,506,0.02,0.02,0.00,1.02,10,1,0,1.8,15.0,2024-08-19T19:00:00Z,90,False,11,0,0,0,0,1,0,578525,1,1,1,0.0,2,0,0,0,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2024-08-18T13:00:00Z,0,False,7,0,0,0,0,1,0,3171,0,1,2,0.0,0,0,0,0,60,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.0,0,0,13,1,41.7,434,0.20,0.27,0.07,0.63,6,0,0,8.2,12.2,2024-08-17T14:00:00Z,71,False,3,0,0,0,0,1,0,315296,1,1,1,28.0,3,0,0,0,55,True,0
Armel Bella-Kotchap,DEF,Southampton,0.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,15,0,0,0,0,1,0,30004,0,0,1,0.0,0,0,0,0,40,False,0
Rodrigo Martins Gomes,MID,Wolves,1.0,0,0,6,0,6.3,563,0.01,0.06,0.05,1.18,2,2,0,1.5,0.0,2024-08-17T14:00:00Z,74,False,1,0,0,0,0,1,0,13259,1,0,2,10.0,2,0,0,0,55,False,0
Lamare Bogarde,DEF,Aston Villa,1.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2024-08-17T16:30:00Z,0,False,19,0,0,0,0,1,0,6352,0,2,1,0.0,0,0,0,0,40,False,0
Noussair Mazraoui,DEF,Man Utd,1.9,0,2,32,1,2.4,594,0.01,0.01,0.00,0.38,1,0,0,1.6,14.0,2024-08-16T19:00:00Z,80,False,9,0,0,0,0,1,0,204143,1,0,1,0.0,8,0,0,0,45,True,0
Cameron Archer,FWD,Southampton,0.4,0,0,4,0,0.1,27,0.00,0.19,0.19,0.00,5,0,0,2.3,1.0,2024-08-17T14:00:00Z,19,False,15,0,0,0,0,1,0,122810,0,0,1,22.0,1,0,1369,1511,50,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.9,0,0,10,0,14.1,44,0.01,0.08,0.07,2.46,7,1,0,3.5,13.4,2024-08-17T16:30:00Z,90,False,19,0,0,0,0,1,0,1165894,1,2,1,7.0,2,0,0,0,45,False,0
Pedro Porro,DEF,Spurs,3.3,0,1,28,0,59.3,495,0.32,0.41,0.09,0.96,10,1,1,13.0,50.0,2024-08-19T19:00:00Z,90,False,11,0,0,0,0,1,0,3078763,1,1,1,21.0,9,0,0,0,55,False,0
Alfie Devine,MID,Spurs,1.5,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2024-08-19T19:00:00Z,0,False,11,0,0,0,0,1,0,9576,0,1,1,0.0,0,0,0,0,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2024-08-17T11:30:00Z,0,False,12,0,0,0,0,1,0,4342,0,2,0,0.0,0,0,0,0,40,True,0
Erling Haaland,FWD,Man City,5.0,0,2,31,1,0.6,351,0.00,0.28,0.28,1.01,9,0,1,7.5,36.4,2024-08-18T15:30:00Z,90,False,6,0,0,0,0,1,0,4408007,1,2,0,38.0,7,0,0,0,150,False,1
Leif Davis,DEF,Ipswich,0.9,0,0,-1,0,6.1,267,0.02,0.02,0.00,2.65,4,2,0,2.1,14.8,2024-08-17T11:30:00Z,90,False,12,0,0,0,0,1,0,155392,1,2,0,0.0,1,0,0,0,45,True,0
Virgil van Dijk,DEF,Liverpool,4.2,0,0,24,1,1.5,339,0.01,0.01,0.00,0.45,4,0,0,1.4,8.8,2024-08-17T11:30:00Z,90,False,10,0,0,0,0,1,0,1021672,1,2,0,4.0,6,0,0,0,60,False,0
Konstantinos Mavropanos,DEF,West Ham,1.9,0,0,13,0,0.9,528,0.00,0.02,0.02,2.03,7,2,0,3.1,27.8,2024-08-17T16:30:00Z,90,False,2,0,0,0,0,1,0,9711,1,2,1,2.0,1,0,0,0,45,True,0
Matt Turner,GK,Nott'm Forest,1.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,3,0,0,0,0,1,0,1752814,0,1,1,0.0,0,0,0,0,40,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,15,0,0,0,0,1,0,7767,0,0,1,0.0,0,0,0,0,40,False,0
Harry Toffolo,DEF,Nott'm Forest,1.9,0,0,0,0,3.0,444,0.01,0.03,0.02,0.67,6,1,0,1.9,9.6,2024-08-17T14:00:00Z,36,False,3,0,0,0,0,1,0,7351,0,1,1,6.0,1,0,0,0,45,True,0
Toby Collyer,MID,Man Utd,1.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,0,False,9,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0,45,True,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2024-08-18T15:30:00Z,0,False,13,0,0,0,0,1,0,5717,0,2,0,0.0,0,0,0,0,40,True,0
Ethan Pinnock,DEF,Brentford,1.9,0,0,3,0,0.1,104,0.00,0.01,0.01,1.17,8,1,0,3.6,18.8,2024-08-18T13:00:00Z,90,False,7,1,0,0,0,1,0,37981,1,1,2,17.0,0,0,0,0,45,True,0
William Saliba,DEF,Arsenal,4.2,0,0,26,1,0.9,18,0.00,0.00,0.00,0.47,2,0,0,1.6,14.8,2024-08-17T14:00:00Z,90,False,20,0,0,0,0,1,0,3490919,1,0,2,0.0,6,0,0,0,60,True,0
Altay Bayindir,GK,Man Utd,2.2,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,0,False,9,0,0,0,0,1,0,9227,0,0,1,0.0,0,0,0,0,45,True,0
Rodrigo Bentancur,MID,Spurs,2.1,0,0,15,0,4.8,480,0.04,0.31,0.27,0.90,10,1,0,4.4,9.8,2024-08-19T19:00:00Z,77,False,11,0,0,0,0,1,0,21555,1,1,1,29.0,1,0,0,0,50,False,1
Dominic Solanke-Mitchell,FWD,Spurs,2.9,0,0,17,0,15.3,82,0.15,0.49,0.34,1.02,10,1,0,9.5,19.0,2024-08-19T19:00:00Z,90,False,11,0,0,0,0,1,0,2587953,1,1,1,61.0,2,0,0,0,75,False,0
Chris Richards,DEF,Crystal Palace,1.9,0,0,1,0,1.8,194,0.01,0.01,0.00,1.59,8,2,0,1.8,16.4,2024-08-18T13:00:00Z,83,False,4,0,0,0,0,1,0,15846,1,1,2,0.0,0,0,0,0,45,False,1
Rayan Aït-Nouri,DEF,Wolves,0.9,0,0,6,0,3.5,533,0.02,0.04,0.02,1.24,2,2,0,1.4,9.0,2024-08-17T14:00:00Z,83,False,1,0,0,0,0,1,0,204670,1,0,2,1.0,1,0,0,0,45,False,0
James Justin,DEF,Leicester,1.4,0,0,15,0,9.1,295,0.01,0.07,0.06,1.23,10,1,0,3.8,24.0,2024-08-19T19:00:00Z,90,False,18,0,0,0,0,1,0,23101,1,1,1,5.0,2,0,0,0,45,True,0
Joshua Zirkzee,FWD,Man Utd,2.2,0,3,33,0,1.8,389,0.00,0.07,0.07,0.23,1,0,1,5.2,33.2,2024-08-16T19:00:00Z,29,False,9,0,0,0,0,1,0,172194,0,0,1,17.0,8,0,0,0,70,True,0
Martin Ødegaard,MID,Arsenal,3.9,0,0,16,1,24.0,13,0.06,0.08,0.02,0.47,2,0,0,5.4,15.0,2024-08-17T14:00:00Z,90,False,20,0,0,0,0,1,0,1391537,1,0,2,15.0,3,0,0,0,85,True,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2024-08-18T15:30:00Z,0,False,13,0,0,0,0,1,0,10728,0,2,0,0.0,0,0,0,0,45,True,0
Jaden Philogene,MID,Aston Villa,2.0,0,0,1,0,1.5,569,0.01,0.08,0.07,1.06,7,0,0,0.5,0.0,2024-08-17T16:30:00Z,16,False,19,0,0,0,0,1,0,7043,0,2,1,4.0,0,0,0,0,55,False,1
Mario Lemina,MID,Wolves,0.6,0,0,16,0,1.0,557,0.01,0.01,0.00,1.24,2,2,0,3.1,29.8,2024-08-17T14:00:00Z,90,False,1,0,0,0,0,1,0,14599,1,0,2,0.0,2,0,0,0,50,False,0
Adam Wharton,MID,Crystal Palace,1.6,0,0,18,0,1.8,216,0.02,0.11,0.09,0.64,8,1,0,3.4,14.2,2024-08-18T13:00:00Z,73,False,4,0,0,0,0,1,0,43419,1,1,2,18.0,2,0,0,0,50,False,0
Luis Sinisterra,MID,Bournemouth,1.6,0,0,7,0,1.8,80,0.02,0.17,0.15,1.02,6,1,0,3.2,7.0,2024-08-17T14:00:00Z,63,False,16,0,0,0,0,1,0,17130,1,1,1,23.0,2,0,0,0,50,False,0
Michael Keane,DEF,Everton,1.0,0,0,0,0,0.4,228,0.01,0.02,0.01,1.43,3,3,0,1.7,12.2,2024-08-17T14:00:00Z,90,False,5,0,0,0,0,1,0,195758,1,3,0,4.0,1,0,0,0,40,True,0
Omar Richards,DEF,Nott'm Forest,1.9,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,3,0,0,0,0,1,0,5640,0,1,1,0.0,0,0,0,0,45,True,0
Álex Moreno Lopera,DEF,Aston Villa,1.9,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2024-08-17T16:30:00Z,0,False,19,0,0,0,0,1,0,60127,0,2,1,0.0,0,0,0,0,45,False,0
Stephy Mavididi,MID,Leicester,1.5,0,0,4,0,14.1,298,0.03,0.03,0.00,0.25,10,0,0,2.0,6.2,2024-08-19T19:00:00Z,11,False,18,0,0,0,0,1,0,46533,0,1,1,0.0,1,0,0,0,55,True,0
Anthony Gordon,MID,Newcastle,3.6,0,0,12,1,12.8,398,0.02,0.02,0.00,1.33,5,0,0,1.7,2.4,2024-08-17T14:00:00Z,69,False,17,0,0,0,0,1,0,2328887,1,0,1,2.0,3,0,0,0,75,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,1.9,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2024-08-17T16:30:00Z,0,False,19,0,0,0,0,1,0,50517,0,2,1,0.0,0,0,0,0,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,1.6,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,0,False,9,0,0,0,0,1,0,2174,0,0,1,0.0,0,0,0,0,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,5.0,0,2,31,1,43.7,311,1.00,1.06,0.06,0.41,4,0,0,5.6,9.0,2024-08-17T11:30:00Z,76,False,10,0,0,0,0,1,0,2560092,1,2,0,3.0,8,0,0,0,70,False,0
Josh King,MID,Fulham,1.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,0,False,14,0,0,0,0,1,0,3797,0,0,1,0.0,0,0,0,0,45,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.5,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2024-08-19T19:00:00Z,0,False,18,0,0,0,0,1,0,4212,0,1,1,0.0,0,0,0,0,45,True,0
Jamal Lewis,DEF,Newcastle,2.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,17,0,0,0,0,1,0,35029,0,0,1,0.0,0,0,0,0,40,True,0
Jørgen Strand Larsen,FWD,Wolves,0.7,0,0,2,0,1.9,566,0.00,0.08,0.08,1.24,2,2,0,2.7,2.4,2024-08-17T14:00:00Z,83,False,1,0,0,0,0,1,0,17027,1,0,2,23.0,2,0,0,0,55,False,0
Jack Harrison,MID,Everton,2.0,0,0,9,0,16.3,224,0.26,0.40,0.14,1.36,3,2,0,5.8,9.8,2024-08-17T14:00:00Z,84,False,5,0,0,0,0,1,0,15242,1,3,0,32.0,2,0,0,0,55,True,0
Riccardo Calafiori,DEF,Arsenal,4.2,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,20,0,0,0,0,1,0,226287,0,0,2,0.0,0,0,0,0,60,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,1,0,0,0,0,1,0,9908,0,0,2,0.0,0,0,0,0,45,False,0
Jan Bednarek,DEF,Southampton,0.0,0,0,13,0,12.7,455,0.03,0.03,0.00,0.25,5,1,0,3.3,18.4,2024-08-17T14:00:00Z,80,False,15,0,0,0,0,1,0,96706,1,0,1,2.0,2,0,0,0,40,False,0
André Onana,GK,Man Utd,3.1,0,0,25,1,0.0,383,0.00,0.00,0.00,0.44,1,0,0,1.7,16.8,2024-08-16T19:00:00Z,90,False,9,0,0,0,0,1,2,517448,1,0,1,0.0,6,0,0,0,50,True,0
Odsonne Edouard,FWD,Crystal Palace,1.7,0,0,1,0,10.7,198,0.02,0.07,0.05,1.09,8,1,0,1.5,0.0,2024-08-18T13:00:00Z,45,False,4,0,0,0,0,1,0,68403,0,1,2,5.0,1,0,0,0,55,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.4,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2024-08-18T15:30:00Z,0,False,13,0,0,0,0,1,0,6224,0,2,0,0.0,0,0,0,0,50,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,3,0,0,0,0,1,0,205,0,1,1,0.0,0,0,0,0,50,True,0
Bukayo Saka,MID,Arsenal,4.3,1,2,42,1,61.7,17,0.37,0.72,0.35,0.32,2,0,1,20.4,64.2,2024-08-17T14:00:00Z,79,False,20,0,0,0,0,1,0,2763895,1,0,2,78.0,12,0,0,0,100,True,1
Alex Mighten,MID,Nott'm Forest,1.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,3,0,0,0,0,1,0,4017,0,1,1,0.0,0,0,0,0,45,True,0
Djed Spence,DEF,Spurs,2.4,0,0,3,0,1.1,504,0.00,0.00,0.00,0.06,10,0,0,0.3,1.8,2024-08-19T19:00:00Z,1,False,11,0,0,0,0,1,0,8800,0,1,1,0.0,1,0,0,0,45,False,0
Hamza Choudhury,MID,Leicester,0.5,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2024-08-19T19:00:00Z,0,False,18,0,0,0,0,1,0,26479,0,1,1,0.0,0,0,0,0,45,True,0
Wesley Fofana,DEF,Chelsea,0.9,0,0,3,0,1.3,189,0.01,0.05,0.04,0.77,9,2,0,1.9,11.6,2024-08-18T15:30:00Z,90,False,13,0,0,0,0,1,0,22753,1,2,0,6.0,1,0,0,0,45,True,0
Lucas Digne,DEF,Aston Villa,1.9,0,0,14,0,19.2,36,0.13,0.13,0.00,1.39,7,1,0,3.4,14.4,2024-08-17T16:30:00Z,73,False,19,0,0,0,0,1,0,196248,1,2,1,0.0,2,0,0,0,45,False,0
Joe Aribo,MID,Southampton,0.6,0,0,18,0,27.9,452,0.44,0.49,0.05,0.25,5,1,0,5.2,14.8,2024-08-17T14:00:00Z,69,False,15,0,0,0,0,1,0,4540,1,0,1,9.0,2,0,0,0,50,False,0
Fábio Ferreira Vieira,MID,Arsenal,2.3,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,20,0,0,0,0,1,0,2923,0,0,2,0.0,0,0,0,0,55,True,0
Guglielmo Vicario,GK,Spurs,3.6,0,0,16,0,0.0,508,0.00,0.00,0.00,1.02,10,1,0,2.6,26.0,2024-08-19T19:00:00Z,90,False,11,0,0,0,0,1,2,355891,1,1,1,0.0,2,0,0,0,50,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,1,0,0,0,0,1,0,506533,0,0,2,0.0,0,0,0,0,45,False,0
Christian Walton,GK,Ipswich,1.2,0,0,9,0,0.0,283,0.00,0.00,0.00,2.65,4,2,0,2.8,28.2,2024-08-17T11:30:00Z,90,False,12,0,0,0,0,1,3,15656,1,2,0,0.0,2,0,0,0,45,True,0
Matthijs de Ligt,DEF,Man Utd,2.4,0,0,3,0,0.0,593,0.00,0.00,0.00,0.06,1,0,0,0.0,0.2,2024-08-16T19:00:00Z,9,False,9,0,0,0,0,1,0,314129,0,0,1,0.0,1,0,0,0,50,True,0
Jack Hinshelwood,MID,Brighton,1.6,0,0,14,1,6.1,126,0.01,0.01,0.00,0.45,3,0,0,2.0,11.8,2024-08-17T14:00:00Z,90,False,8,0,0,0,0,1,0,2263,1,3,0,2.0,3,0,0,0,50,False,0
Antoine Semenyo,MID,Bournemouth,2.0,0,1,25,0,6.7,78,0.04,0.48,0.44,1.30,6,1,1,9.9,39.0,2024-08-17T14:00:00Z,90,False,16,0,0,0,0,1,0,92042,1,1,1,53.0,8,0,0,0,55,False,0
Will Dennis,GK,Bournemouth,1.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,16,0,0,0,0,1,0,15836,0,1,1,0.0,0,0,0,0,40,False,0
Omari Giraud-Hutchinson,MID,Ipswich,1.0,0,0,11,0,1.8,274,0.02,0.29,0.27,2.65,4,2,0,2.7,7.2,2024-08-17T11:30:00Z,90,False,12,0,0,0,0,1,0,51791,1,2,0,18.0,1,0,0,0,55,True,1
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2024-08-19T19:00:00Z,0,False,11,0,0,0,0,1,0,21142,0,1,1,0.0,0,0,0,0,45,False,0
Joe Lumley,GK,Southampton,0.0,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,15,0,0,0,0,1,0,25648,0,0,1,0.0,0,0,0,0,40,False,0
Dwight McNeil,MID,Everton,2.0,0,0,8,0,19.7,230,0.16,0.16,0.00,1.43,3,3,0,2.9,9.2,2024-08-17T14:00:00Z,90,False,5,0,0,0,0,1,0,79050,1,3,0,0.0,2,0,0,0,55,True,0
Kim Ji-soo,DEF,Brentford,1.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2024-08-18T13:00:00Z,0,False,7,0,0,0,0,1,0,20997,0,1,2,0.0,0,0,0,0,40,True,0
Andy Irving,MID,West Ham,1.6,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2024-08-17T16:30:00Z,0,False,2,0,0,0,0,1,0,2056,0,2,1,0.0,0,0,0,0,50,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,20,0,0,0,0,1,0,7300,0,0,2,0.0,0,0,0,0,40,True,0
Nathaniel Clyne,DEF,Crystal Palace,1.9,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2024-08-18T13:00:00Z,0,False,4,0,0,0,0,1,0,10517,0,1,2,0.0,0,0,0,0,45,False,0
Saša Lukić,MID,Fulham,1.6,0,0,16,0,2.9,249,0.01,0.01,0.00,1.77,1,1,0,1.5,11.6,2024-08-16T19:00:00Z,90,False,14,0,0,0,0,1,0,3707,1,0,1,0.0,2,0,0,0,50,False,0
Kevin De Bruyne,MID,Man City,4.2,0,0,14,1,15.3,345,0.32,0.39,0.07,1.01,9,0,0,2.4,5.0,2024-08-18T15:30:00Z,90,False,6,0,0,0,0,1,0,627901,1,2,0,4.0,3,0,0,0,95,False,0
Norberto Murara Neto,GK,Bournemouth,2.2,0,0,17,0,0.0,73,0.00,0.00,0.00,1.30,6,1,0,4.7,47.0,2024-08-17T14:00:00Z,90,False,16,0,0,0,0,1,7,198435,1,1,1,0.0,4,0,0,0,45,False,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,0,False,9,0,0,0,0,1,0,1453,0,0,1,0.0,0,0,0,0,45,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.2,0,0,21,0,17.0,527,0.04,0.83,0.79,1.76,7,1,1,7.4,40.4,2024-08-17T16:30:00Z,73,False,2,0,0,0,0,1,0,139323,1,2,1,17.0,6,0,0,0,60,True,1
Lewis Dunk,DEF,Brighton,1.9,0,0,23,1,0.3,120,0.00,0.07,0.07,0.45,3,0,0,1.3,7.0,2024-08-17T14:00:00Z,75,False,8,0,0,0,0,1,0,367736,1,3,0,6.0,6,0,0,0,45,False,0
Mason Holgate,DEF,Everton,1.0,0,0,-1,0,0.0,225,0.00,0.00,0.00,0.07,3,1,0,0.0,0.0,2024-08-17T14:00:00Z,5,False,5,0,0,0,0,1,0,43592,0,3,0,0.0,1,0,0,0,40,True,0
Kurt Zouma,DEF,West Ham,1.9,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2024-08-17T16:30:00Z,0,False,2,0,0,0,0,1,0,50531,0,2,1,0.0,0,0,0,0,45,True,0
Sékou Mara,FWD,Southampton,0.4,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,15,0,0,0,0,1,0,8265,0,0,1,0.0,0,0,0,0,50,False,0
Antony Matheus dos Santos,MID,Man Utd,2.2,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,0,False,9,0,0,0,0,1,0,21896,0,0,1,0.0,0,0,0,0,60,True,0
Kalvin Phillips,MID,Ipswich,0.6,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2024-08-17T11:30:00Z,0,False,12,0,0,0,0,1,0,9305,0,2,0,0.0,0,0,0,0,50,True,0
Ibrahima Konaté,DEF,Liverpool,3.4,0,0,12,0,0.3,326,0.00,0.00,0.00,0.15,4,0,0,1.5,14.2,2024-08-17T11:30:00Z,45,False,10,0,0,0,0,1,0,151453,0,2,0,0.0,1,0,0,0,50,False,0
Chadi Riad Dnanou,DEF,Crystal Palace,1.9,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2024-08-18T13:00:00Z,0,False,4,0,0,0,0,1,0,12507,0,1,2,0.0,0,0,0,0,45,False,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2024-08-17T11:30:00Z,0,False,12,0,0,0,0,1,0,179213,0,2,0,0.0,0,0,0,0,45,True,0
Levi Colwill,DEF,Chelsea,0.9,0,0,8,0,0.8,162,0.01,0.01,0.00,0.77,9,2,0,2.1,20.4,2024-08-18T15:30:00Z,90,False,13,0,0,0,0,1,0,60767,1,2,0,0.0,1,0,0,0,45,True,0
Nick Pope,GK,Newcastle,4.1,0,2,27,1,0.0,413,0.00,0.00,0.00,1.77,5,0,0,2.5,25.2,2024-08-17T14:00:00Z,90,False,17,0,0,0,0,1,3,510361,1,0,1,0.0,9,0,0,0,50,True,0
Jorge Luiz Frello Filho,MID,Arsenal,2.6,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,20,0,0,0,0,1,0,25861,0,0,2,0.0,0,0,0,0,50,True,0
Luke Woolfenden,DEF,Ipswich,0.0,0,0,7,0,0.3,284,0.00,0.00,0.00,2.65,4,2,0,3.0,27.2,2024-08-17T11:30:00Z,90,False,12,0,0,0,0,1,0,108271,1,2,0,2.0,0,0,0,0,40,True,1
Łukasz Fabiański,GK,West Ham,1.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2024-08-17T16:30:00Z,0,False,2,0,0,0,0,1,0,1150090,0,2,1,0.0,0,0,0,0,40,True,0
Idrissa Gueye,MID,Everton,1.6,0,0,6,0,2.8,222,0.01,0.03,0.02,1.43,3,3,0,0.8,2.4,2024-08-17T14:00:00Z,90,False,5,0,0,0,0,1,0,5446,1,3,0,3.0,2,0,0,0,50,True,0
Joe Gomez,DEF,Liverpool,3.4,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2024-08-17T11:30:00Z,0,False,10,0,0,0,0,1,0,51959,0,2,0,0.0,0,0,0,0,50,False,0
Dominic Calvert-Lewin,FWD,Everton,2.0,0,0,5,0,1.8,220,0.01,0.01,0.00,1.36,3,2,0,0.8,0.0,2024-08-17T14:00:00Z,75,False,5,0,0,0,0,1,0,172226,1,3,0,6.0,2,0,0,0,60,True,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,8,0,14.9,558,0.02,0.02,0.00,1.24,2,2,0,3.7,21.8,2024-08-17T14:00:00Z,90,False,1,0,0,0,0,1,0,40717,1,0,2,0.0,1,0,0,0,40,False,0
