name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Nathan Patterson,DEF,Everton,0.8,0,0,2,0,0.0,234,0.00,0.00,0.00,0.38,223,0,0,0.0,0.0,2025-01-25T15:00:00Z,28,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,2382,0,1,0,0.0,1,48,142,94,44,False,0
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,14170,0,1,1,0.0,0,-105,338,443,45,True,0
Malachi Hardy,DEF,Spurs,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,23,0,2643,0,2,1,0.0,0,6,145,139,40,True,0
Mathias Jensen,MID,Brentford,1.6,0,0,6,0,2.2,95,0.03,0.03,0.00,0.72,224,1,0,1.6,11.4,2025-01-26T14:00:00Z,36,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,6665,0,2,1,2.0,1,62,218,156,53,False,0
Bart Verbruggen,GK,Brighton,3.0,0,0,8,0,0.0,146,0.01,0.01,0.00,0.85,223,1,0,0.4,4.2,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,348056,1,1,0,0.0,1,14296,29581,15285,45,True,1
Dango Ouattara,MID,Bournemouth,7.5,0,3,67,1,2.7,74,0.01,0.96,0.95,0.94,222,0,3,21.5,110.2,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,22820,1,0,5,102.0,21,3568,6753,3185,50,True,0
Emmanuel Agbadou,DEF,Wolves,0.5,0,0,22,0,1.5,720,0.01,0.03,0.02,1.00,230,1,0,3.1,28.6,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,1759,1,1,0,1.0,2,771,944,173,40,True,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,27999,0,0,5,0.0,0,-507,774,1281,49,False,0
Yehor Yarmoliuk,MID,Brentford,1.4,0,0,4,0,0.0,111,0.00,0.00,0.00,0.40,224,1,0,0.3,3.0,2025-01-26T14:00:00Z,6,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,321619,0,2,1,0.0,1,-11145,7216,18361,44,False,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,23,0,9985,0,1,3,0.0,0,-31,0,31,70,True,0
Tyler Dibling,MID,Southampton,0.0,0,0,0,0,0.0,608,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,233558,0,3,1,0.0,0,-37218,5767,42985,45,True,0
Paul Onuachu,FWD,Southampton,1.2,0,0,6,0,26.1,470,0.06,0.06,0.00,2.93,228,3,0,4.6,14.2,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,29569,1,3,1,6.0,2,4288,6467,2179,49,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,1437,0,1,4,0.0,0,-17,0,17,45,True,0
Amara Nallo,DEF,Liverpool,1.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,995,0,1,4,0.0,0,-33,51,84,40,True,0
Kieran Tierney,DEF,Arsenal,0.9,0,0,3,0,0.5,21,0.00,0.00,0.00,0.00,230,0,0,0.1,0.0,2025-01-25T15:00:00Z,3,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,4480,0,1,0,0.0,1,55,278,223,43,False,0
Orel Mangala,MID,Everton,2.0,0,0,8,1,0.9,651,0.00,0.02,0.02,0.67,223,0,0,1.2,9.6,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,2753,1,1,0,1.0,3,124,392,268,50,False,0
Darwin Núñez Ribeiro,FWD,Liverpool,4.0,0,0,5,0,0.7,316,0.02,0.02,0.00,0.45,226,1,0,0.3,0.2,2025-01-25T15:00:00Z,22,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,252337,0,1,4,2.0,1,50204,56516,6312,70,True,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,1984,0,0,5,0.0,0,-25,0,25,45,False,0
Marco Alexandre Saraiva da Silva,AM,Fulham,2.5,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2025-01-26T19:00:00Z,0,0,0,0,1,0,0,0,False,14,0,0,0,0,23,0,0,0,1,0,0.0,0,0,0,0,11,True,0
Sugawara Yukinari,DEF,Southampton,-0.8,0,0,2,0,1.3,474,0.01,0.01,0.00,0.64,228,0,0,0.8,4.4,2025-01-25T15:00:00Z,30,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,17676,0,3,1,2.0,1,-146,381,527,43,True,0
Aaron Wan-Bissaka,DEF,West Ham,1.5,0,0,14,0,40.3,388,0.11,0.11,0.00,0.85,221,1,0,7.4,31.2,2025-01-26T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,23,0,534999,1,1,1,2.0,2,-47178,6963,54141,45,False,0
Pep Guardiola,AM,Man City,4.0,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,3,0,0,0,1,False,6,0,0,0,0,23,0,0,0,1,3,0.0,9,0,0,0,15,True,0
Bobby De Cordova-Reid,MID,Leicester,2.0,2,0,27,0,43.6,290,0.01,0.01,0.00,0.95,229,1,0,9.0,38.4,2025-01-26T14:00:00Z,85,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,6623,1,2,1,8.0,7,-227,36,263,52,False,1
Manuel Ugarte,MID,Man Utd,1.0,0,0,11,1,4.2,652,0.01,0.01,0.00,0.30,225,0,0,1.3,8.8,2025-01-26T19:00:00Z,75,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,11275,1,1,0,0.0,2,-154,874,1028,49,False,1
Nathan Broadhead,MID,Ipswich,0.0,0,0,7,0,0.6,262,0.00,0.00,0.00,0.04,226,0,0,0.8,7.8,2025-01-25T15:00:00Z,11,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,1299,0,1,4,0.0,1,-72,42,114,49,False,0
Matheus Luiz Nunes,MID,Man City,2.2,1,0,25,0,23.8,356,0.04,0.40,0.36,1.80,227,1,0,9.2,40.8,2025-01-25T17:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,23,0,10926,1,1,3,27.0,5,-92,688,780,49,True,0
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,860,0,1,1,0.0,0,66,148,82,45,True,0
Jake O'Brien,DEF,Everton,2.0,0,0,28,1,0.4,582,0.00,0.00,0.00,0.73,223,0,0,2.4,23.4,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,16639,1,1,0,0.0,5,450,736,286,45,False,1
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,7138,0,1,0,0.0,0,-111,201,312,44,True,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.5,0,0,-10,0,0.3,653,0.00,0.10,0.10,0.82,222,2,0,0.5,0.0,2025-01-25T15:00:00Z,24,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,10807,0,0,5,5.0,-1,-187,786,973,45,False,1
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,87389,0,1,1,0.0,0,-1628,1656,3284,39,True,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2025-01-26T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,4103,0,1,0,0.0,0,-29,0,29,50,True,0
Dominic Sadi,MID,Bournemouth,0.0,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,153,0,0,5,0.0,0,48,86,38,45,True,0
Nikola Milenković,DEF,Nott'm Forest,2.2,0,0,-3,0,0.3,573,0.01,0.25,0.24,1.69,222,5,0,5.0,19.8,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,973359,1,0,5,30.0,0,-499,60334,60833,48,False,0
Sepp van den Berg,DEF,Brentford,3.0,0,0,12,0,0.5,338,0.01,0.07,0.06,1.08,224,1,0,3.3,22.6,2025-01-26T14:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,290409,1,2,1,10.0,2,9093,20364,11271,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2025-01-26T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,16548,0,1,0,0.0,0,-224,0,224,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,268,0,1,3,0.0,0,0,0,0,45,False,0
Jarrad Branthwaite,DEF,Everton,3.0,0,2,31,1,1.1,219,0.02,0.02,0.00,0.73,223,0,0,3.8,35.2,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,117991,1,1,0,2.0,8,1526,6582,5056,48,False,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,11972,0,1,0,0.0,0,-684,52,736,45,True,0
Mats Wieffer,MID,Brighton,0.0,0,0,0,0,0.0,149,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,6585,0,1,0,0.0,0,-310,35,345,47,True,0
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,23,0,333516,0,1,3,0.0,0,-7599,1203,8802,51,True,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,2766,0,3,1,0.0,0,-29,0,29,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,1088,0,3,1,0.0,0,-6,0,6,49,True,0
Robert Sánchez,GK,Chelsea,2.0,0,0,-3,0,0.0,185,0.00,0.00,0.00,2.50,227,3,0,2.0,20.4,2025-01-25T17:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,23,3,1249671,1,1,3,0.0,2,-152439,7253,159692,48,False,0
Abdukodir Khusanov,DEF,Man City,2.4,0,0,-3,0,0.2,732,0.00,0.02,0.02,1.69,227,1,0,0.5,2.8,2025-01-25T17:30:00Z,53,0,0,0,0,0,0,0,False,6,0,0,0,0,23,0,5443,1,1,3,2.0,0,4929,5390,461,50,True,1
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,1.5,496,0.01,0.01,0.00,0.00,229,0,0,0.8,4.6,2025-01-26T14:00:00Z,36,0,0,0,0,0,0,0,False,11,0,0,0,0,23,0,18315,0,2,1,2.0,0,-32,477,509,42,True,1
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,26363,0,1,0,0.0,0,-357,473,830,40,False,0
Martin Sherif,FWD,Everton,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,3753,0,1,0,0.0,0,1783,2348,565,45,False,0
Conor Townsend,DEF,Ipswich,-0.8,0,0,9,0,15.1,583,0.07,0.07,0.00,0.73,226,1,0,2.9,11.4,2025-01-25T15:00:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,66141,0,1,4,2.0,1,184,3114,2930,39,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,8131,0,2,1,0.0,0,-165,27,192,41,False,0
Massimo Luongo,MID,Ipswich,-0.8,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,24739,0,1,4,0.0,0,-306,432,738,44,False,0
Harvey Elliott,MID,Liverpool,2.5,0,0,2,0,3.8,319,0.02,0.05,0.03,0.45,226,1,0,0.8,0.0,2025-01-25T15:00:00Z,22,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,25301,0,1,4,4.0,1,1219,1681,462,52,True,0
Garang Kuol,MID,Newcastle,1.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,6599,0,3,1,0.0,0,-15,362,377,44,False,0
Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,23,0,250695,0,1,3,0.0,0,-1022,3275,4297,54,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,20891,0,1,3,0.0,0,-82,0,82,63,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,54681,0,1,3,0.0,0,-736,641,1377,46,False,0
George Hirst,FWD,Ipswich,-0.2,0,0,2,0,0.3,272,0.00,0.20,0.20,0.04,226,0,0,2.0,3.0,2025-01-25T15:00:00Z,11,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,2792,0,1,4,17.0,1,67,215,148,54,False,0
Daniel Jebbison,FWD,Bournemouth,0.5,0,0,4,0,1.8,69,0.00,0.00,0.00,0.06,222,0,0,0.7,5.2,2025-01-25T15:00:00Z,2,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,108344,0,0,5,0.0,1,5421,10289,4868,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,3.8,0,0,-1,0,11.6,210,0.02,0.02,0.00,1.53,224,2,0,1.9,7.0,2025-01-26T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,220735,1,2,1,0.0,1,121,10261,10140,48,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,1657,0,2,1,0.0,0,-22,0,22,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,1156,0,1,0,0.0,0,-5,0,5,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,93,0,0,5,0.0,0,-2,0,2,40,False,0
Nico O'Reilly,MID,Man City,0.2,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,23,0,1863,0,1,3,0.0,0,-12,33,45,49,True,0
Aaron Ramsdale,GK,Southampton,0.1,0,0,0,0,0.0,14,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,144725,0,3,1,0.0,0,-4908,2386,7294,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,1671,0,1,1,0.0,0,-8,0,8,65,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,23,0,283936,0,2,1,0.0,0,-7199,423,7622,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,2467,0,2,1,0.0,0,-95,28,123,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,2575,0,2,1,0.0,0,-41,63,104,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.6,0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,141751,0,0,5,0.0,0,-7232,4537,11769,52,False,0
Armel Bella-Kotchap,DEF,Southampton,-1.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,50327,0,3,1,0.0,0,-559,1003,1562,39,True,0
Rodrigo Martins Gomes,MID,Wolves,1.0,0,0,2,0,0.0,563,0.00,0.00,0.00,0.00,230,0,0,0.1,0.0,2025-01-25T15:00:00Z,3,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,7770,0,1,0,2.0,1,-143,99,242,51,True,0
Lamare Bogarde,DEF,Aston Villa,0.2,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,28889,0,1,1,0.0,0,134,1039,905,40,True,0
Noussair Mazraoui,DEF,Man Utd,1.9,0,0,18,1,2.6,594,0.01,0.01,0.00,0.30,225,0,0,1.1,4.0,2025-01-26T19:00:00Z,80,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,1104873,1,1,0,4.0,6,-146014,6259,152273,44,False,0
Cameron Archer,FWD,Southampton,-0.2,0,0,2,0,0.5,27,0.01,0.05,0.04,0.64,228,0,0,0.6,0.0,2025-01-25T15:00:00Z,30,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,173041,0,3,1,6.0,1,-9497,4779,14276,50,True,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,3075,0,0,5,0.0,0,98,399,301,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.2,0,0,15,0,0.3,44,0.00,0.00,0.00,1.31,221,1,0,2.1,18.2,2025-01-26T16:30:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,739038,1,1,1,2.0,2,-1720,18521,20241,44,True,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,937,0,0,5,0.0,0,309,411,102,40,False,0
Pedro Porro,DEF,Spurs,3.0,1,2,32,0,40.3,495,0.52,0.69,0.17,1.56,229,2,0,11.1,46.8,2025-01-26T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,23,0,2447747,1,2,1,24.0,6,-91358,47911,139269,54,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,23,0,5345,0,2,1,0.0,0,-58,0,58,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,1587,0,1,4,0.0,0,-16,0,16,40,False,0
Erling Haaland,FWD,Man City,8.2,1,3,55,0,31.8,351,0.03,0.36,0.33,1.80,227,1,1,12.6,61.2,2025-01-25T17:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,23,0,3238682,1,1,3,33.0,12,-156829,30560,187389,147,True,0
Joachim Kayi-Sanda,DEF,Southampton,-1.0,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,253,0,3,1,0.0,0,40,63,23,40,True,0
Leif Davis,DEF,Ipswich,-1.0,0,0,-3,0,0.5,267,0.00,0.00,0.00,1.25,226,3,0,1.6,15.8,2025-01-25T15:00:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,168092,1,1,4,0.0,0,-10799,2880,13679,44,False,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2025-01-26T19:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,3259,0,1,0,0.0,0,-25,144,169,40,False,0
Tom Edozie,MID,Wolves,-0.5,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,1772,0,1,0,0.0,0,6,142,136,45,True,0
Jahmai Simpson-Pusey,DEF,Man City,0.0,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,23,0,3570,0,1,3,0.0,0,-45,234,279,40,True,0
Virgil van Dijk,DEF,Liverpool,3.8,0,0,14,0,11.1,339,0.10,0.17,0.07,0.48,226,1,0,4.9,27.2,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,2561166,1,1,4,11.0,2,89993,159423,69430,64,True,0
Bilal El Khannouss,MID,Leicester,3.8,0,2,32,0,2.2,635,0.01,0.08,0.07,0.89,229,1,1,5.4,40.4,2025-01-26T14:00:00Z,76,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,18812,1,2,1,11.0,9,-2161,773,2934,48,False,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,0,0,0.0,528,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,23,0,14735,0,1,1,0.0,0,-1583,44,1627,43,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,1058989,0,2,1,0.0,0,-10786,7129,17915,39,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,6775,0,3,1,0.0,0,143,305,162,39,True,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,6034,0,0,5,0.0,0,-20,121,141,42,False,0
Toby Collyer,MID,Man Utd,0.8,0,0,6,0,1.2,613,0.00,0.00,0.00,0.37,225,0,0,0.7,6.0,2025-01-26T19:00:00Z,14,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,5138,0,1,0,0.0,1,373,574,201,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,3965,0,2,1,0.0,0,-291,54,345,45,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2025-01-26T16:30:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,24101,0,1,1,0.0,0,-410,890,1300,45,True,0
