name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,15,0,0,0,0,15,0,1894,0,2,4,0.0,0,-50,0,50,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,11,0,0,0,0,15,0,1215,0,2,2,0.0,0,-11,0,11,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,14,0,0,0,0,15,0,104,0,3,2,0.0,0,0,0,0,40,False,0
Nico O'Reilly,MID,Man City,1.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,7,0,0,0,0,15,0,1697,0,2,2,0.0,0,-18,16,34,49,False,0
Aaron Ramsdale,GK,Southampton,0.0,0,0,0,0,0.0,14,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,159379,0,0,1,0.0,0,-13969,144,14113,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,1739,0,0,1,0.0,0,-9,0,9,65,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.3,506,0.00,0.14,0.14,2.04,149,3,0,1.7,13.0,2024-12-08T16:30:00Z,78,False,6,0,0,0,0,15,0,423990,1,4,3,4.0,1,-36018,364,36382,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,1.2,0,0,10,0,12.9,107,0.01,0.01,0.00,1.08,142,2,0,1.9,4.2,2024-12-07T15:00:00Z,72,False,15,0,0,0,0,15,0,3152,1,2,4,2.0,2,203,445,242,59,True,0
Kaden Rodney,MID,Crystal Palace,-1.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,13,0,0,0,0,15,0,2634,0,2,2,0.0,0,12,158,146,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.5,1,0,16,0,24.8,434,0.04,0.04,0.00,1.48,148,2,0,4.9,24.2,2024-12-07T17:30:00Z,89,False,14,0,0,0,0,15,0,203957,1,3,2,0.0,5,-28195,2064,30259,54,False,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,55065,0,0,1,0.0,0,1083,3444,2361,39,False,0
Rodrigo Martins Gomes,MID,Wolves,1.2,0,0,3,0,0.3,563,0.00,0.00,0.00,0.10,150,0,0,0.1,0.4,2024-12-09T20:00:00Z,4,False,19,0,0,0,0,15,0,8070,0,1,2,0.0,1,-233,148,381,52,False,0
Lamare Bogarde,DEF,Aston Villa,0.5,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,32540,0,0,1,0.0,0,-1012,348,1360,40,True,0
Noussair Mazraoui,DEF,Man Utd,1.2,0,0,8,0,0.9,594,0.01,0.01,0.00,0.00,148,0,0,0.9,8.4,2024-12-07T17:30:00Z,24,False,16,0,0,0,0,15,0,1953771,0,3,2,0.0,1,49805,93980,44175,47,True,0
Cameron Archer,FWD,Southampton,1.3,0,0,1,0,5.2,27,0.22,0.42,0.20,1.17,141,1,0,2.1,0.0,2024-12-07T15:00:00Z,72,False,2,0,0,0,0,15,0,234425,1,0,1,16.0,2,163,18322,18159,50,False,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,10,0,0,0,0,15,0,963,0,2,1,0.0,0,285,379,94,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.3,0,2,26,1,2.2,44,0.01,0.01,0.00,0.33,141,0,0,2.4,20.0,2024-12-07T15:00:00Z,90,False,17,0,0,0,0,15,0,861823,1,0,1,2.0,8,9058,25600,16542,44,True,0
Pedro Porro,DEF,Spurs,5.0,1,0,12,0,29.7,495,0.18,0.24,0.06,2.83,149,4,0,7.2,38.0,2024-12-08T16:30:00Z,90,False,6,0,0,0,0,15,0,3206323,1,4,3,4.0,3,-122394,51972,174366,56,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,6087,0,4,3,0.0,0,-117,0,117,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,3,0,0,0,0,15,0,1833,0,2,1,0.0,0,-21,0,21,40,True,0
Erling Haaland,FWD,Man City,5.0,0,1,30,0,2.5,351,0.12,0.81,0.69,1.34,143,2,1,8.9,36.4,2024-12-07T15:00:00Z,90,False,7,0,0,0,0,15,0,4749240,1,2,2,50.0,7,-323912,38960,362872,150,False,0
Leif Davis,DEF,Ipswich,1.8,0,0,7,0,25.5,267,0.12,0.12,0.00,3.28,146,2,0,4.3,13.8,2024-12-08T14:00:00Z,90,False,3,0,0,0,0,15,0,287435,1,2,1,4.0,1,-5211,7737,12948,45,True,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,2354,0,3,2,0.0,0,79,279,200,40,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,False,19,0,0,0,0,15,0,860,0,1,2,0.0,0,59,254,195,45,False,0
Jahmai Simpson-Pusey,DEF,Man City,1.0,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,7,0,0,0,0,15,0,2190,0,2,2,0.0,0,23,269,246,40,False,0
Bilal El Khannouss,MID,Leicester,4.5,0,0,12,0,16.6,635,0.05,0.05,0.00,1.23,147,2,0,2.7,10.4,2024-12-08T14:00:00Z,80,False,5,0,0,0,0,15,0,26648,1,2,2,0.0,2,21325,22360,1035,48,True,0
Konstantinos Mavropanos,DEF,West Ham,1.0,0,0,13,0,0.8,528,0.02,0.21,0.19,1.63,150,1,0,3.1,19.4,2024-12-09T20:00:00Z,90,False,20,0,0,0,0,15,0,16226,1,1,2,11.0,2,-267,135,402,44,True,0
Matt Turner,GK,Crystal Palace,-1.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,13,0,0,0,0,15,0,1201162,0,2,2,0.0,0,-25933,2632,28565,40,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,7667,0,0,1,0.0,0,-267,63,330,40,False,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,14,0,0,0,0,15,0,5997,0,3,2,0.0,0,-184,34,218,43,False,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,4969,0,3,2,0.0,0,-171,66,237,45,True,0
Asher Agbinone,MID,Crystal Palace,-1.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,13,0,0,0,0,15,0,4685,0,2,2,0.0,0,63,344,281,45,True,0
Kadan Young,MID,Aston Villa,0.5,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,26261,0,0,1,0.0,0,200,1927,1727,45,True,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,2265,0,4,3,0.0,0,-37,0,37,40,False,0
Ethan Pinnock,DEF,Brentford,2.2,0,0,8,0,0.4,104,0.00,0.00,0.00,1.48,142,2,0,1.8,17.4,2024-12-07T15:00:00Z,90,False,15,0,0,0,0,15,0,115988,1,2,4,0.0,1,-8235,3925,12160,45,True,0
William Saliba,DEF,Arsenal,9.0,0,1,21,0,3.6,18,0.01,1.20,1.19,0.16,145,1,1,9.1,47.8,2024-12-08T14:00:00Z,90,False,9,0,0,0,0,15,0,2756385,1,1,1,40.0,9,262951,282622,19671,61,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,9492,0,3,2,0.0,0,-58,85,143,43,True,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,14016,0,4,3,0.0,0,-801,18,819,50,True,0
Dominic Solanke-Mitchell,FWD,Spurs,3.2,0,0,35,0,21.6,82,0.00,0.94,0.94,2.83,149,4,1,10.6,45.4,2024-12-08T16:30:00Z,90,False,6,0,0,0,0,15,0,933381,1,4,3,39.0,6,-171145,7799,178944,75,True,0
Chris Richards,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,13,0,0,0,0,15,0,10895,0,2,2,0.0,0,-109,83,192,44,True,0
Rayan Aït-Nouri,DEF,Wolves,1.5,1,0,18,0,25.4,533,0.09,0.13,0.04,0.91,150,2,0,6.7,34.2,2024-12-09T20:00:00Z,85,False,19,0,0,0,0,15,0,1642653,1,1,2,7.0,4,-116000,37339,153339,49,False,0
James Justin,DEF,Leicester,0.8,0,0,4,0,1.5,295,0.01,0.13,0.12,1.54,147,2,0,3.4,11.4,2024-12-08T14:00:00Z,90,False,5,0,0,0,0,15,0,307291,1,2,2,21.0,1,-19719,3819,23538,45,True,0
Joshua Zirkzee,FWD,Man Utd,4.0,0,0,2,0,3.4,389,0.01,0.01,0.00,0.00,148,0,0,0.4,0.6,2024-12-07T17:30:00Z,14,False,16,0,0,0,0,15,0,208887,0,3,2,0.0,1,8134,15777,7643,66,True,0
Martin Ødegaard,MID,Arsenal,5.8,0,0,10,0,42.7,13,0.18,0.18,0.00,0.16,145,1,0,5.9,10.2,2024-12-08T14:00:00Z,78,False,9,0,0,0,0,15,0,663761,1,1,1,6.0,2,56040,79388,23348,83,False,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,15440,0,4,3,0.0,0,-137,833,970,44,False,0
Jaden Philogene,MID,Aston Villa,1.5,0,0,3,0,1.9,569,0.08,0.12,0.04,0.10,141,0,0,1.0,0.6,2024-12-07T15:00:00Z,31,False,17,0,0,0,0,15,0,4888,0,0,1,7.0,1,33,215,182,53,True,0
Mario Lemina,MID,Wolves,2.5,0,0,6,0,11.1,557,0.01,0.28,0.27,1.01,150,2,0,4.8,19.4,2024-12-09T20:00:00Z,90,False,19,0,0,0,0,15,0,48595,1,1,2,17.0,1,-6080,1604,7684,50,False,1
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,749,0,3,2,0.0,0,5,53,48,45,True,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,13,0,0,0,0,15,0,19194,0,2,2,0.0,0,-748,86,834,47,True,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,10,0,0,0,0,15,0,15957,0,2,1,0.0,0,-854,11,865,49,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,14,0,0,0,0,15,0,2049,0,3,2,0.0,0,-21,0,21,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.8,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,14,0,0,0,0,15,0,81206,0,3,2,0.0,0,-4844,1231,6075,44,False,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,False,20,0,0,0,0,15,0,589,0,1,2,0.0,0,82,163,81,40,True,0
Stephy Mavididi,MID,Leicester,1.0,0,0,3,0,16.5,298,0.20,0.25,0.05,0.76,147,1,0,2.9,6.8,2024-12-08T14:00:00Z,28,False,5,0,0,0,0,15,0,48405,0,2,2,6.0,1,-5387,602,5989,53,True,0
Anthony Gordon,MID,Newcastle,4.0,0,0,8,0,14.9,398,0.05,0.11,0.06,0.88,142,1,0,3.7,8.0,2024-12-07T15:00:00Z,30,False,4,0,0,0,0,15,0,944794,0,2,4,14.0,1,81514,105459,23945,72,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,2.3,0,1,25,1,0.1,35,0.01,0.14,0.13,0.33,141,0,0,2.9,19.6,2024-12-07T15:00:00Z,90,False,17,0,0,0,0,15,0,51371,1,0,1,9.0,7,-273,2142,2415,45,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,818,0,3,2,0.0,0,-8,0,8,50,True,0
Josh King,MID,Fulham,-0.8,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,1,0,0,0,0,15,0,9574,0,1,1,0.0,0,-133,198,331,45,True,0
Matt O'Riley,MID,Brighton,0.8,0,0,8,0,10.5,629,0.02,0.02,0.00,1.00,147,2,0,1.7,6.6,2024-12-08T14:00:00Z,19,False,11,0,0,0,0,15,0,10014,0,2,2,0.0,1,-674,911,1585,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,5,0,0,0,0,15,0,1665,0,2,2,0.0,0,-51,0,51,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,4,0,0,0,0,15,0,19509,0,2,4,0.0,0,-437,0,437,40,False,0
Jørgen Strand Larsen,FWD,Wolves,5.0,0,0,5,0,1.9,566,0.00,0.00,0.00,0.87,150,1,0,0.8,1.6,2024-12-09T20:00:00Z,61,False,19,0,0,0,0,15,0,463617,1,1,2,4.0,2,40110,70081,29971,56,False,0
Riccardo Calafiori,DEF,Arsenal,1.9,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,9,0,0,0,0,15,0,152344,0,1,1,0.0,0,-11317,1415,12732,58,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,False,19,0,0,0,0,15,0,22854,0,1,2,0.0,0,-653,261,914,45,False,0
Jan Bednarek,DEF,Southampton,-0.2,0,0,0,0,0.0,455,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,278605,0,0,1,0.0,0,-11222,3829,15051,40,False,0
André Onana,GK,Man Utd,3.0,0,0,-5,0,0.0,383,0.00,0.00,0.00,0.83,148,3,0,0.0,0.0,2024-12-07T17:30:00Z,90,False,16,0,0,0,0,15,0,1128095,1,3,2,0.0,1,49665,70726,21061,52,True,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,5,0,0,0,0,15,0,26122,0,2,2,0.0,0,-418,918,1336,52,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,15736,0,4,3,0.0,0,-27,456,483,49,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,14,0,0,0,0,15,0,88,0,3,2,0.0,0,-1,0,1,50,False,0
Bukayo Saka,MID,Arsenal,10.0,0,0,15,0,20.3,17,0.11,0.20,0.09,0.16,145,1,0,6.7,9.4,2024-12-08T14:00:00Z,90,False,9,0,0,0,0,15,0,4646701,1,1,1,37.0,2,434619,459958,25339,105,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,14,0,0,0,0,15,0,1729,0,3,2,0.0,0,-46,0,46,45,False,0
Jacob Slater,DEF,Brighton,0.0,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,11,0,0,0,0,15,0,454,0,2,2,0.0,0,70,113,43,40,False,0
Djed Spence,DEF,Spurs,0.2,0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,7679,0,4,3,0.0,0,-41,90,131,44,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,5,0,0,0,0,15,0,73970,0,2,2,0.0,0,24787,28913,4126,43,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,18,0,0,0,0,15,0,41331,0,4,3,0.0,0,-6860,31,6891,45,False,0
Lucas Digne,DEF,Aston Villa,1.7,0,0,8,0,33.4,36,0.21,0.21,0.00,0.10,141,0,0,4.7,13.6,2024-12-07T15:00:00Z,31,False,17,0,0,0,0,15,0,1133826,0,0,1,0.0,1,57690,89320,31630,47,True,0
Joe Aribo,MID,Southampton,2.3,0,0,5,0,3.2,452,0.02,0.02,0.00,1.30,141,0,0,1.9,6.0,2024-12-07T15:00:00Z,45,False,2,0,0,0,0,15,0,8242,0,0,1,10.0,1,1415,1984,569,49,False,0
Killian Cahill,GK,Brighton,0.0,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,11,0,0,0,0,15,0,145753,0,2,2,0.0,0,23708,28626,4918,39,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,9,0,0,0,0,15,0,1178,0,1,1,0.0,0,-7,0,7,54,False,0
Guglielmo Vicario,GK,Spurs,0.0,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,255554,0,4,3,0.0,0,-27093,115,27208,49,True,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,15,0,0,0,0,15,0,1458,0,2,4,0.0,0,-14,94,108,45,True,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,10,0,0,0,0,15,0,393,0,2,1,0.0,0,164,226,62,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,False,19,0,0,0,0,15,0,168026,0,1,2,0.0,0,-6036,0,6036,45,False,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,3,0,0,0,0,15,0,18477,0,2,1,0.0,0,-202,163,365,43,True,0
Matthijs de Ligt,DEF,Man Utd,1.2,0,0,1,0,0.1,593,0.00,0.00,0.00,0.83,148,3,0,1.7,16.6,2024-12-07T17:30:00Z,64,False,16,0,0,0,0,15,0,551852,1,3,2,0.0,1,-2413,19328,21741,50,True,0
Jack Hinshelwood,MID,Brighton,0.0,0,0,0,0,0.0,126,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,11,0,0,0,0,15,0,7640,0,2,2,0.0,0,-847,16,863,50,False,0
Antoine Semenyo,MID,Bournemouth,1.5,0,0,13,0,29.1,78,0.12,0.25,0.13,1.32,146,1,0,9.7,25.2,2024-12-08T14:00:00Z,90,False,10,0,0,0,0,15,0,773413,1,2,1,43.0,2,54860,90909,36049,57,False,0
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,10,0,0,0,0,15,0,40964,0,2,1,0.0,0,-644,347,991,40,False,0
Omari Giraud-Hutchinson,MID,Ipswich,3.8,0,0,4,0,15.3,274,0.11,0.18,0.07,2.63,146,1,0,2.8,5.2,2024-12-08T14:00:00Z,90,False,3,0,0,0,0,15,0,42381,1,2,1,7.0,2,-463,3282,3745,52,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,7275,0,4,3,0.0,0,-157,0,157,45,True,0
Joe Lumley,GK,Southampton,1.5,0,0,10,0,0.0,466,0.00,0.00,0.00,2.29,141,1,0,2.5,25.2,2024-12-07T15:00:00Z,90,False,2,0,0,0,0,15,3,52003,1,0,1,0.0,3,9053,11518,2465,40,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,15,0,0,0,0,15,0,45323,0,2,4,0.0,0,494,2418,1924,39,True,0
Franco Umeh-Chibueze,MID,Crystal Palace,-0.2,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,13,0,0,0,0,15,0,2361,0,2,2,0.0,0,20,185,165,44,True,0
Andy Irving,MID,West Ham,0.5,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,False,20,0,0,0,0,15,0,2626,0,1,2,0.0,0,-44,27,71,48,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,9,0,0,0,0,15,0,3405,0,1,1,0.0,0,-54,0,54,40,False,0
Nathaniel Clyne,DEF,Crystal Palace,-0.8,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,13,0,0,0,0,15,0,10972,0,2,2,0.0,0,-221,137,358,43,True,0
Saša Lukić,MID,Fulham,0.0,0,0,6,0,4.2,249,0.17,0.17,0.00,2.03,145,1,0,1.2,7.8,2024-12-08T14:00:00Z,90,False,1,0,0,0,0,15,0,4063,1,1,1,0.0,1,-28,50,78,48,True,1
Kevin De Bruyne,MID,Man City,5.2,0,0,10,0,48.6,345,0.63,0.65,0.02,1.23,143,2,0,6.4,5.8,2024-12-07T15:00:00Z,85,False,7,0,0,0,0,15,0,651078,1,2,2,10.0,2,202670,209835,7165,94,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,158,0,3,2,0.0,0,64,75,11,40,True,0
Norberto Murara Neto,GK,Arsenal,1.0,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,9,0,0,0,0,15,0,99716,0,1,1,0.0,0,-3040,399,3439,42,False,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,2044,0,3,2,0.0,0,633,760,127,44,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.5,0,0,6,0,1.4,527,0.01,0.02,0.01,0.84,150,1,0,0.6,2.2,2024-12-09T20:00:00Z,26,False,20,0,0,0,0,15,0,142485,0,1,2,2.0,1,-4765,2817,7582,58,True,0
Lewis Dunk,DEF,Brighton,0.5,0,0,9,0,11.3,120,0.12,0.14,0.02,1.31,147,2,0,3.3,15.4,2024-12-08T14:00:00Z,90,False,11,0,0,0,0,15,0,434741,1,2,2,6.0,1,-269,10545,10814,44,False,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,False,20,0,0,0,0,15,0,16996,0,1,2,0.0,0,-305,0,305,44,True,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,3059,0,0,1,0.0,0,-46,0,46,50,False,0
Joseph O'Brien-Whitmarsh,MID,Southampton,-0.5,0,0,0,0,0.0,693,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,213,0,0,1,0.0,0,190,267,77,45,False,0
