name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Carlos Baleba,MID,Brighton,2.3,0,0,18,1,25.6,115,0.25,1.36,1.11,0.13,260,0,0,8.2,18.0,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,16981,1,4,0,38.0,3,319,872,553,50,False,0
James Hill,DEF,Bournemouth,0.5,0,0,0,0,1.1,68,0.01,0.05,0.04,1.28,253,1,0,1.4,6.6,2025-02-22T15:00:00Z,59,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,65174,1,1,0,6.0,1,-3062,140,3202,39,True,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,6401,0,1,2,0.0,0,-23,0,23,54,False,0
Ryan Fraser,MID,Southampton,-0.1,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,2598,0,4,0,0.0,0,-68,8,76,48,True,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,12136,0,1,2,0.0,0,-86,0,86,45,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,2343,0,2,2,0.0,0,-139,43,182,44,True,0
Robin Olsen,GK,Aston Villa,-0.5,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,14497,0,1,2,0.0,0,-192,121,313,45,True,0
Malachi Hardy,DEF,Spurs,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,3108,0,4,1,0.0,0,13,103,90,40,False,0
Mathias Jensen,MID,Brentford,0.8,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,7326,0,4,0,0.0,0,204,357,153,53,False,0
Bart Verbruggen,GK,Brighton,4.5,0,0,22,1,0.0,146,0.00,0.00,0.00,0.13,260,0,0,1.3,13.0,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,1,323591,1,4,0,0.0,6,30653,34982,4329,45,False,0
Dango Ouattara,MID,Bournemouth,8.5,0,0,13,0,26.1,74,0.11,0.18,0.07,1.94,253,1,0,7.5,21.0,2025-02-22T15:00:00Z,88,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,637380,1,1,0,28.0,2,345153,354307,9154,51,True,0
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,0,0,0.0,720,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,10152,0,1,0,0.0,0,698,1889,1191,40,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,25195,0,3,4,0.0,0,-1167,0,1167,49,False,0
Yehor Yarmoliuk,MID,Brentford,0.8,0,0,15,0,14.6,111,0.01,0.09,0.08,0.10,257,0,0,5.9,11.0,2025-02-21T20:00:00Z,45,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,294435,0,4,0,33.0,1,-9308,1667,10975,44,False,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,9894,0,2,0,0.0,0,-15,0,15,70,True,0
Tyler Dibling,MID,Southampton,0.3,0,0,11,0,23.1,608,0.04,0.04,0.00,3.97,260,4,0,4.1,18.2,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,189198,1,4,0,0.0,2,-10539,2739,13278,45,True,0
Paul Onuachu,FWD,Southampton,3.3,0,0,2,0,0.2,470,0.00,0.00,0.00,1.52,260,1,0,0.1,0.0,2025-02-22T15:00:00Z,18,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,41967,0,4,0,2.0,1,735,3569,2834,49,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,1403,0,2,0,0.0,0,-1,0,1,45,False,0
Amara Nallo,DEF,Liverpool,0.5,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,1272,0,2,0,0.0,0,-5,50,55,40,False,0
Kieran Tierney,DEF,Arsenal,1.0,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,5195,0,1,0,0.0,0,104,267,163,43,True,0
Orel Mangala,MID,Everton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,1850,0,2,2,0.0,0,-105,21,126,50,True,0
Darwin Núñez Ribeiro,FWD,Liverpool,1.3,0,0,0,0,0.0,316,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,231636,0,2,0,0.0,0,-24690,4765,29455,70,False,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,1933,0,3,4,0.0,0,-14,0,14,45,False,0
Marco Alexandre Saraiva da Silva,AM,Fulham,9.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,1,0,0,0,False,7,0,0,0,0,26,0,28918,0,2,0,0.0,0,5434,7580,2146,11,True,0
Sugawara Yukinari,DEF,Southampton,0.0,0,0,-11,0,0.5,474,0.00,0.02,0.02,2.74,260,3,0,0.9,1.0,2025-02-22T15:00:00Z,45,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,17423,0,4,0,7.0,0,49,383,334,42,True,0
Aaron Wan-Bissaka,DEF,West Ham,3.3,1,3,40,1,26.0,388,0.33,0.36,0.03,1.22,251,0,0,8.5,40.4,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,455878,1,1,0,19.0,12,-16808,4742,21550,44,False,0
Mathys Tel,MID,Spurs,2.5,0,0,3,0,0.9,768,0.00,0.00,0.00,1.13,256,1,0,0.0,0.0,2025-02-22T15:00:00Z,73,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,30136,1,4,1,2.0,2,19810,21081,1271,60,False,0
Pep Guardiola,AM,Man City,5.0,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,1,0,0,0,False,12,0,0,0,0,26,0,27200,0,2,0,0.0,0,812,3782,2970,15,True,0
Bobby De Cordova-Reid,MID,Leicester,2.8,0,0,0,0,0.8,290,0.01,0.01,0.00,0.96,257,3,0,0.3,2.4,2025-02-21T20:00:00Z,45,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,7751,1,4,0,0.0,0,111,560,449,52,True,1
Manuel Ugarte,MID,Man Utd,2.8,0,1,38,0,3.1,652,0.02,0.09,0.07,1.91,254,2,1,6.5,40.0,2025-02-22T12:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,10520,1,2,2,22.0,8,-417,381,798,49,False,0
Nathan Broadhead,MID,Ipswich,1.0,0,0,5,0,4.5,262,0.11,0.21,0.10,0.15,256,2,0,1.2,0.0,2025-02-22T15:00:00Z,22,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,1316,0,4,1,7.0,1,-47,27,74,49,True,0
Matheus Luiz Nunes,MID,Man City,1.5,0,0,0,0,0.0,356,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,12163,0,2,0,0.0,0,-521,511,1032,49,True,0
Ben Broggio,MID,Aston Villa,-0.5,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,996,0,1,2,0.0,0,-11,60,71,45,True,0
Jake O'Brien,DEF,Everton,2.8,0,0,8,0,21.6,582,0.05,0.05,0.00,0.41,254,2,0,4.5,19.2,2025-02-22T12:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,25024,1,2,2,4.0,0,761,1345,584,45,True,1
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,6343,0,4,0,0.0,0,-284,0,284,44,False,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,1.5,0,0,0,0,0.0,653,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,11832,0,3,4,0.0,0,-81,367,448,45,False,0
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,75531,0,1,2,0.0,0,-3462,0,3462,39,True,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,4039,0,2,0,0.0,0,-15,0,15,50,True,0
Dominic Sadi,MID,Bournemouth,0.5,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,375,0,1,0,0.0,0,29,69,40,45,True,0
Nikola Milenković,DEF,Nott'm Forest,3.0,0,0,8,0,1.1,573,0.01,0.38,0.37,3.05,259,4,1,10.2,58.0,2025-02-23T14:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,899967,1,3,4,43.0,5,-30119,16717,46836,48,False,1
Sepp van den Berg,DEF,Brentford,0.0,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,284989,0,4,0,0.0,0,-19167,1959,21126,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,16027,0,2,0,0.0,0,-139,0,139,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,265,0,1,2,0.0,0,0,0,0,45,False,0
Jarrad Branthwaite,DEF,Everton,4.2,0,0,12,0,0.2,219,0.00,0.07,0.07,0.41,254,2,0,4.8,31.2,2025-02-22T12:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,184928,1,2,2,17.0,1,8997,14538,5541,48,True,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,10755,0,4,0,0.0,0,-267,8,275,44,False,0
Mats Wieffer,MID,Brighton,0.7,0,0,8,0,20.4,149,0.01,0.01,0.00,0.00,260,0,0,3.0,9.8,2025-02-22T15:00:00Z,7,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,6063,0,4,0,0.0,1,-59,52,111,47,False,0
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,306739,0,2,0,0.0,0,-4420,0,4420,51,True,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,2684,0,4,0,0.0,0,-18,0,18,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,1064,0,4,0,0.0,0,-6,0,6,49,True,0
Robert Sánchez,GK,Chelsea,1.0,0,0,0,0,0.0,185,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,939102,0,1,2,0.0,0,-99102,3792,102894,46,False,0
Abdukodir Khusanov,DEF,Man City,1.3,0,0,15,0,16.3,732,0.03,0.03,0.00,0.71,258,2,0,4.3,26.2,2025-02-23T16:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,16391,1,2,0,0.0,1,4652,5966,1314,50,True,0
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,18153,0,4,1,0.0,0,-28,255,283,42,False,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,25865,0,2,2,0.0,0,-86,303,389,40,True,0
Martin Sherif,FWD,Everton,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,10841,0,2,2,0.0,0,313,1518,1205,45,True,0
Conor Townsend,DEF,Ipswich,0.8,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,69971,0,4,1,0.0,0,1684,3411,1727,39,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,7860,0,4,0,0.0,0,-127,11,138,41,True,0
Massimo Luongo,MID,Ipswich,0.2,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,24058,0,4,1,0.0,0,-402,239,641,44,True,0
Harvey Elliott,MID,Liverpool,0.8,0,0,3,0,0.3,319,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,1,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,25405,0,2,0,0.0,1,-480,363,843,52,False,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,7280,0,3,4,0.0,0,12,333,321,44,True,0
Rúben Gato Alves Dias,DEF,Man City,-0.3,0,0,2,0,0.8,361,0.01,0.01,0.00,0.15,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,13,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,246450,0,2,0,0.0,1,509,2534,2025,54,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,20678,0,1,2,0.0,0,-42,0,42,63,False,0
Jack Moorhouse,MID,Man Utd,0.0,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,39,0,2,2,0.0,0,28,33,5,45,False,0
Joe Knight,MID,Brighton,0.5,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,146,0,4,0,0.0,0,43,60,17,45,False,0
Ben Chilwell,DEF,Crystal Palace,0.5,0,0,4,0,0.0,160,0.00,0.00,0.00,0.04,255,0,0,0.1,1.0,2025-02-22T15:00:00Z,1,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,58249,0,2,0,0.0,1,678,1441,763,46,False,0
George Hirst,FWD,Ipswich,1.0,0,0,2,0,1.5,272,0.01,0.01,0.00,0.05,256,1,0,0.5,0.0,2025-02-22T15:00:00Z,11,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,3530,0,4,1,4.0,1,-88,269,357,54,True,0
Daniel Jebbison,FWD,Bournemouth,1.5,0,0,3,0,0.0,69,0.00,0.00,0.00,0.06,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,1,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,133256,0,1,0,0.0,1,1476,8359,6883,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,3.8,0,1,23,1,21.2,210,0.04,0.04,0.00,0.21,255,0,0,4.2,18.4,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,209117,1,2,0,2.0,7,-3037,2599,5636,48,False,0
Shumaira Mheuka,FWD,Chelsea,1.6,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,0,0,1,2,0.0,0,0,0,0,45,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,1603,0,4,0,0.0,0,-13,0,13,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,1147,0,4,0,0.0,0,-5,0,5,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,89,0,3,4,0.0,0,-1,0,1,40,False,0
Nico O'Reilly,MID,Man City,-0.3,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,1911,0,2,0,0.0,0,3,34,31,49,True,0
Aaron Ramsdale,GK,Southampton,1.0,0,0,7,0,0.0,14,0.00,0.00,0.00,3.97,260,4,0,6.4,64.2,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,26,8,136349,1,4,0,0.0,1,-1141,1247,2388,44,True,1
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,1650,0,1,2,0.0,0,-6,0,6,65,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,276611,0,4,1,0.0,0,-7138,135,7273,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,2406,0,4,0,0.0,0,-29,35,64,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,2636,0,2,0,0.0,0,-17,46,63,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.2,0,1,31,0,12.8,434,0.03,0.08,0.05,3.05,259,4,1,7.1,42.0,2025-02-23T14:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,111381,1,3,4,16.0,8,283,2674,2391,52,False,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,1,0,0.5,456,0.00,0.00,0.00,3.81,260,4,0,1.9,18.6,2025-02-22T15:00:00Z,78,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,49290,0,4,0,0.0,0,-484,441,925,39,True,0
Rodrigo Martins Gomes,MID,Wolves,0.0,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,7558,0,1,0,0.0,0,-177,74,251,51,False,0
Lamare Bogarde,DEF,Aston Villa,0.1,0,0,4,0,0.3,598,0.00,0.00,0.00,0.52,252,0,0,0.6,3.8,2025-02-22T17:30:00Z,31,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,32024,0,1,2,2.0,1,-552,701,1253,40,True,0
Noussair Mazraoui,DEF,Man Utd,2.8,0,0,9,0,1.3,594,0.01,0.01,0.00,1.76,254,2,0,3.4,33.0,2025-02-22T12:30:00Z,69,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,1016917,1,2,2,0.0,1,-12537,18077,30614,43,False,0
Cameron Archer,FWD,Southampton,0.5,0,0,4,0,1.8,27,0.00,0.05,0.05,2.45,260,3,0,0.2,0.0,2025-02-22T15:00:00Z,71,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,153582,1,4,0,1.0,2,-6513,1716,8229,50,True,0
Max Kinsey,DEF,Bournemouth,0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,4113,0,1,0,0.0,0,128,359,231,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.4,0,0,12,0,1.6,44,0.01,0.01,0.00,2.30,252,1,0,2.2,20.8,2025-02-22T17:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,626579,1,1,2,0.0,2,-62738,148,62886,44,True,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,1971,0,3,4,0.0,0,81,258,177,40,False,0
Pedro Porro,DEF,Spurs,4.8,0,0,4,0,0.8,495,0.00,0.00,0.00,0.13,256,0,0,0.8,6.8,2025-02-22T15:00:00Z,25,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,2343577,0,4,1,0.0,1,67265,91579,24314,54,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,5204,0,4,1,0.0,0,-39,0,39,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,1546,0,4,1,0.0,0,-12,0,12,40,True,0
Erling Haaland,FWD,Man City,5.3,0,0,0,0,0.0,351,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,3075923,0,2,0,0.0,0,-53685,23035,76720,147,True,0
Joachim Kayi-Sanda,DEF,Southampton,-0.5,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,578,0,4,0,0.0,0,-2,21,23,40,True,0
Leif Davis,DEF,Ipswich,0.2,0,0,3,0,36.9,267,0.03,0.03,0.00,1.71,256,4,0,5.9,22.4,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,149156,1,4,1,0.0,0,-11437,238,11675,44,True,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,3716,0,2,2,0.0,0,64,170,106,40,False,0
Tom Edozie,MID,Wolves,-0.5,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,2021,0,1,0,0.0,0,53,137,84,45,False,0
Jahmai Simpson-Pusey,DEF,Man City,-0.5,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,3803,0,2,0,0.0,0,-63,116,179,40,True,0
Virgil van Dijk,DEF,Liverpool,3.2,0,0,24,1,0.2,339,0.00,0.00,0.00,0.63,258,0,0,4.2,39.8,2025-02-23T16:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,2541564,1,2,0,2.0,6,-90052,16238,106290,64,False,0
