name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,18,0,0,0,0,13,0,20478,0,1,1,0.0,0,-525,0,525,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,2,0,0,0,0,13,0,283,0,0,3,0.0,0,-1,0,1,45,True,0
Jarrad Branthwaite,DEF,Everton,3.2,0,0,-5,0,0.8,219,0.01,0.01,0.00,0.73,126,4,0,0.7,6.4,2024-12-01T13:30:00Z,90,False,14,0,0,0,0,13,0,90335,1,0,4,0.0,0,4703,6498,1795,48,False,0
Ferdi Kadioglu,DEF,Brighton,1.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,17,0,0,0,0,13,0,38464,0,1,1,0.0,0,-7935,411,8346,45,True,0
Mats Wieffer,MID,Brighton,1.0,0,0,-4,0,1.7,149,0.01,0.09,0.08,0.05,122,0,0,0.5,0.0,2024-11-29T20:00:00Z,18,False,17,0,0,0,0,13,0,6789,0,1,1,7.0,0,-107,128,235,48,True,1
Kyle Walker,DEF,Man City,0.5,0,0,7,0,13.3,363,0.08,0.08,0.00,3.35,125,2,0,2.9,14.0,2024-12-01T16:00:00Z,90,False,12,0,0,0,0,13,0,378232,1,0,2,2.0,1,-7703,3253,10956,52,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,5,0,0,0,0,13,0,3393,0,1,1,0.0,0,-104,0,104,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,5,0,0,0,0,13,0,1197,0,1,1,0.0,0,-14,0,14,49,False,0
Robert Sánchez,GK,Chelsea,3.7,0,0,28,1,0.0,185,0.00,0.00,0.00,1.15,123,0,0,2.7,27.0,2024-12-01T13:30:00Z,90,False,2,0,0,0,0,13,3,1262318,1,0,3,0.0,7,-20570,25485,46055,47,True,0
Sergio Reguilón,DEF,Spurs,0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,9,0,0,0,0,13,0,18911,0,1,1,0.0,0,-142,443,585,42,True,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,14,0,0,0,0,13,0,27879,0,0,4,0.0,0,-31,498,529,40,False,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,16,0,0,0,0,13,0,42969,0,0,1,0.0,0,-611,444,1055,40,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,4,0,0,0,0,13,0,10950,0,1,4,0.0,0,-550,173,723,42,False,0
Massimo Luongo,MID,Ipswich,0.2,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,16,0,0,0,0,13,0,32502,0,0,1,0.0,0,-1453,256,1709,45,False,0
Harvey Elliott,MID,Liverpool,0.2,0,0,5,0,0.3,319,0.00,0.00,0.00,0.05,125,0,0,0.2,2.0,2024-12-01T16:00:00Z,1,False,13,0,0,0,0,13,0,23667,0,0,2,0.0,1,-79,232,311,52,True,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,7,0,0,0,0,13,0,4840,0,1,1,0.0,0,-110,87,197,45,False,0
Rúben Gato Alves Dias,DEF,Man City,0.2,0,0,7,0,11.4,361,0.01,0.03,0.02,3.35,125,2,0,3.6,23.6,2024-12-01T16:00:00Z,90,False,12,0,0,0,0,13,0,294493,1,0,2,1.0,1,-14238,953,15191,54,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,2,0,0,0,0,13,0,21871,0,0,3,0.0,0,-135,0,135,63,True,0
Ben Chilwell,DEF,Chelsea,0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,2,0,0,0,0,13,0,55462,0,0,3,0.0,0,-779,1093,1872,47,True,0
George Hirst,FWD,Ipswich,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,16,0,0,0,0,13,0,3987,0,0,1,0.0,0,-937,49,986,54,False,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,20,0,0,0,0,13,0,128509,0,4,2,0.0,0,-11058,0,11058,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,0.8,0,0,-2,0,2.5,210,0.01,0.01,0.00,0.04,124,1,0,0.6,3.6,2024-11-30T15:00:00Z,90,False,15,0,0,0,0,13,0,164738,1,1,1,0.0,1,-6336,3306,9642,49,True,1
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,11,0,0,0,0,13,0,1993,0,1,4,0.0,0,-61,0,61,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,17,0,0,0,0,13,0,1235,0,1,1,0.0,0,-11,0,11,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,10,0,0,0,0,13,0,104,0,0,1,0.0,0,-1,0,1,40,True,0
Nico O'Reilly,MID,Man City,0.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2024-12-01T16:00:00Z,0,False,12,0,0,0,0,13,0,1685,0,0,2,0.0,0,-31,23,54,49,False,0
Aaron Ramsdale,GK,Southampton,0.0,0,0,0,0,0.0,14,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,5,0,0,0,0,13,0,190073,0,1,1,0.0,0,-23140,152,23292,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,6,0,0,0,0,13,0,1757,0,0,3,0.0,0,-11,0,11,65,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,9,0,0,0,0,13,0,504036,0,1,1,0.0,0,-70250,470,70720,46,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.5,0,0,6,0,14.3,107,0.00,0.00,0.00,0.18,121,0,0,2.0,5.4,2024-11-30T15:00:00Z,20,False,11,0,0,0,0,13,0,2616,0,1,4,0.0,1,268,417,149,59,True,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,15,0,0,0,0,13,0,2599,0,1,1,0.0,0,-41,85,126,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,4.0,0,0,7,1,25.3,434,0.03,0.26,0.23,0.59,127,0,0,5.4,7.6,2024-11-30T15:00:00Z,87,False,10,0,0,0,0,13,0,262692,1,0,1,21.0,3,16478,33161,16683,54,True,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,5,0,0,0,0,13,0,50872,0,1,1,0.0,0,-112,1604,1716,39,False,0
Rodrigo Martins Gomes,MID,Wolves,1.0,0,0,4,0,14.7,563,0.03,0.03,0.00,2.24,130,3,0,2.2,3.4,2024-11-30T15:00:00Z,45,False,3,0,0,0,0,13,0,8370,1,4,2,4.0,1,336,719,383,52,True,0
Lamare Bogarde,DEF,Aston Villa,-0.5,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,6,0,0,0,0,13,0,34038,0,0,3,0.0,0,-810,390,1200,40,False,0
Noussair Mazraoui,DEF,Man Utd,3.2,0,0,8,0,1.9,594,0.01,0.01,0.00,0.38,126,0,0,0.9,7.4,2024-12-01T13:30:00Z,55,False,8,0,0,0,0,13,0,1918499,1,0,4,0.0,1,121560,149311,27751,46,True,0
Cameron Archer,FWD,Southampton,1.3,0,0,3,0,2.2,27,0.00,0.53,0.53,1.60,122,1,0,1.5,0.2,2024-11-29T20:00:00Z,87,False,5,0,0,0,0,13,0,236563,1,1,1,13.0,2,-23130,9223,32353,50,False,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,20,0,0,0,0,13,0,245,0,4,2,0.0,0,126,138,12,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,6,0,0.0,44,0.00,0.00,0.00,1.61,123,3,0,1.1,10.8,2024-12-01T13:30:00Z,90,False,6,0,0,0,0,13,0,856439,1,0,3,0.0,1,-78593,2476,81069,44,False,0
Pedro Porro,DEF,Spurs,5.7,0,0,11,0,19.4,495,0.07,0.14,0.07,1.38,128,1,0,3.2,8.6,2024-12-01T13:30:00Z,90,False,9,0,0,0,0,13,0,3244527,1,1,1,4.0,2,415808,435969,20161,55,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,9,0,0,0,0,13,0,6325,0,1,1,0.0,0,-155,0,155,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,16,0,0,0,0,13,0,1884,0,0,1,0.0,0,-42,0,42,40,False,0
Erling Haaland,FWD,Man City,2.8,0,0,8,0,11.8,351,0.01,0.20,0.19,3.35,125,2,0,4.6,6.0,2024-12-01T16:00:00Z,90,False,12,0,0,0,0,13,0,5573052,1,0,2,28.0,2,-1005996,6097,1012093,151,False,0
Leif Davis,DEF,Ipswich,3.8,0,0,10,0,39.9,267,0.37,0.37,0.00,1.68,127,1,0,6.4,16.0,2024-11-30T15:00:00Z,90,False,16,0,0,0,0,13,0,267607,1,0,1,8.0,2,19727,26406,6679,45,False,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,8,0,0,0,0,13,0,1813,0,0,4,0.0,0,91,244,153,40,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,3,0,0,0,0,13,0,279,0,4,2,0.0,0,178,214,36,45,True,0
Jahmai Simpson-Pusey,DEF,Man City,0.0,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,125,0,0,0.0,0.0,2024-12-01T16:00:00Z,0,False,12,0,0,0,0,13,0,1802,0,0,2,0.0,0,104,295,191,40,False,0
Virgil van Dijk,DEF,Liverpool,4.5,0,0,25,1,0.5,339,0.02,0.37,0.35,0.82,125,0,0,7.1,26.0,2024-12-01T16:00:00Z,90,False,13,0,0,0,0,13,0,2428916,1,0,2,44.0,6,67135,126577,59442,63,True,0
Bilal El Khannouss,MID,Leicester,1.0,0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,4,0,0,0,0,13,0,3677,0,1,4,0.0,0,19,171,152,49,False,0
Konstantinos Mavropanos,DEF,West Ham,-0.5,0,0,0,0,0.0,528,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2024-11-30T17:30:00Z,0,False,1,0,0,0,0,13,0,17362,0,5,2,0.0,0,-461,95,556,44,True,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,15,0,0,0,0,13,0,1253866,0,1,1,0.0,0,-23425,2628,26053,40,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,5,0,0,0,0,13,0,8258,0,1,1,0.0,0,-157,76,233,40,False,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,10,0,0,0,0,13,0,6113,0,0,1,0.0,0,-82,75,157,43,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,8,0,0,0,0,13,0,5289,0,0,4,0.0,0,-193,73,266,45,True,0
Asher Agbinone,MID,Crystal Palace,0.2,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,15,0,0,0,0,13,0,4577,0,1,1,0.0,0,-105,217,322,45,True,0
Kadan Young,MID,Aston Villa,-0.5,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,6,0,0,0,0,13,0,25911,0,0,3,0.0,0,-745,1111,1856,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,2,0,0,0,0,13,0,2358,0,0,3,0.0,0,-46,0,46,40,True,0
Ethan Pinnock,DEF,Brentford,2.5,0,0,7,0,12.2,104,0.02,0.02,0.00,1.06,121,1,0,4.3,24.6,2024-11-30T15:00:00Z,90,False,11,0,0,0,0,13,0,134923,1,1,4,6.0,2,9086,12698,3612,45,True,0
William Saliba,DEF,Arsenal,4.0,0,0,6,0,1.0,18,0.01,0.01,0.00,1.54,129,2,0,2.0,18.6,2024-11-30T17:30:00Z,90,False,19,0,0,0,0,13,0,2495567,1,5,2,0.0,1,83815,112154,28339,60,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,8,0,0,0,0,13,0,9545,0,0,4,0.0,0,-63,93,156,43,True,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,9,0,0,0,0,13,0,15924,0,1,1,0.0,0,-2203,37,2240,50,True,0
Dominic Solanke-Mitchell,FWD,Spurs,6.3,0,0,0,0,0.0,82,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,9,0,0,0,0,13,0,1397584,0,1,1,0.0,0,-33747,74565,108312,76,True,0
Chris Richards,DEF,Crystal Palace,0.2,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,15,0,0,0,0,13,0,10971,0,1,1,0.0,0,-55,99,154,44,True,0
Rayan Aït-Nouri,DEF,Wolves,2.2,0,0,2,0,9.1,533,0.03,0.08,0.05,3.29,130,4,0,4.0,21.0,2024-11-30T15:00:00Z,90,False,3,0,0,0,0,13,0,1733451,1,4,2,10.0,0,193566,213042,19476,48,True,0
James Justin,DEF,Leicester,0.2,0,0,-5,0,5.6,295,0.02,0.15,0.13,2.40,121,4,0,2.3,9.4,2024-11-30T15:00:00Z,90,False,4,0,0,0,0,13,0,360019,1,1,4,8.0,-1,-24824,4217,29041,46,False,1
Joshua Zirkzee,FWD,Man Utd,4.0,0,3,57,1,25.6,389,0.08,0.19,0.11,0.65,126,0,2,12.9,67.4,2024-12-01T13:30:00Z,90,False,8,0,0,0,0,13,0,179358,1,0,4,36.0,13,-6029,654,6683,66,True,0
Martin Ødegaard,MID,Arsenal,6.2,0,1,38,0,23.8,13,0.33,1.15,0.82,0.80,129,2,1,9.4,45.8,2024-11-30T17:30:00Z,73,False,19,0,0,0,0,13,0,516517,1,5,2,24.0,8,69499,82536,13037,82,False,0
Cesare Casadei,MID,Chelsea,0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,2,0,0,0,0,13,0,15441,0,0,3,0.0,0,106,1078,972,44,True,0
Jaden Philogene,MID,Aston Villa,0.5,0,0,3,0,10.6,569,0.04,0.06,0.02,0.94,123,2,0,2.9,8.4,2024-12-01T13:30:00Z,65,False,6,0,0,0,0,13,0,4710,1,0,3,10.0,1,-20,129,149,53,False,1
Mario Lemina,MID,Wolves,3.5,0,0,17,0,11.1,557,0.01,0.01,0.00,3.29,130,4,0,2.9,17.8,2024-11-30T15:00:00Z,90,False,3,0,0,0,0,13,0,58588,1,4,2,0.0,1,19322,22139,2817,50,True,1
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,8,0,0,0,0,13,0,686,0,0,4,0.0,0,-12,49,61,45,True,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,15,0,0,0,0,13,0,20798,0,1,1,0.0,0,-1185,100,1285,47,True,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,20,0,0,0,0,13,0,18030,0,4,2,0.0,0,-1521,33,1554,49,False,0
Michael Keane,DEF,Everton,0.2,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,14,0,0,0,0,13,0,1040434,0,0,4,0.0,0,-109373,8735,118108,43,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,10,0,0,0,0,13,0,2100,0,0,1,0.0,0,-32,0,32,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,3.0,0,0,3,0,0.3,26,0.00,0.00,0.00,0.15,127,0,0,0.3,2.2,2024-11-30T15:00:00Z,13,False,10,0,0,0,0,13,0,94522,0,0,1,0.0,1,6416,9161,2745,44,True,0
Ezra Mayers,DEF,West Ham,0.2,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2024-11-30T17:30:00Z,0,False,1,0,0,0,0,13,0,0,0,5,2,0.0,0,0,0,0,40,True,0
Stephy Mavididi,MID,Leicester,0.8,0,0,9,0,15.7,298,0.12,0.17,0.05,0.10,121,0,0,3.6,11.6,2024-11-30T15:00:00Z,26,False,4,0,0,0,0,13,0,60099,0,1,4,9.0,1,-8494,1058,9552,53,False,0
Anthony Gordon,MID,Newcastle,3.8,1,0,14,1,17.0,398,0.02,0.02,0.00,1.60,124,0,0,2.7,6.2,2024-11-30T15:00:00Z,74,False,7,0,0,0,0,13,0,917788,1,1,1,4.0,5,-28270,26191,54461,72,False,1
Diego Carlos Santos Silva,DEF,Aston Villa,-0.3,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,6,0,0,0,0,13,0,51079,0,0,3,0.0,0,-2585,1254,3839,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,8,0,0,0,0,13,0,835,0,0,4,0.0,0,-6,0,6,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,2.8,0,2,32,1,24.8,311,0.08,0.15,0.07,0.23,125,0,0,4.3,12.0,2024-12-01T16:00:00Z,72,False,13,0,0,0,0,13,0,2024095,1,0,2,6.0,8,-178332,22927,201259,69,True,0
Josh King,MID,Fulham,-0.5,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,18,0,0,0,0,13,0,9777,0,1,1,0.0,0,-270,175,445,45,False,0
Matt O'Riley,MID,Brighton,3.0,0,0,6,0,5.6,629,0.41,0.45,0.04,0.96,122,1,0,2.7,2.2,2024-11-29T20:00:00Z,71,False,17,0,0,0,0,13,0,10922,1,1,1,19.0,1,785,2266,1481,55,True,1
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,4,0,0,0,0,13,0,1771,0,1,4,0.0,0,-42,0,42,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,7,0,0,0,0,13,0,20398,0,1,1,0.0,0,-491,0,491,40,False,0
Jørgen Strand Larsen,FWD,Wolves,6.5,0,2,51,0,4.8,566,0.01,0.25,0.24,3.29,130,4,2,12.2,69.2,2024-11-30T15:00:00Z,90,False,3,0,0,0,0,13,0,297635,1,4,2,48.0,11,-39508,17460,56968,56,True,1
Jack Harrison,MID,Everton,0.8,0,0,1,0,5.0,224,0.01,0.01,0.00,0.16,126,0,0,0.5,0.0,2024-12-01T13:30:00Z,23,False,14,0,0,0,0,13,0,13532,0,0,4,0.0,1,-1072,139,1211,53,False,0
Riccardo Calafiori,DEF,Arsenal,2.5,0,0,-6,0,1.8,578,0.01,0.06,0.05,0.80,129,2,0,1.9,8.4,2024-11-30T17:30:00Z,55,False,19,0,0,0,0,13,0,164666,1,5,2,9.0,0,13456,16093,2637,58,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,3,0,0,0,0,13,0,23968,0,4,2,0.0,0,-653,428,1081,45,True,0
Jan Bednarek,DEF,Southampton,0.0,0,0,0,0,0.0,455,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,5,0,0,0,0,13,0,310930,0,1,1,0.0,0,-35231,1148,36379,40,False,0
André Onana,GK,Man Utd,5.0,0,0,31,1,0.0,383,0.00,0.00,0.00,0.65,126,0,0,1.8,18.2,2024-12-01T13:30:00Z,90,False,8,0,0,0,0,13,2,1052537,1,0,4,0.0,6,57105,77274,20169,51,True,0
Odsonne Edouard,FWD,Leicester,0.2,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,4,0,0,0,0,13,0,26785,0,1,4,0.0,0,-971,576,1547,52,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,2,0,0,0,0,13,0,15413,0,0,3,0.0,0,-214,235,449,50,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,10,0,0,0,0,13,0,88,0,0,1,0.0,0,-1,0,1,50,True,0
Bukayo Saka,MID,Arsenal,9.8,3,3,57,0,64.0,17,1.11,1.98,0.87,0.80,129,2,1,17.4,70.4,2024-11-30T17:30:00Z,73,False,19,0,0,0,0,13,0,3460355,1,5,2,40.0,18,701791,722096,20305,102,False,1
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,10,0,0,0,0,13,0,1822,0,0,1,0.0,0,-45,0,45,45,True,0
Jacob Slater,DEF,Brighton,1.7,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,17,0,0,0,0,13,0,0,0,1,1,0.0,0,0,0,0,40,True,0
Djed Spence,DEF,Spurs,0.7,0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,9,0,0,0,0,13,0,7623,0,1,1,0.0,0,-22,118,140,44,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,4,0,0,0,0,13,0,39127,0,1,4,0.0,0,-1113,1170,2283,44,False,0
Wesley Fofana,DEF,Chelsea,2.3,0,0,13,0,0.9,189,0.01,0.01,0.00,0.62,123,0,0,0.3,2.0,2024-12-01T13:30:00Z,59,False,2,0,0,0,0,13,0,55099,1,0,3,0.0,1,2660,4457,1797,45,True,0
Lucas Digne,DEF,Aston Villa,0.5,0,0,-3,0,15.0,36,0.03,0.03,0.00,1.61,123,3,0,3.0,13.2,2024-12-01T13:30:00Z,90,False,6,0,0,0,0,13,0,1044429,1,0,3,2.0,1,-50460,22328,72788,47,False,0
Joe Aribo,MID,Southampton,0.7,0,0,6,0,10.8,452,0.01,0.01,0.00,0.61,122,0,0,1.9,5.8,2024-11-29T20:00:00Z,24,False,5,0,0,0,0,13,0,6641,0,1,1,2.0,1,-424,189,613,49,False,0
Killian Cahill,GK,Brighton,0.5,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,17,0,0,0,0,13,0,79215,0,1,1,0.0,0,25812,29771,3959,39,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2024-11-30T17:30:00Z,0,False,19,0,0,0,0,13,0,1195,0,5,2,0.0,0,-7,0,7,54,False,0
Guglielmo Vicario,GK,Spurs,0.0,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,9,0,0,0,0,13,0,329125,0,1,1,0.0,0,-45185,8814,53999,50,True,0
