name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.7,0,0,-5,0,0.6,653,0.00,0.00,0.00,0.12,286,2,0,0.4,3.0,2025-03-15T15:00:00Z,23,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,11770,0,4,2,0.0,0,115,473,358,45,False,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,4000,0,0,2,0.0,0,-8,0,8,50,True,0
Dominic Sadi,MID,Bournemouth,0.5,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,501,0,2,1,0.0,0,15,42,27,45,True,0
Nikola Milenković,DEF,Nott'm Forest,7.3,1,1,33,0,10.2,573,0.00,0.14,0.14,0.42,286,2,1,10.6,78.8,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,1142667,1,4,2,17.0,11,166271,182614,16343,49,False,0
Sepp van den Berg,DEF,Brentford,-0.2,0,0,5,0,0.8,338,0.00,0.00,0.00,0.55,283,0,0,0.9,5.8,2025-03-15T17:30:00Z,18,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,185208,0,2,1,2.0,1,-20980,225,21205,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,15610,0,0,2,0.0,0,-129,0,129,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,264,0,0,1,0.0,0,0,0,0,45,False,0
Jarrad Branthwaite,DEF,Everton,2.0,0,0,12,0,1.7,219,0.01,0.01,0.00,0.83,284,1,0,2.4,22.6,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,203037,1,1,1,0.0,2,6218,10662,4444,48,True,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,10110,0,2,2,0.0,0,-153,23,176,44,False,0
Mats Wieffer,MID,Brighton,0.0,0,0,-1,0,1.0,149,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,3,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,5978,0,2,2,0.0,0,-44,47,91,47,False,1
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,299527,0,2,2,0.0,0,-1606,0,1606,51,True,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,2615,0,2,1,0.0,0,-17,0,17,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,1058,0,2,1,0.0,0,-2,0,2,49,True,0
Robert Sánchez,GK,Chelsea,3.0,0,0,12,0,10.0,185,0.00,0.00,0.00,0.71,281,1,0,4.3,32.8,2025-03-16T13:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,29,4,737476,1,0,1,0.0,3,-20418,4211,24629,45,False,0
Abdukodir Khusanov,DEF,Man City,2.5,0,0,0,0,1.8,732,0.01,0.01,0.00,2.04,288,2,0,1.3,11.4,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,5,1,0,0,0,29,0,82488,1,2,2,0.0,-1,24087,28360,4273,50,True,0
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,18549,0,0,2,0.0,0,-5,266,271,41,False,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,26599,0,1,1,0.0,0,-342,238,580,40,True,0
Martin Sherif,FWD,Everton,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,11595,0,1,1,0.0,0,-225,679,904,45,True,0
Conor Townsend,DEF,Ipswich,-0.5,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,67533,0,4,2,0.0,0,-1660,443,2103,39,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.3,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,7945,0,3,0,0.0,0,35,96,61,41,True,0
Massimo Luongo,MID,Ipswich,-0.5,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,23345,0,4,2,0.0,0,-549,179,728,44,True,0
Rúben Gato Alves Dias,DEF,Man City,3.0,0,0,2,0,2.7,361,0.02,0.15,0.13,2.04,288,2,0,1.7,8.4,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,280238,1,2,2,6.0,1,10885,13172,2287,54,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,20574,0,0,1,0.0,0,-35,0,35,63,False,0
Jack Moorhouse,MID,Man Utd,0.0,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,129,0,3,0,0.0,0,11,21,10,45,False,0
Joe Knight,MID,Brighton,-0.5,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,325,0,2,2,0.0,0,-10,59,69,45,False,0
George Hirst,FWD,Ipswich,1.5,0,0,29,0,0.4,272,0.00,0.03,0.03,0.51,286,1,1,5.1,34.0,2025-03-15T15:00:00Z,11,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,3924,0,4,2,17.0,5,-57,274,331,54,True,0
Daniel Jebbison,FWD,Bournemouth,1.0,0,0,4,0,0.0,69,0.00,0.00,0.00,0.06,283,0,0,0.2,2.2,2025-03-15T17:30:00Z,5,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,125787,0,2,1,0.0,1,-3622,2654,6276,45,True,0
Shumaira Mheuka,FWD,Chelsea,0.2,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,2907,0,0,1,0.0,0,114,581,467,45,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,1578,0,2,1,0.0,0,-6,0,6,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,1139,0,2,2,0.0,0,-4,0,4,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,88,0,4,2,0.0,0,-1,0,1,40,False,0
Nico O'Reilly,MID,Man City,0.5,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,2033,0,2,2,0.0,0,-7,36,43,49,True,0
Aaron Ramsdale,GK,Southampton,1.0,0,0,1,0,0.0,14,0.00,0.00,0.00,0.36,290,2,0,0.7,6.8,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,29,1,141521,1,2,1,0.0,1,2063,4718,2655,44,True,0
Micky van de Ven,DEF,Spurs,0.2,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,276160,0,0,2,0.0,0,2783,3906,1123,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,2423,0,2,1,0.0,0,-3,42,45,59,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,6.5,0,0,8,1,5.3,434,0.29,0.29,0.00,0.34,286,0,0,1.3,3.2,2025-03-15T15:00:00Z,80,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,355985,1,4,2,4.0,3,138850,143421,4571,52,False,0
Armel Bella-Kotchap,DEF,Southampton,0.0,0,0,10,0,1.5,456,0.01,0.01,0.00,0.36,290,2,0,2.0,18.6,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,47483,1,2,1,0.0,1,-1203,438,1641,39,True,0
Rodrigo Martins Gomes,MID,Wolves,0.5,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,7716,0,2,1,0.0,0,279,383,104,51,False,0
Noussair Mazraoui,DEF,Man Utd,2.7,0,0,25,1,12.4,594,0.02,0.02,0.00,1.17,287,0,0,2.5,12.4,2025-03-16T19:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,1017615,1,3,0,0.0,6,19396,34165,14769,43,False,0
Cameron Archer,FWD,Southampton,0.7,0,0,2,0,0.3,27,0.00,0.00,0.00,0.13,290,0,0,0.1,1.0,2025-03-15T15:00:00Z,21,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,143801,0,2,1,0.0,1,-2090,3237,5327,49,True,0
Max Kinsey,DEF,Bournemouth,0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,4513,0,2,1,0.0,0,-28,189,217,40,True,0
Wayne Hennessey,GK,Nott'm Forest,0.5,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,2858,0,4,2,0.0,0,-148,243,391,40,False,0
Pedro Porro,DEF,Spurs,1.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,2264732,0,0,2,0.0,0,3902,38725,34823,53,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,5123,0,0,2,0.0,0,-21,0,21,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,1500,0,4,2,0.0,0,-14,0,14,40,True,0
Erling Haaland,FWD,Man City,4.7,0,1,28,0,2.7,351,0.03,0.98,0.95,2.04,288,2,1,6.4,32.4,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,4347534,1,2,2,29.0,7,472844,495603,22759,147,True,0
Joachim Kayi-Sanda,DEF,Southampton,-0.5,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,864,0,2,1,0.0,0,-2,71,73,40,True,0
Leif Davis,DEF,Ipswich,0.3,0,0,-5,0,41.0,267,0.13,0.16,0.03,1.52,286,4,0,4.8,5.6,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,135410,1,4,2,1.0,0,-2180,2511,4691,43,True,0
Harry Amass,DEF,Man Utd,0.3,0,0,1,0,1.0,670,0.00,0.00,0.00,0.45,287,0,0,0.9,7.8,2025-03-16T19:00:00Z,21,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,3923,0,3,0,0.0,1,-37,88,125,40,False,0
Tom Edozie,MID,Wolves,0.5,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,2379,0,2,1,0.0,0,14,139,125,45,False,0
Jahmai Simpson-Pusey,DEF,Man City,0.5,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,3787,0,2,2,0.0,0,-118,84,202,40,True,0
Bilal El Khannouss,MID,Leicester,1.7,0,0,0,0,10.4,635,0.02,0.09,0.07,0.78,287,3,0,2.6,4.2,2025-03-16T19:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,19537,1,3,0,11.0,1,-699,447,1146,48,True,1
Konstantinos Mavropanos,DEF,West Ham,1.2,0,0,12,0,0.3,528,0.00,0.00,0.00,1.00,284,1,0,1.8,17.6,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,14590,1,1,1,0.0,2,-26,99,125,43,False,0
Juan Larios López,DEF,Southampton,-0.2,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,7238,0,2,1,0.0,0,-202,113,315,39,True,0
Harry Toffolo,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,6107,0,4,2,0.0,0,-52,47,99,42,False,0
Toby Collyer,MID,Man Utd,0.7,0,0,3,0,1.1,613,0.00,0.08,0.08,0.55,287,0,0,1.6,10.4,2025-03-16T19:00:00Z,39,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,5354,0,3,0,4.0,1,28,193,165,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,1858,0,0,1,0.0,0,-13,0,13,40,False,0
Ethan Pinnock,DEF,Brentford,1.5,0,0,11,0,0.0,104,0.00,0.00,0.00,1.67,283,1,0,3.1,29.2,2025-03-15T17:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,34948,1,2,1,2.0,2,106,710,604,44,False,0
William Saliba,DEF,Arsenal,5.2,0,3,27,1,1.8,18,0.01,0.01,0.00,0.36,281,0,0,2.3,21.4,2025-03-16T13:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,2610220,1,0,1,0.0,9,41344,62703,21359,62,True,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,12570,0,3,0,0.0,0,-364,44,408,43,False,0
Rodrigo Bentancur,MID,Spurs,1.5,0,0,10,0,16.7,480,0.05,0.23,0.18,0.63,285,1,0,3.9,4.4,2025-03-16T13:30:00Z,85,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,14086,1,0,2,18.0,2,1,221,220,49,False,0
Dominic Solanke-Mitchell,FWD,Spurs,1.0,0,0,-3,0,1.0,82,0.00,0.61,0.61,0.97,285,2,0,4.2,10.4,2025-03-16T13:30:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,583959,1,0,2,31.0,2,46913,50975,4062,73,False,0
Rayan Aït-Nouri,DEF,Wolves,3.3,0,0,19,0,2.2,533,0.01,0.06,0.05,1.37,290,1,0,3.2,18.8,2025-03-15T15:00:00Z,79,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,1507942,1,2,1,11.0,2,300507,310796,10289,48,False,0
James Justin,DEF,Leicester,1.3,0,0,2,0,16.4,295,0.09,0.09,0.00,0.67,287,2,0,3.6,17.2,2025-03-16T19:00:00Z,81,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,136485,1,3,0,2.0,1,-1027,3297,4324,41,True,0
Joshua Zirkzee,FWD,Man Utd,1.3,0,0,2,0,2.9,389,0.00,0.00,0.00,0.45,287,0,0,0.3,0.4,2025-03-16T19:00:00Z,21,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,235509,0,3,0,0.0,1,29250,32409,3159,65,False,0
Martin Ødegaard,MID,Arsenal,3.2,1,0,21,1,37.8,13,0.21,0.30,0.09,0.36,281,0,0,8.5,26.2,2025-03-16T13:30:00Z,89,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,649762,1,0,1,21.0,5,26731,36514,9783,82,True,1
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,11488,0,0,1,0.0,0,-206,0,206,44,False,0
Jaden Philogene,MID,Ipswich,5.0,0,0,10,0,2.3,569,0.01,0.01,0.00,1.01,286,3,0,0.9,4.2,2025-03-15T15:00:00Z,79,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,9791,1,4,2,2.0,2,960,1664,704,53,True,0
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,15707,0,2,1,0.0,0,-319,0,319,48,False,0
Hubert Graczyk,GK,Man Utd,0.0,0,0,0,0,0.0,783,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,245,0,3,0,0.0,0,12,23,11,40,False,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,1067,0,3,0,0.0,0,-5,17,22,45,False,0
Josh Acheampong,DEF,Chelsea,0.2,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,6919,0,0,1,0.0,0,-428,213,641,40,False,0
Omar Marmoush,FWD,Man City,4.7,1,3,48,0,27.3,755,0.15,0.25,0.10,2.04,288,2,1,9.0,40.4,2025-03-15T15:00:00Z,85,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,1338026,1,2,2,22.0,12,105426,211821,106395,72,True,0
Luis Sinisterra,MID,Bournemouth,1.3,0,0,7,0,15.6,80,0.37,0.37,0.00,0.23,283,1,0,2.2,6.6,2025-03-15T17:30:00Z,18,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,12976,0,2,1,0.0,1,52,154,102,48,True,0
Michael Keane,DEF,Everton,0.0,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,452995,0,1,1,0.0,0,-23242,2997,26239,39,True,0
Ben Godfrey,DEF,Ipswich,-0.7,0,0,0,0,0.0,715,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,4394,0,4,2,0.0,0,-24,327,351,40,True,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,1852,0,4,2,0.0,0,-2,0,2,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,42256,0,4,2,0.0,0,-736,468,1204,42,False,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,2547,0,1,1,0.0,0,-8,76,84,40,False,0
Stephy Mavididi,MID,Leicester,1.0,0,0,2,0,0.5,298,0.00,0.00,0.00,0.11,287,1,0,0.1,0.2,2025-03-16T19:00:00Z,8,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,32415,0,3,0,0.0,1,-337,128,465,50,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,29,0,766,0,3,0,0.0,0,-2,0,2,50,False,0
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,9576,0,0,2,0.0,0,-149,132,281,44,True,0
Matt O'Riley,MID,Brighton,0.0,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,4605,0,2,2,0.0,0,-264,46,310,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,1398,0,3,0,0.0,0,-6,0,6,45,True,0
Nuno Herlander Simões Espírito Santo,AM,Nott'm Forest,7.3,0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,4,0,0,0,1,False,10,0,0,0,0,29,0,57099,0,4,2,0.0,10,34773,35628,855,11,False,0
Jørgen Strand Larsen,FWD,Wolves,4.5,0,3,59,0,4.4,566,0.02,0.20,0.18,1.37,290,1,2,9.5,64.4,2025-03-15T15:00:00Z,89,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,397417,1,2,1,26.0,13,112694,122545,9851,52,False,0
Jack Harrison,MID,Everton,4.7,0,0,14,0,31.3,224,0.22,0.31,0.09,0.83,284,1,0,6.1,13.8,2025-03-15T15:00:00Z,78,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,34902,1,1,1,16.0,2,8891,9941,1050,52,True,0
Benjamin Arthur,DEF,Brentford,-0.5,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,2842,0,2,1,0.0,0,-7,141,148,40,False,0
Riccardo Calafiori,DEF,Arsenal,0.5,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,155743,0,0,1,0.0,0,3352,5403,2051,58,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,17154,0,2,1,0.0,0,-228,0,228,45,False,0
Jan Bednarek,DEF,Southampton,0.0,0,0,0,0,0.0,455,0.00,0.00,0.00,0.00,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,252283,0,2,1,0.0,0,-28718,1168,29886,40,True,0
André Onana,GK,Man Utd,3.7,0,0,28,1,0.0,383,0.00,0.00,0.00,1.17,287,0,0,2.5,25.4,2025-03-16T19:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,29,3,766253,1,3,0,0.0,7,13657,24210,10553,50,False,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2025-03-16T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,23204,0,3,0,0.0,0,-349,171,520,51,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,16110,0,0,1,0.0,0,-297,0,297,49,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,78,0,4,2,0.0,0,-1,0,1,50,False,0
Bukayo Saka,MID,Arsenal,0.0,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,281,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,965526,0,0,1,0.0,0,-4265,901,5166,102,True,0
