name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Sepp van den Berg,DEF,Brentford,0.4,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,16,0,0,0,0,17,0,377647,0,2,0,0.0,0,-22296,9789,32085,41,True,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,17,0,0,0,0,17,0,18699,0,0,0,0.0,0,-418,0,418,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,275,0,0,0,0.0,0,-2,0,2,45,False,0
Jarrad Branthwaite,DEF,Everton,4.5,0,0,21,1,0.4,219,0.01,0.01,0.00,0.86,164,0,0,1.6,15.8,2024-12-22T14:00:00Z,90,False,6,0,0,0,0,17,0,106648,1,0,0,0.0,6,7944,11084,3140,48,True,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,21457,0,1,1,0.0,0,-3324,76,3400,45,False,0
Mats Wieffer,MID,Brighton,2.7,0,3,28,0,2.3,149,0.03,0.22,0.19,0.30,170,0,1,5.6,34.2,2024-12-21T15:00:00Z,55,False,19,0,0,0,0,17,0,7551,1,1,1,19.0,9,-77,340,417,47,False,0
Kyle Walker,DEF,Man City,1.2,0,0,0,0,1.5,363,0.01,0.01,0.00,0.44,161,1,0,0.6,4.2,2024-12-21T12:30:00Z,45,False,2,0,0,0,0,17,0,377753,0,1,2,0.0,1,-5001,6766,11767,52,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,9,0,0,0,0,17,0,3062,0,0,0,0.0,0,-65,0,65,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,9,0,0,0,0,17,0,1152,0,0,0,0.0,0,-10,0,10,49,False,0
Robert Sánchez,GK,Chelsea,3.8,0,2,29,1,0.0,185,0.00,0.00,0.00,1.03,164,0,0,2.4,24.2,2024-12-22T14:00:00Z,90,False,8,0,0,0,0,17,4,1460720,1,0,0,0.0,9,56958,94070,37112,48,False,0
Sergio Reguilón,DEF,Spurs,-0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,18510,0,6,3,0.0,0,-305,323,628,42,True,0
Asmir Begovic,GK,Everton,-0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,6,0,0,0,0,17,0,27433,0,0,0,0.0,0,-659,325,984,40,True,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,15,0,0,0,0,17,0,41670,0,4,0,0.0,0,-607,499,1106,40,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,20,0,0,0,0,17,0,9179,0,3,0,0.0,0,-279,81,360,41,True,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,15,0,0,0,0,17,0,31097,0,4,0,0.0,0,-1283,843,2126,44,True,0
Harvey Elliott,MID,Liverpool,1.1,0,0,1,0,0.9,319,0.00,0.00,0.00,0.13,169,0,0,0.3,0.2,2024-12-22T16:30:00Z,3,False,18,0,0,0,0,17,0,24273,0,6,3,2.0,1,35,486,451,52,False,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,10,0,0,0,0,17,0,5462,0,4,0,0.0,0,100,483,383,44,False,0
Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,2,0,0,0,0,17,0,317488,0,1,2,0.0,0,-16885,7842,24727,54,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,21424,0,0,0,0.0,0,-107,0,107,63,False,0
Ben Chilwell,DEF,Chelsea,0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,57538,0,0,0,0.0,0,648,3073,2425,47,False,0
George Hirst,FWD,Ipswich,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,15,0,0,0,0,17,0,2919,0,4,0,0.0,0,-158,76,234,54,True,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,14,0,0,0,0,17,0,109853,0,3,0,0.0,0,-3356,0,3356,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,3.2,1,0,2,0,37.1,210,0.12,0.12,0.00,2.87,163,5,0,7.7,39.8,2024-12-21T17:30:00Z,90,False,1,0,0,0,0,17,0,164274,1,5,1,0.0,3,10256,14925,4669,48,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,16,0,0,0,0,17,0,1830,0,2,0,0.0,0,-30,0,30,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,1201,0,1,1,0.0,0,-3,0,3,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,4,0,0,0,0,17,0,103,0,2,0,0.0,0,-1,0,1,40,False,0
Nico O'Reilly,MID,Man City,0.5,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,2,0,0,0,0,17,0,1732,0,1,2,0.0,0,-23,28,51,49,False,0
Aaron Ramsdale,GK,Southampton,0.6,0,3,31,1,0.0,14,0.00,0.00,0.00,1.04,165,0,0,3.9,38.8,2024-12-22T14:00:00Z,90,False,9,0,0,0,0,17,5,142266,1,0,0,0.0,10,-6132,231,6363,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,13,0,0,0,0,17,0,1715,0,1,2,0.0,0,-14,0,14,65,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,369147,0,6,3,0.0,0,-32514,284,32798,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.2,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,16,0,0,0,0,17,0,3447,0,2,0,0.0,0,-178,352,530,59,True,0
Kaden Rodney,MID,Crystal Palace,-0.5,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,1,0,0,0,0,17,0,2529,0,5,1,0.0,0,-64,60,124,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.5,0,0,16,1,49.6,434,0.09,0.20,0.11,0.72,162,0,0,7.1,14.6,2024-12-21T15:00:00Z,90,False,4,0,0,0,0,17,0,189557,1,2,0,7.0,3,-8920,7215,16135,53,False,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,9,0,0,0,0,17,0,53924,0,0,0,0.0,0,-618,1241,1859,39,False,0
Rodrigo Martins Gomes,MID,Wolves,2.2,0,0,34,1,11.2,563,0.00,0.26,0.26,0.47,167,0,1,7.3,45.2,2024-12-22T14:00:00Z,82,False,11,0,0,0,0,17,0,7776,1,3,0,17.0,8,-305,62,367,52,False,0
Lamare Bogarde,DEF,Aston Villa,-0.5,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,13,0,0,0,0,17,0,31365,0,1,2,0.0,0,-710,334,1044,40,True,0
Noussair Mazraoui,DEF,Man Utd,1.3,0,0,1,0,3.5,594,0.02,0.16,0.14,1.24,168,3,0,0.9,2.8,2024-12-22T14:00:00Z,90,False,3,0,0,0,0,17,0,1754564,1,3,0,3.0,1,-62427,48745,111172,46,True,0
Cameron Archer,FWD,Southampton,1.0,0,0,3,0,0.1,27,0.00,0.03,0.03,0.77,165,0,0,0.4,0.2,2024-12-22T14:00:00Z,45,False,9,0,0,0,0,17,0,238072,0,0,0,4.0,1,-249,16904,17153,50,False,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,14,0,0,0,0,17,0,1666,0,3,0,0.0,0,133,339,206,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.8,0,0,10,0,0.5,44,0.00,0.00,0.00,1.03,161,1,0,0.8,7.6,2024-12-21T12:30:00Z,90,False,13,0,0,0,0,17,0,836580,1,1,2,0.0,2,-31612,9838,41450,44,True,0
Pedro Porro,DEF,Spurs,3.7,0,0,-12,0,31.8,495,0.15,0.15,0.00,4.60,169,6,0,4.9,17.2,2024-12-22T16:30:00Z,90,False,12,0,0,0,0,17,0,3170949,1,6,3,0.0,-1,-103897,54063,157960,56,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,5847,0,6,3,0.0,0,-115,0,115,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,15,0,0,0,0,17,0,1759,0,4,0,0.0,0,-41,0,41,40,True,0
Erling Haaland,FWD,Man City,3.8,0,0,6,0,3.8,351,0.04,0.15,0.11,1.67,161,2,0,0.9,1.4,2024-12-21T12:30:00Z,90,False,2,0,0,0,0,17,0,4016939,1,1,2,4.0,2,-331918,17514,349432,149,False,0
Leif Davis,DEF,Ipswich,1.5,0,0,-1,0,17.1,267,0.14,0.14,0.00,2.33,166,4,0,2.9,11.8,2024-12-21T15:00:00Z,90,False,15,0,0,0,0,17,0,264120,1,4,0,0.0,0,-14463,5689,20152,45,True,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,3,0,0,0,0,17,0,2774,0,3,0,0.0,0,32,270,238,40,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,11,0,0,0,0,17,0,1135,0,3,0,0.0,0,-34,155,189,45,False,0
Jahmai Simpson-Pusey,DEF,Man City,0.5,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,2,0,0,0,0,17,0,2657,0,1,2,0.0,0,-22,235,257,40,False,0
Virgil van Dijk,DEF,Liverpool,2.5,0,0,4,0,0.8,339,0.00,0.00,0.00,1.25,169,3,0,3.4,29.0,2024-12-22T16:30:00Z,90,False,18,0,0,0,0,17,0,2726808,1,6,3,4.0,1,-77288,44252,121540,65,False,0
Bilal El Khannouss,MID,Leicester,3.5,0,0,5,0,4.5,635,0.02,0.02,0.00,0.41,167,3,0,0.7,2.2,2024-12-22T14:00:00Z,53,False,20,0,0,0,0,17,0,28098,1,3,0,0.0,1,-1912,3622,5534,48,True,0
Konstantinos Mavropanos,DEF,West Ham,1.0,0,0,9,0,13.3,528,0.01,0.01,0.00,0.06,170,0,0,2.9,9.2,2024-12-21T15:00:00Z,45,False,5,0,0,0,0,17,0,16608,1,1,1,6.0,0,312,676,364,44,True,1
Matt Turner,GK,Crystal Palace,-0.5,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,1,0,0,0,0,17,0,1160785,0,5,1,0.0,0,-19480,2153,21633,40,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,9,0,0,0,0,17,0,7269,0,0,0,0.0,0,-141,91,232,40,False,0
Harry Toffolo,DEF,Nott'm Forest,0.2,0,0,3,0,0.0,444,0.00,0.00,0.00,0.00,162,0,0,0.1,1.2,2024-12-21T15:00:00Z,1,False,4,0,0,0,0,17,0,5966,0,2,0,0.0,1,-48,97,145,43,False,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,3,0,0,0,0,17,0,4748,0,3,0,0.0,0,-167,52,219,45,True,0
Asher Agbinone,MID,Crystal Palace,-0.5,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,1,0,0,0,0,17,0,4518,0,5,1,0.0,0,-108,154,262,45,True,0
Kadan Young,MID,Aston Villa,-0.5,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,13,0,0,0,0,17,0,25786,0,1,2,0.0,0,-743,1033,1776,45,True,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,2161,0,0,0,0.0,0,-43,0,43,40,False,0
Ethan Pinnock,DEF,Brentford,0.4,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,16,0,0,0,0,17,0,89282,0,2,0,0.0,0,-14566,2045,16611,45,True,0
William Saliba,DEF,Arsenal,7.2,0,0,7,0,1.1,18,0.01,0.01,0.00,1.59,163,1,0,1.3,11.6,2024-12-21T17:30:00Z,90,False,7,0,0,0,0,17,0,3327741,1,5,1,0.0,2,83690,129115,45425,63,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,3,0,0,0,0,17,0,9560,0,3,0,0.0,0,-62,140,202,43,True,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,12921,0,6,3,0.0,0,-428,18,446,49,True,0
Dominic Solanke-Mitchell,FWD,Spurs,4.0,1,0,43,0,21.2,82,0.17,0.64,0.47,4.60,169,6,1,12.0,57.4,2024-12-22T16:30:00Z,90,False,12,0,0,0,0,17,0,922599,1,6,3,41.0,9,-58183,30498,88681,75,True,0
Chris Richards,DEF,Crystal Palace,-0.2,0,0,-6,0,1.1,194,0.01,0.01,0.00,2.87,163,5,0,2.1,19.8,2024-12-21T17:30:00Z,90,False,1,0,0,0,0,17,0,10864,1,5,1,0.0,0,-95,93,188,44,True,0
Rayan Aït-Nouri,DEF,Wolves,0.0,0,0,0,0,0.0,533,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,11,0,0,0,0,17,0,812227,0,3,0,0.0,0,-905189,1825,907014,48,False,0
James Justin,DEF,Leicester,0.5,0,0,-9,0,2.1,295,0.00,0.02,0.02,0.41,167,3,0,1.9,5.8,2024-12-22T14:00:00Z,52,False,20,0,0,0,0,17,0,261572,1,3,0,11.0,0,-22527,2694,25221,44,True,0
Joshua Zirkzee,FWD,Man Utd,3.0,0,0,2,0,2.2,389,0.00,0.03,0.03,0.32,168,1,0,1.2,0.0,2024-12-22T14:00:00Z,53,False,3,0,0,0,0,17,0,187364,1,3,0,12.0,1,-6113,3651,9764,66,True,0
Martin Ødegaard,MID,Arsenal,4.5,0,0,19,0,35.3,13,0.23,0.32,0.09,1.59,163,1,0,5.3,10.8,2024-12-21T17:30:00Z,90,False,7,0,0,0,0,17,0,637361,1,5,1,7.0,2,-40464,16804,57268,83,False,0
Cesare Casadei,MID,Chelsea,0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,14867,0,0,0,0.0,0,-463,491,954,44,False,0
Jaden Philogene,MID,Aston Villa,0.2,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,13,0,0,0,0,17,0,4850,0,1,2,0.0,0,-118,120,238,53,True,0
Mario Lemina,MID,Wolves,2.0,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,11,0,0,0,0,17,0,40313,0,3,0,0.0,0,-8244,601,8845,50,False,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,3,0,0,0,0,17,0,786,0,3,0,0.0,0,-23,35,58,45,True,0
Josh Acheampong,DEF,Chelsea,0.5,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,387,0,0,0,0.0,0,276,301,25,40,False,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,1,0,0,0,0,17,0,17937,0,5,1,0.0,0,-577,49,626,47,True,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,14,0,0,0,0,17,0,14664,0,3,0,0.0,0,-494,10,504,49,False,0
Michael Keane,DEF,Everton,-0.5,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,6,0,0,0,0,17,0,677295,0,0,0,0.0,0,-36899,10641,47540,41,True,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,4,0,0,0,0,17,0,2011,0,2,0,0.0,0,-18,0,18,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,4,0,0,0,0,17,0,61763,0,2,0,0.0,0,-2853,1144,3997,44,False,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,5,0,0,0,0,17,0,1155,0,1,1,0.0,0,115,217,102,40,True,0
Stephy Mavididi,MID,Leicester,1.2,0,0,13,0,3.9,298,0.02,0.05,0.03,1.06,167,3,0,3.6,12.8,2024-12-22T14:00:00Z,90,False,20,0,0,0,0,17,0,41371,1,3,0,19.0,2,-3142,266,3408,52,True,0
Anthony Gordon,MID,Newcastle,4.7,1,0,19,1,42.4,398,0.49,0.92,0.43,0.71,166,0,0,10.9,32.2,2024-12-21T15:00:00Z,90,False,10,0,0,0,0,17,0,1018148,1,4,0,34.0,6,44840,77142,32302,72,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.8,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,13,0,0,0,0,17,0,53976,0,1,2,0.0,0,-1125,1507,2632,45,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,3,0,0,0,0,17,0,810,0,3,0,0.0,0,-5,0,5,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,4.3,1,0,30,0,63.1,311,0.57,0.58,0.01,1.25,169,3,0,13.5,60.8,2024-12-22T16:30:00Z,90,False,18,0,0,0,0,17,0,2377323,1,6,3,11.0,4,-46841,45574,92415,70,False,0
Josh King,MID,Fulham,1.2,0,0,10,1,25.2,604,0.06,0.06,0.00,0.21,165,0,0,4.6,12.6,2024-12-22T14:00:00Z,61,False,17,0,0,0,0,17,0,9337,1,0,0,8.0,3,-281,177,458,45,True,0
Matt O'Riley,MID,Brighton,0.5,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,7071,0,1,1,0.0,0,-2024,192,2216,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,20,0,0,0,0,17,0,1596,0,3,0,0.0,0,-37,0,37,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,10,0,0,0,0,17,0,18662,0,4,0,0.0,0,-380,0,380,40,False,0
Jørgen Strand Larsen,FWD,Wolves,4.0,0,0,0,1,1.6,566,0.00,0.00,0.00,0.47,167,0,0,0.1,0.0,2024-12-22T14:00:00Z,83,False,11,0,0,0,0,17,0,471709,1,3,0,0.0,2,-46574,24257,70831,57,False,0
Jack Harrison,MID,Everton,1.1,0,0,11,1,1.0,224,0.00,0.56,0.56,0.80,164,0,0,3.1,12.8,2024-12-22T14:00:00Z,73,False,6,0,0,0,0,17,0,11893,1,0,0,17.0,3,-273,164,437,52,True,0
Riccardo Calafiori,DEF,Arsenal,2.2,1,0,20,0,12.3,578,0.01,0.01,0.00,0.06,163,0,0,4.5,32.2,2024-12-21T17:30:00Z,32,False,7,0,0,0,0,17,0,134942,0,5,1,0.0,4,-5928,794,6722,58,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,11,0,0,0,0,17,0,21822,0,3,0,0.0,0,-644,150,794,45,False,0
Jan Bednarek,DEF,Southampton,0.8,0,2,29,1,0.3,455,0.00,0.00,0.00,1.04,165,0,0,2.2,19.6,2024-12-22T14:00:00Z,90,False,9,0,0,0,0,17,0,266022,1,0,0,2.0,8,-1960,6074,8034,40,False,0
André Onana,GK,Man Utd,2.5,0,0,3,0,0.0,383,0.00,0.00,0.00,1.24,168,3,0,1.2,11.8,2024-12-22T14:00:00Z,90,False,3,0,0,0,0,17,2,1097704,1,3,0,0.0,1,32806,61862,29056,52,True,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,20,0,0,0,0,17,0,25668,0,3,0,0.0,0,-357,724,1081,51,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,16145,0,0,0,0.0,0,-173,399,572,49,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,4,0,0,0,0,17,0,85,0,2,0,0.0,0,-2,0,2,50,False,0
Bukayo Saka,MID,Arsenal,7.2,0,0,3,0,0.2,17,0.00,0.00,0.00,0.74,163,1,0,0.0,0.0,2024-12-21T17:30:00Z,23,False,7,0,0,0,0,17,0,4888752,1,5,1,0.0,1,20071,122456,102385,106,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,4,0,0,0,0,17,0,1650,0,2,0,0.0,0,-40,0,40,45,False,0
Jacob Slater,DEF,Brighton,0.0,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,939,0,1,1,0.0,0,95,176,81,40,False,0
Djed Spence,DEF,Spurs,1.0,0,0,-2,0,2.3,504,0.01,0.01,0.00,4.60,169,6,0,4.2,39.2,2024-12-22T16:30:00Z,90,False,12,0,0,0,0,17,0,10781,1,6,3,0.0,-1,2682,2965,283,44,True,0
Hamza Choudhury,MID,Leicester,0.3,0,0,11,0,16.4,287,0.17,0.17,0.00,0.65,167,0,0,3.0,11.8,2024-12-22T14:00:00Z,37,False,20,0,0,0,0,17,0,148725,0,3,0,2.0,1,23444,39763,16319,43,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,35253,0,0,0,0.0,0,-2157,38,2195,44,False,0
Lucas Digne,DEF,Aston Villa,1.0,0,0,7,0,26.2,36,0.04,0.04,0.00,1.03,161,1,0,3.7,9.2,2024-12-21T12:30:00Z,90,False,13,0,0,0,0,17,0,946144,1,1,2,2.0,2,-92039,12549,104588,47,True,0
Joe Aribo,MID,Southampton,1.8,0,0,5,0,2.6,452,0.00,0.00,0.00,0.36,165,0,0,1.2,7.8,2024-12-22T14:00:00Z,56,False,9,0,0,0,0,17,0,6774,1,0,0,2.0,1,-315,217,532,49,False,0
Killian Cahill,GK,Brighton,0.0,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,149583,0,1,1,0.0,0,771,5557,4786,39,False,0
