name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Harrison Reed,MID,Fulham,0.2,0,0,3,0,0.0,254,0.00,0.00,0.00,0.26,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,15,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,3033,0,0,1,0.0,1,3,16,13,47,False,0
Guido Rodríguez,MID,West Ham,0.0,0,0,0,0,0.0,588,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,35,0,7023,0,1,1,0.0,0,-13,15,28,48,True,0
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,35,0,7541,0,0,2,0.0,0,-30,0,30,44,True,0
Carlos Baleba,MID,Brighton,3.5,0,0,11,0,4.8,115,0.02,0.04,0.02,1.87,344,1,0,1.6,7.2,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,18024,1,1,1,4.0,2,830,1182,352,50,True,0
James Hill,DEF,Bournemouth,-1.0,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,57316,0,2,1,0.0,0,-1330,256,1586,39,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,6324,0,1,3,0.0,0,-6,0,6,54,True,0
Ryan Fraser,MID,Southampton,0.0,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,2586,0,0,2,0.0,0,-1,40,41,48,False,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,11678,0,1,3,0.0,0,-15,0,15,45,True,0
Nathan Patterson,DEF,Everton,1.7,1,0,14,0,31.2,234,0.07,0.07,0.00,0.84,347,2,0,6.5,31.6,2025-05-03T14:00:00Z,81,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,3047,1,2,2,2.0,3,512,626,114,44,True,1
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,16001,0,0,1,0.0,0,-79,134,213,45,True,0
Malachi Hardy,DEF,Spurs,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,3452,0,1,1,0.0,0,-15,24,39,40,False,0
Mathias Jensen,MID,Brentford,1.5,0,0,3,0,4.3,95,0.26,0.26,0.00,0.26,343,2,0,0.6,1.6,2025-05-04T13:00:00Z,22,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,7009,0,3,4,0.0,1,52,106,54,53,True,0
Bart Verbruggen,GK,Brighton,1.3,0,0,14,0,0.0,146,0.00,0.00,0.00,1.87,344,1,0,3.3,33.0,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,35,4,304449,1,1,1,0.0,3,-16691,870,17561,46,True,0
Dango Ouattara,MID,Bournemouth,1.0,0,0,11,0,36.0,74,0.03,0.03,0.00,1.30,341,1,0,5.6,17.6,2025-05-03T16:30:00Z,73,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,158292,1,2,1,2.0,1,-14976,1747,16723,47,False,1
Emmanuel Agbadou,DEF,Wolves,3.5,0,0,11,0,1.3,720,0.01,0.01,0.00,0.71,349,1,0,2.1,19.2,2025-05-02T19:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,40052,1,0,1,0.0,2,2498,4827,2329,40,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,22624,0,1,1,0.0,0,-75,0,75,49,False,0
Yehor Yarmoliuk,MID,Brentford,1.5,0,0,15,0,18.3,111,0.23,0.23,0.00,1.30,343,1,0,3.4,15.2,2025-05-04T13:00:00Z,67,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,254863,1,3,4,0.0,2,228,4174,3946,43,True,0
Brayden Clarke,DEF,Arsenal,2.4,0,0,0,0,0.0,801,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,0,0,2,1,0.0,0,0,0,0,40,True,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,9781,0,0,1,0.0,0,-9,0,9,70,True,0
Tyler Dibling,MID,Southampton,1.0,0,0,4,0,1.7,608,0.01,0.01,0.00,0.50,348,0,0,0.5,1.2,2025-05-03T14:00:00Z,45,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,155669,0,0,2,2.0,1,-64,5009,5073,43,False,0
Paul Onuachu,FWD,Southampton,0.8,0,0,2,0,1.6,470,0.00,0.31,0.31,0.50,348,0,0,4.0,8.2,2025-05-03T14:00:00Z,45,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,37599,0,0,2,30.0,1,-953,1707,2660,49,False,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,1365,0,1,3,0.0,0,-4,0,4,45,False,0
Amara Nallo,DEF,Liverpool,1.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,1556,0,1,3,0.0,0,-9,19,28,40,False,0
Kieran Tierney,DEF,Arsenal,3.0,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,11517,0,2,1,0.0,0,-346,419,765,43,True,0
Orel Mangala,MID,Everton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,1652,0,2,2,0.0,0,-18,17,35,50,True,0
Darwin Núñez Ribeiro,FWD,Liverpool,1.5,0,0,-1,0,0.8,316,0.02,0.32,0.30,1.46,345,1,0,1.1,0.0,2025-05-04T15:30:00Z,32,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,221409,0,1,3,10.0,1,-2394,566,2960,70,False,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,1841,0,1,1,0.0,0,-5,0,5,45,False,0
Marco Alexandre Saraiva da Silva,AM,Fulham,2.2,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,1,0,0,0,False,2,0,0,0,0,35,0,6240,0,0,1,0.0,0,-3401,87,3488,11,False,0
Sugawara Yukinari,DEF,Southampton,0.2,0,0,0,0,0.0,474,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,16710,0,0,2,0.0,0,-138,89,227,42,False,0
Aaron Wan-Bissaka,DEF,West Ham,2.2,1,2,23,0,16.8,388,0.07,0.11,0.04,0.77,350,1,0,5.8,30.4,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,35,0,562324,1,1,1,11.0,7,-16576,7622,24198,44,True,0
Mathys Tel,MID,Spurs,4.2,1,0,9,0,16.3,768,0.28,0.38,0.10,0.84,350,1,0,5.8,21.4,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,12459,1,1,1,20.0,4,275,1132,857,58,False,1
Pep Guardiola,AM,Man City,10.0,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,1,0,1,0,0,0,1,False,20,0,0,0,0,35,0,116201,0,0,1,0.0,9,11974,12599,625,15,True,0
Bobby De Cordova-Reid,MID,Leicester,0.0,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,35,0,6924,0,0,2,0.0,0,-143,39,182,52,True,0
Manuel Ugarte,MID,Man Utd,2.5,1,0,27,0,16.6,652,0.02,0.07,0.05,2.80,343,4,0,6.9,35.6,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,12367,1,3,4,17.0,4,62,269,207,49,False,1
Nathan Broadhead,MID,Ipswich,-0.1,0,0,0,0,0.0,262,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,35,0,1432,0,2,2,0.0,0,-48,6,54,49,False,0
Matheus Luiz Nunes,MID,Man City,5.3,0,0,18,1,8.6,356,0.03,0.03,0.00,0.40,349,0,0,2.6,15.6,2025-05-02T19:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,16447,1,0,1,2.0,3,4097,4518,421,49,True,0
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,1200,0,0,1,0.0,0,7,37,30,45,True,0
Jake O'Brien,DEF,Everton,2.7,0,0,0,0,1.0,582,0.01,0.01,0.00,0.85,347,2,0,1.4,12.8,2025-05-03T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,143631,1,2,2,0.0,0,88363,91314,2951,45,True,1
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,5415,0,1,1,0.0,0,-24,0,24,44,True,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.7,0,0,0,0,0.1,653,0.00,0.00,0.00,0.54,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,9,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,11722,0,1,1,0.0,0,-80,92,172,45,False,1
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,57502,0,0,1,0.0,0,-575,0,575,39,True,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,3974,0,0,1,0.0,0,-2,0,2,50,False,0
Dominic Sadi,MID,Bournemouth,-1.0,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,540,0,2,1,0.0,0,7,19,12,45,False,0
Nikola Milenković,DEF,Nott'm Forest,2.3,0,0,9,0,0.1,573,0.00,0.00,0.00,2.56,346,1,0,2.7,26.4,2025-05-05T19:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,2037273,1,1,1,0.0,2,41229,86048,44819,52,False,0
Sepp van den Berg,DEF,Brentford,2.5,0,0,6,0,10.5,338,0.00,0.10,0.10,1.56,343,3,0,3.5,20.4,2025-05-04T13:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,163243,1,3,4,4.0,1,2546,6262,3716,41,True,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,15246,0,0,1,0.0,0,-40,0,40,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,263,0,1,3,0.0,0,0,0,0,45,True,0
Jarrad Branthwaite,DEF,Everton,2.7,0,0,12,0,11.8,219,0.15,0.15,0.00,0.85,347,2,0,3.2,18.2,2025-05-03T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,244134,1,2,2,2.0,1,68379,73846,5467,48,True,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,9727,0,1,1,0.0,0,-28,19,47,44,True,0
Mats Wieffer,MID,Brighton,2.3,1,0,14,0,11.3,149,0.01,0.01,0.00,0.25,344,0,0,3.6,24.2,2025-05-04T13:00:00Z,53,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,5965,1,1,1,0.0,3,-82,18,100,47,True,1
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,294314,0,0,1,0.0,0,-459,0,459,51,True,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,2555,0,0,2,0.0,0,-7,0,7,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,1049,0,0,2,0.0,0,0,0,0,49,False,0
Robert Sánchez,GK,Chelsea,1.9,0,0,6,0,0.0,185,0.00,0.00,0.00,1.05,345,1,0,1.1,10.6,2025-05-04T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,35,1,733284,1,1,3,0.0,2,-33369,3325,36694,45,True,0
Abdukodir Khusanov,DEF,Man City,0.5,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,47112,0,0,1,0.0,0,-4107,1018,5125,50,True,0
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,18320,0,1,1,0.0,0,-25,104,129,41,False,0
Asmir Begovic,GK,Everton,0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,21518,0,2,2,0.0,0,-231,212,443,40,True,0
Martin Sherif,FWD,Everton,0.5,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,10278,0,2,2,0.0,0,-196,142,338,45,True,0
Conor Townsend,DEF,Ipswich,-0.1,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,35,0,61976,0,2,2,0.0,0,-1631,41,1672,39,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,35,0,8074,0,0,2,0.0,0,-42,73,115,41,True,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,35,0,23012,0,2,2,0.0,0,96,324,228,43,False,0
Harvey Elliott,MID,Liverpool,1.8,0,0,11,0,4.1,319,0.04,0.14,0.10,1.69,345,2,0,1.6,1.6,2025-05-04T15:30:00Z,68,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,25716,1,1,3,10.0,2,112,261,149,52,False,0
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,35,0,7110,0,1,1,0.0,0,-18,56,74,44,False,0
Rúben Gato Alves Dias,DEF,Man City,4.7,0,1,26,1,2.8,361,0.01,0.03,0.02,0.40,349,0,0,1.5,11.6,2025-05-02T19:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,449255,1,0,1,1.0,7,31198,37766,6568,54,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,20473,0,1,3,0.0,0,-7,0,7,63,True,0
Jack Moorhouse,MID,Man Utd,0.0,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,188,0,3,4,0.0,0,4,9,5,45,False,0
Joe Knight,MID,Brighton,-0.5,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,359,0,1,1,0.0,0,0,10,10,45,True,0
Ben Chilwell,DEF,Crystal Palace,-0.3,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,35,0,58717,0,1,1,0.0,0,-215,267,482,46,True,0
George Hirst,FWD,Ipswich,2.0,0,1,27,0,10.8,272,0.12,0.40,0.28,0.05,347,0,1,8.1,35.2,2025-05-03T14:00:00Z,22,0,0,0,0,0,0,0,False,8,0,0,0,0,35,0,4582,0,2,2,35.0,5,46,350,304,54,False,1
Daniel Jebbison,FWD,Bournemouth,-0.5,0,0,5,0,0.0,69,0.00,0.00,0.00,0.12,341,0,0,0.2,2.0,2025-05-03T16:30:00Z,3,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,120454,0,2,1,0.0,1,-1450,1188,2638,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,1.9,1,0,18,0,15.0,210,0.05,0.05,0.00,0.71,346,1,0,2.7,10.2,2025-05-05T19:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,35,0,246749,1,1,1,2.0,5,-3114,3581,6695,48,True,0
Shumaira Mheuka,FWD,Chelsea,-1.0,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,345,0,0,0.0,0.0,2025-05-04T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,3327,0,1,3,0.0,0,-45,165,210,45,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,1561,0,3,4,0.0,0,-2,0,2,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,1131,0,1,1,0.0,0,-1,0,1,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,86,0,1,1,0.0,0,0,0,0,40,False,0
Nico O'Reilly,MID,Man City,6.0,0,0,-1,0,2.7,607,0.01,0.15,0.14,0.40,349,0,0,4.2,14.2,2025-05-02T19:00:00Z,57,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,41444,1,0,1,25.0,1,18016,19731,1715,49,True,0
Aaron Ramsdale,GK,Southampton,5.5,0,0,4,0,0.0,14,0.00,0.00,0.00,1.40,348,2,0,1.6,15.8,2025-05-03T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,35,2,161067,1,0,2,0.0,1,4977,8537,3560,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,1637,0,0,1,0.0,0,-1,0,1,65,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,277320,0,1,1,0.0,0,-998,754,1752,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.1,0,0,4,0,0.3,107,0.01,0.01,0.00,0.26,343,2,0,0.5,3.0,2025-05-04T13:00:00Z,9,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,2498,0,3,4,2.0,1,-8,21,29,59,True,0
Kaden Rodney,MID,Crystal Palace,-0.5,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,35,0,2641,0,1,1,0.0,0,-6,9,15,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.8,0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,164098,0,1,1,0.0,0,-9766,1311,11077,51,False,0
Armel Bella-Kotchap,DEF,Southampton,0.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,42903,0,0,2,0.0,0,-510,93,603,39,False,0
Rodrigo Martins Gomes,MID,Wolves,1.7,0,0,2,0,0.8,563,0.00,0.00,0.00,0.12,349,0,0,0.5,4.2,2025-05-02T19:00:00Z,24,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,7668,0,0,1,0.0,1,53,149,96,51,False,0
Jack Henry-Francis,MID,Arsenal,1.0,0,0,0,0,0.0,793,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,33,0,2,1,0.0,0,6,9,3,45,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,28421,0,0,1,0.0,0,-161,143,304,39,True,0
Noussair Mazraoui,DEF,Man Utd,1.0,0,0,0,0,0.0,594,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,35,0,882760,0,3,4,0.0,0,-10906,6936,17842,42,False,0
Cameron Archer,FWD,Southampton,1.2,0,0,1,0,0.0,27,0.00,0.00,0.00,0.11,348,0,0,0.2,0.0,2025-05-03T14:00:00Z,11,0,0,0,0,0,0,0,False,11,0,0,0,0,35,0,134264,0,0,2,2.0,1,-884,1904,2788,49,False,0
Max Kinsey,DEF,Bournemouth,-1.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,4828,0,2,1,0.0,0,14,129,115,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,4.0,0,0,27,1,0.9,44,0.01,0.01,0.00,0.85,342,0,0,1.8,17.4,2025-05-03T11:30:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,35,0,931337,1,0,1,0.0,6,14087,25305,11218,44,True,0
Wayne Hennessey,GK,Nott'm Forest,0.5,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2025-05-05T19:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,3041,0,1,1,0.0,0,31,92,61,40,False,0
Pedro Porro,DEF,Spurs,1.2,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,1988783,0,1,1,0.0,0,-25723,11585,37308,53,False,0
Harry Howell,MID,Brighton,-0.5,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,66,0,1,1,0.0,0,2,14,12,45,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,350,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,35,0,5035,0,1,1,0.0,0,-8,0,8,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2025-05-03T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,35,0,1474,0,2,2,0.0,0,-3,0,3,40,False,0
Erling Haaland,FWD,Man City,0.1,0,0,0,0,0.0,351,0.00,0.00,0.00,0.00,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,2528197,0,0,1,0.0,0,-12161,1300,13461,148,True,0
