name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Kyle Walker,DEF,Man City,0.0,0,0,0,0,18.6,363,0.10,0.10,0.00,2.04,91,2,0,3.1,10.2,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,379369,1,1,2,2.0,0,-74773,119,74892,52,False,1
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,8,0,0,0,0,10,0,3760,0,0,1,0.0,0,-179,0,179,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,8,0,0,0,0,10,0,1270,0,0,1,0.0,0,-46,0,46,49,True,0
Robert Sánchez,GK,Chelsea,2.5,0,0,8,0,0.0,185,0.00,0.00,0.00,1.98,95,1,0,1.9,19.4,2024-11-03T16:30:00Z,90,False,14,0,0,0,0,10,3,1238532,1,1,1,0.0,3,-27503,30616,58119,47,False,0
Sergio Reguilón,DEF,Spurs,0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,2,0,0,0,0,10,0,19164,0,1,4,0.0,0,-604,365,969,43,True,0
Asmir Begovic,GK,Everton,0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,17,0,0,0,0,10,0,27774,0,0,1,0.0,0,268,945,677,40,False,0
Conor Townsend,DEF,Ipswich,0.3,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,11,0,0,0,0,10,0,44916,0,1,1,0.0,0,69,1581,1512,40,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.7,0,0,9,0,3.4,302,0.01,0.01,0.00,1.00,93,1,0,1.0,4.4,2024-11-02T15:00:00Z,79,False,10,0,0,0,0,10,0,12714,1,1,1,2.0,2,-231,450,681,42,False,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,11,0,0,0,0,10,0,37440,0,1,1,0.0,0,-4908,265,5173,45,True,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,5,0,0,0,0,10,0,24838,0,1,2,0.0,0,-1066,25,1091,52,True,0
Garang Kuol,MID,Newcastle,-1.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,1,0,0,0,0,10,0,5220,0,0,1,0.0,0,140,445,305,45,True,0
Rúben Gato Alves Dias,DEF,Man City,3.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,3,0,0,0,0,10,0,438210,0,1,2,0.0,0,8317,33685,25368,55,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,22438,0,1,1,0.0,0,-331,0,331,63,False,0
Ben Chilwell,DEF,Chelsea,0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,55492,0,1,1,0.0,0,-1291,1211,2502,47,False,0
George Hirst,FWD,Ipswich,4.0,0,0,-2,0,0.3,272,0.00,0.00,0.00,1.16,93,1,0,0.4,3.2,2024-11-02T15:00:00Z,15,False,11,0,0,0,0,10,0,8296,0,1,1,0.0,0,5003,5957,954,54,True,1
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,13,0,0,0,0,10,0,165823,0,1,2,0.0,0,-17908,0,17908,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,3.0,0,0,8,0,16.3,210,0.11,0.17,0.06,1.53,100,2,0,3.0,8.2,2024-11-02T17:30:00Z,90,False,20,0,0,0,0,10,0,179603,1,2,2,5.0,1,12891,19340,6449,49,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,False,9,0,0,0,0,10,0,2215,0,1,2,0.0,0,-94,0,94,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,12,0,0,0,0,10,0,1300,0,1,2,0.0,0,-38,0,38,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,19,0,0,0,0,10,0,109,0,0,3,0.0,0,-5,0,5,40,True,0
Nico O'Reilly,MID,Man City,1.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,3,0,0,0,0,10,0,1629,0,1,2,0.0,0,-10,79,89,50,False,0
Aaron Ramsdale,GK,Southampton,4.2,0,2,33,1,0.0,14,0.00,0.00,0.00,1.56,98,0,0,3.3,32.8,2024-11-02T15:00:00Z,90,False,8,0,0,0,0,10,5,228937,1,0,1,0.0,9,-12,7559,7571,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,18,0,0,0,0,10,0,1799,0,1,4,0.0,0,-26,0,26,65,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,2,0,0,0,0,10,0,965554,0,1,4,0.0,0,-296880,22734,319614,47,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,False,9,0,0,0,0,10,0,1930,0,1,2,0.0,0,-42,53,95,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,20,0,0,0,0,10,0,2590,0,2,2,0.0,0,-13,149,162,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,5.0,0,2,39,1,49.7,434,0.15,0.42,0.27,0.13,97,0,1,13.2,44.4,2024-11-02T15:00:00Z,88,False,19,0,0,0,0,10,0,208953,1,0,3,38.0,10,-2798,17277,20075,54,True,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,8,0,0,0,0,10,0,49414,0,0,1,0.0,0,2048,4587,2539,39,True,0
Rodrigo Martins Gomes,MID,Wolves,0.3,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,7,0,0,0,0,10,0,7935,0,2,2,0.0,0,-191,216,407,52,True,0
Lamare Bogarde,DEF,Aston Villa,-0.5,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,18,0,0,0,0,10,0,37112,0,1,4,0.0,0,-1873,631,2504,40,False,0
Noussair Mazraoui,DEF,Man Utd,1.2,0,0,21,0,2.3,594,0.02,0.02,0.00,1.11,95,1,0,3.8,31.2,2024-11-03T16:30:00Z,90,False,6,0,0,0,0,10,0,1293368,1,1,1,4.0,2,-93345,25725,119070,45,True,0
Cameron Archer,FWD,Southampton,3.8,0,0,7,1,11.2,27,0.03,0.09,0.06,1.56,98,0,0,2.5,3.6,2024-11-02T15:00:00Z,90,False,8,0,0,0,0,10,0,273697,1,0,1,10.0,2,25695,46994,21299,50,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.2,0,0,4,0,3.9,44,0.15,0.15,0.00,2.44,99,4,0,2.5,19.4,2024-11-03T14:00:00Z,90,False,18,0,0,0,0,10,0,1170636,1,1,4,2.0,0,-80501,15386,95887,45,False,0
Pedro Porro,DEF,Spurs,2.2,0,0,5,0,4.6,495,0.02,0.06,0.04,1.86,99,1,0,1.8,5.0,2024-11-03T14:00:00Z,90,False,2,0,0,0,0,10,0,2987001,1,1,4,8.0,1,-123964,60224,184188,55,True,1
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,2,0,0,0,0,10,0,6960,0,1,4,0.0,0,-343,0,343,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,11,0,0,0,0,10,0,2042,0,1,1,0.0,0,-67,0,67,40,True,0
Erling Haaland,FWD,Man City,4.3,0,0,-1,0,0.6,351,0.02,0.90,0.88,2.04,91,2,0,7.3,3.2,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,7679947,1,1,2,69.0,2,-178318,39141,217459,154,False,0
Leif Davis,DEF,Ipswich,4.3,0,2,24,0,40.6,267,0.22,0.31,0.09,1.55,93,1,1,11.6,56.0,2024-11-02T15:00:00Z,90,False,11,0,0,0,0,10,0,243713,1,1,1,19.0,10,942,16479,15537,45,True,0
Harry Amass,DEF,Man Utd,-0.5,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,6,0,0,0,0,10,0,557,0,1,1,0.0,0,357,402,45,40,True,0
Jahmai Simpson-Pusey,DEF,Man City,2.2,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,3,0,0,0,0,10,0,0,0,1,2,0.0,0,0,0,0,40,False,0
Virgil van Dijk,DEF,Liverpool,5.7,1,0,14,0,11.3,339,0.01,0.01,0.00,1.01,94,1,0,5.2,38.4,2024-11-02T15:00:00Z,90,False,5,0,0,0,0,10,0,1846137,1,1,2,2.0,5,207068,230825,23757,62,True,0
Bilal El Khannouss,MID,Leicester,1.3,0,0,4,0,10.8,635,0.06,0.06,0.00,0.00,93,0,0,1.5,2.2,2024-11-02T15:00:00Z,10,False,10,0,0,0,0,10,0,3806,0,1,1,2.0,1,167,398,231,49,False,0
Konstantinos Mavropanos,DEF,West Ham,0.7,0,0,6,0,0.5,528,0.00,0.00,0.00,2.17,97,3,0,1.8,17.8,2024-11-02T15:00:00Z,90,False,16,0,0,0,0,10,0,18266,1,0,3,0.0,1,-537,418,955,45,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,20,0,0,0,0,10,0,1346526,0,2,2,0.0,0,-28164,5531,33695,40,False,0
Juan Larios López,DEF,Southampton,-0.5,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,8,0,0,0,0,10,0,8223,0,0,1,0.0,0,-125,118,243,40,True,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,19,0,0,0,0,10,0,6181,0,0,3,0.0,0,-111,89,200,43,True,0
Toby Collyer,MID,Man Utd,-0.5,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,6,0,0,0,0,10,0,5935,0,1,1,0.0,0,-259,172,431,45,True,0
Asher Agbinone,MID,Crystal Palace,0.3,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,20,0,0,0,0,10,0,4570,0,2,2,0.0,0,99,430,331,45,False,0
Kadan Young,MID,Aston Villa,-0.5,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,18,0,0,0,0,10,0,27156,0,1,4,0.0,0,82,2815,2733,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,2527,0,1,1,0.0,0,-93,0,93,40,False,0
Ethan Pinnock,DEF,Brentford,3.0,0,0,8,0,0.6,104,0.01,0.01,0.00,1.37,92,2,0,4.0,39.6,2024-11-04T20:00:00Z,90,False,9,0,0,0,0,10,0,133001,1,1,2,0.0,1,6388,23097,16709,45,False,0
William Saliba,DEF,Arsenal,0.7,0,0,19,0,2.7,18,0.24,0.24,0.00,0.53,96,1,0,2.4,18.8,2024-11-02T12:30:00Z,90,False,15,0,0,0,0,10,0,2445021,1,0,1,2.0,2,-74076,55502,129578,60,False,0
Altay Bayindir,GK,Man Utd,-0.5,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,6,0,0,0,0,10,0,9512,0,1,1,0.0,0,-115,119,234,44,True,0
Rodrigo Bentancur,MID,Spurs,1.5,0,0,4,0,3.7,480,0.02,0.09,0.07,1.39,99,1,0,0.9,2.6,2024-11-03T14:00:00Z,55,False,2,0,0,0,0,10,0,19626,1,1,4,3.0,1,-599,1134,1733,50,True,0
Dominic Solanke-Mitchell,FWD,Spurs,7.2,1,3,71,0,0.3,82,0.00,1.52,1.52,1.86,99,1,2,13.5,71.0,2024-11-03T14:00:00Z,90,False,2,0,0,0,0,10,0,1160217,1,1,4,64.0,16,-239678,18408,258086,76,True,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,20,0,0,0,0,10,0,11162,0,2,2,0.0,0,-679,35,714,44,False,0
Rayan Aït-Nouri,DEF,Wolves,2.7,0,0,-2,0,2.8,533,0.02,0.09,0.07,2.51,100,2,0,1.6,5.4,2024-11-02T17:30:00Z,90,False,7,0,0,0,0,10,0,1115819,1,2,2,8.0,1,577774,590895,13121,46,True,0
James Justin,DEF,Leicester,0.7,0,0,0,0,0.0,295,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,10,0,0,0,0,10,0,519527,0,1,1,0.0,0,4033,42735,38702,46,False,0
Joshua Zirkzee,FWD,Man Utd,1.5,0,0,3,0,0.3,389,0.00,0.00,0.00,0.02,95,0,0,0.3,0.2,2024-11-03T16:30:00Z,6,False,6,0,0,0,0,10,0,203676,0,1,1,2.0,1,-15946,1902,17848,67,True,0
Martin Ødegaard,MID,Arsenal,0.0,0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,15,0,0,0,0,10,0,340740,0,0,1,0.0,0,-8234,554,8788,82,False,0
Cesare Casadei,MID,Chelsea,0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,13096,0,1,1,0.0,0,-412,493,905,45,False,0
Jaden Philogene,MID,Aston Villa,-0.8,0,0,1,0,0.8,569,0.00,0.00,0.00,0.15,99,1,0,0.1,0.0,2024-11-03T14:00:00Z,9,False,18,0,0,0,0,10,0,4505,0,1,4,2.0,1,15,215,200,53,False,0
Mario Lemina,MID,Wolves,1.0,0,0,8,0,0.4,557,0.00,0.02,0.02,1.32,100,1,0,1.7,14.6,2024-11-02T17:30:00Z,28,False,7,0,0,0,0,10,0,41313,0,2,2,2.0,1,-3750,3902,7652,50,True,0
Jack Fletcher,MID,Man Utd,-0.5,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,6,0,0,0,0,10,0,513,0,1,1,0.0,0,142,211,69,45,True,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,20,0,0,0,0,10,0,28429,0,2,2,0.0,0,-2003,1144,3147,48,False,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,13,0,0,0,0,10,0,27573,0,1,2,0.0,0,-7800,48,7848,50,True,0
Michael Keane,DEF,Everton,6.2,0,0,2,0,0.6,228,0.00,0.10,0.10,0.74,98,1,0,3.3,13.6,2024-11-02T15:00:00Z,90,False,17,0,0,0,0,10,0,1220911,1,0,1,19.0,1,232659,252830,20171,43,False,1
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,19,0,0,0,0,10,0,2221,0,0,3,0.0,0,-57,0,57,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,5.3,1,0,35,1,16.1,26,0.58,0.61,0.03,0.13,97,0,0,5.2,27.6,2024-11-02T15:00:00Z,90,False,19,0,0,0,0,10,0,65864,1,0,3,8.0,9,2880,5997,3117,44,True,0
Stephy Mavididi,MID,Leicester,1.3,0,0,5,0,25.8,298,0.08,0.28,0.20,1.00,93,1,0,4.6,9.0,2024-11-02T15:00:00Z,70,False,10,0,0,0,0,10,0,111875,1,1,1,11.0,1,-11244,8356,19600,53,False,1
Anthony Gordon,MID,Newcastle,1.7,1,0,24,1,27.6,398,0.16,0.16,0.00,0.72,96,0,0,6.0,28.0,2024-11-02T12:30:00Z,84,False,1,0,0,0,0,10,0,892404,1,0,1,4.0,6,-135108,17578,152686,72,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.2,0,0,-14,0,0.7,35,0.00,0.39,0.39,1.51,99,3,0,0.5,0.4,2024-11-03T14:00:00Z,30,False,18,0,0,0,0,10,0,49777,0,1,4,4.0,0,-852,2845,3697,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,6,0,0,0,0,10,0,872,0,1,1,0.0,0,-20,0,20,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,2.7,0,0,26,0,27.0,311,0.10,0.10,0.00,1.01,94,1,0,6.5,34.4,2024-11-02T15:00:00Z,90,False,5,0,0,0,0,10,0,3207568,1,1,2,4.0,2,8256,124684,116428,70,True,0
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,False,4,0,0,0,0,10,0,10380,0,1,2,0.0,0,-163,407,570,45,True,0
Matt O'Riley,MID,Brighton,-0.8,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,12,0,0,0,0,10,0,430,0,1,2,0.0,0,20,58,38,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,10,0,0,0,0,10,0,1952,0,1,1,0.0,0,-130,0,130,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,1,0,0,0,0,10,0,22535,0,0,1,0.0,0,-1142,0,1142,40,True,0
Jørgen Strand Larsen,FWD,Wolves,6.0,0,2,38,0,23.2,566,0.03,0.69,0.66,2.51,100,2,1,10.8,47.2,2024-11-02T17:30:00Z,90,False,7,0,0,0,0,10,0,197931,1,2,2,38.0,8,33517,52034,18517,55,True,0
Jack Harrison,MID,Everton,2.5,0,0,-3,0,0.5,224,0.00,0.33,0.33,0.32,98,1,0,0.2,0.0,2024-11-02T15:00:00Z,28,False,17,0,0,0,0,10,0,16755,0,0,1,5.0,1,1953,3038,1085,53,False,0
Riccardo Calafiori,DEF,Arsenal,0.0,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,15,0,0,0,0,10,0,171771,0,0,1,0.0,0,-53538,281,53819,58,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,7,0,0,0,0,10,0,25825,0,2,2,0.0,0,-707,696,1403,45,True,0
Jan Bednarek,DEF,Southampton,2.2,0,0,29,1,1.0,455,0.01,0.01,0.00,1.56,98,0,0,2.2,20.8,2024-11-02T15:00:00Z,90,False,8,0,0,0,0,10,0,344771,1,0,1,0.0,5,8536,20188,11652,40,True,1
André Onana,GK,Man Utd,1.2,0,0,9,0,0.0,383,0.00,0.00,0.00,1.11,95,1,0,1.3,13.2,2024-11-03T16:30:00Z,90,False,6,0,0,0,0,10,2,757291,1,1,1,0.0,2,-8441,30721,39162,50,True,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,10,0,0,0,0,10,0,30081,0,1,1,0.0,0,-2471,983,3454,53,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,15553,0,1,1,0.0,0,-499,383,882,50,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,19,0,0,0,0,10,0,91,0,0,3,0.0,0,-4,0,4,50,True,0
Bukayo Saka,MID,Arsenal,4.7,0,0,9,0,22.9,17,0.25,0.45,0.20,0.53,96,1,0,4.7,7.4,2024-11-02T12:30:00Z,90,False,15,0,0,0,0,10,0,2699785,1,0,1,17.0,2,284123,393216,109093,101,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,19,0,0,0,0,10,0,1996,0,0,3,0.0,0,-80,0,80,45,True,0
Djed Spence,DEF,Spurs,0.4,0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,2,0,0,0,0,10,0,7875,0,1,4,0.0,0,-575,16,591,44,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,10,0,0,0,0,10,0,43934,0,1,1,0.0,0,-3823,661,4484,44,False,0
Wesley Fofana,DEF,Chelsea,1.5,0,0,16,0,0.8,189,0.00,0.00,0.00,1.98,95,1,0,2.5,20.4,2024-11-03T16:30:00Z,90,False,14,0,0,0,0,10,0,50884,1,1,1,4.0,2,-1171,1967,3138,45,False,0
Lucas Digne,DEF,Aston Villa,3.2,0,0,5,0,53.8,36,0.15,0.17,0.02,2.44,99,4,0,8.5,27.8,2024-11-03T14:00:00Z,90,False,18,0,0,0,0,10,0,1017963,1,1,4,3.0,0,125708,173299,47591,47,False,0
Joe Aribo,MID,Southampton,3.2,0,0,4,0,2.1,452,0.00,0.04,0.04,1.37,98,0,0,2.5,4.6,2024-11-02T15:00:00Z,45,False,8,0,0,0,0,10,0,6987,0,0,1,18.0,1,168,1054,886,49,True,0
Killian Cahill,GK,Brighton,-1.0,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,12,0,0,0,0,10,0,1480,0,1,2,0.0,0,1102,1185,83,40,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,15,0,0,0,0,10,0,1232,0,0,1,0.0,0,-9,0,9,54,False,0
Guglielmo Vicario,GK,Spurs,2.8,0,0,6,0,0.0,508,0.00,0.00,0.00,1.86,99,1,0,0.6,6.4,2024-11-03T14:00:00Z,90,False,2,0,0,0,0,10,1,380595,1,1,4,0.0,2,-12344,5305,17649,50,True,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,False,9,0,0,0,0,10,0,1425,0,1,2,0.0,0,53,206,153,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,7,0,0,0,0,10,0,220281,0,2,2,0.0,0,-18390,0,18390,45,True,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,11,0,0,0,0,10,0,19397,0,1,1,0.0,0,-432,178,610,44,True,0
Matthijs de Ligt,DEF,Man Utd,0.8,0,0,9,0,0.3,593,0.00,0.00,0.00,1.11,95,1,0,1.5,14.4,2024-11-03T16:30:00Z,90,False,6,0,0,0,0,10,0,490409,1,1,1,0.0,2,-26907,17405,44312,50,True,0
Jack Hinshelwood,MID,Brighton,0.3,0,0,16,0,5.0,126,0.02,0.02,0.00,1.65,94,2,0,1.2,6.8,2024-11-02T15:00:00Z,87,False,12,0,0,0,0,10,0,14170,1,1,2,0.0,2,-3282,275,3557,50,False,0
Antoine Semenyo,MID,Bournemouth,3.3,0,3,50,0,40.6,78,0.15,0.70,0.55,1.56,91,1,1,14.8,59.0,2024-11-02T15:00:00Z,90,False,13,0,0,0,0,10,0,771408,1,1,2,48.0,10,-114829,24148,138977,56,True,0
Will Dennis,GK,Bournemouth,-1.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,13,0,0,0,0,10,0,45413,0,1,2,0.0,0,2017,3132,1115,40,True,0
Omari Giraud-Hutchinson,MID,Ipswich,1.7,0,0,2,1,23.3,274,0.51,0.63,0.12,0.39,93,0,0,6.1,2.2,2024-11-02T15:00:00Z,80,False,11,0,0,0,0,10,0,34130,1,1,1,35.0,3,-2564,1345,3909,53,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,2,0,0,0,0,10,0,8485,0,1,4,0.0,0,-397,0,397,45,True,0
