name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Nikola Milenković,DEF,Nott'm Forest,5.2,0,0,19,1,0.2,573,0.00,0.20,0.20,0.90,178,0,0,2.8,18.4,2024-12-26T15:00:00Z,90,False,18,0,0,0,0,18,0,414523,1,0,1,9.0,6,95177,111490,16313,46,True,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2024-12-27T19:30:00Z,0,False,5,0,0,0,0,18,0,317559,0,0,0,0.0,0,-58848,497,59345,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,6,0,0,0,0,18,0,18130,0,2,1,0.0,0,-574,0,574,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,9,0,0,0,0,18,0,272,0,2,1,0.0,0,-3,0,3,45,True,0
Jarrad Branthwaite,DEF,Everton,3.5,0,0,9,0,0.3,219,0.00,0.01,0.01,2.09,176,1,0,3.9,21.4,2024-12-26T12:30:00Z,90,False,13,0,0,0,0,18,0,117455,1,1,1,17.0,1,9489,13444,3955,48,False,1
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2024-12-27T19:30:00Z,0,False,4,0,0,0,0,18,0,18451,0,0,0,0.0,0,-3020,26,3046,45,True,0
Mats Wieffer,MID,Brighton,1.9,0,0,0,0,0.0,149,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2024-12-27T19:30:00Z,0,False,4,0,0,0,0,18,0,8570,0,0,0,0.0,0,917,1574,657,47,True,0
Kyle Walker,DEF,Man City,1.2,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2024-12-26T12:30:00Z,0,False,8,0,0,0,0,18,0,371532,0,1,1,0.0,0,-7903,5499,13402,52,True,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,19,0,0,0,0,18,0,2996,0,1,0,0.0,0,-68,0,68,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,19,0,0,0,0,18,0,1139,0,1,0,0.0,0,-14,0,14,49,True,0
Robert Sánchez,GK,Chelsea,4.0,0,0,11,0,0.0,185,0.00,0.00,0.00,1.78,174,2,0,4.0,40.0,2024-12-26T15:00:00Z,90,False,9,0,0,0,0,18,5,1535715,1,2,1,0.0,2,68299,99260,30961,48,True,0
Sergio Reguilón,DEF,Spurs,0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,16,0,0,0,0,18,0,18310,0,0,1,0.0,0,-300,378,678,42,False,0
Asmir Begovic,GK,Everton,-0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2024-12-26T12:30:00Z,0,False,13,0,0,0,0,18,0,27636,0,1,1,0.0,0,102,775,673,40,False,0
Conor Townsend,DEF,Ipswich,-0.5,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2024-12-27T20:15:00Z,0,False,1,0,0,0,0,18,0,40612,0,0,1,0.0,0,-1186,410,1596,40,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2024-12-26T20:00:00Z,0,False,12,0,0,0,0,18,0,8953,0,1,3,0.0,0,-245,113,358,41,False,0
Massimo Luongo,MID,Ipswich,-0.4,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2024-12-27T20:15:00Z,0,False,1,0,0,0,0,18,0,29465,0,0,1,0.0,0,-1715,546,2261,44,False,0
Harvey Elliott,MID,Liverpool,1.8,0,0,3,0,1.2,319,0.06,0.06,0.00,0.00,175,0,0,0.2,0.6,2024-12-26T20:00:00Z,1,False,11,0,0,0,0,18,0,24241,0,1,3,0.0,1,-166,541,707,52,True,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,2,0,0,0,0,18,0,5809,0,0,3,0.0,0,237,629,392,44,True,0
Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2024-12-26T12:30:00Z,0,False,8,0,0,0,0,18,0,283481,0,1,1,0.0,0,-33861,117,33978,54,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,9,0,0,0,0,18,0,21289,0,2,1,0.0,0,-130,0,130,63,True,0
Ben Chilwell,DEF,Chelsea,0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,9,0,0,0,0,18,0,56949,0,2,1,0.0,0,-1065,1730,2795,47,True,0
George Hirst,FWD,Ipswich,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2024-12-27T20:15:00Z,0,False,1,0,0,0,0,18,0,2740,0,0,1,0.0,0,-182,45,227,54,False,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,7,0,0,0,0,18,0,103579,0,0,0,0.0,0,-6195,0,6195,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,4.8,0,1,29,1,13.1,210,0.04,0.04,0.00,1.47,172,0,0,3.6,20.4,2024-12-26T15:00:00Z,90,False,3,0,0,0,0,18,0,170777,1,0,0,2.0,7,5863,12806,6943,48,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2024-12-27T19:30:00Z,0,False,5,0,0,0,0,18,0,1785,0,0,0,0.0,0,-43,0,43,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2024-12-27T19:30:00Z,0,False,4,0,0,0,0,18,0,1190,0,0,0,0.0,0,-11,0,11,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,18,0,0,0,0,18,0,101,0,0,1,0.0,0,-2,0,2,40,True,0
Nico O'Reilly,MID,Man City,0.5,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2024-12-26T12:30:00Z,0,False,8,0,0,0,0,18,0,1766,0,1,1,0.0,0,-1,37,38,49,True,0
Aaron Ramsdale,GK,Southampton,1.5,0,0,6,0,0.0,14,0.00,0.00,0.00,1.81,179,1,0,0.8,7.8,2024-12-26T15:00:00Z,90,False,19,0,0,0,0,18,1,147412,1,1,0,0.0,2,3782,6813,3031,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,15,0,0,0,0,18,0,1708,0,0,3,0.0,0,-7,0,7,65,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,16,0,0,0,0,18,0,343604,0,0,1,0.0,0,-25728,237,25965,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2024-12-27T19:30:00Z,0,False,5,0,0,0,0,18,0,2956,0,0,0,0.0,0,-495,61,556,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,3,0,0,0,0,18,0,2622,0,0,0,0.0,0,60,207,147,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.2,0,0,10,1,23.5,434,0.03,0.08,0.05,0.87,178,0,0,4.1,7.8,2024-12-26T15:00:00Z,86,False,18,0,0,0,0,18,0,178852,1,0,1,10.0,3,-11087,5726,16813,53,True,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,19,0,0,0,0,18,0,53447,0,1,0,0.0,0,-868,1440,2308,39,True,0
Rodrigo Martins Gomes,MID,Wolves,2.0,0,0,5,0,0.1,563,0.00,0.00,0.00,0.09,180,0,0,0.3,3.0,2024-12-26T17:30:00Z,3,False,14,0,0,0,0,18,0,8120,0,0,2,0.0,1,220,468,248,52,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,15,0,0,0,0,18,0,30968,0,0,3,0.0,0,-581,690,1271,40,False,0
Noussair Mazraoui,DEF,Man Utd,1.2,0,0,8,0,11.0,594,0.03,0.05,0.02,0.86,180,2,0,3.8,21.2,2024-12-26T17:30:00Z,90,False,20,0,0,0,0,18,0,1654540,1,0,2,6.0,1,-102027,25542,127569,46,False,0
Cameron Archer,FWD,Southampton,0.8,0,0,0,0,0.0,27,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,19,0,0,0,0,18,0,232459,0,1,0,0.0,0,-6588,25064,31652,50,True,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,7,0,0,0,0,18,0,2151,0,0,0,0.0,0,303,573,270,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.5,0,0,0,0,0.9,44,0.01,0.01,0.00,2.76,177,3,0,1.7,16.4,2024-12-26T15:00:00Z,90,False,15,0,0,0,0,18,0,808283,1,0,3,0.0,1,-28707,10380,39087,44,False,0
Pedro Porro,DEF,Spurs,2.5,0,0,4,0,11.8,495,0.06,0.06,0.00,0.03,178,0,0,1.4,2.4,2024-12-26T15:00:00Z,9,False,16,0,0,0,0,18,0,3007698,0,0,1,0.0,1,-168800,49011,217811,55,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,16,0,0,0,0,18,0,5720,0,0,1,0.0,0,-127,0,127,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2024-12-27T20:15:00Z,0,False,1,0,0,0,0,18,0,1716,0,0,1,0.0,0,-40,0,40,40,False,0
Erling Haaland,FWD,Man City,3.5,0,0,0,0,22.7,351,0.05,0.87,0.82,0.63,176,1,0,7.9,12.6,2024-12-26T12:30:00Z,90,False,8,0,1,0,0,18,0,3676432,1,1,1,44.0,0,-350376,42122,392498,148,True,0
Leif Davis,DEF,Ipswich,0.8,0,0,-1,0,1.8,267,0.01,0.01,0.00,1.94,171,1,0,2.1,15.6,2024-12-27T20:15:00Z,90,False,1,0,0,0,0,18,0,231106,1,0,1,4.0,1,-32655,1217,33872,45,False,1
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,False,20,0,0,0,0,18,0,2893,0,0,2,0.0,0,-18,240,258,40,False,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,False,14,0,0,0,0,18,0,1287,0,0,2,0.0,0,83,235,152,45,True,0
Jahmai Simpson-Pusey,DEF,Man City,0.7,0,0,3,0,0.4,672,0.00,0.00,0.00,0.08,176,0,0,0.4,1.4,2024-12-26T12:30:00Z,5,False,8,0,0,0,0,18,0,2851,0,1,1,2.0,1,25,339,314,40,True,0
Virgil van Dijk,DEF,Liverpool,3.2,0,0,13,0,4.1,339,0.03,0.03,0.00,0.34,175,1,0,3.2,26.0,2024-12-26T20:00:00Z,90,False,11,0,0,0,0,18,0,2700908,1,1,3,2.0,2,-42608,72825,115433,65,True,0
Bilal El Khannouss,MID,Leicester,2.5,0,0,4,0,11.3,635,0.00,0.04,0.04,1.77,175,2,0,2.0,7.6,2024-12-26T20:00:00Z,63,False,12,0,0,0,0,18,0,24053,1,1,3,1.0,2,-4079,2054,6133,48,False,0
Konstantinos Mavropanos,DEF,West Ham,2.7,0,2,31,1,0.4,528,0.00,0.00,0.00,1.40,179,0,0,1.8,17.6,2024-12-26T15:00:00Z,90,False,17,0,0,0,0,18,0,15994,1,1,0,0.0,8,-680,202,882,44,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,3,0,0,0,0,18,0,1128722,0,0,0,0.0,0,-31932,2974,34906,40,False,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,19,0,0,0,0,18,0,7015,0,1,0,0.0,0,-269,44,313,40,True,0
Harry Toffolo,DEF,Nott'm Forest,-0.3,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,18,0,0,0,0,18,0,5880,0,0,1,0.0,0,-119,79,198,43,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,False,20,0,0,0,0,18,0,4650,0,0,2,0.0,0,-137,58,195,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,3,0,0,0,0,18,0,4514,0,0,0,0.0,0,-44,280,324,45,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,15,0,0,0,0,18,0,25499,0,0,3,0.0,0,-530,1603,2133,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,9,0,0,0,0,18,0,2098,0,2,1,0.0,0,-59,0,59,40,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2024-12-27T19:30:00Z,0,False,5,0,0,0,0,18,0,67317,0,0,0,0.0,0,-21795,59,21854,45,False,0
William Saliba,DEF,Arsenal,7.2,0,1,32,1,23.8,18,0.02,0.02,0.00,0.16,171,0,0,4.5,21.0,2024-12-27T20:15:00Z,90,False,10,0,0,0,0,18,0,3362200,1,0,1,0.0,7,23599,103085,79486,63,True,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,False,20,0,0,0,0,18,0,9561,0,0,2,0.0,0,-87,161,248,43,False,0
Rodrigo Bentancur,MID,Spurs,0.8,0,0,11,0,13.5,480,0.03,0.03,0.00,0.80,178,1,0,1.9,5.0,2024-12-26T15:00:00Z,63,False,16,0,0,0,0,18,0,13018,1,0,1,0.0,2,6,319,313,49,False,0
Dominic Solanke-Mitchell,FWD,Spurs,4.5,0,0,2,0,4.9,82,0.07,0.19,0.12,1.12,178,1,0,3.2,3.8,2024-12-26T15:00:00Z,90,False,16,0,0,0,0,18,0,1048481,1,0,1,23.0,2,113668,161686,48018,75,False,0
Chris Richards,DEF,Crystal Palace,0.2,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,3,0,0,0,0,18,0,10828,0,0,0,0.0,0,-76,166,242,44,False,0
Rayan Aït-Nouri,DEF,Wolves,1.3,0,0,20,1,2.7,533,0.03,0.10,0.07,0.34,180,0,0,1.6,1.8,2024-12-26T17:30:00Z,86,False,14,0,0,0,0,18,0,711080,1,0,2,11.0,6,-110670,8762,119432,48,True,0
James Justin,DEF,Leicester,-0.5,0,0,1,0,0.7,295,0.00,0.06,0.06,1.91,175,3,0,2.5,16.0,2024-12-26T20:00:00Z,90,False,12,0,0,0,0,18,0,229442,1,1,3,8.0,1,-31625,765,32390,43,False,0
Joshua Zirkzee,FWD,Man Utd,3.0,0,0,5,0,0.4,389,0.00,0.00,0.00,0.55,180,1,0,0.3,2.2,2024-12-26T17:30:00Z,11,False,20,0,0,0,0,18,0,180950,0,0,2,0.0,1,-7089,2783,9872,66,False,0
Martin Ødegaard,MID,Arsenal,4.0,0,0,12,1,30.8,13,0.13,0.38,0.25,0.16,171,0,0,9.0,13.8,2024-12-27T20:15:00Z,90,False,10,0,0,0,0,18,0,786398,1,0,1,45.0,3,141460,186328,44868,84,True,0
Cesare Casadei,MID,Chelsea,0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,9,0,0,0,0,18,0,14604,0,2,1,0.0,0,-407,630,1037,44,True,0
Jaden Philogene,MID,Aston Villa,0.5,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,15,0,0,0,0,18,0,4894,0,0,3,0.0,0,-16,221,237,53,False,0
Mario Lemina,MID,Wolves,0.8,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,False,14,0,0,0,0,18,0,32601,0,0,2,0.0,0,-7695,126,7821,50,True,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,False,20,0,0,0,0,18,0,816,0,0,2,0.0,0,-11,52,63,45,False,0
Josh Acheampong,DEF,Chelsea,0.5,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,9,0,0,0,0,18,0,882,0,2,1,0.0,0,333,435,102,40,True,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,3,0,0,0,0,18,0,17230,0,0,0,0.0,0,-709,50,759,47,False,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,7,0,0,0,0,18,0,14126,0,0,0,0.0,0,-529,25,554,48,True,0
Michael Keane,DEF,Everton,-0.5,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2024-12-26T12:30:00Z,0,False,13,0,0,0,0,18,0,635955,0,1,1,0.0,0,-41082,9459,50541,41,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,18,0,0,0,0,18,0,1982,0,0,1,0.0,0,-27,0,27,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,-0.2,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,18,0,0,0,0,18,0,57328,0,0,1,0.0,0,-4466,838,5304,44,True,0
Ezra Mayers,DEF,West Ham,0.5,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,17,0,0,0,0,18,0,1255,0,1,0,0.0,0,-43,133,176,40,False,0
Stephy Mavididi,MID,Leicester,0.8,1,0,19,0,23.3,298,0.12,0.12,0.00,1.91,175,3,0,5.4,30.4,2024-12-26T20:00:00Z,86,False,12,0,0,0,0,18,0,38469,1,1,3,0.0,5,-2977,115,3092,51,False,0
Anthony Gordon,MID,Newcastle,6.0,0,2,32,1,33.5,398,0.18,0.29,0.11,0.16,177,0,1,10.0,42.6,2024-12-26T15:00:00Z,77,False,2,0,0,0,0,18,0,1024987,1,0,3,24.0,10,8252,71856,63604,72,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,1.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,15,0,0,0,0,18,0,49482,0,0,3,0.0,0,-4603,692,5295,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,False,20,0,0,0,0,18,0,804,0,0,2,0.0,0,-6,0,6,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,5.2,0,0,12,0,58.8,311,0.46,0.56,0.10,0.34,175,1,0,9.6,23.2,2024-12-26T20:00:00Z,90,False,11,0,0,0,0,18,0,2709214,1,1,3,14.0,2,301913,343635,41722,71,True,0
Josh King,MID,Fulham,0.2,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,6,0,0,0,0,18,0,10221,0,2,1,0.0,0,722,1112,390,45,False,0
Matt O'Riley,MID,Brighton,0.8,0,0,20,1,38.5,629,0.17,0.34,0.17,0.57,173,0,0,9.3,16.4,2024-12-27T19:30:00Z,66,False,4,0,0,0,0,18,0,6066,1,0,0,38.0,3,-1190,181,1371,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2024-12-26T20:00:00Z,0,False,12,0,0,0,0,18,0,1558,0,1,3,0.0,0,-36,0,36,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,2,0,0,0,0,18,0,18101,0,0,3,0.0,0,-567,0,567,40,True,0
Jørgen Strand Larsen,FWD,Wolves,3.5,0,0,4,1,2.3,566,0.00,0.15,0.15,0.36,180,0,0,2.4,3.0,2024-12-26T17:30:00Z,90,False,14,0,0,0,0,18,0,367752,1,0,2,19.0,2,-103912,23208,127120,56,True,0
Jack Harrison,MID,Everton,1.5,0,0,8,0,47.8,224,0.20,0.28,0.08,2.09,176,1,0,7.1,12.4,2024-12-26T12:30:00Z,90,False,13,0,0,0,0,18,0,11933,1,1,1,11.0,2,-32,467,499,52,False,0
Benjamin Arthur,DEF,Brentford,1.2,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2024-12-27T19:30:00Z,0,False,5,0,0,0,0,18,0,0,0,0,0,0.0,0,0,0,0,40,False,0
Riccardo Calafiori,DEF,Arsenal,1.2,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2024-12-27T20:15:00Z,0,False,10,0,0,0,0,18,0,140870,0,0,1,0.0,0,4047,6575,2528,58,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,False,14,0,0,0,0,18,0,21239,0,0,2,0.0,0,-641,222,863,45,True,0
Jan Bednarek,DEF,Southampton,1.2,0,0,17,0,0.6,455,0.00,0.00,0.00,1.81,179,1,0,3.3,32.8,2024-12-26T15:00:00Z,90,False,19,0,0,0,0,18,0,279701,1,1,0,0.0,2,11870,19900,8030,40,True,0
André Onana,GK,Man Utd,2.2,0,0,1,0,0.0,383,0.00,0.00,0.00,0.86,180,2,0,0.9,9.0,2024-12-26T17:30:00Z,90,False,20,0,0,0,0,18,2,1026865,1,0,2,0.0,1,-67376,13675,81051,52,False,0
Odsonne Edouard,FWD,Leicester,-1.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2024-12-26T20:00:00Z,0,False,12,0,0,0,0,18,0,25129,0,1,3,0.0,0,-663,760,1423,51,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,9,0,0,0,0,18,0,16181,0,2,1,0.0,0,-183,446,629,49,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,18,0,0,0,0,18,0,85,0,0,1,0.0,0,0,0,0,50,True,0
Bukayo Saka,MID,Arsenal,0.0,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2024-12-27T20:15:00Z,0,False,10,0,0,0,0,18,0,2107197,0,0,1,0.0,0,-2741008,25065,2766073,104,True,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,18,0,0,0,0,18,0,1604,0,0,1,0.0,0,-46,0,46,45,True,0
Jacob Slater,DEF,Brighton,0.0,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2024-12-27T19:30:00Z,0,False,4,0,0,0,0,18,0,980,0,0,0,0.0,0,-72,108,180,40,True,0
Djed Spence,DEF,Spurs,1.7,0,0,2,0,30.7,504,0.16,0.19,0.03,1.12,178,1,0,4.4,11.4,2024-12-26T15:00:00Z,90,False,16,0,0,0,1,18,0,13063,1,0,1,2.0,-1,2074,2805,731,44,False,0
Hamza Choudhury,MID,Leicester,-0.7,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2024-12-26T20:00:00Z,0,False,12,0,0,0,0,18,0,192056,0,1,3,0.0,0,37842,57728,19886,43,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,9,0,0,0,0,18,0,33456,0,2,1,0.0,0,-1819,37,1856,44,True,0
Lucas Digne,DEF,Aston Villa,1.5,0,0,3,0,15.3,36,0.33,0.38,0.05,2.76,177,3,0,4.4,17.8,2024-12-26T15:00:00Z,90,False,15,0,0,0,0,18,0,889958,1,0,3,11.0,1,-57128,12839,69967,47,False,0
