name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,10,0,0,0,0,20,0,4187,0,2,2,0.0,0,-39,0,39,50,True,0
Nikola Milenković,DEF,Nott'm Forest,6.6,0,0,23,1,0.0,573,0.00,0.10,0.10,1.57,200,0,0,2.0,11.4,2025-01-06T20:00:00Z,90,False,20,0,0,0,0,20,0,793071,1,3,0,9.0,6,152063,197181,45118,47,False,0
Sepp van den Berg,DEF,Brentford,2.9,1,1,36,1,0.5,338,0.00,0.00,0.00,0.29,198,0,0,1.4,11.2,2025-01-04T15:00:00Z,90,False,17,0,0,0,0,20,0,263593,1,5,0,2.0,10,-21101,5229,26330,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,10,0,0,0,0,20,0,17238,0,2,2,0.0,0,-412,0,412,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,270,0,1,1,0.0,0,-1,0,1,45,False,0
Jarrad Branthwaite,DEF,Everton,2.8,0,0,4,0,0.9,219,0.01,0.01,0.00,1.84,192,1,0,2.9,23.8,2025-01-04T15:00:00Z,90,False,3,0,0,0,0,20,0,122780,1,0,1,4.0,1,-2362,7484,9846,48,False,1
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,14780,0,1,1,0.0,0,-2076,38,2114,45,True,0
Mats Wieffer,MID,Brighton,0.4,0,0,0,0,0.0,149,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,7871,0,1,1,0.0,0,-524,386,910,47,True,0
Kyle Walker,DEF,Man City,0.9,0,0,-5,0,1.5,363,0.01,0.01,0.00,0.78,197,1,0,0.4,2.6,2025-01-04T15:00:00Z,29,False,19,0,0,0,0,20,0,349134,0,1,4,0.0,0,-5914,3101,9015,52,True,1
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,4,0,0,0,0,20,0,2876,0,5,0,0.0,0,-56,0,56,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,4,0,0,0,0,20,0,1110,0,5,0,0.0,0,-14,0,14,49,True,0
Robert Sánchez,GK,Chelsea,3.3,0,0,19,0,0.0,185,0.00,0.00,0.00,1.08,194,1,0,4.5,45.4,2025-01-04T15:00:00Z,90,False,7,0,0,0,0,20,5,1469741,1,1,1,0.0,3,-100037,39218,139255,48,False,0
Sergio Reguilón,DEF,Spurs,0.7,0,0,14,0,2.8,496,0.20,0.27,0.07,0.62,199,0,0,2.1,9.6,2025-01-04T12:30:00Z,45,False,15,0,0,0,0,20,0,18284,0,2,1,9.0,0,15,689,674,42,True,1
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,3,0,0,0,0,20,0,27588,0,0,1,0.0,0,-368,1079,1447,40,False,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,9,0,0,0,0,20,0,48342,0,2,2,0.0,0,5727,7650,1923,39,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,2,0,0,0,0,20,0,8636,0,1,2,0.0,0,-94,198,292,41,False,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,9,0,0,0,0,20,0,26454,0,2,2,0.0,0,-1480,167,1647,44,False,0
Harvey Elliott,MID,Liverpool,2.0,0,0,3,0,10.3,319,0.00,0.00,0.00,0.38,196,0,0,1.4,3.2,2025-01-05T16:30:00Z,4,False,14,0,0,0,0,20,0,24015,0,2,2,0.0,1,-305,376,681,52,True,0
Garang Kuol,MID,Newcastle,-0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,18,0,0,0,0,20,0,6307,0,2,1,0.0,0,226,691,465,44,False,0
Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,19,0,0,0,0,20,0,260480,0,1,4,0.0,0,-10978,151,11129,54,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,21115,0,1,1,0.0,0,-95,0,95,63,False,0
Ben Chilwell,DEF,Chelsea,0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,56114,0,1,1,0.0,0,-1173,1412,2585,47,False,0
George Hirst,FWD,Ipswich,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,9,0,0,0,0,20,0,2576,0,2,2,0.0,0,-118,33,151,54,False,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,8,0,0,0,0,20,0,94097,0,0,1,0.0,0,-4960,0,4960,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,4.5,0,0,12,0,11.2,210,0.01,0.01,0.00,1.24,194,1,0,3.7,26.0,2025-01-04T15:00:00Z,90,False,6,0,0,0,0,20,0,199504,1,1,1,0.0,2,-7661,12944,20605,48,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,17,0,0,0,0,20,0,1716,0,5,0,0.0,0,-36,0,36,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,1176,0,1,1,0.0,0,-8,0,8,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,20,0,0,0,0,20,0,97,0,3,0,0.0,0,-4,0,4,40,False,0
Nico O'Reilly,MID,Man City,0.5,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,19,0,0,0,0,20,0,1800,0,1,4,0.0,0,-11,59,70,49,True,0
Aaron Ramsdale,GK,Southampton,2.7,0,0,0,0,0.0,14,0.00,0.00,0.00,4.46,198,5,0,3.9,39.0,2025-01-04T15:00:00Z,90,False,4,0,0,0,0,20,5,153129,1,5,0,0.0,1,878,9197,8319,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,11,0,0,0,0,20,0,1693,0,1,2,0.0,0,-9,0,9,65,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,15,0,0,0,0,20,0,309595,0,2,1,0.0,0,-17767,333,18100,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,17,0,0,0,0,20,0,2598,0,5,0,0.0,0,-187,54,241,59,False,0
Kaden Rodney,MID,Crystal Palace,-0.5,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,6,0,0,0,0,20,0,2585,0,1,1,0.0,0,-2,123,125,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.1,1,0,27,1,28.6,434,0.36,0.66,0.30,1.57,200,0,0,6.0,21.4,2025-01-06T20:00:00Z,90,False,20,0,0,0,0,20,0,150771,1,3,0,10.0,6,-28299,2065,30364,53,False,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,4,0,0,0,0,20,0,51700,0,5,0,0.0,0,-1182,1580,2762,39,True,0
Rodrigo Martins Gomes,MID,Wolves,2.2,0,0,16,0,18.7,563,0.35,0.40,0.05,2.20,200,3,0,5.7,15.4,2025-01-06T20:00:00Z,90,False,16,0,0,0,0,20,0,7947,1,3,0,23.0,2,-149,192,341,52,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,11,0,0,0,0,20,0,29512,0,1,2,0.0,0,-1079,608,1687,40,True,0
Noussair Mazraoui,DEF,Man Utd,0.2,0,0,4,0,4.5,594,0.01,0.05,0.04,2.82,196,2,0,2.0,10.6,2025-01-05T16:30:00Z,90,False,12,0,0,0,0,20,0,1284690,1,2,2,5.0,1,-223172,11734,234906,45,False,0
Cameron Archer,FWD,Southampton,0.3,0,0,5,0,2.3,27,0.01,0.01,0.00,2.94,198,4,0,0.7,2.2,2025-01-04T15:00:00Z,35,False,4,0,0,0,0,20,0,202437,0,5,0,2.0,1,-16851,9901,26752,50,True,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,8,0,0,0,0,20,0,2404,0,0,1,0.0,0,21,375,354,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.4,0,0,10,0,2.1,44,0.01,0.01,0.00,0.41,191,1,0,1.8,14.0,2025-01-04T15:00:00Z,90,False,11,0,0,0,0,20,0,782124,1,1,2,2.0,2,-5883,29426,35309,44,True,0
Pedro Porro,DEF,Spurs,3.3,1,0,27,0,32.3,495,0.25,0.31,0.06,2.53,199,2,0,7.9,41.8,2025-01-04T12:30:00Z,90,False,15,0,0,0,0,20,0,2679060,1,2,1,5.0,4,-151360,36016,187376,55,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,15,0,0,0,0,20,0,5527,0,2,1,0.0,0,-105,0,105,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,9,0,0,0,0,20,0,1647,0,2,2,0.0,0,-29,0,29,40,False,0
Erling Haaland,FWD,Man City,5.5,0,3,62,0,11.3,351,0.07,1.02,0.95,1.33,197,1,2,13.4,68.6,2025-01-04T15:00:00Z,83,False,19,0,0,0,0,20,0,3353404,1,1,4,54.0,13,-93263,53100,146363,148,True,0
Leif Davis,DEF,Ipswich,1.5,0,0,-4,0,29.7,267,0.07,0.17,0.10,2.24,195,2,0,4.8,8.6,2025-01-05T14:00:00Z,90,False,9,0,0,0,0,20,0,200795,1,2,2,10.0,0,-12562,3421,15983,45,False,1
Harry Amass,DEF,Man Utd,-1.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,12,0,0,0,0,20,0,2999,0,2,2,0.0,0,-82,186,268,40,False,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,16,0,0,0,0,20,0,1568,0,3,0,0.0,0,91,293,202,45,True,0
Jahmai Simpson-Pusey,DEF,Man City,0.7,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,19,0,0,0,0,20,0,3345,0,1,4,0.0,0,-26,424,450,40,True,0
Virgil van Dijk,DEF,Liverpool,3.2,0,0,8,0,10.8,339,0.01,0.31,0.30,1.05,196,2,0,7.3,23.4,2025-01-05T16:30:00Z,90,False,14,0,0,0,0,20,0,2569651,1,2,2,39.0,1,-82563,48759,131322,65,True,0
Bilal El Khannouss,MID,Leicester,1.7,0,0,10,0,11.6,635,0.04,0.09,0.05,0.71,191,2,0,1.5,0.8,2025-01-04T15:00:00Z,81,False,2,0,0,0,0,20,0,24162,1,1,2,3.0,2,-164,4424,4588,48,False,0
Konstantinos Mavropanos,DEF,West Ham,1.5,0,0,-5,0,0.4,528,0.00,0.00,0.00,0.96,197,2,0,0.7,6.6,2025-01-04T15:00:00Z,37,False,13,0,0,0,0,20,0,15727,0,1,4,0.0,0,-374,215,589,43,False,0
Matt Turner,GK,Crystal Palace,-0.5,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,6,0,0,0,0,20,0,1086790,0,1,1,0.0,0,-10480,20014,30494,39,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,4,0,0,0,0,20,0,6699,0,5,0,0.0,0,-163,79,242,40,True,0
Harry Toffolo,DEF,Nott'm Forest,0.4,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,20,0,0,0,0,20,0,5963,0,3,0,0.0,0,16,194,178,42,False,0
Toby Collyer,MID,Man Utd,-1.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,12,0,0,0,0,20,0,4508,0,2,2,0.0,0,-110,91,201,45,False,0
Asher Agbinone,MID,Crystal Palace,-0.5,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,6,0,0,0,0,20,0,4370,0,1,1,0.0,0,-92,191,283,45,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,11,0,0,0,0,20,0,25211,0,1,2,0.0,0,-413,1536,1949,45,True,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,2016,0,1,1,0.0,0,-32,0,32,40,False,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,17,0,0,0,0,20,0,44947,0,5,0,0.0,0,-10125,35,10160,45,False,0
William Saliba,DEF,Arsenal,5.2,0,0,8,0,1.3,18,0.01,0.01,0.00,1.52,193,1,0,2.2,20.4,2025-01-04T17:30:00Z,90,False,5,0,0,0,0,20,0,3331508,1,1,1,0.0,2,-50765,63683,114448,63,False,0
Altay Bayindir,GK,Man Utd,-1.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,12,0,0,0,0,20,0,9475,0,2,2,0.0,0,-101,124,225,43,False,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,15,0,0,0,0,20,0,13142,0,2,1,0.0,0,-274,577,851,49,True,0
Dominic Solanke-Mitchell,FWD,Spurs,6.0,0,3,31,0,1.7,82,0.12,0.58,0.46,2.53,199,2,1,9.4,43.4,2025-01-04T12:30:00Z,90,False,15,0,0,0,0,20,0,991867,1,2,1,49.0,9,-101527,48488,150015,75,True,0
Chris Richards,DEF,Crystal Palace,0.3,0,0,11,0,0.4,194,0.00,0.06,0.06,1.24,194,1,0,3.6,18.2,2025-01-04T15:00:00Z,90,False,6,0,0,0,0,20,0,10911,1,1,1,17.0,2,-46,229,275,44,True,0
Rayan Aït-Nouri,DEF,Wolves,3.2,0,0,1,0,4.1,533,0.02,0.02,0.00,2.20,200,3,0,2.2,13.6,2025-01-06T20:00:00Z,90,False,16,0,0,0,0,20,0,729255,1,3,0,4.0,1,48498,86106,37608,48,True,0
James Justin,DEF,Leicester,0.8,0,0,1,0,2.5,295,0.00,0.00,0.00,1.56,191,2,0,0.6,3.0,2025-01-04T15:00:00Z,90,False,2,0,0,0,0,20,0,196519,1,1,2,0.0,1,-14967,6382,21349,42,False,0
Joshua Zirkzee,FWD,Man Utd,0.0,0,0,6,0,10.8,389,0.34,0.34,0.00,0.63,196,0,0,1.8,3.0,2025-01-05T16:30:00Z,4,False,12,0,0,0,0,20,0,170200,0,2,2,4.0,1,-6268,996,7264,65,False,0
Martin Ødegaard,MID,Arsenal,2.7,0,0,2,0,1.8,13,0.02,0.02,0.00,0.17,193,0,0,0.8,0.2,2025-01-04T17:30:00Z,26,False,5,0,0,0,0,20,0,737885,0,1,1,6.0,1,-62702,31998,94700,84,False,0
Cesare Casadei,MID,Chelsea,0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,14363,0,1,1,0.0,0,-218,662,880,44,False,0
Jaden Philogene,MID,Aston Villa,0.0,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,11,0,0,0,0,20,0,4951,0,1,2,0.0,0,-37,255,292,53,True,0
Mario Lemina,MID,Wolves,0.2,0,0,4,0,6.6,557,0.04,0.04,0.00,1.49,200,1,0,2.0,11.0,2025-01-06T20:00:00Z,31,False,16,0,0,0,0,20,0,23737,0,3,0,2.0,1,-4142,41,4183,50,True,0
Jack Fletcher,MID,Man Utd,-1.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,12,0,0,0,0,20,0,860,0,2,2,0.0,0,-11,60,71,45,False,0
Josh Acheampong,DEF,Chelsea,0.9,0,0,5,0,1.3,697,0.01,0.22,0.21,1.08,194,1,0,1.7,8.4,2025-01-04T15:00:00Z,90,False,7,0,0,0,0,20,0,1403,1,1,1,7.0,2,124,334,210,40,False,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,6,0,0,0,0,20,0,16330,0,1,1,0.0,0,-443,58,501,47,True,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,8,0,0,0,0,20,0,13432,0,0,1,0.0,0,-386,16,402,48,True,0
Michael Keane,DEF,Everton,0.0,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,3,0,0,0,0,20,0,567666,0,0,1,0.0,0,-40468,18611,59079,40,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,20,0,0,0,0,20,0,1934,0,3,0,0.0,0,-19,0,19,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,20,0,0,0,0,20,0,50380,0,3,0,0.0,0,-3778,1494,5272,43,False,0
Ezra Mayers,DEF,West Ham,-0.5,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,13,0,0,0,0,20,0,1471,0,1,4,0.0,0,-25,114,139,40,False,0
Stephy Mavididi,MID,Leicester,3.0,0,0,13,0,6.2,298,0.01,0.24,0.23,1.56,191,2,1,9.1,41.6,2025-01-04T15:00:00Z,90,False,2,0,0,0,0,20,0,37373,1,1,2,43.0,7,-1516,1293,2809,51,False,0
Anthony Gordon,MID,Newcastle,6.5,0,0,24,0,23.3,398,0.05,0.67,0.62,0.54,199,1,1,11.3,40.4,2025-01-04T12:30:00Z,77,False,18,0,0,0,0,20,0,1820020,1,2,1,49.0,7,377160,451364,74204,74,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,11,0,0,0,0,20,0,48113,0,1,2,0.0,0,-1116,1972,3088,45,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,12,0,0,0,0,20,0,795,0,2,2,0.0,0,-3,0,3,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,5.4,0,0,0,0,15.3,311,0.10,0.16,0.06,0.67,196,2,0,3.6,13.8,2025-01-05T16:30:00Z,85,False,14,0,0,0,0,20,0,3103155,1,2,2,7.0,0,319337,373163,53826,72,True,1
Josh King,MID,Fulham,0.7,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,10,0,0,0,0,20,0,10004,0,2,2,0.0,0,-79,483,562,45,True,0
Matt O'Riley,MID,Brighton,0.5,0,0,5,0,11.8,629,0.09,0.10,0.01,0.58,193,1,0,2.1,5.6,2025-01-04T17:30:00Z,45,False,1,0,0,0,0,20,0,5486,1,1,1,4.0,1,-519,281,800,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,2,0,0,0,0,20,0,1503,0,1,2,0.0,0,-23,0,23,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,18,0,0,0,0,20,0,17156,0,2,1,0.0,0,-459,0,459,40,False,0
Jørgen Strand Larsen,FWD,Wolves,2.7,0,0,8,0,23.8,566,0.02,1.05,1.03,2.20,200,3,0,10.7,14.8,2025-01-06T20:00:00Z,90,False,16,0,0,0,0,20,0,338530,1,3,0,68.0,2,2550,58257,55707,55,True,0
Jack Harrison,MID,Everton,1.8,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,3,0,0,0,0,20,0,12292,0,0,1,0.0,0,-658,482,1140,52,False,0
Benjamin Arthur,DEF,Brentford,0.5,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,17,0,0,0,0,20,0,644,0,5,0,0.0,0,235,326,91,40,False,0
Riccardo Calafiori,DEF,Arsenal,1.5,0,0,6,0,2.7,578,0.01,0.01,0.00,1.52,193,1,0,1.4,9.0,2025-01-04T17:30:00Z,90,False,5,0,0,0,0,20,0,143490,1,1,1,2.0,1,2947,7665,4718,58,False,1
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,16,0,0,0,0,20,0,20437,0,3,0,0.0,0,-500,253,753,45,True,0
Jan Bednarek,DEF,Southampton,1.5,0,0,-3,0,2.0,455,0.02,0.02,0.00,4.46,198,5,0,1.8,16.2,2025-01-04T15:00:00Z,90,False,4,0,0,0,0,20,0,281784,1,5,0,0.0,0,-5915,13126,19041,40,True,0
André Onana,GK,Man Utd,0.4,0,0,8,0,0.0,383,0.00,0.00,0.00,2.82,196,2,0,3.4,33.6,2025-01-05T16:30:00Z,90,False,12,0,0,0,0,20,4,805859,1,2,2,0.0,2,-121297,4211,125508,51,False,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,2,0,0,0,0,20,0,24543,0,1,2,0.0,0,-613,690,1303,51,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,16099,0,1,1,0.0,0,-292,295,587,49,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,20,0,0,0,0,20,0,84,0,3,0,0.0,0,-1,0,1,50,False,0
Bukayo Saka,MID,Arsenal,0.0,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,5,0,0,0,0,20,0,1226898,0,1,1,0.0,0,-269969,1990,271959,103,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,20,0,0,0,0,20,0,1543,0,3,0,0.0,0,-21,0,21,45,False,0
Jacob Slater,DEF,Brighton,-0.5,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,1165,0,1,1,0.0,0,-14,92,106,40,True,0
Djed Spence,DEF,Spurs,1.8,0,0,9,0,2.8,504,0.01,0.01,0.00,2.53,199,2,0,1.6,13.4,2025-01-04T12:30:00Z,90,False,15,0,0,0,0,20,0,11426,1,2,1,0.0,1,150,1130,980,44,True,0
Hamza Choudhury,MID,Leicester,0.5,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,2,0,0,0,0,20,0,252193,0,1,2,0.0,0,29993,60644,30651,43,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,31183,0,1,1,0.0,0,-1156,43,1199,44,False,0
