name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Nikola Milenković,DEF,Nott'm Forest,4.6,0,1,27,0,0.8,573,0.00,0.48,0.48,0.42,158,1,1,8.6,48.4,2024-12-14T17:30:00Z,90,False,2,0,0,0,0,16,0,187310,1,1,2,37.0,9,55576,59621,4045,45,True,0
Sepp van den Berg,DEF,Brentford,1.5,0,0,7,0,0.4,338,0.00,0.00,0.00,2.23,154,2,0,3.7,36.4,2024-12-15T19:00:00Z,90,False,6,0,0,0,0,16,0,400271,1,1,2,0.0,1,-786,19196,19982,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,12,0,0,0,0,16,0,19124,0,2,2,0.0,0,-461,0,461,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,4,0,0,0,0,16,0,277,0,1,2,0.0,0,-2,0,2,45,True,0
Jarrad Branthwaite,DEF,Everton,4.3,0,0,23,1,0.1,219,0.00,0.00,0.00,1.22,151,0,0,1.9,18.8,2024-12-14T15:00:00Z,90,False,1,0,0,0,0,16,0,96955,1,0,0,0.0,6,1558,6061,4503,48,False,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,False,7,0,0,0,0,16,0,24729,0,3,1,0.0,0,-4972,76,5048,45,True,0
Mats Wieffer,MID,Brighton,1.4,0,0,5,0,1.2,149,0.01,0.01,0.00,0.39,153,0,0,0.5,3.4,2024-12-15T14:00:00Z,2,False,7,0,0,0,0,16,0,7650,0,3,1,0.0,1,583,888,305,47,True,0
Kyle Walker,DEF,Man City,1.1,0,0,-1,0,3.3,363,0.03,0.03,0.00,2.08,156,2,0,1.7,14.0,2024-12-15T16:30:00Z,90,False,14,0,0,0,0,16,0,380775,1,2,1,0.0,0,-5919,6755,12674,52,True,1
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,18,0,0,0,0,16,0,3129,0,5,0,0.0,0,-80,0,80,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,18,0,0,0,0,16,0,1163,0,5,0,0.0,0,-10,0,10,49,True,0
Robert Sánchez,GK,Chelsea,2.7,0,0,13,0,0.0,185,0.00,0.00,0.00,1.61,154,1,0,2.4,24.0,2024-12-15T19:00:00Z,90,False,4,0,0,0,0,16,3,1395968,1,1,2,0.0,3,11544,79127,67583,48,True,0
Sergio Reguilón,DEF,Spurs,1.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,17,0,0,0,0,16,0,18716,0,5,0,0.0,0,-137,438,575,42,False,0
Asmir Begovic,GK,Everton,-0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,1,0,0,0,0,16,0,27988,0,0,0,0.0,0,-212,656,868,40,False,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,20,0,0,0,0,16,0,42128,0,2,1,0.0,0,-404,682,1086,40,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,15,0,0,0,0,16,0,9463,0,0,4,0.0,0,-377,84,461,42,False,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,20,0,0,0,0,16,0,32378,0,2,1,0.0,0,941,2384,1443,44,False,0
Harvey Elliott,MID,Liverpool,1.5,0,0,4,0,29.8,319,0.07,0.11,0.04,0.06,155,0,0,4.2,7.8,2024-12-14T15:00:00Z,11,False,9,0,0,0,0,16,0,24096,0,2,2,4.0,1,32,445,413,52,True,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,11,0,0,0,0,16,0,5278,0,0,4,0.0,0,303,611,308,44,True,0
Rúben Gato Alves Dias,DEF,Man City,2.3,0,0,5,0,1.5,361,0.01,0.49,0.48,2.08,156,2,0,1.9,10.6,2024-12-15T16:30:00Z,90,False,14,0,0,0,0,16,0,332372,1,2,1,7.0,1,-5834,12045,17879,54,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,4,0,0,0,0,16,0,21526,0,1,2,0.0,0,-138,0,138,63,True,0
Ben Chilwell,DEF,Chelsea,0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,4,0,0,0,0,16,0,56190,0,1,2,0.0,0,301,2487,2186,47,True,0
George Hirst,FWD,Ipswich,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,20,0,0,0,0,16,0,3085,0,2,1,0.0,0,-185,113,298,54,False,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2024-12-16T20:00:00Z,0,False,19,0,0,0,0,16,0,113128,0,1,1,0.0,0,-4470,0,4470,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,3.8,1,2,42,1,25.1,210,0.47,0.47,0.00,0.85,153,0,0,5.8,28.4,2024-12-15T14:00:00Z,84,False,5,0,0,0,0,16,0,152135,1,3,1,4.0,11,-4326,2608,6934,48,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,6,0,0,0,0,16,0,1857,0,1,2,0.0,0,-39,0,39,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,False,7,0,0,0,0,16,0,1204,0,3,1,0.0,0,-11,0,11,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,2,0,0,0,0,16,0,104,0,1,2,0.0,0,0,0,0,40,True,0
Nico O'Reilly,MID,Man City,0.5,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,0,False,14,0,0,0,0,16,0,1720,0,2,1,0.0,0,-12,26,38,49,True,0
Aaron Ramsdale,GK,Southampton,0.0,0,0,0,0,0.0,14,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,18,0,0,0,0,16,0,148199,0,5,0,0.0,0,-11820,192,12012,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,16,0,0,0,0,16,0,1727,0,1,2,0.0,0,-11,0,11,65,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,17,0,0,0,0,16,0,401659,0,5,0,0.0,0,-24693,8513,33206,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.5,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,6,0,0,0,0,16,0,3509,0,1,2,0.0,0,174,514,340,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,False,5,0,0,0,0,16,0,2563,0,3,1,0.0,0,-100,83,183,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.4,0,0,13,0,43.2,434,0.07,0.10,0.03,0.37,158,1,0,6.1,8.8,2024-12-14T17:30:00Z,90,False,2,0,0,0,0,16,0,197982,1,1,2,9.0,2,-8051,7528,15579,54,True,0
Armel Bella-Kotchap,DEF,Southampton,-1.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,18,0,0,0,0,16,0,54580,0,5,0,0.0,0,-686,2458,3144,39,True,0
Rodrigo Martins Gomes,MID,Wolves,1.0,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,10,0,0,0,0,16,0,8055,0,2,1,0.0,0,-88,281,369,52,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,16,0,0,0,0,16,0,31906,0,1,2,0.0,0,-912,364,1276,40,False,0
Noussair Mazraoui,DEF,Man Utd,0.9,0,0,6,0,3.4,594,0.01,0.01,0.00,0.95,156,1,0,2.7,23.6,2024-12-15T16:30:00Z,77,False,13,0,0,0,0,16,0,1810592,1,2,1,0.0,2,-139829,33842,173671,47,False,0
Cameron Archer,FWD,Southampton,0.6,0,0,3,0,0.0,27,0.00,0.00,0.00,0.44,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,8,False,18,0,0,0,0,16,0,237850,0,5,0,0.0,1,1746,21037,19291,50,True,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2024-12-16T20:00:00Z,0,False,19,0,0,0,0,16,0,1401,0,1,1,0.0,0,283,427,144,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.4,0,0,8,0,1.8,44,0.01,0.25,0.24,1.78,158,2,0,3.0,14.4,2024-12-14T17:30:00Z,90,False,16,0,0,0,0,16,0,869196,1,1,2,14.0,1,6470,29717,23247,44,False,0
Pedro Porro,DEF,Spurs,6.2,0,0,22,1,13.3,495,0.01,0.01,0.00,0.71,159,0,0,1.8,4.4,2024-12-15T19:00:00Z,62,False,17,0,0,0,0,16,0,3276848,0,5,0,0.0,6,41091,121512,80421,56,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,17,0,0,0,0,16,0,5963,0,5,0,0.0,0,-128,0,128,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,20,0,0,0,0,16,0,1799,0,2,1,0.0,0,-37,0,37,40,False,0
Erling Haaland,FWD,Man City,4.1,0,0,7,0,10.9,351,0.01,0.15,0.14,2.08,156,2,0,2.4,6.0,2024-12-15T16:30:00Z,90,False,14,0,0,0,0,16,0,4340456,1,2,1,7.0,2,-399119,13162,412281,149,True,0
Leif Davis,DEF,Ipswich,1.8,0,0,9,0,6.5,267,0.05,0.09,0.04,1.27,160,1,0,3.3,11.4,2024-12-14T15:00:00Z,90,False,20,0,0,0,0,16,0,278022,1,2,1,15.0,2,-10177,7508,17685,45,False,0
Harry Amass,DEF,Man Utd,-0.5,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,0,False,13,0,0,0,0,16,0,2607,0,2,1,0.0,0,55,275,220,40,False,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,10,0,0,0,0,16,0,1145,0,2,1,0.0,0,177,347,170,45,True,0
Jahmai Simpson-Pusey,DEF,Man City,0.5,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,0,False,14,0,0,0,0,16,0,2555,0,2,1,0.0,0,174,423,249,40,True,0
Virgil van Dijk,DEF,Liverpool,3.2,0,0,5,0,2.2,339,0.02,0.11,0.09,1.22,155,2,0,1.8,11.2,2024-12-14T15:00:00Z,90,False,9,0,0,0,0,16,0,2798143,1,2,2,5.0,1,98589,152863,54274,64,True,0
Bilal El Khannouss,MID,Leicester,4.0,0,0,14,0,12.2,635,0.10,0.15,0.05,3.63,157,4,0,3.1,14.6,2024-12-14T15:00:00Z,81,False,15,0,0,0,0,16,0,29936,1,0,4,4.0,2,4026,8517,4491,48,False,0
Konstantinos Mavropanos,DEF,West Ham,1.2,0,0,8,0,10.3,528,0.01,0.13,0.12,1.91,152,1,0,3.5,20.8,2024-12-16T20:00:00Z,90,False,3,0,0,0,0,16,0,16216,1,1,1,4.0,2,-127,258,385,44,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,False,5,0,0,0,0,16,0,1179822,0,3,1,0.0,0,-23372,2732,26104,40,False,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,18,0,0,0,0,16,0,7403,0,5,0,0.0,0,-283,67,350,40,True,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,2,0,0,0,0,16,0,5971,0,1,2,0.0,0,-102,47,149,43,True,0
Toby Collyer,MID,Man Utd,-0.5,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,0,False,13,0,0,0,0,16,0,4896,0,2,1,0.0,0,-124,71,195,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,False,5,0,0,0,0,16,0,4601,0,3,1,0.0,0,-129,222,351,45,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,16,0,0,0,0,16,0,26400,0,1,2,0.0,0,-126,1818,1944,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,4,0,0,0,0,16,0,2202,0,1,2,0.0,0,-62,0,62,40,True,0
Ethan Pinnock,DEF,Brentford,1.5,0,0,11,0,0.3,104,0.02,0.02,0.00,2.23,154,2,0,3.1,26.2,2024-12-15T19:00:00Z,90,False,6,0,0,0,0,16,0,103588,1,1,2,4.0,1,-12999,1738,14737,45,False,0
William Saliba,DEF,Arsenal,8.1,0,0,26,1,2.6,18,0.04,0.04,0.00,0.09,151,0,0,3.3,24.4,2024-12-14T15:00:00Z,90,False,8,0,0,0,0,16,0,3238078,1,0,0,6.0,6,473284,494228,20944,62,True,0
Altay Bayindir,GK,Man Utd,-0.5,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,0,False,13,0,0,0,0,16,0,9497,0,2,1,0.0,0,-90,115,205,43,False,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,17,0,0,0,0,16,0,13339,0,5,0,0.0,0,-702,20,722,49,False,0
Dominic Solanke-Mitchell,FWD,Spurs,4.6,1,0,12,1,0.2,82,0.00,0.28,0.28,0.83,159,0,0,0.9,0.0,2024-12-15T19:00:00Z,81,False,17,0,0,0,0,16,0,983599,1,5,0,10.0,5,33651,80959,47308,75,False,0
Chris Richards,DEF,Crystal Palace,0.4,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,False,5,0,0,0,0,16,0,10908,0,3,1,0.0,0,-69,106,175,44,False,0
Rayan Aït-Nouri,DEF,Wolves,0.8,0,0,5,0,20.5,533,0.21,0.26,0.05,1.20,160,2,0,4.5,13.2,2024-12-14T15:00:00Z,90,False,10,0,0,0,1,16,0,1729971,1,2,1,11.0,-2,67498,113980,46482,49,True,0
James Justin,DEF,Leicester,0.6,0,0,-4,0,13.8,295,0.11,0.11,0.00,3.79,157,4,0,3.9,25.0,2024-12-14T15:00:00Z,90,False,15,0,0,0,0,16,0,283504,1,0,4,0.0,0,-24924,3599,28523,44,False,0
Joshua Zirkzee,FWD,Man Utd,2.9,0,0,1,0,0.0,389,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,12,False,13,0,0,0,0,16,0,192293,0,2,1,0.0,1,-16468,2146,18614,66,False,0
Martin Ødegaard,MID,Arsenal,4.9,0,0,4,1,10.3,13,0.06,0.48,0.42,0.09,151,0,0,4.4,5.2,2024-12-14T15:00:00Z,61,False,8,0,0,0,0,16,0,675042,1,0,0,28.0,3,10359,55270,44911,83,True,0
Cesare Casadei,MID,Chelsea,0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,4,0,0,0,0,16,0,15263,0,1,2,0.0,0,-322,805,1127,44,True,0
Jaden Philogene,MID,Aston Villa,0.8,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,16,0,0,0,0,16,0,4920,0,1,2,0.0,0,-57,190,247,53,False,0
Mario Lemina,MID,Wolves,2.4,0,0,12,0,15.9,557,0.07,0.13,0.06,1.20,160,2,0,3.4,12.8,2024-12-14T15:00:00Z,90,False,10,0,0,0,0,16,0,48551,1,2,1,5.0,2,-645,5502,6147,50,True,0
Jack Fletcher,MID,Man Utd,-0.5,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,0,False,13,0,0,0,0,16,0,776,0,2,1,0.0,0,-2,61,63,45,False,0
Josh Acheampong,DEF,Chelsea,1.7,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,4,0,0,0,0,16,0,0,0,1,2,0.0,0,0,0,0,40,True,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,False,5,0,0,0,0,16,0,18497,0,3,1,0.0,0,-700,71,771,47,False,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2024-12-16T20:00:00Z,0,False,19,0,0,0,0,16,0,15149,0,1,1,0.0,0,-837,21,858,49,True,0
Michael Keane,DEF,Everton,-0.5,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,1,0,0,0,0,16,0,712504,0,0,0,0.0,0,-92372,7232,99604,41,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,2,0,0,0,0,16,0,2029,0,1,2,0.0,0,-21,0,21,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,2,0,0,0,0,16,0,64050,0,1,2,0.0,0,-17189,177,17366,44,True,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2024-12-16T20:00:00Z,0,False,3,0,0,0,0,16,0,898,0,1,1,0.0,0,110,197,87,40,False,0
Stephy Mavididi,MID,Leicester,1.0,0,0,5,0,4.3,298,0.03,0.03,0.00,3.28,157,3,0,0.8,1.4,2024-12-14T15:00:00Z,58,False,15,0,0,0,0,16,0,44395,1,0,4,2.0,1,-4237,626,4863,52,False,0
Anthony Gordon,MID,Newcastle,4.4,1,0,29,1,49.3,398,0.41,0.50,0.09,0.19,157,0,0,12.9,39.0,2024-12-14T15:00:00Z,80,False,11,0,0,0,0,16,0,966123,1,0,4,41.0,6,21661,76311,54650,72,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,1.6,0,0,9,0,0.8,35,0.02,0.02,0.00,1.78,158,2,0,2.6,25.6,2024-12-14T17:30:00Z,90,False,16,0,0,0,0,16,0,54846,1,1,2,0.0,1,2388,4071,1683,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,0,False,13,0,0,0,0,16,0,816,0,2,1,0.0,0,-5,0,5,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,4.8,0,0,7,0,17.3,311,0.08,0.08,0.00,1.16,155,2,0,3.7,20.0,2024-12-14T15:00:00Z,78,False,9,0,0,0,0,16,0,2422815,1,2,2,0.0,1,139450,179619,40169,70,True,0
Josh King,MID,Fulham,-0.8,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,12,0,0,0,0,16,0,9581,0,2,2,0.0,0,-56,351,407,45,False,0
Matt O'Riley,MID,Brighton,0.6,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,False,7,0,0,0,0,16,0,9025,0,3,1,0.0,0,-1199,518,1717,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,15,0,0,0,0,16,0,1630,0,0,4,0.0,0,-35,0,35,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,11,0,0,0,0,16,0,19041,0,0,4,0.0,0,-481,0,481,40,True,0
Jørgen Strand Larsen,FWD,Wolves,4.4,0,0,4,0,12.3,566,0.01,0.56,0.55,1.20,160,2,0,7.9,6.4,2024-12-14T15:00:00Z,90,False,10,0,0,0,0,16,0,521780,1,2,1,60.0,2,52154,79957,27803,57,True,0
Jack Harrison,MID,Everton,0.7,0,0,6,1,0.3,224,0.00,0.00,0.00,1.07,151,0,0,0.6,5.2,2024-12-14T15:00:00Z,65,False,1,0,0,0,0,16,0,12116,1,0,0,0.0,3,-497,173,670,52,False,0
Riccardo Calafiori,DEF,Arsenal,0.4,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,8,0,0,0,0,16,0,140492,0,0,0,0.0,0,-12334,387,12721,58,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,10,0,0,0,0,16,0,22422,0,2,1,0.0,0,-526,373,899,45,True,0
Jan Bednarek,DEF,Southampton,-1.0,0,0,-4,0,0.7,455,0.00,0.00,0.00,2.44,159,5,0,3.2,29.6,2024-12-15T19:00:00Z,90,False,18,0,0,0,0,16,0,267173,1,5,0,2.0,0,-12635,3309,15944,40,True,0
André Onana,GK,Man Utd,2.3,0,0,10,0,0.0,383,0.00,0.00,0.00,0.95,156,1,0,1.2,12.4,2024-12-15T16:30:00Z,90,False,13,0,0,0,0,16,2,1051198,1,2,1,0.0,2,-71665,22718,94383,52,False,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,15,0,0,0,0,16,0,25873,0,0,4,0.0,0,-404,987,1391,51,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,4,0,0,0,0,16,0,16071,0,1,2,0.0,0,-24,596,620,49,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,2,0,0,0,0,16,0,87,0,1,2,0.0,0,-1,0,1,50,True,0
Bukayo Saka,MID,Arsenal,8.3,0,0,23,1,49.2,17,0.56,0.89,0.33,0.09,151,0,0,11.3,22.8,2024-12-14T15:00:00Z,90,False,8,0,0,0,0,16,0,4864361,1,0,0,41.0,3,224729,303405,78676,106,True,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,2,0,0,0,0,16,0,1692,0,1,2,0.0,0,-40,0,40,45,True,0
Jacob Slater,DEF,Brighton,0.0,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,False,7,0,0,0,0,16,0,711,0,3,1,0.0,0,86,148,62,40,True,0
Djed Spence,DEF,Spurs,3.0,1,0,44,1,27.5,504,0.30,0.36,0.06,0.80,159,0,0,6.9,33.8,2024-12-15T19:00:00Z,76,False,17,0,0,0,0,16,0,7752,1,5,0,8.0,9,-24,159,183,44,False,0
Hamza Choudhury,MID,Leicester,0.2,0,0,9,0,12.3,287,0.02,0.02,0.00,3.28,157,3,0,2.2,10.0,2024-12-14T15:00:00Z,58,False,15,0,0,0,0,16,0,126470,1,0,4,0.0,1,51137,60747,9610,43,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,4,0,0,0,0,16,0,37315,0,1,2,0.0,0,-4177,33,4210,44,True,0
Lucas Digne,DEF,Aston Villa,1.4,0,0,5,0,4.5,36,0.04,0.04,0.00,1.54,158,1,0,1.1,4.8,2024-12-14T17:30:00Z,90,False,16,0,0,0,0,16,0,1036856,1,1,2,2.0,2,-86154,18379,104533,47,False,0
Joe Aribo,MID,Southampton,1.6,0,0,22,0,28.3,452,0.10,0.10,0.00,2.44,159,5,0,4.1,12.4,2024-12-15T19:00:00Z,90,False,18,0,0,0,0,16,0,7010,1,5,0,0.0,2,-1182,420,1602,49,True,0
