name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,10,0,0,0,0,5,0,1826,0,1,1,0.0,0,-390,0,390,49,True,0
Robert Sánchez,GK,Chelsea,7.0,0,2,39,1,0.0,185,0.00,0.00,0.00,0.85,50,0,0,5.2,52.2,2024-09-21T11:30:00Z,90,False,19,0,0,0,0,5,7,689266,1,3,0,0.0,10,230271,250476,20205,46,False,0
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,4,0,0,0,0,5,0,21173,0,1,3,0.0,0,-1346,523,1869,44,True,0
Asmir Begovic,GK,Everton,0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,11,0,0,0,0,5,0,17922,0,1,1,0.0,0,1262,1947,685,40,False,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,17,0,0,0,0,5,0,43544,0,1,1,0.0,0,-319,1854,2173,40,False,0
Ricardo Barbosa Pereira,DEF,Leicester,-0.5,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,8,0,0,0,0,5,0,14670,0,1,1,0.0,0,-1105,288,1393,44,True,0
Massimo Luongo,MID,Ipswich,0.8,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,17,0,0,0,0,5,0,64811,0,1,1,0.0,0,-794,4578,5372,45,False,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,3,0,0,0,0,5,0,38446,0,0,3,0.0,0,-11508,70,11578,52,True,0
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,9,0,0,0,0,5,0,4918,0,1,3,0.0,0,51,442,391,45,False,0
Rúben Gato Alves Dias,DEF,Man City,0.5,0,0,5,0,33.7,361,0.34,0.55,0.21,0.65,47,2,0,7.1,17.0,2024-09-22T15:30:00Z,90,False,1,0,0,0,0,5,0,440185,1,2,2,20.0,0,-33638,8857,42495,55,True,1
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,26220,0,3,0,0.0,0,-2595,0,2595,63,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,61154,0,3,0,0.0,0,-3547,2062,5609,48,False,0
George Hirst,FWD,Ipswich,0.5,0,0,2,0,1.3,272,0.01,0.51,0.50,0.37,48,0,0,4.2,1.2,2024-09-21T14:00:00Z,17,False,17,0,0,0,0,5,0,1669,0,1,1,39.0,1,97,345,248,54,False,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,12,0,0,0,0,5,0,281123,0,0,3,0.0,0,-44079,0,44079,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,3.2,0,0,27,1,19.5,210,0.08,0.08,0.00,1.70,43,0,0,4.6,24.4,2024-09-21T16:30:00Z,90,False,14,0,0,0,0,5,0,175982,1,0,0,2.0,6,-7755,5507,13262,49,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,3137,0,1,3,0.0,0,-406,0,406,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,16,0,0,0,0,5,0,1730,0,2,2,0.0,0,-234,0,234,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,5,0,0,0,0,5,0,126,0,2,2,0.0,0,-7,0,7,40,False,0
Nico O'Reilly,MID,Man City,0.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,1,0,0,0,0,5,0,1298,0,2,2,0.0,0,-36,73,109,50,True,0
Aaron Ramsdale,GK,Southampton,2.0,0,0,15,0,0.0,14,0.00,0.00,0.00,1.69,48,1,0,4.1,41.2,2024-09-21T14:00:00Z,90,False,10,0,0,0,0,5,5,206185,1,1,1,0.0,3,25228,34765,9537,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,2039,0,1,3,0.0,0,-105,0,105,65,True,0
Micky van de Ven,DEF,Spurs,2.8,0,0,5,0,2.0,506,0.01,0.01,0.00,0.80,49,1,0,1.5,11.2,2024-09-21T14:00:00Z,90,False,4,0,0,0,0,5,0,747823,1,1,3,2.0,1,20620,46525,25905,45,True,1
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,1959,0,1,3,0.0,0,-46,66,112,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,14,0,0,0,0,5,0,2003,0,0,0,0.0,0,242,475,233,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,4.0,1,0,18,0,11.6,434,0.03,0.14,0.11,0.94,42,2,0,3.5,8.4,2024-09-22T13:00:00Z,90,False,5,0,0,0,0,5,0,244528,1,2,2,15.0,4,25497,41326,15829,54,False,1
Armel Bella-Kotchap,DEF,Southampton,0.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,10,0,0,0,0,5,0,30824,0,1,1,0.0,0,-970,625,1595,40,True,0
Rodrigo Martins Gomes,MID,Wolves,0.5,0,0,3,0,0.3,563,0.00,0.00,0.00,1.28,41,3,0,0.9,9.0,2024-09-21T14:00:00Z,19,False,2,0,0,0,0,5,0,9926,0,1,3,0.0,1,-1111,170,1281,54,False,0
Lamare Bogarde,DEF,Aston Villa,0.5,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,43305,0,1,3,0.0,0,10080,13114,3034,40,True,0
Noussair Mazraoui,DEF,Man Utd,4.3,0,0,25,1,3.3,594,0.07,0.07,0.00,1.01,43,0,0,2.3,19.6,2024-09-21T16:30:00Z,90,False,7,0,0,0,0,5,0,1542687,1,0,0,0.0,6,76122,140892,64770,46,False,0
Cameron Archer,FWD,Southampton,0.8,0,0,-7,0,3.0,27,0.01,1.27,1.26,1.08,48,0,0,3.8,1.0,2024-09-21T14:00:00Z,58,False,10,0,0,0,0,5,0,179382,1,1,1,34.0,1,6261,25230,18969,50,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.2,0,1,33,0,5.3,44,0.02,0.23,0.21,0.51,41,1,1,8.6,45.4,2024-09-21T14:00:00Z,90,False,20,0,0,0,0,5,0,1342311,1,1,3,35.0,9,-15135,45939,61074,45,True,0
Pedro Porro,DEF,Spurs,2.8,0,0,13,0,7.9,495,0.03,0.09,0.06,0.80,49,1,0,2.8,14.2,2024-09-21T14:00:00Z,87,False,4,0,0,0,0,5,0,3516690,1,1,3,6.0,2,32674,142451,109777,56,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,4,0,0,0,0,5,0,9970,0,1,3,0.0,0,-1764,0,1764,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,17,0,0,0,0,5,0,2474,0,1,1,0.0,0,-165,0,165,40,False,0
Erling Haaland,FWD,Man City,14.0,0,3,33,0,0.5,351,0.02,0.83,0.81,0.65,47,2,1,15.7,42.2,2024-09-22T15:30:00Z,90,False,1,0,0,0,0,5,0,7253417,1,2,2,114.0,9,274627,329275,54648,153,True,0
Leif Davis,DEF,Ipswich,3.8,0,0,11,0,36.9,267,0.06,0.25,0.19,2.49,48,1,0,7.1,14.6,2024-09-21T14:00:00Z,90,False,17,0,0,0,0,5,0,206391,1,1,1,19.0,2,26129,34960,8831,45,False,0
Virgil van Dijk,DEF,Liverpool,5.5,0,0,28,1,0.7,339,0.00,0.00,0.00,1.08,46,0,0,1.9,18.6,2024-09-21T14:00:00Z,90,False,3,0,0,0,0,5,0,1546242,1,0,3,0.0,6,45007,91987,46980,60,True,0
Bilal El Khannouss,MID,Leicester,0.2,0,0,10,0,24.2,635,0.03,0.03,0.00,0.88,45,1,0,3.1,6.4,2024-09-21T14:00:00Z,55,False,8,0,0,0,0,5,0,4005,1,1,1,0.0,1,-197,398,595,50,True,0
Konstantinos Mavropanos,DEF,West Ham,3.0,0,0,2,0,1.6,528,0.01,0.13,0.12,2.19,50,3,0,3.1,23.0,2024-09-21T11:30:00Z,90,False,6,0,0,0,0,5,0,21096,1,3,0,6.0,1,535,2218,1683,45,True,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,14,0,0,0,0,5,0,1616514,0,0,0,0.0,0,-60460,13183,73643,40,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,10,0,0,0,0,5,0,7524,0,1,1,0.0,0,-73,254,327,40,True,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,5,0,0,0,0,5,0,6894,0,2,2,0.0,0,-372,90,462,44,False,0
Toby Collyer,MID,Man Utd,0.3,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,7,0,0,0,0,5,0,6813,0,0,0,0.0,0,70,1060,990,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,14,0,0,0,0,5,0,3227,0,0,0,0.0,0,647,1009,362,45,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,15066,0,1,3,0.0,0,11431,13632,2201,45,True,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,3187,0,3,0,0.0,0,-168,0,168,40,False,0
Ethan Pinnock,DEF,Brentford,1.0,0,0,1,0,0.4,104,0.00,0.00,0.00,3.52,49,3,0,3.3,31.0,2024-09-21T14:00:00Z,90,False,18,0,0,0,0,5,0,37771,1,1,3,2.0,1,-1201,1365,2566,45,False,0
William Saliba,DEF,Arsenal,3.5,0,0,7,0,0.3,18,0.00,0.00,0.00,2.16,47,2,0,2.5,24.2,2024-09-22T15:30:00Z,90,False,13,0,0,0,0,5,0,3663934,1,2,2,0.0,1,-106785,39461,146246,60,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,7,0,0,0,0,5,0,9838,0,0,0,0.0,0,-353,113,466,44,False,0
Rodrigo Bentancur,MID,Spurs,0.8,0,0,16,0,3.6,480,0.02,0.10,0.08,0.74,49,1,0,1.6,8.2,2024-09-21T14:00:00Z,62,False,4,0,0,0,0,5,0,16182,1,1,3,4.0,2,628,1916,1288,50,True,0
Dominic Solanke-Mitchell,FWD,Spurs,2.0,0,0,26,0,4.8,82,0.07,1.68,1.61,0.80,49,1,1,9.9,39.0,2024-09-21T14:00:00Z,87,False,4,0,0,0,0,5,0,811901,1,1,3,55.0,6,93953,157210,63257,75,True,0
Chris Richards,DEF,Crystal Palace,2.2,0,0,23,1,0.3,194,0.00,0.00,0.00,1.70,43,0,0,2.2,21.2,2024-09-21T16:30:00Z,90,False,14,0,0,0,0,5,0,17577,1,0,0,0.0,6,-1262,312,1574,45,True,0
Rayan Aït-Nouri,DEF,Wolves,0.6,0,0,-3,0,4.4,533,0.02,0.15,0.13,1.73,41,3,0,2.5,4.6,2024-09-21T14:00:00Z,90,False,2,0,0,0,0,5,0,192717,1,1,3,16.0,0,-25930,1994,27924,45,False,1
James Justin,DEF,Leicester,0.7,0,0,19,0,16.3,295,0.02,0.02,0.00,1.10,45,1,0,3.9,22.4,2024-09-21T14:00:00Z,90,False,8,0,0,0,0,5,0,29264,1,1,1,0.0,2,1225,3469,2244,45,True,0
Joshua Zirkzee,FWD,Man Utd,1.7,0,0,11,1,28.6,389,0.22,0.32,0.10,0.17,43,0,0,4.5,5.2,2024-09-21T16:30:00Z,60,False,7,0,0,0,0,5,0,370580,1,0,0,11.0,2,-26804,31735,58539,70,False,0
Martin Ødegaard,MID,Arsenal,0.0,0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,13,0,0,0,0,5,0,533452,0,2,2,0.0,0,-193840,864,194704,83,False,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,14873,0,3,0,0.0,0,-174,1457,1631,45,False,0
Jaden Philogene,MID,Aston Villa,0.0,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,5056,0,1,3,0.0,0,-339,123,462,53,True,0
Mario Lemina,MID,Wolves,4.5,0,0,3,0,5.2,557,0.02,0.21,0.19,1.73,41,3,0,5.6,17.2,2024-09-21T14:00:00Z,90,False,2,0,0,0,0,5,0,38369,1,1,3,34.0,1,21241,24658,3417,50,False,1
Adam Wharton,MID,Crystal Palace,1.8,0,0,3,0,0.6,216,0.00,0.00,0.00,1.42,43,0,0,0.1,0.6,2024-09-21T16:30:00Z,45,False,14,0,0,0,0,5,0,38461,1,0,0,0.0,1,-167,3498,3665,49,True,0
Luis Sinisterra,MID,Bournemouth,3.0,0,0,3,0,22.9,80,0.01,0.36,0.35,0.40,46,0,0,9.9,11.4,2024-09-21T14:00:00Z,20,False,12,0,0,0,0,5,0,50533,0,0,3,65.0,1,-224,6649,6873,50,False,0
Michael Keane,DEF,Everton,1.9,0,0,2,0,0.1,228,0.00,0.00,0.00,0.66,45,1,0,2.1,20.8,2024-09-21T14:00:00Z,90,False,11,0,0,0,0,5,0,566968,1,1,1,0.0,1,12047,47945,35898,40,False,1
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,5,0,0,0,0,5,0,2793,0,2,2,0.0,0,-284,0,284,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,1.5,0,0,-1,0,0.3,26,0.00,0.00,0.00,0.39,42,2,0,0.7,7.0,2024-09-22T13:00:00Z,45,False,5,0,0,0,0,5,0,53734,1,2,2,0.0,0,4057,6758,2701,44,False,0
Stephy Mavididi,MID,Leicester,4.3,0,3,38,0,25.9,298,0.31,0.60,0.29,1.02,45,1,1,12.8,50.2,2024-09-21T14:00:00Z,89,False,8,0,0,0,0,5,0,33840,1,1,1,52.0,10,6884,9507,2623,53,True,0
Anthony Gordon,MID,Newcastle,4.5,0,0,11,0,33.8,398,0.08,0.47,0.39,1.83,44,2,0,6.7,8.6,2024-09-21T14:00:00Z,82,False,9,0,0,0,0,5,0,1583890,1,1,3,25.0,2,-129739,48135,177874,74,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.5,0,0,7,0,1.9,35,0.01,0.01,0.00,0.51,41,1,0,2.2,20.0,2024-09-21T14:00:00Z,90,False,20,0,0,0,0,5,0,39882,1,1,3,0.0,2,131,2294,2163,45,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,7,0,0,0,0,5,0,1023,0,0,0,0.0,0,-77,0,77,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,6.5,1,2,39,1,26.0,311,0.13,0.13,0.00,1.08,46,0,0,6.3,35.2,2024-09-21T14:00:00Z,90,False,3,0,0,0,0,5,0,3285302,1,0,3,2.0,11,10641,117298,106657,71,True,0
Josh King,MID,Fulham,-0.5,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,15,0,0,0,0,5,0,10863,0,1,3,0.0,0,27,978,951,45,True,0
Matt O'Riley,MID,Brighton,0.0,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,16,0,0,0,0,5,0,395,0,2,2,0.0,0,8,72,64,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,8,0,0,0,0,5,0,2880,0,1,1,0.0,0,-397,0,397,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,9,0,0,0,0,5,0,32503,0,1,3,0.0,0,-5616,0,5616,40,False,0
Jørgen Strand Larsen,FWD,Wolves,3.8,0,0,6,1,0.9,566,0.01,0.06,0.05,0.13,41,0,0,2.8,3.4,2024-09-21T14:00:00Z,64,False,2,0,0,0,0,5,0,109956,1,1,3,24.0,2,20133,31650,11517,55,False,0
Jack Harrison,MID,Everton,1.5,0,0,2,0,10.5,224,0.01,0.01,0.00,0.47,45,1,0,1.9,6.2,2024-09-21T14:00:00Z,29,False,11,0,0,0,0,5,0,13351,0,1,1,2.0,1,-1331,493,1824,54,False,0
Riccardo Calafiori,DEF,Arsenal,2.8,0,1,24,0,0.3,578,0.00,0.02,0.02,1.17,47,1,1,5.4,45.0,2024-09-22T15:30:00Z,73,False,13,0,0,0,0,5,0,134546,1,2,2,9.0,9,-17275,649,17924,58,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,2,0,0,0,0,5,0,29652,0,1,3,0.0,0,1802,5007,3205,45,False,0
Jan Bednarek,DEF,Southampton,1.2,0,0,13,0,0.8,455,0.01,0.01,0.00,1.69,48,1,0,2.9,28.0,2024-09-21T14:00:00Z,90,False,10,0,0,0,0,5,0,340678,1,1,1,0.0,2,8632,21624,12992,40,True,0
André Onana,GK,Man Utd,7.7,0,2,32,1,0.0,383,0.00,0.00,0.00,1.01,43,0,0,3.4,34.0,2024-09-21T16:30:00Z,90,False,7,0,0,0,0,5,4,569878,1,0,0,0.0,9,38207,59694,21487,50,False,0
Odsonne Edouard,FWD,Leicester,0.3,0,0,2,0,10.5,198,0.04,0.04,0.00,0.08,45,0,0,2.1,2.2,2024-09-21T14:00:00Z,7,False,8,0,0,0,0,5,0,41869,0,1,1,8.0,1,-4571,1719,6290,54,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,False,19,0,0,0,0,5,0,14055,0,3,0,0.0,0,14,1425,1411,50,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,5,0,0,0,0,5,0,107,0,2,2,0.0,0,-3,0,3,50,False,0
Bukayo Saka,MID,Arsenal,5.8,1,0,19,0,28.8,17,0.41,0.41,0.00,0.60,47,1,0,4.7,18.6,2024-09-22T15:30:00Z,45,False,13,0,0,0,0,5,0,2931215,1,2,2,0.0,4,-162362,93151,255513,100,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2024-09-22T13:00:00Z,0,False,5,0,0,0,0,5,0,2803,0,2,2,0.0,0,-330,0,330,45,False,0
Djed Spence,DEF,Spurs,0.2,0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,4,0,0,0,0,5,0,9366,0,1,3,0.0,0,-301,250,551,44,True,0
Hamza Choudhury,MID,Leicester,-0.3,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,8,0,0,0,0,5,0,24112,0,1,1,0.0,0,-543,1227,1770,45,True,0
Wesley Fofana,DEF,Chelsea,2.2,0,0,0,0,10.3,189,0.00,0.00,0.00,0.50,50,0,0,1.8,7.2,2024-09-21T11:30:00Z,56,False,19,0,0,0,0,5,0,76947,1,3,0,0.0,0,15318,20287,4969,45,False,1
Lucas Digne,DEF,Aston Villa,3.5,0,0,0,0,2.5,36,0.01,0.01,0.00,0.51,41,1,0,0.5,2.2,2024-09-21T14:00:00Z,45,False,20,0,0,0,0,5,0,830162,1,1,3,0.0,1,163695,187411,23716,46,True,0
Joe Aribo,MID,Southampton,1.2,0,0,3,0,0.3,452,0.00,0.00,0.00,0.55,48,1,0,0.0,0.0,2024-09-21T14:00:00Z,1,False,10,0,0,0,0,5,0,5953,0,1,1,0.0,1,-732,256,988,50,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,13,0,0,0,0,5,0,1494,0,2,2,0.0,0,-174,0,174,54,False,0
Guglielmo Vicario,GK,Spurs,3.0,0,0,17,0,0.0,508,0.00,0.00,0.00,0.80,49,1,0,4.0,40.0,2024-09-21T14:00:00Z,90,False,4,0,0,0,0,5,5,390976,1,1,3,0.0,3,5546,22969,17423,50,True,0
Tony Yogane,MID,Brentford,1.1,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,0,0,1,3,0.0,0,0,0,0,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,2,0,0,0,0,5,0,338642,0,1,3,0.0,0,-40419,0,40419,45,False,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,17,0,0,0,0,5,0,21791,0,1,1,0.0,0,-1760,418,2178,45,False,0
Matthijs de Ligt,DEF,Man Utd,7.0,0,0,29,1,0.5,593,0.00,0.54,0.54,1.01,43,0,0,12.1,21.2,2024-09-21T16:30:00Z,90,False,7,0,0,0,0,5,0,449909,1,0,0,99.0,6,100650,112658,12008,50,False,0
Jack Hinshelwood,MID,Brighton,4.7,0,3,36,0,26.6,126,0.15,0.27,0.12,1.53,42,2,1,8.4,40.6,2024-09-22T13:00:00Z,90,False,16,0,0,0,0,5,0,6434,1,2,2,17.0,10,-142,502,644,50,True,0
Antoine Semenyo,MID,Bournemouth,3.0,0,0,9,0,3.2,78,0.01,0.36,0.35,1.65,46,3,0,5.1,8.6,2024-09-21T14:00:00Z,69,False,12,0,0,0,0,5,0,622698,1,0,3,39.0,2,16404,77210,60806,56,False,0
Will Dennis,GK,Bournemouth,-0.5,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,12,0,0,0,0,5,0,39628,0,0,3,0.0,0,376,1700,1324,40,False,0
Omari Giraud-Hutchinson,MID,Ipswich,1.8,0,0,12,0,46.0,274,0.21,0.24,0.03,2.49,48,1,0,8.0,20.8,2024-09-21T14:00:00Z,90,False,17,0,0,0,0,5,0,43227,1,1,1,13.0,1,-1799,2207,4006,54,False,1
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,4,0,0,0,0,5,0,10804,0,1,3,0.0,0,-769,0,769,45,True,0
Joe Lumley,GK,Southampton,0.0,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,10,0,0,0,0,5,0,31057,0,1,1,0.0,0,-256,719,975,40,True,0
Dwight McNeil,MID,Everton,6.0,0,0,20,0,43.8,230,0.34,0.47,0.13,0.66,45,1,0,8.2,11.6,2024-09-21T14:00:00Z,90,False,11,0,0,0,0,5,0,256754,1,1,1,27.0,2,180375,196829,16454,54,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,23936,0,1,3,0.0,0,-660,585,1245,40,False,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,False,14,0,0,0,0,5,0,2593,0,0,0,0.0,0,395,732,337,45,True,0
Andy Irving,MID,West Ham,0.2,0,0,4,0,2.6,576,0.00,0.04,0.04,0.68,50,0,0,1.8,8.4,2024-09-21T11:30:00Z,18,False,6,0,0,0,0,5,0,2670,0,3,0,7.0,1,-56,92,148,49,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,13,0,0,0,0,5,0,4663,0,2,2,0.0,0,-226,0,226,40,False,0
