name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Mats Wieffer,MID,Brighton,-0.3,0,0,0,0,0.0,149,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,13,0,0,0,0,11,0,6956,0,1,2,0.0,0,-277,109,386,48,True,0
Kyle Walker,DEF,Man City,1.3,0,0,10,0,17.9,363,0.06,0.06,0.00,2.29,102,2,0,4.0,20.2,2024-11-09T17:30:00Z,90,False,5,0,0,0,0,11,0,379332,1,1,2,2.0,1,-4459,8497,12956,52,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,20,0,0,0,0,11,0,3639,0,0,2,0.0,0,-131,0,131,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,20,0,0,0,0,11,0,1238,0,0,2,0.0,0,-36,0,36,49,False,0
Robert Sánchez,GK,Chelsea,1.5,0,0,9,0,0.0,185,0.00,0.00,0.00,0.99,103,1,0,2.1,20.6,2024-11-10T16:30:00Z,90,False,1,0,0,0,0,11,2,1213315,1,1,1,0.0,2,-26372,23607,49979,47,True,0
Sergio Reguilón,DEF,Spurs,0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,18990,0,2,1,0.0,0,-304,456,760,42,True,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,19,0,0,0,0,11,0,27988,0,0,0,0.0,0,73,720,647,40,False,0
Conor Townsend,DEF,Ipswich,-0.2,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,18,0,0,0,0,11,0,43811,0,2,1,0.0,0,-1207,538,1745,40,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.7,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,14,0,0,0,0,11,0,12716,0,0,3,0.0,0,-100,375,475,42,False,0
Massimo Luongo,MID,Ipswich,-0.2,0,0,4,0,0.0,277,0.00,0.00,0.00,0.18,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,1,False,18,0,0,0,0,11,0,35479,0,2,1,0.0,1,-2048,253,2301,45,False,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,2,0,0,0,0,11,0,24187,0,0,2,0.0,0,-683,21,704,52,True,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,16,0,0,0,0,11,0,4992,0,3,1,0.0,0,-278,154,432,45,False,0
Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,5,0,0,0,0,11,0,340797,0,1,2,0.0,0,-94609,400,95009,55,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,1,0,0,0,0,11,0,22203,0,1,1,0.0,0,-243,0,243,63,True,0
Ben Chilwell,DEF,Chelsea,-0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,1,0,0,0,0,11,0,54787,0,1,1,0.0,0,-1232,855,2087,47,True,0
George Hirst,FWD,Ipswich,3.5,0,0,1,0,1.0,272,0.02,0.02,0.00,0.54,108,0,0,0.5,0.2,2024-11-10T14:00:00Z,20,False,18,0,0,0,0,11,0,5534,0,2,1,4.0,1,-2467,621,3088,54,False,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,4,0,0,0,0,11,0,151591,0,2,3,0.0,0,-14176,0,14176,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,2.5,0,0,6,0,12.6,210,0.11,0.11,0.00,1.83,104,2,0,3.1,14.0,2024-11-09T15:00:00Z,90,False,9,0,0,0,0,11,0,178016,1,2,0,4.0,1,-1495,8564,10059,49,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,3,0,0,0,0,11,0,2120,0,2,3,0.0,0,-94,0,94,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,13,0,0,0,0,11,0,1272,0,1,2,0.0,0,-27,0,27,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,15,0,0,0,0,11,0,106,0,3,1,0.0,0,-4,0,4,40,True,0
Nico O'Reilly,MID,Man City,1.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,5,0,0,0,0,11,0,1679,0,1,2,0.0,0,-20,52,72,50,False,0
Aaron Ramsdale,GK,Southampton,3.8,0,0,5,0,0.0,14,0.00,0.00,0.00,1.26,110,2,0,1.4,13.6,2024-11-09T15:00:00Z,90,False,20,0,0,0,0,11,2,245406,1,0,2,0.0,0,13422,18782,5360,44,False,1
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,12,0,0,0,0,11,0,1783,0,0,2,0.0,0,-16,0,16,65,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,690832,0,2,1,0.0,0,-276538,716,277254,46,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,3,0,0,0,0,11,0,1964,0,2,3,0.0,0,17,74,57,59,True,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,9,0,0,0,0,11,0,2584,0,2,0,0.0,0,-48,118,166,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,4.0,0,0,0,0,2.6,434,0.01,0.01,0.00,1.01,107,1,0,0.0,0.0,2024-11-10T14:00:00Z,58,False,15,0,0,0,0,11,0,254708,1,3,1,0.0,1,42851,53585,10734,54,True,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,20,0,0,0,0,11,0,50257,0,0,2,0.0,0,568,2920,2352,39,False,0
Rodrigo Martins Gomes,MID,Wolves,1.2,0,0,2,0,1.1,563,0.00,0.00,0.00,0.17,110,0,0,0.1,0.2,2024-11-09T15:00:00Z,1,False,17,0,0,0,0,11,0,8057,0,0,2,0.0,1,35,445,410,52,True,0
Lamare Bogarde,DEF,Aston Villa,-1.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,12,0,0,0,0,11,0,35655,0,0,2,0.0,0,-1615,321,1936,40,False,0
Noussair Mazraoui,DEF,Man Utd,4.0,0,2,31,1,21.2,594,0.23,0.25,0.02,0.77,106,0,0,5.0,25.2,2024-11-10T14:00:00Z,90,False,11,0,0,0,0,11,0,1434772,1,0,3,4.0,8,127570,162448,34878,45,True,0
Cameron Archer,FWD,Southampton,1.5,0,0,3,0,0.6,27,0.00,0.00,0.00,1.23,110,2,0,0.1,0.2,2024-11-09T15:00:00Z,72,False,20,0,0,0,0,11,0,274524,1,0,2,0.0,2,852,29203,28351,50,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,6,0,1.4,44,0.00,0.00,0.00,2.02,105,2,0,1.5,11.4,2024-11-09T20:00:00Z,90,False,12,0,0,0,0,11,0,1078896,1,0,2,2.0,1,-89678,6984,96662,45,False,0
Pedro Porro,DEF,Spurs,2.8,1,0,16,0,58.9,495,0.17,0.17,0.00,1.74,108,2,0,10.0,37.0,2024-11-10T14:00:00Z,90,False,10,0,0,0,0,11,0,3011411,1,2,1,4.0,4,2005,106969,104964,55,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,6685,0,2,1,0.0,0,-284,0,284,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,18,0,0,0,0,11,0,1988,0,2,1,0.0,0,-56,0,56,40,False,0
Erling Haaland,FWD,Man City,5.3,0,0,26,0,0.9,351,0.00,1.38,1.38,2.29,102,2,1,12.2,33.6,2024-11-09T17:30:00Z,90,False,5,0,0,0,0,11,0,7076341,1,1,2,87.0,5,-601680,19378,621058,153,False,1
Leif Davis,DEF,Ipswich,3.8,0,0,6,0,29.1,267,0.15,0.19,0.04,1.82,108,1,0,5.1,15.0,2024-11-10T14:00:00Z,90,False,18,0,0,0,0,11,0,240854,1,2,1,7.0,1,-2263,11800,14063,45,False,1
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,11,0,0,0,0,11,0,1049,0,0,3,0.0,0,253,371,118,40,True,0
Jahmai Simpson-Pusey,DEF,Man City,1.0,0,0,4,0,1.8,672,0.01,0.01,0.00,2.29,102,2,0,2.0,18.2,2024-11-09T17:30:00Z,90,False,5,0,0,0,0,11,0,574,1,1,2,0.0,0,336,365,29,40,False,1
Virgil van Dijk,DEF,Liverpool,7.0,0,0,28,1,12.2,339,0.02,0.02,0.00,1.38,105,0,0,3.4,22.2,2024-11-09T20:00:00Z,90,False,2,0,0,0,0,11,0,1965313,1,0,2,0.0,6,103089,135484,32395,62,True,0
Bilal El Khannouss,MID,Leicester,1.0,0,0,1,0,1.0,635,0.00,0.00,0.00,0.10,106,1,0,0.0,0.0,2024-11-10T14:00:00Z,20,False,14,0,0,0,0,11,0,3660,0,0,3,0.0,1,-186,135,321,49,False,0
Konstantinos Mavropanos,DEF,West Ham,0.3,0,0,0,0,0.0,528,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,8,0,0,0,0,11,0,18747,0,0,0,0.0,0,183,1006,823,45,True,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,9,0,0,0,0,11,0,1318272,0,2,0,0.0,0,-28009,3805,31814,40,True,0
Juan Larios López,DEF,Southampton,-0.5,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,20,0,0,0,0,11,0,8274,0,0,2,0.0,0,-126,103,229,40,False,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,15,0,0,0,0,11,0,6140,0,3,1,0.0,0,-114,99,213,43,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,11,0,0,0,0,11,0,5697,0,0,3,0.0,0,-281,110,391,45,True,0
Asher Agbinone,MID,Crystal Palace,0.5,0,0,2,0,0.3,646,0.00,0.00,0.00,0.00,104,0,0,0.4,4.0,2024-11-09T15:00:00Z,2,False,9,0,0,0,0,11,0,4567,0,2,0,0.0,1,-60,312,372,45,True,0
Kadan Young,MID,Aston Villa,-1.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,12,0,0,0,0,11,0,26468,0,0,2,0.0,0,-998,1554,2552,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,1,0,0,0,0,11,0,2466,0,1,1,0.0,0,-62,0,62,40,True,0
Ethan Pinnock,DEF,Brentford,1.0,0,0,7,0,11.9,104,0.13,0.13,0.00,2.61,101,2,0,3.7,20.6,2024-11-09T15:00:00Z,90,False,3,0,0,0,0,11,0,139077,1,2,3,4.0,1,5431,13750,8319,45,True,0
William Saliba,DEF,Arsenal,1.8,0,0,18,0,22.3,18,0.26,0.26,0.00,1.28,103,1,0,4.3,16.6,2024-11-10T16:30:00Z,90,False,6,0,0,0,0,11,0,2368808,1,1,1,4.0,2,-81301,20567,101868,60,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,11,0,0,0,0,11,0,9543,0,0,3,0.0,0,-98,119,217,43,True,0
Rodrigo Bentancur,MID,Spurs,3.5,0,1,27,0,3.6,480,0.04,0.30,0.26,1.72,108,2,1,7.5,48.4,2024-11-10T14:00:00Z,83,False,10,0,0,0,0,11,0,19866,1,2,1,23.0,7,-86,1390,1476,50,True,1
Dominic Solanke-Mitchell,FWD,Spurs,7.2,0,0,6,0,1.6,82,0.02,0.40,0.38,1.74,108,2,0,6.6,18.2,2024-11-10T14:00:00Z,90,False,10,0,0,0,0,11,0,1853239,1,2,1,46.0,2,637587,662653,25066,77,True,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,9,0,0,0,0,11,0,10902,0,2,0,0.0,0,-291,49,340,44,True,0
Rayan Aït-Nouri,DEF,Wolves,4.8,0,0,19,1,1.8,533,0.08,0.17,0.09,0.66,110,0,0,2.6,11.2,2024-11-09T15:00:00Z,90,False,17,0,0,0,0,11,0,1337818,1,0,2,13.0,6,215623,235871,20248,47,True,0
James Justin,DEF,Leicester,0.7,0,0,-4,0,2.3,295,0.02,0.02,0.00,0.66,106,3,0,2.1,18.2,2024-11-10T14:00:00Z,82,False,14,0,0,0,0,11,0,427778,1,0,3,0.0,1,-87255,2993,90248,46,False,0
Joshua Zirkzee,FWD,Man Utd,2.0,0,0,3,0,0.8,389,0.01,0.03,0.02,0.00,106,0,0,0.7,0.8,2024-11-10T14:00:00Z,15,False,11,0,0,0,0,11,0,193169,0,0,3,5.0,1,-11460,1998,13458,66,True,0
Martin Ødegaard,MID,Arsenal,2.8,1,2,26,0,50.7,13,0.23,0.34,0.11,1.28,103,1,0,8.5,28.4,2024-11-10T16:30:00Z,90,False,6,0,0,0,0,11,0,349669,1,1,1,6.0,7,7071,11410,4339,82,False,0
Cesare Casadei,MID,Chelsea,-0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,1,0,0,0,0,11,0,14161,0,1,1,0.0,0,613,1528,915,44,True,0
Jaden Philogene,MID,Aston Villa,-0.3,0,0,-3,0,0.4,569,0.00,0.17,0.17,0.84,105,1,0,0.8,0.0,2024-11-09T20:00:00Z,25,False,12,0,0,0,0,11,0,4511,0,0,2,11.0,1,-51,122,173,53,False,0
Mario Lemina,MID,Wolves,3.2,1,0,21,1,11.0,557,0.01,0.03,0.02,0.66,110,0,0,4.0,25.2,2024-11-09T15:00:00Z,90,False,17,0,0,0,0,11,0,38068,1,0,2,4.0,6,-3425,2811,6236,50,True,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,11,0,0,0,0,11,0,591,0,0,3,0.0,0,32,118,86,45,True,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,9,0,0,0,0,11,0,24123,0,2,0,0.0,0,-4239,36,4275,48,True,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,4,0,0,0,0,11,0,22527,0,2,3,0.0,0,-5153,28,5181,50,False,0
Michael Keane,DEF,Everton,1.0,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,19,0,0,0,0,11,0,1216358,0,0,0,0.0,0,3937,49264,45327,43,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,15,0,0,0,0,11,0,2186,0,3,1,0.0,0,-37,0,37,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,4.2,0,0,-1,0,1.3,26,0.00,0.00,0.00,1.52,107,3,0,2.4,23.0,2024-11-10T14:00:00Z,87,False,15,0,0,0,0,11,0,82630,1,3,1,0.0,1,15507,17624,2117,44,True,0
Stephy Mavididi,MID,Leicester,0.7,0,0,0,0,0.0,298,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,14,0,0,0,0,11,0,82320,0,0,3,0.0,0,-29000,956,29956,53,False,0
Anthony Gordon,MID,Newcastle,2.7,0,0,14,0,44.7,398,0.39,0.62,0.23,0.60,107,1,0,9.4,11.8,2024-11-10T14:00:00Z,79,False,16,0,0,0,0,11,0,953853,1,3,1,37.0,2,51570,85648,34078,72,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,-0.7,0,0,-1,0,0.1,35,0.00,0.06,0.06,2.02,105,2,0,3.9,5.4,2024-11-09T20:00:00Z,90,False,12,0,0,0,0,11,0,48644,1,0,2,33.0,1,-1662,1668,3330,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,11,0,0,0,0,11,0,856,0,0,3,0.0,0,-15,0,15,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,2.3,0,0,6,0,11.3,311,0.03,0.03,0.00,0.15,105,0,0,1.6,4.4,2024-11-09T20:00:00Z,24,False,2,0,0,0,0,11,0,3117809,1,0,2,0.0,1,-95987,55130,151117,70,True,0
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,7,0,0,0,0,11,0,10157,0,2,0,0.0,0,-272,271,543,45,False,0
Matt O'Riley,MID,Brighton,1.3,0,2,29,0,0.4,629,0.01,0.53,0.52,0.27,102,0,1,5.5,35.6,2024-11-09T17:30:00Z,33,False,13,0,0,0,0,11,0,498,0,1,2,19.0,8,62,105,43,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,14,0,0,0,0,11,0,1875,0,0,3,0.0,0,-74,0,74,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,16,0,0,0,0,11,0,21699,0,3,1,0.0,0,-857,0,857,40,False,0
Jørgen Strand Larsen,FWD,Wolves,4.2,0,0,7,1,4.6,566,0.00,0.04,0.04,0.48,110,0,0,2.4,2.2,2024-11-09T15:00:00Z,72,False,17,0,0,0,0,11,0,385941,1,0,2,17.0,2,181160,191328,10168,56,True,0
Jack Harrison,MID,Everton,1.3,0,0,3,0,0.0,224,0.00,0.00,0.00,0.35,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,4,False,19,0,0,0,0,11,0,16459,0,0,0,0.0,1,-247,1827,2074,53,False,0
Riccardo Calafiori,DEF,Arsenal,0.0,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,151207,0,1,1,0.0,0,-21713,153,21866,58,False,0
Luke Cundle,MID,Wolves,0.5,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,17,0,0,0,0,11,0,25101,0,0,2,0.0,0,-841,521,1362,45,True,0
Jan Bednarek,DEF,Southampton,2.2,0,0,5,0,2.9,455,0.02,0.03,0.01,1.26,110,2,0,1.8,13.0,2024-11-09T15:00:00Z,90,False,20,0,0,0,0,11,0,371118,1,0,2,2.0,1,24066,33800,9734,40,False,0
André Onana,GK,Man Utd,4.0,0,2,31,1,0.0,383,0.00,0.00,0.00,0.77,106,0,0,3.6,36.2,2024-11-10T14:00:00Z,90,False,11,0,0,0,0,11,5,873934,1,0,3,0.0,9,93528,111919,18391,51,True,0
Odsonne Edouard,FWD,Leicester,0.3,0,0,5,0,0.0,198,0.00,0.00,0.00,0.04,106,0,0,0.2,2.0,2024-11-10T14:00:00Z,2,False,14,0,0,0,0,11,0,28321,0,0,3,0.0,1,-1927,687,2614,52,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,-0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,1,0,0,0,0,11,0,15365,0,1,1,0.0,0,-486,254,740,50,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,15,0,0,0,0,11,0,90,0,3,1,0.0,0,-1,0,1,50,True,0
Bukayo Saka,MID,Arsenal,4.8,0,0,3,0,3.4,17,0.01,0.04,0.03,1.24,103,1,0,1.4,1.4,2024-11-10T16:30:00Z,80,False,6,0,0,0,0,11,0,2732842,1,1,1,9.0,2,37774,170244,132470,101,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,15,0,0,0,0,11,0,1925,0,3,1,0.0,0,-66,0,66,45,True,0
Djed Spence,DEF,Spurs,0.4,0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,7546,0,2,1,0.0,0,-338,21,359,44,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,14,0,0,0,0,11,0,40798,0,0,3,0.0,0,-3181,397,3578,44,False,0
Wesley Fofana,DEF,Chelsea,1.2,0,0,14,0,12.1,189,0.01,0.37,0.36,0.99,103,1,0,4.1,20.2,2024-11-10T16:30:00Z,90,False,1,0,0,0,0,11,0,51058,1,1,1,9.0,2,-357,1975,2332,45,True,0
Lucas Digne,DEF,Aston Villa,2.0,0,0,7,0,33.0,36,0.15,0.38,0.23,1.35,105,1,0,5.5,12.8,2024-11-09T20:00:00Z,73,False,12,0,0,0,0,11,0,970076,1,0,2,9.0,2,-40687,38273,78960,47,False,0
Joe Aribo,MID,Southampton,0.8,0,0,11,0,2.5,452,0.01,0.01,0.00,1.23,110,2,0,1.0,5.4,2024-11-09T15:00:00Z,72,False,20,0,0,0,0,11,0,8181,1,0,2,2.0,2,1082,1800,718,49,False,0
Killian Cahill,GK,Brighton,-1.0,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,13,0,0,0,0,11,0,1173,0,1,2,0.0,0,-410,323,733,40,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,1215,0,1,1,0.0,0,-18,0,18,54,False,0
Guglielmo Vicario,GK,Spurs,2.5,0,0,1,0,0.0,508,0.00,0.00,0.00,1.74,108,2,0,1.2,12.0,2024-11-10T14:00:00Z,90,False,10,0,0,0,0,11,1,414008,1,2,1,0.0,1,23475,34574,11099,50,True,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,3,0,0,0,0,11,0,1432,0,2,3,0.0,0,-43,120,163,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,17,0,0,0,0,11,0,205729,0,0,2,0.0,0,-14513,0,14513,45,True,0
Christian Walton,GK,Ipswich,-0.5,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,18,0,0,0,0,11,0,18997,0,2,1,0.0,0,-482,76,558,44,False,0
Matthijs de Ligt,DEF,Man Utd,2.7,0,0,26,1,0.8,593,0.00,0.00,0.00,0.77,106,0,0,1.4,13.0,2024-11-10T14:00:00Z,90,False,11,0,0,0,0,11,0,513423,1,0,3,0.0,6,14719,35549,20830,50,True,0
Jack Hinshelwood,MID,Brighton,0.0,0,0,3,0,1.5,126,0.00,0.35,0.35,1.95,102,1,0,2.7,8.4,2024-11-09T17:30:00Z,56,False,13,0,0,0,0,11,0,12929,1,1,2,17.0,1,-1411,260,1671,50,True,0
Antoine Semenyo,MID,Bournemouth,4.3,0,0,12,0,3.8,78,0.03,0.31,0.28,1.48,101,3,0,5.4,7.4,2024-11-09T15:00:00Z,90,False,4,0,0,0,0,11,0,1093862,1,2,3,43.0,2,304710,331018,26308,56,False,0
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,4,0,0,0,0,11,0,43739,0,2,3,0.0,0,-1736,757,2493,40,False,0
Omari Giraud-Hutchinson,MID,Ipswich,0.8,0,0,1,0,18.7,274,0.05,0.13,0.08,1.82,108,1,0,3.3,7.6,2024-11-10T14:00:00Z,90,False,18,0,0,0,0,11,0,31201,1,2,1,7.0,1,-2947,269,3216,52,False,1
