name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,14,0,0,0,0,4,0,2212,0,3,0,0.0,0,-476,159,635,49,True,0
Robert Sánchez,GK,Chelsea,5.0,0,3,40,1,0.0,185,0.00,0.00,0.00,1.78,32,0,0,6.6,66.2,2024-09-14T19:00:00Z,90,False,3,0,0,1,0,4,7,436336,1,1,0,0.0,15,37449,95910,58461,45,False,1
Sergio Reguilón,DEF,Spurs,-1.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,1,0,0,0,0,4,0,22162,0,1,0,0.0,0,-2384,1282,3666,44,True,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,2,0,0,0,0,4,0,16282,0,2,3,0.0,0,3299,4709,1410,40,False,0
Conor Townsend,DEF,Ipswich,-0.5,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,5,0,0,0,0,4,0,43312,0,0,0,0.0,0,598,4332,3734,40,False,0
Ricardo Barbosa Pereira,DEF,Leicester,-0.5,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,7,0,0,0,0,4,0,15573,0,2,2,0.0,0,-2122,566,2688,44,False,0
Massimo Luongo,MID,Ipswich,0.7,0,0,5,0,0.0,277,0.00,0.00,0.00,0.25,33,0,0,0.7,7.0,2024-09-14T14:00:00Z,6,False,5,0,0,0,0,4,0,65428,0,0,0,0.0,1,4264,15728,11464,45,False,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,16,0,0,0,0,4,0,49286,0,1,0,0.0,0,-23535,2298,25833,53,True,0
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,20,0,0,0,0,4,0,4735,0,2,1,0.0,0,334,1047,713,45,False,0
Rúben Gato Alves Dias,DEF,Man City,3.0,0,0,3,0,0.0,361,0.00,0.00,0.00,0.04,37,0,0,0.0,0.4,2024-09-14T14:00:00Z,6,False,4,0,0,0,0,4,0,465988,0,1,2,0.0,1,-30862,34656,65518,55,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,False,3,0,0,0,0,4,0,28464,0,1,0,0.0,0,-13927,0,13927,63,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,False,3,0,0,0,0,4,0,63151,0,1,0,0.0,0,-7760,3184,10944,49,False,0
George Hirst,FWD,Ipswich,-0.3,0,0,3,0,10.3,272,0.00,0.00,0.00,0.44,33,0,0,1.4,1.2,2024-09-14T14:00:00Z,31,False,5,0,0,0,0,4,0,1469,0,0,0,2.0,1,60,390,330,54,False,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,False,6,0,0,0,0,4,0,320505,0,1,0,0.0,0,-116348,0,116348,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,2.5,1,0,23,0,58.0,210,0.66,0.70,0.04,1.23,34,2,0,11.6,37.2,2024-09-14T14:00:00Z,88,False,11,0,0,0,0,4,0,181943,1,2,2,21.0,4,-13616,11372,24988,49,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,13,0,0,0,0,4,0,3507,0,1,2,0.0,0,-1323,0,1323,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,10,0,0,0,0,4,0,1940,0,0,0,0.0,0,-854,0,854,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,12,0,0,0,0,4,0,135,0,1,0,0.0,0,-21,0,21,40,False,0
Nico O'Reilly,MID,Man City,1.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,4,0,0,0,0,4,0,1234,0,1,2,0.0,0,-31,197,228,50,True,0
Aaron Ramsdale,GK,Southampton,0.7,0,0,12,0,0.0,14,0.00,0.00,0.00,2.67,38,3,0,4.5,45.4,2024-09-14T11:30:00Z,90,False,14,0,0,0,0,4,7,176635,1,3,0,0.0,3,56313,83072,26759,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,8,0,0,0,0,4,0,2140,0,2,3,0.0,0,-328,0,328,65,True,0
Micky van de Ven,DEF,Spurs,2.0,0,0,10,0,3.2,506,0.02,0.04,0.02,0.73,39,1,0,4.0,19.6,2024-09-15T13:00:00Z,90,False,1,0,0,0,0,4,0,711900,1,1,0,17.0,1,-99724,56834,156558,45,True,1
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,13,0,0,0,0,4,0,1977,0,1,2,0.0,0,-249,105,354,59,False,0
Kaden Rodney,MID,Crystal Palace,0.5,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,11,0,0,0,0,4,0,1601,0,2,2,0.0,0,1031,1275,244,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,3.3,0,1,27,0,2.0,434,0.02,0.09,0.07,0.20,36,0,1,4.8,35.0,2024-09-14T14:00:00Z,36,False,12,0,0,0,0,4,0,212968,0,1,0,11.0,7,-76814,7366,84180,54,False,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,14,0,0,0,0,4,0,31385,0,3,0,0.0,0,-1456,1892,3348,40,True,0
Rodrigo Martins Gomes,MID,Wolves,0.3,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,15,0,0,0,0,4,0,10882,0,2,1,0.0,0,-2503,263,2766,54,True,0
Lamare Bogarde,DEF,Aston Villa,0.5,0,0,8,0,14.6,598,0.08,0.08,0.00,0.90,31,2,0,3.2,17.8,2024-09-14T16:30:00Z,90,False,8,0,0,0,0,4,0,32531,1,2,3,0.0,1,13699,20513,6814,40,True,0
Noussair Mazraoui,DEF,Man Utd,4.2,0,0,27,1,8.2,594,0.34,0.46,0.12,1.12,38,0,0,2.8,7.0,2024-09-14T11:30:00Z,73,False,17,0,0,0,0,4,0,1464743,1,3,0,13.0,6,250274,386783,136509,45,False,0
Cameron Archer,FWD,Southampton,0.3,0,0,-5,0,1.7,27,0.00,0.83,0.83,1.85,38,2,0,4.9,4.2,2024-09-14T11:30:00Z,61,False,14,0,1,0,0,4,0,172236,1,3,0,43.0,0,23950,63664,39714,50,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.5,0,0,12,0,7.8,44,0.01,0.01,0.00,0.90,31,2,0,2.7,17.6,2024-09-14T16:30:00Z,90,False,8,0,0,0,0,4,0,1353775,1,2,3,2.0,1,29316,170929,141613,45,True,0
Pedro Porro,DEF,Spurs,3.5,0,0,18,0,57.1,495,0.07,0.07,0.00,0.73,39,1,0,9.7,38.0,2024-09-15T13:00:00Z,90,False,1,0,0,0,0,4,0,3445940,1,1,0,2.0,2,-169685,226685,396370,55,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,1,0,0,0,0,4,0,11755,0,1,0,0.0,0,-705,2081,2786,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,5,0,0,0,0,4,0,2624,0,0,0,0.0,0,-360,0,360,40,False,0
Erling Haaland,FWD,Man City,10.9,0,3,58,0,1.5,351,0.01,1.11,1.10,0.96,37,1,2,15.9,72.2,2024-09-14T14:00:00Z,90,False,4,0,0,0,0,4,0,6928685,1,1,2,85.0,13,684275,791306,107031,152,True,0
Leif Davis,DEF,Ipswich,3.0,0,0,23,1,13.8,267,0.15,0.17,0.02,1.66,33,0,0,4.0,21.0,2024-09-14T14:00:00Z,90,False,5,0,0,0,0,4,0,176521,1,0,0,5.0,6,17615,40326,22711,45,False,0
Virgil van Dijk,DEF,Liverpool,5.5,0,0,9,0,2.2,339,0.02,0.16,0.14,0.44,36,1,0,4.5,28.6,2024-09-14T14:00:00Z,90,False,16,0,0,0,0,4,0,1470260,1,1,0,14.0,2,68174,164704,96530,60,True,0
Bilal El Khannouss,MID,Leicester,0.0,0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,7,0,0,0,0,4,0,4093,0,2,2,0.0,0,1873,2408,535,50,False,0
Konstantinos Mavropanos,DEF,West Ham,3.0,0,0,11,0,0.6,528,0.00,0.09,0.09,1.54,35,1,0,5.3,31.0,2024-09-14T14:00:00Z,90,False,9,0,0,0,0,4,0,19983,1,1,1,21.0,2,2341,3929,1588,45,False,0
Matt Turner,GK,Crystal Palace,0.5,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,11,0,0,0,0,4,0,1673321,0,2,2,0.0,0,-119404,45672,165076,40,True,0
Juan Larios López,DEF,Southampton,-0.5,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,14,0,0,0,0,4,0,7215,0,3,0,0.0,0,130,687,557,40,True,0
Harry Toffolo,DEF,Nott'm Forest,-0.3,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,12,0,0,0,0,4,0,7138,0,1,0,0.0,0,-776,195,971,44,False,0
Toby Collyer,MID,Man Utd,0.8,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,17,0,0,0,0,4,0,6858,0,3,0,0.0,0,3868,5315,1447,45,False,0
Asher Agbinone,MID,Crystal Palace,0.5,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,11,0,0,0,0,4,0,2490,0,2,2,0.0,0,1861,2267,406,45,True,0
Kadan Young,MID,Aston Villa,1.1,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,8,0,0,0,0,4,0,0,0,2,3,0.0,0,0,0,0,45,True,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,False,3,0,0,0,0,4,0,3331,0,1,0,0.0,0,-446,0,446,40,False,0
Ethan Pinnock,DEF,Brentford,-0.2,0,0,12,0,0.6,104,0.03,0.25,0.22,2.17,37,2,0,7.5,23.4,2024-09-14T14:00:00Z,90,False,13,0,0,0,0,4,0,38340,1,1,2,51.0,1,-4901,2968,7869,45,False,0
William Saliba,DEF,Arsenal,5.8,0,0,22,1,0.4,18,0.01,0.01,0.00,0.74,39,0,0,1.1,8.2,2024-09-15T13:00:00Z,90,False,18,0,0,0,0,4,0,3736254,1,1,0,2.0,5,-294232,95758,389990,60,False,1
Altay Bayindir,GK,Man Utd,0.5,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,17,0,0,0,0,4,0,10018,0,3,0,0.0,0,-586,284,870,44,False,0
Rodrigo Bentancur,MID,Spurs,-0.5,0,0,10,0,7.2,480,0.04,0.04,0.00,0.73,39,1,0,1.3,5.8,2024-09-15T13:00:00Z,67,False,1,0,0,0,0,4,0,14946,1,1,0,0.0,1,-206,2038,2244,50,True,1
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,0,0,4.8,82,0.03,0.20,0.17,0.73,39,1,0,1.7,0.0,2024-09-15T13:00:00Z,90,False,1,0,0,0,0,4,0,697234,1,1,0,13.0,2,-349672,22974,372646,75,True,0
Chris Richards,DEF,Crystal Palace,1.3,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,11,0,0,0,0,4,0,18495,0,2,2,0.0,0,335,1987,1652,45,True,0
Rayan Aït-Nouri,DEF,Wolves,0.4,0,0,5,0,2.4,533,0.03,0.03,0.00,0.83,40,2,0,2.6,18.0,2024-09-15T15:30:00Z,85,False,15,0,0,0,0,4,0,217568,1,2,1,6.0,0,-34240,13336,47576,45,True,1
James Justin,DEF,Leicester,0.7,0,0,2,0,0.4,295,0.00,0.05,0.05,2.55,34,2,0,0.9,5.6,2024-09-14T14:00:00Z,90,False,7,0,0,0,0,4,0,27296,1,2,2,3.0,1,-1597,2015,3612,45,False,0
Joshua Zirkzee,FWD,Man Utd,1.8,0,0,8,1,24.3,389,0.03,1.17,1.14,1.12,38,0,0,9.5,15.4,2024-09-14T11:30:00Z,90,False,17,0,0,0,0,4,0,391281,1,3,0,55.0,2,-33435,66379,99814,70,False,0
Martin Ødegaard,MID,Arsenal,1.4,0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,715216,0,1,0,0.0,0,-509232,16076,525308,83,False,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,False,3,0,0,0,0,4,0,14701,0,1,0,0.0,0,891,3612,2721,45,False,0
Jaden Philogene,MID,Aston Villa,0.2,0,0,5,0,0.0,569,0.00,0.00,0.00,0.09,31,0,0,0.1,1.0,2024-09-14T16:30:00Z,1,False,8,0,0,0,0,4,0,5257,0,2,3,0.0,1,-1554,77,1631,54,True,0
Mario Lemina,MID,Wolves,3.2,0,3,42,0,35.8,557,0.26,0.72,0.46,1.21,40,2,1,10.0,44.6,2024-09-15T15:30:00Z,90,False,15,0,0,0,0,4,0,14158,1,2,1,20.0,10,-1017,1586,2603,50,True,0
Adam Wharton,MID,Crystal Palace,2.5,0,0,19,0,30.8,216,0.11,0.11,0.00,1.23,34,2,0,5.2,21.2,2024-09-14T14:00:00Z,90,False,11,0,0,0,0,4,0,38004,1,2,2,0.0,2,-4757,3227,7984,49,True,0
Luis Sinisterra,MID,Bournemouth,3.8,0,0,3,0,10.3,80,0.00,0.09,0.09,0.32,32,1,0,1.8,2.2,2024-09-14T19:00:00Z,22,False,6,0,0,0,0,4,0,51718,0,1,0,5.0,1,29679,41868,12189,50,True,0
Michael Keane,DEF,Everton,2.0,0,0,2,0,0.1,228,0.00,0.02,0.02,2.12,31,3,0,3.2,22.4,2024-09-14T16:30:00Z,90,False,2,0,0,0,0,4,0,564328,1,2,3,9.0,1,301136,370809,69673,40,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,12,0,0,0,0,4,0,3060,0,1,0,0.0,0,-713,0,713,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,1.0,0,1,27,1,4.3,26,0.01,0.01,0.00,0.85,36,0,0,1.9,15.0,2024-09-14T14:00:00Z,79,False,12,0,0,0,0,4,0,48636,1,1,0,0.0,6,-7028,1572,8600,44,False,1
Stephy Mavididi,MID,Leicester,2.0,0,0,20,0,5.0,298,0.01,0.42,0.41,1.37,34,1,1,6.2,31.4,2024-09-14T14:00:00Z,71,False,7,0,0,0,0,4,0,25434,1,2,2,26.0,7,-6651,1449,8100,53,False,0
Anthony Gordon,MID,Newcastle,4.7,0,0,17,0,28.9,398,0.18,0.36,0.18,0.99,40,1,0,5.5,11.8,2024-09-15T15:30:00Z,90,False,20,0,0,0,0,4,0,1699237,1,2,1,14.0,2,-370776,76891,447667,74,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,8,0,0,0,0,4,0,37781,0,2,3,0.0,0,-14715,176,14891,45,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,17,0,0,0,0,4,0,1092,0,3,0,0.0,0,-225,0,225,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,5.7,0,0,1,0,62.0,311,0.33,0.35,0.02,0.44,36,1,0,8.9,23.4,2024-09-14T14:00:00Z,90,False,16,0,0,0,0,4,0,3246316,1,1,0,4.0,1,149651,396847,247196,70,True,1
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,19,0,0,0,0,4,0,10671,0,1,1,0.0,0,1340,3160,1820,45,True,0
Matt O'Riley,MID,Brighton,0.0,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,10,0,0,0,0,4,0,382,0,0,0,0.0,0,62,207,145,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,7,0,0,0,0,4,0,3229,0,2,2,0.0,0,-1260,0,1260,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,20,0,0,0,0,4,0,37993,0,2,1,0.0,0,-6225,3586,9811,40,False,0
Jørgen Strand Larsen,FWD,Wolves,3.3,1,0,14,0,16.2,566,0.18,0.31,0.13,0.83,40,2,0,5.3,16.0,2024-09-15T15:30:00Z,85,False,15,0,0,0,0,4,0,87574,1,2,1,21.0,5,2196,26474,24278,55,True,0
Jack Harrison,MID,Everton,1.8,0,0,9,0,1.9,224,0.05,0.05,0.00,1.40,31,2,0,1.2,6.2,2024-09-14T16:30:00Z,63,False,2,0,0,0,0,4,0,14497,1,2,3,4.0,2,-2017,744,2761,54,False,0
Riccardo Calafiori,DEF,Arsenal,0.8,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,149968,0,1,0,0.0,0,-35558,3165,38723,58,False,0
Luke Cundle,MID,Wolves,-0.5,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,15,0,0,0,0,4,0,27055,0,2,1,0.0,0,6972,12292,5320,45,True,0
Jan Bednarek,DEF,Southampton,0.7,0,0,6,0,0.9,455,0.00,0.00,0.00,2.67,38,3,0,3.2,31.2,2024-09-14T11:30:00Z,90,False,14,0,0,0,0,4,0,332486,1,3,0,0.0,1,56877,95755,38878,40,True,0
André Onana,GK,Man Utd,5.5,0,1,38,1,0.0,383,0.00,0.00,0.00,1.12,38,0,0,5.0,49.8,2024-09-14T11:30:00Z,90,False,17,0,0,1,0,4,3,516214,1,3,0,0.0,13,-38891,27271,66162,50,False,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,7,0,0,0,0,4,0,45640,0,2,2,0.0,0,-18769,5151,23920,54,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,False,3,0,0,0,0,4,0,13154,0,1,0,0.0,0,146,2482,2336,50,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,12,0,0,0,0,4,0,110,0,1,0,0.0,0,-17,0,17,50,False,0
Bukayo Saka,MID,Arsenal,8.8,1,1,25,1,35.0,17,0.35,0.40,0.05,0.65,39,0,0,7.5,27.0,2024-09-15T13:00:00Z,85,False,18,0,0,0,0,4,0,3080836,1,1,0,13.0,7,-374238,222878,597116,101,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,12,0,0,0,0,4,0,3106,0,1,0,0.0,0,-938,0,938,45,False,0
Djed Spence,DEF,Spurs,-0.5,0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,1,0,0,0,0,4,0,9461,0,1,0,0.0,0,-621,413,1034,44,True,0
Hamza Choudhury,MID,Leicester,-0.3,0,0,4,0,0.0,287,0.00,0.00,0.00,1.03,34,1,0,0.3,3.0,2024-09-14T14:00:00Z,14,False,7,0,0,0,0,4,0,24444,0,2,2,0.0,1,-1354,2411,3765,45,False,0
Wesley Fofana,DEF,Chelsea,2.5,0,2,28,1,11.8,189,0.05,0.05,0.00,1.78,32,0,0,4.1,25.6,2024-09-14T19:00:00Z,90,False,3,0,0,0,0,4,0,58360,1,1,0,4.0,7,2421,10339,7918,45,False,1
Lucas Digne,DEF,Aston Villa,3.8,1,0,26,0,54.0,36,0.68,0.68,0.00,0.67,31,2,0,8.7,30.8,2024-09-14T16:30:00Z,68,False,8,0,0,0,0,4,0,660174,1,2,3,2.0,4,331785,404275,72490,46,True,0
Joe Aribo,MID,Southampton,1.0,0,0,0,0,0.0,452,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,14,0,0,0,0,4,0,6565,0,3,0,0.0,0,-234,1000,1234,50,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,1650,0,1,0,0.0,0,-747,0,747,54,False,0
Guglielmo Vicario,GK,Spurs,1.8,0,0,8,0,0.0,508,0.00,0.00,0.00,0.73,39,1,0,2.7,27.4,2024-09-15T13:00:00Z,90,False,1,0,0,0,0,4,3,375696,1,1,0,0.0,2,-40564,10639,51203,50,True,1
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,15,0,0,0,0,4,0,376029,0,2,1,0.0,0,-109296,0,109296,45,True,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,5,0,0,0,0,4,0,23124,0,0,0,0.0,0,-2264,578,2842,45,False,0
Matthijs de Ligt,DEF,Man Utd,5.8,0,3,51,1,10.6,593,0.00,0.41,0.41,1.12,38,0,1,10.8,61.0,2024-09-14T11:30:00Z,86,False,17,0,0,0,0,4,0,316358,1,3,0,36.0,15,-27817,21953,49770,50,False,0
Jack Hinshelwood,MID,Brighton,2.7,0,0,10,1,20.1,126,0.11,0.11,0.00,0.21,33,0,0,3.2,11.4,2024-09-14T14:00:00Z,66,False,10,0,0,0,0,4,0,6543,1,0,0,0.0,2,1554,2785,1231,50,True,1
Antoine Semenyo,MID,Bournemouth,5.0,0,0,4,0,2.3,78,0.03,0.13,0.10,0.78,32,1,0,1.2,0.0,2024-09-14T19:00:00Z,90,False,6,0,0,0,0,4,0,610621,1,1,0,13.0,1,265962,389980,124018,56,True,1
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,False,6,0,0,0,0,4,0,38870,0,1,0,0.0,0,1150,4145,2995,40,True,0
Omari Giraud-Hutchinson,MID,Ipswich,1.3,0,0,0,1,3.5,274,0.00,0.04,0.04,1.41,33,0,0,1.5,4.4,2024-09-14T14:00:00Z,84,False,5,0,0,0,0,4,0,44439,1,0,0,7.0,2,-7115,2366,9481,54,False,1
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,1,0,0,0,0,4,0,11508,0,1,0,0.0,0,-1975,0,1975,45,True,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,14,0,0,0,0,4,0,31077,0,3,0,0.0,0,-606,2134,2740,40,True,0
Dwight McNeil,MID,Everton,5.5,1,2,47,0,67.6,230,0.87,0.89,0.02,2.12,31,3,1,13.6,61.0,2024-09-14T16:30:00Z,90,False,2,0,0,0,0,4,0,61112,1,2,3,7.0,12,-4901,7426,12327,54,False,0
Kim Ji-soo,DEF,Brentford,-1.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,13,0,0,0,0,4,0,24156,0,1,2,0.0,0,-904,1547,2451,40,False,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.5,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,11,0,0,0,0,4,0,2117,0,2,2,0.0,0,1503,2033,530,45,True,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,9,0,0,0,0,4,0,2595,0,1,1,0.0,0,-34,252,286,49,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,4862,0,1,0,0.0,0,-495,0,495,40,False,0
