name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Felipe Rodrigues da Silva,DEF,Nott'm Forest,2.4,0,0,3,0,0.0,653,0.00,0.00,0.00,0.02,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,1,False,12,0,0,0,0,21,0,10295,0,1,1,0.0,1,26,1381,1355,45,True,0
Kosta Nedeljković,DEF,Aston Villa,0.2,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,8,0,0,0,0,21,0,90074,0,1,0,0.0,0,-2343,1861,4204,39,False,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,19,0,0,0,0,21,0,4150,0,2,3,0.0,0,-37,0,37,50,False,0
Dominic Sadi,MID,Bournemouth,0.7,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,6,0,0,0,0,21,0,0,0,2,2,0.0,0,0,0,0,45,False,0
Nikola Milenković,DEF,Nott'm Forest,4.2,0,0,7,0,0.2,573,0.00,0.00,0.00,1.99,206,1,0,2.4,17.6,2025-01-14T20:00:00Z,90,False,12,0,0,0,0,21,0,848142,1,1,1,6.0,2,53767,99679,45912,48,True,0
Sepp van den Berg,DEF,Brentford,1.9,0,0,9,0,11.1,338,0.01,0.09,0.08,2.20,202,2,0,3.5,19.8,2025-01-14T19:30:00Z,90,False,13,0,0,0,0,21,0,278684,1,2,2,4.0,1,12895,26974,14079,41,True,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,19,0,0,0,0,21,0,16923,0,2,3,0.0,0,-323,0,323,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,267,0,2,2,0.0,0,-3,0,3,45,True,0
Jarrad Branthwaite,DEF,Everton,2.0,0,0,8,0,1.1,219,0.00,0.14,0.14,1.21,203,1,0,2.1,10.4,2025-01-15T19:30:00Z,90,False,2,0,0,0,0,21,0,118616,1,1,0,9.0,2,-5116,3223,8339,48,True,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,13353,0,2,0,0.0,0,-1491,31,1522,45,False,0
Mats Wieffer,MID,Brighton,0.9,0,0,0,0,0.0,149,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,7186,0,2,0,0.0,0,-674,57,731,47,False,0
Kyle Walker,DEF,Man City,0.9,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,4,0,0,0,0,21,0,344299,0,2,2,0.0,0,-6988,2665,9653,51,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,14,0,0,0,0,21,0,2823,0,1,3,0.0,0,-51,0,51,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,14,0,0,0,0,21,0,1098,0,1,3,0.0,0,-13,0,13,49,False,0
Robert Sánchez,GK,Chelsea,3.5,0,0,3,0,0.0,185,0.00,0.00,0.00,1.18,208,2,0,1.0,10.2,2025-01-14T19:30:00Z,90,False,3,0,0,0,0,21,1,1473189,1,2,2,0.0,1,-7137,56855,63992,48,True,0
Sergio Reguilón,DEF,Spurs,0.2,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,1,0,0,0,0,21,0,18312,0,1,2,0.0,0,-109,644,753,42,False,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,2,0,0,0,0,21,0,27018,0,1,0,0.0,0,-658,563,1221,40,True,0
Martin Sherif,FWD,Everton,1.1,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,2,0,0,0,0,21,0,0,0,1,0,0.0,0,0,0,0,45,True,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,5,0,0,0,0,21,0,61330,0,2,0,0.0,0,11042,14295,3253,39,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,7,0,0,0,0,21,0,8327,0,2,0,0.0,0,-322,22,344,41,True,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,5,0,0,0,0,21,0,25409,0,2,0,0.0,0,-1074,177,1251,44,True,0
Harvey Elliott,MID,Liverpool,1.8,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,16,0,0,0,0,21,0,23967,0,1,1,0.0,0,-230,312,542,52,False,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,20,0,0,0,0,21,0,6522,0,0,3,0.0,0,79,600,521,44,True,0
Rúben Gato Alves Dias,DEF,Man City,0.1,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,4,0,0,0,0,21,0,253872,0,2,2,0.0,0,-7020,225,7245,54,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,21009,0,2,2,0.0,0,-108,0,108,63,True,0
Ben Chilwell,DEF,Chelsea,0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,55548,0,2,2,0.0,0,-1161,1048,2209,47,True,0
George Hirst,FWD,Ipswich,0.2,0,0,3,0,0.3,272,0.00,0.00,0.00,0.00,204,0,0,0.1,0.2,2025-01-16T19:30:00Z,6,False,5,0,0,0,0,21,0,2617,0,2,0,0.0,1,18,195,177,54,True,0
Daniel Jebbison,FWD,Bournemouth,-0.3,0,0,3,0,10.6,69,0.10,0.10,0.00,0.20,208,1,0,1.5,2.2,2025-01-14T19:30:00Z,7,False,6,0,0,0,0,21,0,95967,0,2,2,2.0,1,1419,4665,3246,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,4.0,0,0,24,1,15.8,210,0.04,0.24,0.20,1.45,205,0,0,5.9,20.2,2025-01-15T19:30:00Z,78,False,11,0,0,0,0,21,0,218760,1,2,0,23.0,6,14857,28318,13461,48,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,13,0,0,0,0,21,0,1693,0,2,2,0.0,0,-21,0,21,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,1166,0,2,0,0.0,0,-11,0,11,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,12,0,0,0,0,21,0,95,0,1,1,0.0,0,-1,0,1,40,True,0
Nico O'Reilly,MID,Man City,0.5,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,4,0,0,0,0,21,0,1829,0,2,2,0.0,0,-13,54,67,49,False,0
Aaron Ramsdale,GK,Southampton,3.3,0,0,8,0,0.0,14,0.00,0.00,0.00,3.20,209,3,0,4.4,44.0,2025-01-16T20:00:00Z,90,False,14,0,0,0,0,21,6,151394,1,1,3,0.0,3,-2794,4710,7504,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,8,0,0,0,0,21,0,1685,0,1,0,0.0,0,-8,0,8,65,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,1,0,0,0,0,21,0,297267,0,1,2,0.0,0,-12765,275,13040,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,13,0,0,0,0,21,0,2561,0,2,2,0.0,0,-53,91,144,59,True,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,11,0,0,0,0,21,0,2592,0,2,0,0.0,0,-38,109,147,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,1.8,0,0,10,0,3.4,434,0.02,0.09,0.07,1.76,206,1,0,3.2,7.4,2025-01-14T20:00:00Z,82,False,12,0,0,0,0,21,0,145117,1,1,1,21.0,2,-6705,4523,11228,52,True,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,14,0,0,0,0,21,0,51155,0,1,3,0.0,0,-765,1299,2064,39,False,0
Rodrigo Martins Gomes,MID,Wolves,2.8,0,0,18,0,29.7,563,0.18,0.18,0.00,1.61,210,2,0,4.4,14.6,2025-01-15T19:30:00Z,68,False,15,0,0,0,0,21,0,7918,1,0,3,0.0,2,-110,171,281,52,False,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,8,0,0,0,0,21,0,28923,0,1,0,0.0,0,-810,480,1290,40,False,0
Noussair Mazraoui,DEF,Man Utd,1.7,0,0,14,0,34.3,594,0.06,0.06,0.00,1.48,209,1,0,5.9,24.2,2025-01-16T20:00:00Z,82,False,17,0,0,0,0,21,0,1317860,1,1,3,0.0,2,17645,79279,61634,44,True,0
Cameron Archer,FWD,Southampton,0.1,0,0,0,0,0.0,27,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,14,0,0,0,0,21,0,191885,0,1,3,0.0,0,-11299,7450,18749,50,False,0
Max Kinsey,DEF,Bournemouth,-0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,6,0,0,0,0,21,0,2764,0,2,2,0.0,0,179,526,347,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.8,0,2,29,1,0.3,44,0.01,0.01,0.00,1.14,203,0,0,1.8,17.8,2025-01-15T19:30:00Z,90,False,8,0,0,0,0,21,0,754160,1,1,0,0.0,8,-28374,8859,37233,44,False,0
Wayne Hennessey,GK,Nott'm Forest,0.3,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,12,0,0,0,0,21,0,123,0,1,1,0.0,0,108,111,3,40,True,0
Pedro Porro,DEF,Spurs,1.8,0,0,4,0,16.8,495,0.05,0.08,0.03,1.45,201,2,0,3.5,11.6,2025-01-15T20:00:00Z,90,False,1,0,0,0,0,21,0,2597491,1,1,2,7.0,1,-90872,38185,129057,55,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,1,0,0,0,0,21,0,5454,0,1,2,0.0,0,-77,0,77,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,5,0,0,0,0,21,0,1615,0,2,0,0.0,0,-31,0,31,40,True,0
Erling Haaland,FWD,Man City,5.5,0,0,5,0,13.1,351,0.05,0.45,0.40,2.58,202,2,0,8.9,11.8,2025-01-14T19:30:00Z,90,False,4,0,0,0,0,21,0,3434437,1,2,2,64.0,2,63571,125730,62159,148,False,0
Joachim Kayi-Sanda,DEF,Southampton,0.7,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,14,0,0,0,0,21,0,13,0,1,3,0.0,0,6,7,1,40,False,0
Leif Davis,DEF,Ipswich,1.4,0,0,10,0,20.5,267,0.06,0.06,0.00,0.97,204,2,0,3.5,14.4,2025-01-16T19:30:00Z,90,False,5,0,0,0,0,21,0,191073,1,2,0,0.0,1,-10601,3220,13821,45,True,0
Harry Amass,DEF,Man Utd,0.5,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,17,0,0,0,0,21,0,3117,0,1,3,0.0,0,-56,157,213,40,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,15,0,0,0,0,21,0,1669,0,0,3,0.0,0,14,215,201,45,False,0
Jahmai Simpson-Pusey,DEF,Man City,0.7,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,4,0,0,0,0,21,0,3534,0,2,2,0.0,0,30,367,337,40,False,0
Virgil van Dijk,DEF,Liverpool,3.4,0,0,13,0,12.9,339,0.03,0.03,0.00,0.31,206,1,0,3.7,22.4,2025-01-14T20:00:00Z,90,False,16,0,0,0,0,21,0,2511834,1,1,1,2.0,2,-73738,41663,115401,64,False,0
Bilal El Khannouss,MID,Leicester,1.6,0,0,15,0,13.0,635,0.01,0.05,0.04,1.47,205,1,0,3.1,10.4,2025-01-15T19:30:00Z,65,False,7,0,0,0,0,21,0,22614,1,2,0,8.0,2,-1668,1930,3598,48,True,0
Konstantinos Mavropanos,DEF,West Ham,1.8,0,0,11,0,0.3,528,0.00,0.00,0.00,1.90,207,2,0,1.8,17.6,2025-01-14T19:30:00Z,90,False,9,0,0,0,0,21,0,16346,1,2,3,0.0,1,451,1005,554,43,True,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,11,0,0,0,0,21,0,1078762,0,2,0,0.0,0,-9094,16452,25546,39,False,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,14,0,0,0,0,21,0,6588,0,1,3,0.0,0,-121,78,199,40,False,0
Harry Toffolo,DEF,Nott'm Forest,-0.6,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,12,0,0,0,0,21,0,6036,0,1,1,0.0,0,9,182,173,42,True,0
Toby Collyer,MID,Man Utd,0.7,0,0,8,0,1.6,613,0.01,0.01,0.00,0.21,209,0,0,0.7,5.0,2025-01-16T20:00:00Z,36,False,17,0,0,0,0,21,0,4496,0,1,3,0.0,1,-55,124,179,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,11,0,0,0,0,21,0,4311,0,2,0,0.0,0,-139,165,304,45,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,8,0,0,0,0,21,0,24812,0,1,0,0.0,0,-578,1225,1803,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,1980,0,2,2,0.0,0,-35,0,35,40,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,13,0,0,0,0,21,0,39506,0,2,2,0.0,0,-5589,52,5641,44,True,0
William Saliba,DEF,Arsenal,3.0,0,0,7,0,2.5,18,0.02,0.02,0.00,0.78,201,1,0,1.6,13.8,2025-01-15T20:00:00Z,90,False,18,0,0,0,0,21,0,3230096,1,1,2,0.0,2,-111877,28918,140795,63,True,0
Altay Bayindir,GK,Man Utd,0.5,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,17,0,0,0,0,21,0,13407,0,1,3,0.0,0,3191,3663,472,43,True,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,1,0,0,0,0,21,0,13009,0,1,2,0.0,0,-229,395,624,49,False,0
Dominic Solanke-Mitchell,FWD,Spurs,4.4,0,0,2,0,0.1,82,0.00,0.25,0.25,1.45,201,2,0,1.2,0.0,2025-01-15T20:00:00Z,90,False,1,1,0,0,0,21,0,1004194,1,1,2,20.0,0,2715,75439,72724,75,False,0
Chris Richards,DEF,Crystal Palace,2.0,0,0,23,1,0.7,194,0.01,0.01,0.00,1.70,205,0,0,2.4,22.8,2025-01-15T19:30:00Z,90,False,11,0,0,0,0,21,0,11125,1,2,0,0.0,6,87,345,258,44,False,0
Rayan Aït-Nouri,DEF,Wolves,3.6,0,0,-3,0,17.0,533,0.13,0.13,0.00,2.11,210,3,0,3.2,9.0,2025-01-15T19:30:00Z,90,False,15,0,0,0,0,21,0,692445,1,0,3,6.0,1,-36707,24752,61459,48,False,0
James Justin,DEF,Leicester,1.0,0,0,1,0,27.0,295,0.03,0.14,0.11,1.66,205,2,0,4.2,6.6,2025-01-15T19:30:00Z,79,False,7,0,0,0,0,21,0,191627,1,2,0,8.0,1,-5907,10512,16419,42,True,0
Joshua Zirkzee,FWD,Man Utd,1.5,0,0,4,0,22.4,389,0.02,0.09,0.07,0.21,209,0,0,4.4,10.8,2025-01-16T20:00:00Z,37,False,17,0,0,0,0,21,0,176388,0,1,3,11.0,1,4736,10159,5423,65,True,0
Martin Ødegaard,MID,Arsenal,3.2,1,3,27,0,67.5,13,0.57,0.95,0.38,0.78,201,1,0,13.1,34.0,2025-01-15T20:00:00Z,90,False,18,0,0,0,0,21,0,621221,1,1,2,29.0,8,-120942,10767,131709,83,True,0
Cesare Casadei,MID,Chelsea,0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,14316,0,2,2,0.0,0,-208,620,828,44,True,0
Jaden Philogene,MID,Aston Villa,0.0,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,8,0,0,0,0,21,0,4638,0,1,0,0.0,0,-310,64,374,53,False,0
Mario Lemina,MID,Wolves,0.2,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,15,0,0,0,0,21,0,21521,0,0,3,0.0,0,-2336,58,2394,49,False,0
Jack Fletcher,MID,Man Utd,0.5,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,17,0,0,0,0,21,0,874,0,1,3,0.0,0,-13,43,56,45,True,0
Josh Acheampong,DEF,Chelsea,1.1,0,0,0,0,0.2,697,0.00,0.01,0.01,1.01,208,2,0,1.0,4.2,2025-01-14T19:30:00Z,70,False,3,0,0,0,0,21,0,5753,1,2,2,6.0,1,3786,4880,1094,40,True,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,11,0,0,0,0,21,0,15938,0,2,0,0.0,0,-401,26,427,47,False,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,6,0,0,0,0,21,0,13108,0,2,2,0.0,0,-329,25,354,48,False,0
Michael Keane,DEF,Everton,0.0,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,2,0,0,0,0,21,0,541174,0,1,0,0.0,0,-27623,12610,40233,40,True,0
Ben Godfrey,DEF,Ipswich,1.2,0,0,0,0,0.0,715,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,5,0,0,0,0,21,0,941,0,2,0,0.0,0,806,963,157,40,True,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,12,0,0,0,0,21,0,1920,0,1,1,0.0,0,-14,0,14,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,-0.8,0,0,3,0,0.0,26,0.00,0.00,0.00,0.02,206,0,0,0.2,2.0,2025-01-14T20:00:00Z,1,False,12,0,0,0,0,21,0,48481,0,1,1,0.0,1,-2091,1083,3174,43,True,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,9,0,0,0,0,21,0,2077,0,2,3,0.0,0,390,542,152,40,True,0
Stephy Mavididi,MID,Leicester,3.6,0,0,10,0,41.3,298,0.25,0.38,0.13,1.82,205,2,0,8.7,19.8,2025-01-15T19:30:00Z,90,False,7,0,0,0,0,21,0,38977,1,2,0,26.0,2,1223,3305,2082,51,True,0
Anthony Gordon,MID,Newcastle,7.6,0,1,35,1,18.8,398,0.11,0.79,0.68,0.81,210,0,1,10.3,43.6,2025-01-15T19:30:00Z,77,False,20,0,0,0,0,21,0,2537534,1,0,3,41.0,9,691190,741447,50257,76,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,8,0,0,0,0,21,0,43406,0,1,0,0.0,0,-4613,51,4664,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,17,0,0,0,0,21,0,791,0,1,3,0.0,0,-5,0,5,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,5.6,0,0,9,0,13.3,311,0.29,0.35,0.06,0.31,206,1,0,4.0,20.0,2025-01-14T20:00:00Z,90,False,16,0,0,0,0,21,0,3020143,1,1,1,7.0,2,-80967,92428,173395,72,False,0
Josh King,MID,Fulham,1.0,0,0,6,0,10.6,604,0.59,0.79,0.20,0.08,207,0,0,2.7,2.4,2025-01-14T19:30:00Z,5,False,19,0,0,0,0,21,0,9965,0,2,3,14.0,1,-113,398,511,45,False,0
Matt O'Riley,MID,Brighton,2.2,1,0,20,1,26.2,629,0.18,0.18,0.00,0.29,204,0,0,5.0,21.4,2025-01-16T19:30:00Z,62,False,10,0,0,0,0,21,0,5538,1,2,0,2.0,6,-212,449,661,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,7,0,0,0,0,21,0,1478,0,2,0,0.0,0,-26,0,26,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,20,0,0,0,0,21,0,16756,0,0,3,0.0,0,-402,0,402,40,True,0
Jørgen Strand Larsen,FWD,Wolves,2.8,0,0,1,0,25.1,566,0.01,0.53,0.52,2.11,210,3,0,5.0,4.0,2025-01-15T19:30:00Z,90,False,15,0,0,0,0,21,0,293493,1,0,3,21.0,2,-44374,13738,58112,55,False,0
Jack Harrison,MID,Everton,1.4,0,0,2,0,14.7,224,0.30,0.30,0.00,1.21,203,1,0,2.3,8.0,2025-01-15T19:30:00Z,58,False,2,0,0,0,0,21,0,11821,1,1,0,0.0,1,-564,208,772,52,True,0
Benjamin Arthur,DEF,Brentford,-0.5,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,13,0,0,0,0,21,0,1098,0,2,2,0.0,0,296,426,130,40,True,0
Riccardo Calafiori,DEF,Arsenal,0.9,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,18,0,0,0,0,21,0,141022,0,1,2,0.0,0,-3424,3078,6502,58,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,15,0,0,0,0,21,0,20023,0,0,3,0.0,0,-488,149,637,45,False,0
Jan Bednarek,DEF,Southampton,1.9,0,0,13,0,0.6,455,0.00,0.00,0.00,2.19,209,1,0,2.9,28.4,2025-01-16T20:00:00Z,82,False,14,0,0,0,0,21,0,272098,1,1,3,0.0,2,-9858,5461,15319,40,False,0
André Onana,GK,Man Utd,2.1,0,0,12,0,0.0,383,0.00,0.00,0.00,1.52,209,1,0,3.9,38.8,2025-01-16T20:00:00Z,90,False,17,0,0,0,0,21,5,862926,1,1,3,0.0,3,37506,77172,39666,51,True,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,7,0,0,0,0,21,0,22954,0,2,0,0.0,0,-1571,141,1712,51,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,16220,0,2,2,0.0,0,-177,366,543,49,True,0
