name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Martial Godo,MID,Fulham,-0.3,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,4250,0,2,0,0.0,0,21,90,69,44,True,0
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,2973,0,2,0,0.0,0,-21,16,37,47,True,0
Guido Rodríguez,MID,West Ham,2.3,1,0,17,0,11.3,588,0.02,0.02,0.00,0.32,373,0,0,3.5,21.6,2025-05-25T15:00:00Z,10,0,0,0,0,0,0,0,False,10,0,0,0,0,38,0,7087,0,3,1,2.0,4,15,59,44,48,False,0
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,38,0,7461,0,0,2,0.0,0,-24,0,24,44,False,0
Carlos Baleba,MID,Brighton,2.2,0,0,20,0,13.5,115,0.03,0.10,0.07,1.95,379,1,0,3.2,12.8,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,19195,1,4,1,6.0,2,122,780,658,50,False,0
James Hill,DEF,Bournemouth,0.4,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,52777,0,0,2,0.0,0,-1744,143,1887,39,True,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,6315,0,1,0,0.0,0,-5,0,5,54,False,0
Ryan Fraser,MID,Southampton,-1.5,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,2610,0,2,1,0.0,0,-30,30,60,48,True,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,11617,0,1,0,0.0,0,-18,0,18,45,False,0
Nathan Patterson,DEF,Everton,0.3,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,3244,0,1,0,0.0,0,-315,58,373,44,False,0
Robin Olsen,GK,Aston Villa,0.2,0,0,2,0,0.0,51,0.00,0.00,0.00,1.75,375,2,0,2.2,22.2,2025-05-25T15:00:00Z,45,0,0,0,0,0,0,0,False,14,0,0,0,0,38,3,15986,0,0,2,0.0,1,-91,155,246,45,False,0
Malachi Hardy,DEF,Spurs,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,3528,0,4,1,0.0,0,17,53,36,40,True,0
Mathias Jensen,MID,Brentford,1.0,0,0,2,0,4.8,95,0.06,0.06,0.00,0.16,380,0,0,0.2,0.0,2025-05-25T15:00:00Z,10,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,7239,0,1,1,0.0,1,-43,92,135,53,False,0
Bart Verbruggen,GK,Brighton,3.8,0,0,5,0,0.0,146,0.00,0.00,0.00,1.95,379,1,0,1.2,12.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,38,1,284699,1,4,1,0.0,2,-4002,4520,8522,45,False,0
Dango Ouattara,MID,Bournemouth,0.0,0,0,0,0,0.0,74,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,105132,0,0,2,0.0,0,-13241,97,13338,45,True,0
Emmanuel Agbadou,DEF,Wolves,2.5,0,0,10,0,0.4,720,0.01,0.01,0.00,1.43,380,1,0,1.9,18.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,47934,1,1,1,0.0,2,1401,3691,2290,40,True,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,22404,0,1,0,0.0,0,-81,0,81,49,True,0
Yehor Yarmoliuk,MID,Brentford,2.0,0,0,8,0,4.8,111,0.01,0.01,0.00,1.12,380,1,0,2.0,15.2,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,264916,1,1,1,0.0,2,3619,10163,6544,43,False,0
Brayden Clarke,DEF,Arsenal,1.5,0,0,0,0,0.0,801,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,247,0,2,1,0.0,0,74,95,21,40,False,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,9758,0,2,0,0.0,0,-7,0,7,70,False,0
Tyler Dibling,MID,Southampton,0.0,0,0,0,0,0.0,608,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,158907,0,2,1,0.0,0,-171,7411,7582,43,True,0
Paul Onuachu,FWD,Southampton,-1.0,0,0,0,0,2.3,470,0.00,0.00,0.00,0.46,378,1,0,0.6,1.2,2025-05-25T15:00:00Z,20,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,33430,0,2,1,2.0,1,-1019,456,1475,49,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,1358,0,1,1,0.0,0,-2,0,2,45,True,0
Amara Nallo,DEF,Liverpool,1.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,1680,0,1,1,0.0,0,20,47,27,40,True,0
Kieran Tierney,DEF,Arsenal,4.5,0,2,28,0,18.6,21,0.04,0.21,0.17,0.63,378,1,1,10.3,49.4,2025-05-25T15:00:00Z,62,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,10517,1,2,1,35.0,10,367,953,586,43,False,0
Orel Mangala,MID,Everton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,1647,0,1,0,0.0,0,-7,13,20,50,False,0
Darwin Núñez Ribeiro,FWD,Liverpool,2.0,0,0,6,0,14.4,316,0.02,0.56,0.54,0.53,374,0,0,4.4,10.4,2025-05-25T15:00:00Z,29,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,219206,0,1,1,19.0,1,407,1972,1565,70,True,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,1830,0,1,0,0.0,0,-5,0,5,45,True,0
Marco Alexandre Saraiva da Silva,AM,Fulham,2.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,1,0,0,0,False,13,0,0,0,0,38,0,956,0,2,0,0.0,0,199,294,95,11,True,0
Sugawara Yukinari,DEF,Southampton,-1.3,0,0,10,0,1.2,474,0.01,0.02,0.01,2.20,378,2,0,3.6,32.8,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,16306,1,2,1,2.0,1,-274,103,377,42,True,0
Aaron Wan-Bissaka,DEF,West Ham,6.7,1,0,23,0,20.5,388,0.04,0.04,0.00,0.79,373,1,0,5.5,34.0,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,38,0,760100,1,3,1,0.0,5,132070,142118,10048,45,False,0
Mathys Tel,MID,Spurs,3.0,1,0,17,0,12.4,768,0.15,0.83,0.68,1.47,379,2,0,5.9,16.4,2025-05-25T15:00:00Z,82,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,12650,1,4,1,30.0,5,-475,852,1327,58,True,0
Pep Guardiola,AM,Man City,8.7,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,1,0,2,0,0,0,1,False,9,0,0,0,0,38,0,97515,0,2,0,0.0,10,-4806,1456,6262,15,False,0
Bobby De Cordova-Reid,MID,Leicester,0.0,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,38,0,6738,0,0,2,0.0,0,-17,64,81,52,False,0
Manuel Ugarte,MID,Man Utd,1.2,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,12349,0,0,2,0.0,0,-257,136,393,49,True,0
Nathan Broadhead,MID,Ipswich,1.7,0,1,27,0,14.7,262,0.02,0.12,0.10,0.94,373,2,1,8.0,41.4,2025-05-25T15:00:00Z,77,0,0,0,0,0,0,0,False,19,0,0,0,0,38,0,1415,1,3,1,24.0,8,18,48,30,49,True,0
Matheus Luiz Nunes,MID,Man City,4.0,1,0,28,1,17.3,356,0.08,0.26,0.18,1.74,372,0,0,6.4,17.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,17569,1,2,0,29.0,6,-690,1024,1714,49,False,0
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,1311,0,0,2,0.0,0,43,86,43,45,False,0
Jake O'Brien,DEF,Everton,2.7,0,0,23,1,0.2,582,0.00,0.00,0.00,1.27,376,0,0,1.6,15.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,99739,1,1,0,0.0,6,-12092,831,12923,45,False,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,5327,0,4,1,0.0,0,-33,0,33,44,False,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,653,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,11706,0,1,0,0.0,0,-161,77,238,45,True,0
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,55963,0,0,2,0.0,0,-519,0,519,39,False,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,3958,0,2,0,0.0,0,-5,0,5,50,True,0
Dominic Sadi,MID,Bournemouth,0.5,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,611,0,0,2,0.0,0,24,46,22,45,True,0
Nikola Milenković,DEF,Nott'm Forest,3.3,0,0,12,0,10.5,573,0.04,0.11,0.07,1.07,377,1,0,3.9,21.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,2046803,1,1,0,7.0,2,-36806,50625,87431,52,True,0
Sepp van den Berg,DEF,Brentford,3.0,0,0,16,0,0.3,338,0.00,0.04,0.04,1.12,380,1,0,4.6,26.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,172342,1,1,1,19.0,2,-2835,3704,6539,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,15074,0,2,0,0.0,0,-60,0,60,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,263,0,1,0,0.0,0,0,0,0,45,False,0
Jarrad Branthwaite,DEF,Everton,0.0,0,0,0,0,0.0,219,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,212229,0,1,0,0.0,0,-67516,610,68126,49,False,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,9758,0,4,1,0.0,0,47,102,55,44,False,0
Mats Wieffer,MID,Brighton,3.0,0,0,20,0,28.0,149,0.12,0.14,0.02,1.95,379,1,0,5.5,19.0,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,6317,1,4,1,8.0,2,46,157,111,47,False,0
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,293054,0,2,0,0.0,0,-470,0,470,51,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,2536,0,2,1,0.0,0,-7,0,7,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,1045,0,2,1,0.0,0,-1,0,1,49,True,0
Robert Sánchez,GK,Chelsea,3.5,0,0,24,1,0.0,185,0.00,0.00,0.00,1.35,377,0,0,1.2,12.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,38,2,708309,1,1,0,0.0,6,-6755,7693,14448,45,False,0
Abdukodir Khusanov,DEF,Man City,0.5,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,39592,0,2,0,0.0,0,-1652,659,2311,50,False,0
Sergio Reguilón,DEF,Spurs,0.2,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,18571,0,4,1,0.0,0,167,314,147,41,True,0
Asmir Begovic,GK,Everton,-0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,20850,0,1,0,0.0,0,-279,152,431,40,False,0
Martin Sherif,FWD,Everton,-0.5,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,38,0,10564,0,1,0,0.0,0,193,508,315,45,False,0
Conor Townsend,DEF,Ipswich,-0.1,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,373,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,38,0,57897,0,3,1,0.0,0,-1484,91,1575,39,True,0
Ricardo Barbosa Pereira,DEF,Leicester,-0.3,0,0,-3,0,2.0,302,0.01,0.01,0.00,0.45,371,2,0,0.4,2.4,2025-05-25T15:00:00Z,18,0,0,0,0,0,0,0,False,3,0,0,0,0,38,0,8030,0,0,2,0.0,0,36,103,67,41,False,0
Massimo Luongo,MID,Ipswich,0.0,0,0,3,0,0.2,277,0.00,0.00,0.00,0.00,373,0,0,0.3,0.6,2025-05-25T15:00:00Z,2,0,0,0,0,0,0,0,False,19,0,0,0,0,38,0,23962,0,3,1,2.0,1,537,993,456,43,True,0
Harvey Elliott,MID,Liverpool,5.2,0,0,3,0,0.4,319,0.00,0.00,0.00,0.31,374,0,0,0.1,0.4,2025-05-25T15:00:00Z,5,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,30860,0,1,1,0.0,1,4283,4825,542,52,True,0
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,38,0,7292,0,1,0,0.0,0,61,160,99,44,True,0
Rúben Gato Alves Dias,DEF,Man City,6.7,0,1,30,1,2.7,361,0.05,0.05,0.00,1.74,372,0,0,3.5,32.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,635023,1,2,0,0.0,7,24575,43559,18984,55,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,20449,0,1,0,0.0,0,-6,0,6,63,False,0
Jack Moorhouse,MID,Man Utd,0.0,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,235,0,0,2,0.0,0,17,35,18,45,True,0
Joe Knight,MID,Brighton,0.0,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,416,0,4,1,0.0,0,13,33,20,45,False,0
Ben Chilwell,DEF,Crystal Palace,0.8,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,38,0,58643,0,1,1,0.0,0,-60,800,860,46,False,0
George Hirst,FWD,Ipswich,1.7,0,0,4,0,2.8,272,0.00,0.00,0.00,0.94,373,2,0,0.7,0.0,2025-05-25T15:00:00Z,69,0,0,0,0,0,0,0,False,19,0,0,0,0,38,0,6586,1,3,1,6.0,2,1254,1857,603,54,True,0
Daniel Jebbison,FWD,Bournemouth,2.7,0,0,-1,0,0.8,69,0.00,0.09,0.09,0.02,371,0,0,1.1,2.2,2025-05-25T15:00:00Z,27,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,122997,0,0,2,8.0,1,4073,6332,2259,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,3.0,1,0,26,0,11.7,210,0.02,0.02,0.00,2.17,374,1,0,5.6,44.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,38,0,244940,1,1,1,0.0,5,-9371,5211,14582,48,False,0
Shumaira Mheuka,FWD,Chelsea,-0.5,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,3855,0,1,0,0.0,0,167,409,242,45,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,1548,0,1,1,0.0,0,-5,0,5,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,1127,0,4,1,0.0,0,-1,0,1,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,85,0,1,0,0.0,0,0,0,0,40,True,0
Nico O'Reilly,MID,Man City,1.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,26395,0,2,0,0.0,0,-9106,385,9491,49,False,0
Aaron Ramsdale,GK,Southampton,2.3,0,0,12,0,0.0,14,0.00,0.00,0.00,2.20,378,2,0,4.3,42.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,38,6,153227,1,2,1,0.0,3,-6934,1577,8511,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,1632,0,0,2,0.0,0,-1,0,1,65,False,0
Micky van de Ven,DEF,Spurs,0.2,0,0,0,0,0.1,506,0.00,0.00,0.00,1.32,379,2,0,1.7,16.6,2025-05-25T15:00:00Z,65,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,276506,1,4,1,0.0,1,784,2062,1278,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.8,0,0,0,0,1.3,107,0.00,0.03,0.03,0.16,380,0,0,0.5,0.0,2025-05-25T15:00:00Z,10,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,3232,0,1,1,4.0,1,204,340,136,59,False,0
Kaden Rodney,MID,Crystal Palace,-1.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,38,0,2685,0,1,1,0.0,0,10,37,27,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,1.1,0,0,4,0,6.3,434,0.01,0.01,0.00,0.09,377,0,0,1.3,2.8,2025-05-25T15:00:00Z,33,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,136093,0,1,0,4.0,1,-2225,1166,3391,51,True,0
Armel Bella-Kotchap,DEF,Southampton,-1.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,41309,0,2,1,0.0,0,-594,139,733,39,True,0
Rodrigo Martins Gomes,MID,Wolves,1.2,0,0,4,0,0.8,563,0.01,0.01,0.00,0.23,380,0,0,0.3,2.4,2025-05-25T15:00:00Z,25,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,7691,0,1,1,0.0,1,-1,73,74,51,True,0
Jack Henry-Francis,MID,Arsenal,1.5,0,0,0,0,0.0,793,0.00,0.00,0.00,0.00,378,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,82,0,2,1,0.0,0,10,18,8,45,False,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,27996,0,0,2,0.0,0,-151,209,360,39,False,0
Noussair Mazraoui,DEF,Man Utd,0.8,0,0,11,0,21.8,594,0.13,0.13,0.00,0.00,375,0,0,3.6,10.4,2025-05-25T15:00:00Z,19,0,0,0,0,0,0,0,False,2,0,0,0,0,38,0,836040,1,0,2,4.0,1,-15769,4491,20260,42,True,0
Cameron Archer,FWD,Southampton,-0.5,0,0,1,0,1.5,27,0.01,0.01,0.00,0.32,378,1,0,0.7,5.2,2025-05-25T15:00:00Z,11,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,129496,0,2,1,0.0,1,-1214,1338,2552,48,True,0
Max Kinsey,DEF,Bournemouth,0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,4984,0,0,2,0.0,0,44,174,130,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,6.8,0,0,1,0,0.3,44,0.00,0.00,0.00,2.86,375,2,0,1.4,13.2,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,38,0,1115072,1,0,2,0.0,1,141861,152051,10190,45,False,0
Wayne Hennessey,GK,Nott'm Forest,0.5,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,377,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,3072,0,1,0,0.0,0,-17,115,132,40,True,0
Pedro Porro,DEF,Spurs,-0.2,0,0,-3,0,10.6,495,0.06,0.06,0.00,2.27,379,4,0,2.1,10.8,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,1891301,1,4,1,0.0,-1,-25788,10339,36127,52,True,1
Harry Howell,MID,Brighton,0.2,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,160,0,4,1,0.0,0,38,53,15,45,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,38,0,5019,0,4,1,0.0,0,-7,0,7,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,373,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,38,0,1445,0,3,1,0.0,0,-12,0,12,40,True,0
