name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,3,0,0,0,0,3,0,12070,0,3,2,0.0,0,6965,8595,1630,40,True,0
Conor Townsend,DEF,Ipswich,-0.5,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,9,0,0,0,0,3,0,40928,0,1,1,0.0,0,-252,3550,3802,40,True,0
Ricardo Barbosa Pereira,DEF,Leicester,-0.5,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,2,0,0,0,0,3,0,17235,0,2,1,0.0,0,-3192,409,3601,44,True,0
Massimo Luongo,MID,Ipswich,0.8,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,9,0,0,0,0,3,0,60968,0,1,1,0.0,0,19179,30518,11339,45,True,0
Harvey Elliott,MID,Liverpool,0.8,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,14,0,0,0,0,3,0,71825,0,3,0,0.0,0,-21861,4107,25968,53,False,0
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,18,0,0,0,0,3,0,3928,0,1,2,0.0,0,-171,420,591,45,True,0
Rúben Gato Alves Dias,DEF,Man City,3.3,0,0,3,0,13.6,361,0.02,0.30,0.28,0.73,30,1,0,4.3,16.0,2024-08-31T16:30:00Z,90,False,19,1,0,0,0,3,0,472821,1,3,1,13.0,0,-6959,50728,57687,55,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,42039,0,1,1,0.0,0,-15799,3767,19566,63,True,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,67621,0,1,1,0.0,0,-12978,3686,16664,49,True,0
George Hirst,FWD,Ipswich,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,9,0,0,0,0,3,0,1346,0,1,1,0.0,0,-421,79,500,54,True,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,8,0,0,0,0,3,0,455405,0,3,2,0.0,0,187889,304019,116130,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,1.3,0,0,12,0,1.5,210,0.00,0.08,0.08,2.27,23,1,0,2.0,13.8,2024-09-01T12:30:00Z,90,False,6,0,0,0,0,3,0,190722,1,1,1,5.0,2,-33555,2579,36134,50,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,17,0,0,0,0,3,0,4864,0,1,3,0.0,0,-252,558,810,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,2807,0,1,1,0.0,0,-427,249,676,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,20,0,0,0,0,3,0,152,0,1,1,0.0,0,-25,0,25,40,True,0
Nico O'Reilly,MID,Man City,1.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2024-08-31T16:30:00Z,0,False,19,0,0,0,0,3,0,1048,0,3,1,0.0,0,-142,91,233,50,False,0
Aaron Ramsdale,GK,Southampton,0.2,0,0,5,0,0.0,14,0.00,0.00,0.00,2.78,22,3,0,2.8,27.8,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,4,107644,1,1,3,0.0,2,24647,41306,16659,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,11,0,0,0,0,3,0,2456,0,2,1,0.0,0,-643,0,643,65,False,0
Micky van de Ven,DEF,Spurs,3.2,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,15,0,0,0,0,3,0,814674,0,1,2,0.0,0,144412,214458,70046,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,17,0,0,0,0,3,0,2162,0,1,3,0.0,0,-385,95,480,59,True,0
Kaden Rodney,MID,Crystal Palace,1.1,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,6,0,0,0,0,3,0,0,0,1,1,0.0,0,0,0,0,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.7,0,0,9,0,2.8,434,0.05,0.20,0.15,0.71,29,1,0,2.0,3.6,2024-08-31T14:00:00Z,79,False,20,0,0,0,0,3,0,287806,1,1,1,14.0,2,-44001,18379,62380,55,True,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,4,0,0,0,0,3,0,31755,0,1,3,0.0,0,-1549,1845,3394,40,False,0
Rodrigo Martins Gomes,MID,Wolves,1.0,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,16,0,0,0,0,3,0,13055,0,1,1,0.0,0,-2064,594,2658,55,False,0
Lamare Bogarde,DEF,Aston Villa,0.8,0,0,-2,0,0.9,598,0.00,0.00,0.00,0.40,26,1,0,1.2,11.0,2024-08-31T14:00:00Z,78,False,11,0,0,0,0,3,0,15694,1,2,1,0.0,1,1668,3396,1728,40,False,1
Noussair Mazraoui,DEF,Man Utd,3.8,0,0,0,0,12.9,594,0.02,0.10,0.08,1.73,27,3,0,6.3,25.0,2024-09-01T15:00:00Z,90,False,12,0,0,0,0,3,0,1166287,1,3,0,25.0,1,235436,355195,119759,45,True,0
Cameron Archer,FWD,Southampton,0.5,0,0,4,0,0.5,27,0.00,0.00,0.00,1.81,22,2,0,0.5,4.2,2024-08-31T14:00:00Z,45,False,4,0,0,0,0,3,0,142592,0,1,3,0.0,1,10418,37592,27174,50,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.2,0,0,13,0,0.4,44,0.00,0.00,0.00,0.45,26,1,0,1.9,18.4,2024-08-31T14:00:00Z,90,False,11,0,0,0,0,3,0,1311949,1,2,1,0.0,2,99887,209809,109922,45,False,0
Pedro Porro,DEF,Spurs,4.8,0,0,4,0,15.9,495,0.17,0.38,0.21,1.57,28,2,0,5.5,16.0,2024-09-01T12:30:00Z,90,False,15,0,0,0,0,3,0,3565812,1,1,2,23.0,1,152937,358314,205377,55,False,0
Alfie Devine,MID,Spurs,-0.5,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,15,0,0,0,0,3,0,11661,0,1,2,0.0,0,-254,1690,1944,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,9,0,0,0,0,3,0,2975,0,1,1,0.0,0,-482,0,482,40,True,0
Erling Haaland,FWD,Man City,14.7,0,3,93,0,11.1,351,0.11,1.82,1.71,0.73,30,1,3,18.4,106.8,2024-08-31T16:30:00Z,90,False,19,0,0,0,0,3,0,6054723,1,3,1,66.0,17,566889,642719,75830,151,False,0
Leif Davis,DEF,Ipswich,2.2,1,2,31,0,44.6,267,0.21,0.26,0.05,0.95,25,1,0,7.9,30.6,2024-08-31T14:00:00Z,90,False,9,0,0,0,0,3,0,152917,1,1,1,4.0,7,-7185,10245,17430,45,True,0
Virgil van Dijk,DEF,Liverpool,6.5,0,0,28,1,11.0,339,0.03,0.03,0.00,1.36,27,0,0,4.1,30.4,2024-09-01T15:00:00Z,90,False,14,0,0,0,0,3,0,1315401,1,3,0,0.0,5,-1959,86093,88052,60,False,1
Bilal El Khannouss,MID,Leicester,1.1,0,0,3,0,1.9,635,0.01,0.04,0.03,0.09,26,0,0,0.5,1.0,2024-08-31T14:00:00Z,22,False,2,0,0,0,0,3,0,1272,0,2,1,2.0,1,935,1027,92,50,True,0
Konstantinos Mavropanos,DEF,West Ham,2.3,0,0,2,0,0.9,528,0.01,0.01,0.00,3.00,30,3,0,1.7,16.2,2024-08-31T16:30:00Z,90,False,13,0,0,0,0,3,0,15914,1,3,1,0.0,1,1591,2980,1389,45,True,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,6,0,0,0,0,3,0,1783417,0,1,1,0.0,0,-45351,68528,113879,40,False,0
Juan Larios López,DEF,Southampton,-0.5,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,4,0,0,0,0,3,0,6014,0,1,3,0.0,0,-446,335,781,40,False,0
Harry Toffolo,DEF,Nott'm Forest,0.3,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,20,0,0,0,0,3,0,7605,0,1,1,0.0,0,-1028,73,1101,45,True,0
Toby Collyer,MID,Man Utd,-0.2,0,0,12,0,12.6,613,0.01,0.01,0.00,1.03,27,1,0,2.9,14.2,2024-09-01T15:00:00Z,45,False,12,0,0,0,0,3,0,1781,0,3,0,2.0,1,302,688,386,45,True,0
Asher Agbinone,MID,Crystal Palace,1.1,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,6,0,0,0,0,3,0,0,0,1,1,0.0,0,0,0,0,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,3772,0,1,1,0.0,0,-654,0,654,40,True,0
Ethan Pinnock,DEF,Brentford,1.2,0,0,9,0,0.8,104,0.01,0.01,0.00,1.57,22,1,0,2.0,17.2,2024-08-31T14:00:00Z,90,False,17,0,0,0,0,3,0,42821,1,1,3,2.0,1,2895,7170,4275,45,True,1
William Saliba,DEF,Arsenal,5.7,0,0,10,0,1.3,18,0.01,0.01,0.00,1.83,21,1,0,2.3,22.0,2024-08-31T11:30:00Z,90,False,5,0,0,0,0,3,0,3954073,1,1,1,0.0,2,16354,186343,169989,60,True,0
Altay Bayindir,GK,Man Utd,-0.5,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,12,0,0,0,0,3,0,10042,0,3,0,0.0,0,-927,165,1092,45,True,0
Rodrigo Bentancur,MID,Spurs,-0.2,0,0,-1,0,2.0,480,0.02,0.02,0.00,0.00,28,0,0,0.1,0.0,2024-09-01T12:30:00Z,8,False,15,0,0,0,0,3,0,13787,0,1,2,0.0,0,-5138,427,5565,50,False,1
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,0,0,0.0,82,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,15,0,0,0,0,3,0,1026784,0,1,2,0.0,0,-804799,13907,818706,75,False,0
Chris Richards,DEF,Crystal Palace,1.0,0,0,10,0,0.4,194,0.00,0.00,0.00,2.27,23,1,0,1.7,14.4,2024-09-01T12:30:00Z,90,False,6,0,0,0,0,3,0,16958,1,1,1,2.0,2,-1342,751,2093,45,False,0
Rayan Aït-Nouri,DEF,Wolves,1.3,0,0,-2,0,23.5,533,0.02,0.36,0.34,0.36,29,1,0,5.7,8.0,2024-08-31T14:00:00Z,59,False,16,0,0,0,0,3,0,251262,1,1,1,25.0,1,17280,40003,22723,45,False,0
James Justin,DEF,Leicester,0.8,0,0,5,0,2.1,295,0.01,0.09,0.08,1.55,26,2,0,1.5,9.2,2024-08-31T14:00:00Z,90,False,2,0,0,0,0,3,0,27574,1,2,1,4.0,1,-3549,1521,5070,45,True,0
Joshua Zirkzee,FWD,Man Utd,2.8,0,0,-6,0,4.0,389,0.02,0.90,0.88,1.30,27,3,0,4.4,0.8,2024-09-01T15:00:00Z,85,False,12,0,0,0,0,3,0,404151,1,3,0,39.0,1,-81776,50995,132771,71,True,1
Martin Ødegaard,MID,Arsenal,3.3,0,0,9,0,16.8,13,0.08,0.26,0.18,1.18,21,1,0,5.2,10.0,2024-08-31T11:30:00Z,73,False,5,0,0,0,0,3,0,1210007,1,1,1,25.0,2,-209302,52692,261994,84,True,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,12640,0,1,1,0.0,0,-684,2156,2840,45,True,0
Jaden Philogene,MID,Aston Villa,0.5,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,11,0,0,0,0,3,0,6763,0,2,1,0.0,0,-1097,358,1455,54,False,0
Mario Lemina,MID,Wolves,3.0,1,1,27,0,12.2,557,0.01,0.01,0.00,1.04,29,1,0,5.5,41.2,2024-08-31T14:00:00Z,90,False,16,0,0,0,0,3,0,14590,1,1,1,2.0,5,-957,1181,2138,50,False,1
Adam Wharton,MID,Crystal Palace,2.0,0,0,17,0,18.9,216,0.04,0.06,0.02,2.27,23,1,0,4.6,14.4,2024-09-01T12:30:00Z,90,False,6,0,0,0,0,3,0,42028,1,1,1,13.0,2,-5463,1974,7437,50,False,0
Luis Sinisterra,MID,Bournemouth,4.7,1,2,38,0,17.8,80,0.24,0.61,0.37,0.26,24,0,1,10.5,51.0,2024-08-31T14:00:00Z,25,False,8,0,0,0,0,3,0,15915,0,3,2,36.0,11,-2892,1030,3922,50,False,0
Michael Keane,DEF,Everton,2.3,0,0,7,0,0.4,228,0.00,0.23,0.23,2.22,24,3,1,6.7,39.8,2024-08-31T14:00:00Z,90,False,3,0,0,0,0,3,0,228665,1,3,2,27.0,6,1331,24778,23447,40,True,1
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,20,0,0,0,0,3,0,3744,0,1,1,0.0,0,-1514,0,1514,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,20,0,0,0,0,3,0,55017,0,1,1,0.0,0,-7570,2911,10481,44,True,0
Stephy Mavididi,MID,Leicester,0.5,0,0,4,0,1.3,298,0.56,0.56,0.00,0.09,26,0,0,1.1,5.2,2024-08-31T14:00:00Z,23,False,2,0,0,0,0,3,0,31188,0,2,1,4.0,1,-12398,1182,13580,54,True,0
Anthony Gordon,MID,Newcastle,5.5,0,0,5,0,43.3,398,0.31,0.31,0.00,1.26,28,1,0,5.8,12.2,2024-09-01T12:30:00Z,90,False,18,0,0,0,0,3,0,2046235,1,1,2,2.0,2,-219993,89287,309280,75,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,11,0,0,0,0,3,0,52558,0,2,1,0.0,0,-6016,5501,11517,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,False,12,0,0,0,0,3,0,1310,0,3,0,0.0,0,-644,0,644,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,7.2,0,0,17,1,5.4,311,0.01,0.01,0.00,0.83,27,0,0,1.4,8.4,2024-09-01T15:00:00Z,75,False,14,0,0,0,0,3,0,2989044,1,3,0,0.0,6,-62396,176393,238789,70,False,0
Josh King,MID,Fulham,0.5,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,10,0,0,0,0,3,0,8369,0,1,1,0.0,0,692,2246,1554,45,False,0
Matt O'Riley,MID,Brighton,0.0,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,1,0,0,0,0,3,0,304,0,1,1,0.0,0,246,362,116,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,2,0,0,0,0,3,0,4522,0,2,1,0.0,0,-431,415,846,45,True,0
Jamal Lewis,DEF,Newcastle,0.5,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,18,0,0,0,0,3,0,43352,0,1,2,0.0,0,-24,4617,4641,40,True,0
Jørgen Strand Larsen,FWD,Wolves,3.3,0,0,6,0,11.2,566,0.04,0.04,0.00,0.89,29,1,0,1.7,1.4,2024-08-31T14:00:00Z,85,False,16,0,0,0,0,3,0,85873,1,1,1,4.0,2,52344,69403,17059,55,False,0
Jack Harrison,MID,Everton,1.7,0,0,26,0,59.7,224,0.16,0.27,0.11,2.22,24,3,0,9.7,25.4,2024-08-31T14:00:00Z,90,False,3,0,0,0,0,3,0,15886,1,3,2,12.0,2,-1432,1538,2970,55,True,0
Riccardo Calafiori,DEF,Arsenal,1.7,0,0,3,0,0.1,578,0.00,0.00,0.00,0.89,21,0,0,0.2,2.0,2024-08-31T11:30:00Z,31,False,5,0,0,0,0,3,0,180050,0,1,1,0.0,1,-34921,4776,39697,59,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,16,0,0,0,0,3,0,16414,0,1,1,0.0,0,1872,4864,2992,45,False,0
Jan Bednarek,DEF,Southampton,0.8,0,0,3,0,3.8,455,0.02,0.02,0.00,2.78,22,3,0,2.9,25.4,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,0,268839,1,1,3,0.0,1,50317,77602,27285,40,False,0
André Onana,GK,Man Utd,2.2,0,0,-1,0,0.0,383,0.00,0.00,0.00,1.73,27,3,0,0.6,6.0,2024-09-01T15:00:00Z,90,False,12,0,0,0,0,3,0,537051,1,3,0,0.0,1,-82901,10711,93612,50,True,0
Odsonne Edouard,FWD,Leicester,0.5,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,2,0,0,0,0,3,0,64087,0,2,1,0.0,0,-5267,10305,15572,54,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,7,0,0,0,0,3,0,10933,0,1,1,0.0,0,-458,1943,2401,50,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,20,0,0,0,0,3,0,127,0,1,1,0.0,0,-24,0,24,50,True,0
Bukayo Saka,MID,Arsenal,9.0,1,1,21,0,21.2,17,0.20,1.15,0.95,1.83,21,1,0,14.4,34.8,2024-08-31T11:30:00Z,90,False,5,0,0,0,0,3,0,3421437,1,1,1,88.0,6,99888,349415,249527,101,True,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,20,0,0,0,0,3,0,4034,0,1,1,0.0,0,-577,387,964,45,True,0
Djed Spence,DEF,Spurs,0.2,0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,15,0,0,0,0,3,0,9430,0,1,2,0.0,0,-1017,234,1251,45,False,0
Hamza Choudhury,MID,Leicester,-0.5,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,2,0,0,0,0,3,0,25280,0,2,1,0.0,0,-2344,1585,3929,45,True,0
Wesley Fofana,DEF,Chelsea,1.0,0,0,19,0,23.4,189,0.02,0.02,0.00,0.44,23,1,0,5.0,24.2,2024-09-01T12:30:00Z,90,False,7,0,0,0,0,3,0,52543,1,1,1,2.0,1,7701,16161,8460,45,True,1
Lucas Digne,DEF,Aston Villa,4.2,1,2,23,0,19.9,36,0.10,0.10,0.00,0.45,26,1,0,5.6,36.4,2024-08-31T14:00:00Z,90,False,11,0,0,0,0,3,0,290051,1,2,1,0.0,7,57893,89835,31942,45,False,0
Joe Aribo,MID,Southampton,1.5,0,0,9,0,16.2,452,0.02,0.50,0.48,2.59,22,3,0,3.0,2.4,2024-08-31T14:00:00Z,81,False,4,0,0,0,0,3,0,6416,1,1,3,11.0,2,-217,881,1098,50,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,5,0,0,0,0,3,0,2397,0,1,1,0.0,0,-279,355,634,54,True,0
Guglielmo Vicario,GK,Spurs,2.5,0,0,4,0,0.0,508,0.00,0.00,0.00,1.57,28,2,0,1.0,9.8,2024-09-01T12:30:00Z,90,False,15,0,0,0,0,3,1,406559,1,1,2,0.0,1,-7686,31989,39675,50,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,16,0,0,0,0,3,0,485124,0,1,1,0.0,0,-77306,42371,119677,45,False,0
Christian Walton,GK,Ipswich,0.2,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,9,0,0,0,0,3,0,24593,0,1,1,0.0,0,-474,2619,3093,45,True,0
Matthijs de Ligt,DEF,Man Utd,0.2,0,0,0,0,0.6,593,0.00,0.00,0.00,1.30,27,3,0,0.7,6.0,2024-09-01T15:00:00Z,68,False,12,0,0,0,0,3,0,321137,1,3,0,0.0,0,-66600,13054,79654,50,True,1
Jack Hinshelwood,MID,Brighton,1.3,0,0,13,0,18.3,126,0.14,0.34,0.20,2.08,21,1,0,5.6,12.6,2024-08-31T11:30:00Z,90,False,1,0,0,0,0,3,0,4326,1,1,1,25.0,2,86,903,817,50,False,0
Antoine Semenyo,MID,Bournemouth,6.3,0,0,23,0,15.8,78,0.03,0.53,0.50,1.97,24,2,1,11.5,40.4,2024-08-31T14:00:00Z,90,False,8,0,0,0,0,3,0,316904,1,3,2,59.0,6,143450,191022,47572,55,False,1
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,8,0,0,0,0,3,0,36994,0,3,2,0.0,0,6156,9425,3269,40,False,0
Omari Giraud-Hutchinson,MID,Ipswich,1.2,0,0,18,0,6.0,274,0.02,0.07,0.05,0.95,25,1,0,3.5,8.0,2024-08-31T14:00:00Z,90,False,9,0,0,0,0,3,0,50708,1,1,1,21.0,2,-3039,5198,8237,55,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,15,0,0,0,0,3,0,13402,0,1,2,0.0,0,-2489,0,2489,45,False,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,4,0,0,0,0,3,0,30848,0,1,3,0.0,0,1187,3109,1922,40,False,0
Dwight McNeil,MID,Everton,3.3,1,1,36,0,87.6,230,0.75,0.81,0.06,2.22,24,3,0,13.7,33.4,2024-08-31T14:00:00Z,90,False,3,0,0,0,0,3,0,64431,1,3,2,16.0,6,-6637,5697,12334,54,True,0
Kim Ji-soo,DEF,Brentford,0.5,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,17,0,0,0,0,3,0,23967,0,1,3,0.0,0,-956,1435,2391,40,True,0
Franco Umeh-Chibueze,MID,Crystal Palace,1.1,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,6,0,0,0,0,3,0,0,0,1,1,0.0,0,0,0,0,45,False,0
Andy Irving,MID,West Ham,-1.0,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2024-08-31T16:30:00Z,0,False,13,0,0,0,0,3,0,2346,0,3,1,0.0,0,-334,92,426,49,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,5,0,0,0,0,3,0,5334,0,1,1,0.0,0,-706,0,706,40,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.7,0,0,5,0,0.2,196,0.00,0.00,0.00,2.27,23,1,0,1.5,14.8,2024-09-01T12:30:00Z,90,False,6,0,0,0,0,3,0,10839,1,1,1,0.0,2,-1371,322,1693,44,False,0
Saša Lukić,MID,Fulham,2.2,0,0,10,0,3.8,249,0.02,0.02,0.00,0.36,25,1,0,1.5,9.4,2024-08-31T14:00:00Z,86,False,10,0,0,0,0,3,0,5929,1,1,1,2.0,1,-146,697,843,50,False,1
Kevin De Bruyne,MID,Man City,6.3,0,0,20,0,92.3,345,0.64,0.91,0.27,0.64,30,1,0,15.7,18.6,2024-08-31T16:30:00Z,87,False,19,0,0,0,0,3,0,1179540,1,3,1,46.0,1,247417,353421,106004,96,False,1
Norberto Murara Neto,GK,Arsenal,3.3,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,5,0,0,0,0,3,0,233977,0,1,1,0.0,0,-5471,30742,36213,45,True,0
