name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Bart Verbruggen,GK,Brighton,0.0,0,0,4,0,0.0,146,0.00,0.00,0.00,1.48,217,1,0,0.4,3.6,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,330376,1,3,1,0.0,2,-9809,10108,19917,45,False,0
Dango Ouattara,MID,Bournemouth,0.0,1,0,18,0,15.6,74,0.11,0.47,0.36,0.79,218,1,0,7.1,24.2,2025-01-18T12:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,18904,1,4,1,31.0,4,-1606,1858,3464,50,False,1
Emmanuel Agbadou,DEF,Wolves,0.0,0,0,3,0,1.0,720,0.00,0.00,0.00,3.15,213,3,0,2.3,22.2,2025-01-20T20:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,825,1,1,3,0.0,1,600,677,77,40,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,28214,0,2,3,0.0,0,-858,552,1410,49,True,0
Yehor Yarmoliuk,MID,Brentford,0.0,0,0,8,0,1.3,111,0.01,0.08,0.07,3.43,212,2,0,1.3,8.4,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,332129,1,2,0,3.0,2,-14836,4683,19519,44,True,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,10011,0,6,0,0.0,0,-41,0,41,70,False,0
Tyler Dibling,MID,Southampton,0.0,0,0,0,0,0.0,608,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,270986,0,2,3,0.0,0,-11466,12058,23524,45,False,0
Paul Onuachu,FWD,Southampton,0.0,0,0,29,0,2.4,470,0.01,0.23,0.22,0.90,219,0,1,9.4,35.0,2025-01-19T14:00:00Z,32,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,24738,0,2,3,57.0,5,262,2012,1750,49,False,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,1454,0,2,0,0.0,0,-9,0,9,45,False,0
Amara Nallo,DEF,Liverpool,0.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,923,0,2,0,0.0,0,-22,42,64,40,False,0
Kieran Tierney,DEF,Arsenal,0.0,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,4284,0,2,2,0.0,0,44,194,150,43,True,0
Orel Mangala,MID,Everton,0.0,0,0,14,0,13.2,651,0.01,0.23,0.22,1.12,214,2,0,5.2,20.0,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,2570,1,2,3,19.0,2,-17,168,185,50,True,0
Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,3,52,0,0.3,316,0.00,0.85,0.85,0.28,212,0,2,10.4,61.0,2025-01-18T15:00:00Z,25,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,198878,0,2,0,43.0,11,-831,2278,3109,70,False,1
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,2008,0,2,3,0.0,0,-35,0,35,45,True,0
Sugawara Yukinari,DEF,Southampton,0.0,0,0,-7,0,8.8,474,0.06,0.06,0.00,1.16,219,3,0,1.4,5.2,2025-01-19T14:00:00Z,56,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,17752,1,2,3,0.0,0,-379,103,482,43,False,0
Aaron Wan-Bissaka,DEF,West Ham,0.0,0,0,10,0,16.7,388,0.02,0.06,0.04,1.32,220,2,0,4.5,24.6,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,581502,1,2,0,4.0,1,-8138,18534,26672,46,True,0
Bobby De Cordova-Reid,MID,Leicester,0.0,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,6813,0,2,0,0.0,0,-148,74,222,52,True,0
Manuel Ugarte,MID,Man Utd,0.0,0,0,2,0,0.6,652,0.00,0.05,0.05,1.66,217,2,0,0.6,3.4,2025-01-19T14:00:00Z,63,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,11169,1,3,1,2.0,1,-96,960,1056,49,True,1
Nathan Broadhead,MID,Ipswich,0.0,0,0,0,0,0.0,262,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,1346,0,6,0,0.0,0,19,81,62,49,True,0
Matheus Luiz Nunes,MID,Man City,0.0,0,0,13,1,6.8,356,0.02,0.02,0.00,0.58,215,0,0,1.8,7.6,2025-01-19T16:30:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,10924,1,6,0,4.0,2,-37,558,595,49,False,1
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,756,0,2,2,0.0,0,-10,54,64,45,False,0
Jake O'Brien,DEF,Everton,0.0,0,0,10,0,16.3,582,0.03,0.03,0.00,0.86,214,1,0,4.1,21.0,2025-01-19T14:00:00Z,87,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,15974,1,2,3,4.0,2,-114,69,183,45,True,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,7187,0,3,1,0.0,0,-182,125,307,44,False,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.0,0,0,-1,0,0.0,653,0.00,0.00,0.00,0.40,219,1,0,0.0,0.4,2025-01-19T14:00:00Z,16,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,10696,0,2,3,0.0,1,170,1043,873,45,True,0
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,88759,0,2,2,0.0,0,-1420,1166,2586,39,False,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,4134,0,2,0,0.0,0,-18,0,18,50,False,0
Dominic Sadi,MID,Bournemouth,0.0,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,68,0,4,1,0.0,0,52,59,7,45,False,0
Nikola Milenković,DEF,Nott'm Forest,0.0,0,0,0,0,0.8,573,0.02,0.02,0.00,0.89,219,2,0,1.3,12.2,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,973602,1,2,3,0.0,1,117891,149167,31276,48,True,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,5,0,0.1,338,0.00,0.01,0.01,3.43,212,2,0,4.5,40.4,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,280495,1,2,0,4.0,1,1854,11774,9920,41,True,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,16777,0,2,0,0.0,0,-152,0,152,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,268,0,1,3,0.0,0,0,0,0,45,True,0
Jarrad Branthwaite,DEF,Everton,0.0,0,0,10,0,0.7,219,0.01,0.01,0.00,1.12,214,2,0,2.1,20.0,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,115578,1,2,3,0.0,1,-3446,1575,5021,48,True,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,12638,0,3,1,0.0,0,-744,22,766,45,False,0
Mats Wieffer,MID,Brighton,0.0,0,0,0,0,0.0,149,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,6891,0,3,1,0.0,0,-324,32,356,47,False,0
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,339903,0,6,0,0.0,0,-5287,1023,6310,51,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,2795,0,2,3,0.0,0,-31,0,31,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,1093,0,2,3,0.0,0,-4,0,4,49,False,0
Robert Sánchez,GK,Chelsea,0.0,0,0,9,0,0.0,185,0.00,0.00,0.00,0.86,213,1,0,2.0,19.6,2025-01-20T20:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,22,3,1401687,1,1,3,0.0,2,-71992,16271,88263,48,True,1
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,18261,0,2,3,0.0,0,-116,283,399,42,False,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,26608,0,2,3,0.0,0,-454,248,702,40,True,0
Martin Sherif,FWD,Everton,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,1521,0,2,3,0.0,0,1268,1433,165,45,True,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,66763,0,6,0,0.0,0,6161,8554,2393,39,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,8292,0,2,0,0.0,0,-41,94,135,41,True,0
Massimo Luongo,MID,Ipswich,0.0,0,0,4,0,1.3,277,0.01,0.01,0.00,0.65,215,1,0,1.0,6.2,2025-01-19T16:30:00Z,26,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,24986,0,6,0,2.0,1,-493,180,673,44,True,0
Harvey Elliott,MID,Liverpool,0.0,1,0,16,0,10.8,319,0.18,0.18,0.00,0.08,212,0,0,3.1,18.0,2025-01-18T15:00:00Z,10,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,23857,0,2,0,2.0,4,-170,172,342,52,False,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,6521,0,4,1,0.0,0,-38,258,296,44,True,0
Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,27,1,2.1,361,0.01,0.01,0.00,0.58,215,0,0,2.1,18.6,2025-01-19T16:30:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,250500,1,6,0,0.0,6,-3610,62,3672,54,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,20972,0,1,3,0.0,0,-42,0,42,63,True,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,55020,0,1,3,0.0,0,-763,453,1216,46,True,0
George Hirst,FWD,Ipswich,0.0,0,0,2,0,0.3,272,0.00,0.00,0.00,0.15,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,17,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,2675,0,6,0,0.0,1,39,163,124,54,True,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,-1,0,10.6,69,0.01,0.22,0.21,0.45,218,0,0,4.1,4.0,2025-01-18T12:30:00Z,8,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,102476,0,4,1,26.0,0,5981,9841,3860,45,False,1
Tyrick Mitchell,DEF,Crystal Palace,0.0,0,0,19,1,2.0,210,0.06,0.06,0.00,0.28,220,0,0,1.6,14.0,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,219635,1,2,0,0.0,6,2577,10180,7603,48,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,1678,0,2,0,0.0,0,-18,0,18,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,1160,0,3,1,0.0,0,-4,0,4,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,95,0,2,3,0.0,0,-1,0,1,40,True,0
Nico O'Reilly,MID,Man City,0.0,0,0,2,0,0.9,607,0.00,0.03,0.03,0.02,215,0,0,0.7,4.4,2025-01-19T16:30:00Z,18,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,1838,0,6,0,2.0,1,-11,27,38,49,False,0
Aaron Ramsdale,GK,Southampton,0.0,0,0,-3,0,0.0,14,0.00,0.00,0.00,2.05,219,3,0,0.9,9.4,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,22,1,149119,1,2,3,0.0,1,-2779,2174,4953,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,1677,0,2,2,0.0,0,-7,0,7,65,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,290977,0,2,3,0.0,0,-6620,203,6823,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,2556,0,2,0,0.0,0,-15,87,102,59,True,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,2585,0,2,0,0.0,0,-22,49,71,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.0,0,0,27,0,17.4,434,0.04,0.13,0.09,0.23,219,0,1,6.5,38.6,2025-01-19T14:00:00Z,37,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,149100,1,2,3,9.0,6,3337,9115,5778,52,True,0
Armel Bella-Kotchap,DEF,Southampton,0.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,50723,0,2,3,0.0,0,-537,748,1285,39,False,0
Rodrigo Martins Gomes,MID,Wolves,0.0,0,0,8,0,21.6,563,0.03,0.03,0.00,0.08,213,0,0,4.0,10.8,2025-01-20T20:00:00Z,16,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,7879,0,1,3,8.0,1,-51,126,177,52,False,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,6,0,11.3,598,0.00,0.04,0.04,0.82,211,1,0,3.9,20.6,2025-01-18T17:30:00Z,53,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,28494,0,2,2,7.0,1,-526,292,818,40,False,0
Noussair Mazraoui,DEF,Man Utd,0.0,0,0,0,0,11.9,594,0.06,0.06,0.00,1.93,217,3,0,2.1,5.4,2025-01-19T14:00:00Z,83,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,1250400,1,3,1,4.0,1,-63660,13737,77397,44,True,0
Cameron Archer,FWD,Southampton,0.0,0,0,1,0,14.8,27,0.14,0.14,0.00,1.16,219,3,0,2.2,3.0,2025-01-19T14:00:00Z,57,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,182109,1,2,3,4.0,1,-10135,3283,13418,50,False,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,2819,0,4,1,0.0,0,-1,279,280,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,2,0,0.5,44,0.00,0.00,0.00,1.33,211,2,0,0.9,8.4,2025-01-18T17:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,739465,1,2,2,0.0,1,-14939,7294,22233,44,False,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,450,0,2,3,0.0,0,221,332,111,40,True,0
Pedro Porro,DEF,Spurs,0.0,0,0,1,0,5.1,495,0.04,0.04,0.00,1.95,214,3,0,2.1,16.0,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,2531678,1,2,3,0.0,1,-74172,31883,106055,54,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,5403,0,2,3,0.0,0,-49,0,49,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,1602,0,6,0,0.0,0,-16,0,16,40,True,0
Erling Haaland,FWD,Man City,0.0,0,0,30,1,11.1,351,0.03,1.33,1.30,0.57,215,0,1,11.4,47.8,2025-01-19T16:30:00Z,62,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,3397088,1,6,0,55.0,6,-38856,47282,86138,148,False,0
Joachim Kayi-Sanda,DEF,Southampton,0.0,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,99,0,2,3,0.0,0,32,38,6,40,False,0
Leif Davis,DEF,Ipswich,0.0,0,0,-15,0,13.8,267,0.06,0.06,0.00,3.03,215,6,0,2.6,8.0,2025-01-19T16:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,178631,1,6,0,4.0,-1,-12628,915,13543,44,True,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,3172,0,3,1,0.0,0,-20,114,134,40,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,1689,0,1,3,0.0,0,-2,118,120,45,False,0
Jahmai Simpson-Pusey,DEF,Man City,0.0,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2025-01-19T16:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,3521,0,6,0,0.0,0,-77,192,269,40,False,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,30,1,14.3,339,0.14,0.30,0.16,0.72,212,0,0,4.5,15.0,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,2452750,1,2,0,16.0,6,-68848,29756,98604,64,False,0
Bilal El Khannouss,MID,Leicester,0.0,0,0,10,0,27.3,635,0.04,0.04,0.00,1.58,216,1,0,5.8,24.4,2025-01-18T15:00:00Z,63,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,20842,1,2,0,6.0,2,-1899,895,2794,48,True,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,-2,0,10.4,528,0.00,0.00,0.00,0.47,220,2,0,2.5,10.8,2025-01-18T15:00:00Z,79,0,0,0,0,0,0,0,False,7,0,0,0,1,22,0,16353,1,2,0,4.0,-2,-36,545,581,43,True,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,1069168,0,2,0,0.0,0,-9739,6448,16187,39,False,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,6542,0,2,3,0.0,0,-54,75,129,40,False,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,5994,0,2,3,0.0,0,-75,94,169,42,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,4,0,2.6,613,0.00,0.00,0.00,0.27,217,1,0,0.3,0.6,2025-01-19T14:00:00Z,26,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,4699,0,3,1,0.0,1,160,326,166,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,4241,0,2,0,0.0,0,-87,104,191,45,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,24341,0,2,2,0.0,0,-589,540,1129,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,1962,0,1,3,0.0,0,-21,0,21,40,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,36760,0,2,0,0.0,0,-2849,106,2955,44,True,0
William Saliba,DEF,Arsenal,0.0,0,0,0,0,0.0,18,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2025-01-18T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,3117291,0,2,2,0.0,0,-122876,13099,135975,63,True,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,13741,0,3,1,0.0,0,215,1385,1170,43,True,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,12665,0,2,3,0.0,0,-350,14,364,49,False,0
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,0,0,0.0,82,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,22,0,970416,0,2,3,0.0,0,-36873,53654,90527,75,False,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,29,1,11.3,194,0.01,0.04,0.03,0.28,220,0,0,5.6,27.2,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,11622,1,2,0,17.0,6,430,581,151,44,False,0
