name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Guido Rodríguez,MID,West Ham,-0.5,0,0,0,0,0.0,588,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2025-03-10T20:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,7044,0,1,0,0.0,0,-38,53,91,48,True,0
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,8030,0,0,1,0.0,0,-195,0,195,44,False,0
Carlos Baleba,MID,Brighton,2.5,0,0,12,0,4.3,115,0.11,0.11,0.00,0.84,272,1,0,1.1,7.0,2025-03-08T15:00:00Z,85,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,17321,1,1,2,0.0,2,92,755,663,50,True,0
James Hill,DEF,Bournemouth,1.3,0,0,4,0,0.8,68,0.00,0.05,0.05,1.53,278,2,0,2.9,21.8,2025-03-09T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,67008,1,2,2,6.0,1,450,2359,1909,39,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,6371,0,0,1,0.0,0,-14,0,14,54,True,0
Ryan Fraser,MID,Southampton,-0.8,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,2574,0,1,3,0.0,0,-5,32,37,48,False,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,11971,0,0,1,0.0,0,-70,0,70,45,True,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,2257,0,1,1,0.0,0,1,49,48,44,False,0
Robin Olsen,GK,Aston Villa,1.4,0,0,27,1,0.0,51,0.00,0.00,0.00,0.83,271,0,0,1.7,17.0,2025-03-08T17:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,28,3,14747,1,1,0,0.0,7,-71,233,304,45,False,0
Malachi Hardy,DEF,Spurs,-0.5,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,3206,0,2,2,0.0,0,-37,79,116,40,True,0
Mathias Jensen,MID,Brentford,0.5,0,0,4,0,2.8,95,0.02,0.02,0.00,0.49,271,0,0,1.3,10.0,2025-03-08T17:30:00Z,15,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,6710,0,1,0,0.0,1,-171,40,211,53,True,0
Bart Verbruggen,GK,Brighton,5.2,0,0,4,0,0.0,146,0.00,0.00,0.00,0.90,272,1,0,0.5,4.8,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,342543,1,1,2,0.0,2,8593,19916,11323,45,True,0
Dango Ouattara,MID,Bournemouth,3.5,0,0,3,0,0.4,74,0.00,0.05,0.05,0.83,278,1,0,1.6,4.6,2025-03-09T14:00:00Z,19,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,576460,0,2,2,11.0,1,-58810,14875,73685,52,False,0
Emmanuel Agbadou,DEF,Wolves,0.5,0,0,15,0,1.1,720,0.01,0.01,0.00,1.41,280,1,0,3.2,31.0,2025-03-08T20:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,8125,1,1,1,0.0,2,-665,624,1289,40,True,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,23979,0,0,1,0.0,0,-606,0,606,49,True,0
Yehor Yarmoliuk,MID,Brentford,0.8,0,0,0,0,0.0,111,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,278979,0,1,0,0.0,0,-8367,1400,9767,44,True,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,9852,0,0,1,0.0,0,-27,0,27,70,False,0
Tyler Dibling,MID,Southampton,0.0,0,0,9,0,11.8,608,0.01,0.03,0.02,2.91,275,2,0,2.5,10.8,2025-03-08T15:00:00Z,63,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,178357,1,1,3,2.0,2,-4887,5127,10014,44,False,0
Paul Onuachu,FWD,Southampton,0.0,0,0,-2,0,1.3,470,0.00,0.00,0.00,0.85,275,1,0,0.0,0.0,2025-03-08T15:00:00Z,6,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,39468,0,1,3,0.0,0,-1648,2488,4136,49,False,1
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,1389,0,1,3,0.0,0,-7,0,7,45,True,0
Amara Nallo,DEF,Liverpool,1.5,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,1346,0,1,3,0.0,0,-16,33,49,40,True,0
Kieran Tierney,DEF,Arsenal,1.3,0,0,5,0,15.1,21,0.03,0.03,0.00,0.61,276,0,0,1.9,4.2,2025-03-09T16:30:00Z,14,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,5324,0,1,1,0.0,1,-5,201,206,43,False,0
Orel Mangala,MID,Everton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,1705,0,1,1,0.0,0,-59,13,72,50,False,0
Darwin Núñez Ribeiro,FWD,Liverpool,3.8,1,2,35,0,13.7,316,0.02,0.86,0.84,0.28,275,1,1,11.2,35.8,2025-03-08T15:00:00Z,67,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,243575,1,1,3,62.0,10,22195,29915,7720,70,True,1
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,1901,0,0,1,0.0,0,-16,0,16,45,True,0
Marco Alexandre Saraiva da Silva,AM,Fulham,6.8,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,1,1,0,0,0,False,5,0,0,0,0,28,0,15861,0,1,2,0.0,1,-2192,890,3082,11,False,0
Sugawara Yukinari,DEF,Southampton,-1.0,0,0,-5,0,3.2,474,0.00,0.00,0.00,1.21,275,1,0,0.3,0.0,2025-03-08T15:00:00Z,26,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,17758,0,1,3,0.0,1,-397,312,709,42,False,0
Aaron Wan-Bissaka,DEF,West Ham,5.3,0,0,13,0,3.6,388,0.01,0.01,0.00,1.38,279,1,0,1.8,14.0,2025-03-10T20:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,671695,1,1,0,0.0,2,66742,88922,22180,44,True,0
Mathys Tel,MID,Spurs,1.3,0,0,0,0,0.0,768,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,22156,0,2,2,0.0,0,-2322,2495,4817,60,True,0
Pep Guardiola,AM,Man City,5.2,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,1,0,0,0,False,16,0,0,0,0,28,0,28971,0,0,1,0.0,0,2189,3575,1386,15,False,0
Bobby De Cordova-Reid,MID,Leicester,0.7,0,0,2,0,1.8,290,0.00,0.00,0.00,0.07,273,0,0,0.2,0.0,2025-03-09T14:00:00Z,7,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,7316,0,0,1,0.0,1,-281,86,367,52,False,0
Manuel Ugarte,MID,Man Utd,1.0,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,12827,0,1,1,0.0,0,-602,780,1382,49,True,0
Nathan Broadhead,MID,Ipswich,0.8,0,0,2,0,0.0,262,0.00,0.00,0.00,0.88,274,1,0,0.3,1.0,2025-03-08T15:00:00Z,15,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,1341,0,0,1,2.0,1,24,46,22,49,False,0
Matheus Luiz Nunes,MID,Man City,1.5,0,0,7,1,5.3,356,0.02,0.02,0.00,0.30,277,0,0,0.7,1.6,2025-03-08T12:30:00Z,60,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,11593,1,0,1,0.0,2,-172,407,579,49,False,1
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,1059,0,1,0,0.0,0,9,71,62,45,False,0
Jake O'Brien,DEF,Everton,3.0,0,0,7,0,11.3,582,0.02,0.02,0.00,0.77,280,1,0,3.1,15.2,2025-03-08T20:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,31141,1,1,1,4.0,2,5577,6183,606,45,False,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,5923,0,1,2,0.0,0,-193,0,193,44,True,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.5,0,0,4,0,0.0,653,0.00,0.00,0.00,0.07,277,0,0,0.3,3.0,2025-03-08T12:30:00Z,3,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,11497,0,0,1,0.0,1,-331,208,539,45,True,0
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,69914,0,1,0,0.0,0,-2931,0,2931,39,False,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,4009,0,1,2,0.0,0,-13,0,13,50,False,0
Dominic Sadi,MID,Bournemouth,0.5,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,431,0,2,2,0.0,0,-1,47,48,45,False,0
Nikola Milenković,DEF,Nott'm Forest,4.2,0,0,19,1,0.1,573,0.00,0.00,0.00,0.86,277,0,0,1.3,8.4,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,889369,1,0,1,4.0,6,2009,32941,30932,48,True,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,227051,0,1,0,0.0,0,-27536,102,27638,41,True,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,15799,0,1,2,0.0,0,-119,0,119,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,264,0,0,1,0.0,0,-1,0,1,45,True,0
Jarrad Branthwaite,DEF,Everton,2.2,0,0,8,0,0.1,219,0.00,0.14,0.14,0.77,280,1,0,3.4,23.8,2025-03-08T20:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,184598,1,1,1,10.0,2,-227,6558,6785,48,False,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,10357,0,1,2,0.0,0,-243,20,263,44,True,0
Mats Wieffer,MID,Brighton,0.5,0,0,3,0,1.7,149,0.01,0.01,0.00,0.06,272,0,0,0.8,5.8,2025-03-08T15:00:00Z,4,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,6046,0,1,2,0.0,1,-16,81,97,47,True,0
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,301165,0,0,1,0.0,0,-2912,0,2912,51,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,2639,0,1,3,0.0,0,-23,0,23,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,1060,0,1,3,0.0,0,-1,0,1,49,False,0
Robert Sánchez,GK,Chelsea,2.7,0,2,28,1,0.0,185,0.00,0.00,0.00,0.10,273,0,0,1.8,17.6,2025-03-09T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,28,3,793686,1,0,1,0.0,9,-82586,5719,88305,45,True,0
Abdukodir Khusanov,DEF,Man City,3.8,0,0,14,0,4.2,732,0.03,0.03,0.00,0.73,277,1,0,3.2,27.4,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,44666,1,0,1,0.0,2,20743,22824,2081,50,False,0
Sergio Reguilón,DEF,Spurs,-0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,18348,0,2,2,0.0,0,201,506,305,41,True,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,25606,0,1,1,0.0,0,-133,323,456,40,False,0
Martin Sherif,FWD,Everton,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,11222,0,1,1,0.0,0,70,1088,1018,45,False,0
Conor Townsend,DEF,Ipswich,0.5,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,69337,0,0,1,0.0,0,-599,1276,1875,39,False,0
Ricardo Barbosa Pereira,DEF,Leicester,-0.3,0,0,5,0,2.5,302,0.01,0.05,0.04,0.07,273,0,0,1.9,7.8,2025-03-09T14:00:00Z,6,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,7785,0,0,1,9.0,1,-14,66,80,41,False,0
Massimo Luongo,MID,Ipswich,0.2,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,24003,0,0,1,0.0,0,112,604,492,44,False,0
Harvey Elliott,MID,Liverpool,1.8,0,0,10,0,3.7,319,0.03,0.16,0.13,0.10,275,0,0,4.3,7.8,2025-03-08T15:00:00Z,45,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,26261,0,1,3,31.0,1,902,1481,579,52,True,0
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2025-03-10T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,7454,0,1,0,0.0,0,14,289,275,44,False,0
Rúben Gato Alves Dias,DEF,Man City,2.2,0,0,13,0,3.9,361,0.03,0.07,0.04,0.73,277,1,0,3.2,21.0,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,254439,1,0,1,7.0,2,4710,6287,1577,54,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,20609,0,0,1,0.0,0,-46,0,46,63,True,0
Jack Moorhouse,MID,Man Utd,-0.5,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,85,0,1,1,0.0,0,11,23,12,45,True,0
Joe Knight,MID,Brighton,0.0,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,296,0,1,2,0.0,0,96,142,46,45,True,0
Ben Chilwell,DEF,Crystal Palace,0.5,0,0,1,0,10.5,160,0.01,0.01,0.00,0.32,274,0,0,1.3,2.4,2025-03-08T15:00:00Z,18,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,59010,0,0,1,0.0,0,599,1792,1193,46,True,1
George Hirst,FWD,Ipswich,1.0,0,0,2,0,0.0,272,0.00,0.00,0.00,0.14,274,0,0,0.0,0.2,2025-03-08T15:00:00Z,7,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,3829,0,0,1,0.0,1,255,480,225,54,False,0
Daniel Jebbison,FWD,Bournemouth,1.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,130998,0,2,2,0.0,0,-1119,5066,6185,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,4.8,0,0,21,1,12.5,210,0.01,0.01,0.00,1.16,274,0,0,3.2,15.4,2025-03-08T15:00:00Z,71,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,235328,1,0,1,4.0,6,22519,26626,4107,48,True,0
Shumaira Mheuka,FWD,Chelsea,0.8,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,2402,0,0,1,0.0,0,1430,1721,291,45,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,1590,0,1,0,0.0,0,-8,0,8,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,1142,0,1,2,0.0,0,-1,0,1,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,89,0,0,1,0.0,0,0,0,0,40,True,0
Nico O'Reilly,MID,Man City,0.2,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,2011,0,0,1,0.0,0,69,112,43,49,False,0
Aaron Ramsdale,GK,Southampton,0.3,0,0,4,0,0.0,14,0.00,0.00,0.00,4.12,275,3,0,3.4,33.8,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,28,4,136046,1,1,3,0.0,2,-1099,2609,3708,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,1644,0,1,0,0.0,0,-3,0,3,65,False,0
Micky van de Ven,DEF,Spurs,-0.3,0,0,-1,0,0.1,506,0.00,0.00,0.00,0.91,278,1,0,0.8,7.6,2025-03-09T14:00:00Z,29,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,270932,0,2,2,0.0,1,-1949,1121,3070,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,2414,0,1,0,0.0,0,-4,36,40,59,True,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,2633,0,0,1,0.0,0,-12,45,57,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,5.5,0,3,36,1,35.3,434,0.10,0.19,0.09,0.79,277,0,1,11.6,43.0,2025-03-08T12:30:00Z,86,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,120627,1,0,1,38.0,10,3611,6229,2618,52,True,1
Armel Bella-Kotchap,DEF,Southampton,-1.3,0,0,-3,0,0.0,456,0.00,0.00,0.00,3.94,275,3,0,1.9,19.4,2025-03-08T15:00:00Z,71,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,48968,0,1,3,0.0,1,-93,1083,1176,39,False,0
Rodrigo Martins Gomes,MID,Wolves,0.0,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,7191,0,1,1,0.0,0,-142,46,188,51,True,0
Lamare Bogarde,DEF,Aston Villa,0.4,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2025-03-08T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,32017,0,1,0,0.0,0,-387,831,1218,40,False,0
Noussair Mazraoui,DEF,Man Utd,0.7,0,0,11,0,35.3,594,0.16,0.31,0.15,1.62,276,1,0,7.6,19.6,2025-03-09T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,951944,1,1,1,21.0,2,-54324,6376,60700,43,True,0
Cameron Archer,FWD,Southampton,-0.3,0,0,3,0,1.0,27,0.01,0.09,0.08,1.21,275,1,0,2.0,2.0,2025-03-08T15:00:00Z,26,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,146697,0,1,3,17.0,1,-3120,3372,6492,49,False,0
Max Kinsey,DEF,Bournemouth,0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,4314,0,2,2,0.0,0,-27,255,282,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.8,0,1,29,1,0.6,44,0.00,0.00,0.00,0.83,271,0,0,1.3,12.0,2025-03-08T17:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,594838,1,1,0,0.0,7,-20143,2179,22322,44,False,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,277,0,0,0.0,0.0,2025-03-08T12:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,2656,0,0,1,0.0,0,398,555,157,40,True,0
Pedro Porro,DEF,Spurs,2.0,0,0,7,0,47.7,495,0.20,0.20,0.00,2.13,278,2,0,7.1,21.0,2025-03-09T14:00:00Z,86,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,2230383,1,2,2,2.0,1,-32769,26000,58769,53,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,5149,0,2,2,0.0,0,-29,0,29,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,1522,0,0,1,0.0,0,-13,0,13,40,False,0
Erling Haaland,FWD,Man City,3.8,0,0,7,0,14.0,351,0.03,0.18,0.15,0.73,277,1,0,2.3,0.0,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,2995826,1,0,1,9.0,2,69360,101534,32174,147,False,0
Joachim Kayi-Sanda,DEF,Southampton,-1.5,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,768,0,1,3,0.0,0,37,95,58,40,False,0
Leif Davis,DEF,Ipswich,0.8,0,0,15,0,29.8,267,0.28,0.30,0.02,3.26,274,1,0,4.7,16.4,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,141795,1,0,1,1.0,2,-2803,2462,5265,43,False,0
Harry Amass,DEF,Man Utd,-0.5,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2025-03-09T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,28,0,3830,0,1,1,0.0,0,-31,99,130,40,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,2159,0,1,1,0.0,0,12,156,144,45,True,0
