name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,284,0,2,1,0.0,0,-1,0,1,45,False,0
Jarrad Branthwaite,DEF,Everton,3.2,0,0,29,1,2.4,219,0.02,0.05,0.03,1.10,114,0,0,2.5,16.8,2024-11-23T15:00:00Z,90,False,4,0,0,0,0,12,0,84350,1,0,0,6.0,6,-499,3982,4481,48,True,0
Ferdi Kadioglu,DEF,Brighton,0.5,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,46225,0,2,1,0.0,0,-4542,8551,13093,45,False,0
Mats Wieffer,MID,Brighton,0.7,0,0,5,0,0.8,149,0.00,0.00,0.00,0.89,113,1,0,0.9,7.8,2024-11-23T15:00:00Z,26,False,3,0,0,0,0,12,0,6873,0,2,1,0.0,1,-135,138,273,48,False,0
Kyle Walker,DEF,Man City,0.8,0,0,0,0,8.5,363,0.17,0.17,0.00,2.51,118,4,0,2.0,9.2,2024-11-23T17:30:00Z,90,False,18,0,0,0,0,12,0,384586,1,4,0,2.0,0,822,10263,9441,52,True,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,3497,0,3,2,0.0,0,-139,0,139,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,1213,0,3,2,0.0,0,-25,0,25,49,True,0
Robert Sánchez,GK,Chelsea,2.5,0,0,0,0,0.0,185,0.00,0.00,0.00,1.11,117,1,0,0.2,2.0,2024-11-23T12:30:00Z,90,False,11,0,0,0,0,12,0,1285864,1,2,1,0.0,1,58371,97163,38792,47,False,1
Sergio Reguilón,DEF,Spurs,-0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,18942,0,4,0,0.0,0,-263,486,749,42,False,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,4,0,0,0,0,12,0,27792,0,0,0,0.0,0,-253,511,764,40,True,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,43429,0,1,1,0.0,0,-701,634,1335,40,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,6,0,0,0,0,12,0,11454,0,2,1,0.0,0,-1242,165,1407,42,True,0
Massimo Luongo,MID,Ipswich,0.3,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,33912,0,1,1,0.0,0,-1688,389,2077,45,True,0
Harvey Elliott,MID,Liverpool,0.8,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,17,0,0,0,0,12,0,23657,0,3,2,0.0,0,-556,54,610,52,False,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,19,0,0,0,0,12,0,4917,0,2,0,0.0,0,-141,122,263,45,True,0
Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,18,0,0,0,0,12,0,307211,0,4,0,0.0,0,-36311,375,36686,54,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,21993,0,2,1,0.0,0,-211,0,211,63,False,0
Ben Chilwell,DEF,Chelsea,0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,55913,0,2,1,0.0,0,265,2200,1935,47,False,0
George Hirst,FWD,Ipswich,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,4924,0,1,1,0.0,0,-763,593,1356,54,True,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,5,0,0,0,0,12,0,139480,0,2,1,0.0,0,-12405,0,12405,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,0.7,0,0,0,0,14.8,210,0.07,0.11,0.04,3.11,112,2,0,2.7,6.2,2024-11-23T15:00:00Z,90,False,2,0,0,0,0,12,0,170350,1,2,2,6.0,0,-8148,4490,12638,49,False,1
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,8,0,0,0,0,12,0,2046,0,0,0,0.0,0,-70,0,70,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,1246,0,2,1,0.0,0,-27,0,27,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,1,0,0,0,0,12,0,105,0,0,3,0.0,0,-1,0,1,40,False,0
Nico O'Reilly,MID,Man City,0.4,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,18,0,0,0,0,12,0,1693,0,4,0,0.0,0,-36,58,94,50,True,0
Aaron Ramsdale,GK,Southampton,0.0,0,0,0,0,0.0,14,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,212243,0,3,2,0.0,0,-31217,2025,33242,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,1767,0,2,2,0.0,0,-14,0,14,65,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,571307,0,4,0,0.0,0,-125189,1301,126490,46,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.3,0,0,3,0,0.2,107,0.00,0.00,0.00,0.52,114,0,0,0.1,1.2,2024-11-23T15:00:00Z,18,False,8,0,0,0,0,12,0,2239,0,0,0,0.0,1,216,334,118,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,2603,0,2,2,0.0,0,-38,126,164,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,3.3,0,0,8,0,8.3,434,0.06,0.09,0.03,1.19,111,3,0,2.6,8.0,2024-11-23T15:00:00Z,90,False,1,0,0,0,0,12,0,243031,1,0,3,10.0,2,-10450,17893,28343,54,False,0
Armel Bella-Kotchap,DEF,Southampton,-1.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,50941,0,3,2,0.0,0,282,2674,2392,39,True,0
Rodrigo Martins Gomes,MID,Wolves,1.0,0,0,4,0,23.3,563,0.03,0.03,0.00,0.97,115,1,0,4.1,5.6,2024-11-23T15:00:00Z,90,False,9,0,0,0,0,12,0,7934,1,4,1,12.0,2,-214,244,458,52,False,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,2.3,598,0.03,0.03,0.00,0.83,112,2,0,0.7,3.0,2024-11-23T15:00:00Z,45,False,7,0,0,0,0,12,0,34720,1,2,2,2.0,0,-1250,472,1722,40,True,0
Noussair Mazraoui,DEF,Man Utd,4.0,0,0,14,0,11.5,594,0.01,0.01,0.00,1.59,116,1,0,3.6,24.8,2024-11-24T16:30:00Z,90,False,10,0,0,0,0,12,0,1799873,1,1,1,0.0,2,343465,370036,26571,46,False,0
Cameron Archer,FWD,Southampton,0.2,0,0,3,0,2.1,27,0.00,0.00,0.00,1.19,120,1,0,0.5,1.2,2024-11-24T14:00:00Z,13,False,12,0,0,0,0,12,0,259160,0,3,2,2.0,1,-16106,20636,36742,50,True,0
Max Kinsey,DEF,Bournemouth,1.2,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,5,0,0,0,0,12,0,0,0,2,1,0.0,0,0,0,0,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,0,0,0.0,44,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,931574,0,2,2,0.0,0,-148429,13519,161948,44,True,0
Pedro Porro,DEF,Spurs,5.8,0,2,42,1,6.1,495,0.01,0.32,0.31,2.14,118,0,1,8.3,60.2,2024-11-23T17:30:00Z,90,False,13,0,0,0,0,12,0,2774570,1,4,0,17.0,14,-222922,36674,259596,55,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,6471,0,4,0,0.0,0,-215,0,215,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,1926,0,1,1,0.0,0,-61,0,61,40,True,0
Erling Haaland,FWD,Man City,3.5,0,0,2,0,22.3,351,0.03,0.85,0.82,2.51,118,4,0,9.3,6.2,2024-11-23T17:30:00Z,90,False,18,0,0,0,0,12,0,6584276,1,4,0,64.0,2,-518598,32771,551369,152,True,0
Leif Davis,DEF,Ipswich,4.3,0,0,3,0,15.8,267,0.29,0.29,0.00,0.80,116,1,0,2.1,3.6,2024-11-24T16:30:00Z,90,False,14,0,0,0,0,12,0,246121,1,1,1,2.0,2,4161,16368,12207,45,True,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,1612,0,1,1,0.0,0,282,486,204,40,False,0
Tom Edozie,MID,Wolves,1.1,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,9,0,0,0,0,12,0,0,0,4,1,0.0,0,0,0,0,45,False,0
Jahmai Simpson-Pusey,DEF,Man City,0.4,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,18,0,0,0,0,12,0,1660,0,4,0,0.0,0,923,1242,319,40,True,0
Virgil van Dijk,DEF,Liverpool,5.5,0,0,5,0,4.3,339,0.03,0.03,0.00,1.28,120,2,0,2.3,14.6,2024-11-24T14:00:00Z,90,False,17,0,0,0,0,12,0,2369323,1,3,2,4.0,1,361619,392858,31239,63,False,0
Bilal El Khannouss,MID,Leicester,0.8,0,0,0,0,3.2,635,0.01,0.01,0.00,2.64,117,2,0,0.5,2.2,2024-11-23T12:30:00Z,78,False,6,0,0,0,0,12,0,3607,1,2,1,0.0,2,-126,134,260,49,True,0
Konstantinos Mavropanos,DEF,West Ham,0.7,0,0,9,0,0.4,528,0.01,0.01,0.00,0.35,119,0,0,1.2,12.0,2024-11-25T20:00:00Z,33,False,15,0,0,0,0,12,0,17737,0,2,0,0.0,1,-1193,150,1343,45,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,1276259,0,2,2,0.0,0,-42114,3222,45336,40,False,0
Juan Larios López,DEF,Southampton,-1.5,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,8286,0,3,2,0.0,0,-180,84,264,40,True,0
Harry Toffolo,DEF,Nott'm Forest,-1.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,1,0,0,0,0,12,0,6147,0,0,3,0.0,0,-59,123,182,43,False,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,5442,0,1,1,0.0,0,-306,108,414,45,False,0
Asher Agbinone,MID,Crystal Palace,0.3,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,4661,0,2,2,0.0,0,14,351,337,45,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,26450,0,2,2,0.0,0,-395,1852,2247,45,True,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,2402,0,2,1,0.0,0,-64,0,64,40,False,0
Ethan Pinnock,DEF,Brentford,2.0,0,0,29,1,10.0,104,0.00,0.03,0.03,1.20,114,0,0,4.5,28.8,2024-11-23T15:00:00Z,90,False,8,0,0,0,0,12,0,122980,1,0,0,6.0,6,-15427,4044,19471,45,False,0
William Saliba,DEF,Arsenal,4.7,0,1,32,1,2.8,18,0.02,0.02,0.00,0.33,111,0,0,2.7,24.0,2024-11-23T15:00:00Z,90,False,16,0,0,0,0,12,0,2392633,1,0,3,0.0,7,3449,65139,61690,60,True,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,9541,0,1,1,0.0,0,-104,154,258,43,False,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,18077,0,4,0,0.0,0,-2053,1238,3291,50,False,0
Dominic Solanke-Mitchell,FWD,Spurs,7.2,1,0,21,1,21.5,82,0.05,0.17,0.12,2.14,118,0,0,6.2,21.8,2024-11-23T17:30:00Z,90,False,13,0,0,0,0,12,0,1408248,1,4,0,19.0,5,-395645,37648,433293,77,False,0
Chris Richards,DEF,Crystal Palace,0.3,0,0,3,0,0.3,194,0.00,0.00,0.00,0.00,112,0,0,0.1,0.6,2024-11-23T15:00:00Z,1,False,2,0,0,0,0,12,0,10978,0,2,2,0.0,1,-6,195,201,44,False,0
Rayan Aït-Nouri,DEF,Wolves,3.0,0,0,20,0,2.5,533,0.01,0.01,0.00,1.03,115,1,0,3.7,30.0,2024-11-23T15:00:00Z,90,False,9,0,0,0,0,12,0,1529665,1,4,1,4.0,2,197648,240205,42557,48,False,0
James Justin,DEF,Leicester,0.2,0,0,1,0,1.0,295,0.00,0.00,0.00,2.75,117,2,0,1.9,18.2,2024-11-23T12:30:00Z,90,False,6,0,0,0,0,12,0,382856,1,2,1,0.0,1,-47615,4682,52297,46,True,0
Joshua Zirkzee,FWD,Man Utd,1.0,0,0,1,0,0.4,389,0.00,0.04,0.04,0.23,116,0,0,0.3,0.0,2024-11-24T16:30:00Z,22,False,10,0,0,0,0,12,0,184898,0,1,1,4.0,1,-9139,1899,11038,66,False,0
Martin Ødegaard,MID,Arsenal,5.3,1,0,29,1,67.5,13,0.15,0.41,0.26,0.27,111,0,0,12.7,35.8,2024-11-23T15:00:00Z,81,False,16,0,0,0,0,12,0,444452,1,0,3,24.0,6,83025,89947,6922,82,True,0
Cesare Casadei,MID,Chelsea,0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,15256,0,2,1,0.0,0,754,1836,1082,44,False,0
Jaden Philogene,MID,Aston Villa,1.0,0,0,2,0,0.3,569,0.00,0.00,0.00,0.02,112,0,0,0.2,0.0,2024-11-23T15:00:00Z,8,False,7,0,0,0,0,12,0,4667,0,2,2,2.0,1,68,242,174,53,True,0
Mario Lemina,MID,Wolves,4.3,1,1,32,0,23.7,557,0.29,0.29,0.00,1.03,115,1,0,6.8,43.8,2024-11-23T15:00:00Z,90,False,9,0,0,0,0,12,0,38350,1,4,1,0.0,6,-88,3817,3905,50,False,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,674,0,1,1,0.0,0,21,84,63,45,False,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,21915,0,2,2,0.0,0,-2283,115,2398,47,False,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,5,0,0,0,0,12,0,19466,0,2,1,0.0,0,-3125,21,3146,49,True,0
Michael Keane,DEF,Everton,0.3,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,4,0,0,0,0,12,0,1150124,0,0,0,0.0,0,-66432,24903,91335,43,True,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,1,0,0,0,0,12,0,2131,0,0,3,0.0,0,-55,0,55,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,2.7,0,0,3,0,4.6,26,0.00,0.00,0.00,0.96,111,2,0,1.8,13.6,2024-11-23T15:00:00Z,71,False,1,0,0,0,0,12,0,87094,1,0,3,0.0,1,4638,10011,5373,44,False,0
Stephy Mavididi,MID,Leicester,0.2,0,0,2,0,4.3,298,0.22,0.22,0.00,0.90,117,1,0,1.0,3.6,2024-11-23T12:30:00Z,19,False,6,0,0,0,0,12,0,68177,0,2,1,2.0,1,-14996,1479,16475,53,True,0
Anthony Gordon,MID,Newcastle,3.3,0,0,5,0,18.3,398,0.12,0.55,0.43,0.63,119,2,0,5.0,4.4,2024-11-25T20:00:00Z,67,False,19,0,0,0,0,12,0,944934,1,2,0,27.0,2,-10193,61361,71554,72,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.3,0,0,4,0,1.8,35,0.01,0.07,0.06,1.26,112,2,0,2.8,20.2,2024-11-23T15:00:00Z,90,False,7,0,0,0,0,12,0,53584,1,2,2,6.0,0,3518,5656,2138,45,True,1
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,841,0,1,1,0.0,0,-16,0,16,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,0.6,0,0,0,0,0.0,311,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,17,0,0,0,0,12,0,2173277,0,3,2,0.0,0,-923742,9985,933727,69,False,0
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,20,0,0,0,0,12,0,9990,0,4,1,0.0,0,-240,282,522,45,True,0
Matt O'Riley,MID,Brighton,3.0,0,0,4,0,0.5,629,0.00,0.03,0.03,0.89,113,1,0,0.7,2.6,2024-11-23T15:00:00Z,14,False,3,0,0,0,0,12,0,10261,0,2,1,4.0,1,8894,9410,516,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,6,0,0,0,0,12,0,1815,0,2,1,0.0,0,-63,0,63,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,19,0,0,0,0,12,0,20846,0,2,0,0.0,0,-837,0,837,40,True,0
Jørgen Strand Larsen,FWD,Wolves,5.0,1,0,18,0,11.7,566,0.03,0.12,0.09,1.03,115,1,0,3.2,14.6,2024-11-23T15:00:00Z,90,False,9,0,0,0,0,12,0,335506,1,4,1,6.0,5,-43270,19956,63226,56,False,0
Jack Harrison,MID,Everton,0.7,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,4,0,0,0,0,12,0,14507,0,0,0,0.0,0,-2074,330,2404,53,True,0
Riccardo Calafiori,DEF,Arsenal,3.0,0,0,23,1,1.7,578,0.01,0.01,0.00,0.16,111,0,0,1.3,9.6,2024-11-23T15:00:00Z,66,False,16,0,0,0,0,12,0,148168,1,0,3,2.0,6,-4097,4969,9066,58,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,9,0,0,0,0,12,0,24528,0,4,1,0.0,0,-699,567,1266,45,False,0
Jan Bednarek,DEF,Southampton,0.0,0,0,0,0,0.0,455,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,346194,0,3,2,0.0,0,-22343,20628,42971,40,True,0
André Onana,GK,Man Utd,4.7,0,0,16,0,0.0,383,0.00,0.00,0.00,1.59,116,1,0,3.6,36.0,2024-11-24T16:30:00Z,90,False,10,0,0,0,0,12,5,989084,1,1,1,0.0,3,104483,125056,20573,51,False,0
Odsonne Edouard,FWD,Leicester,-0.2,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,6,0,0,0,0,12,0,27664,0,2,1,0.0,0,-883,1066,1949,52,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,15418,0,2,1,0.0,0,-318,370,688,50,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,1,0,0,0,0,12,0,89,0,0,3,0.0,0,-1,0,1,50,False,0
Bukayo Saka,MID,Arsenal,5.0,1,3,51,1,51.3,17,0.24,0.53,0.29,0.27,111,0,1,17.7,60.0,2024-11-23T15:00:00Z,82,False,16,0,0,0,0,12,0,2709800,1,0,3,66.0,13,-28359,199139,227498,101,True,1
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,1,0,0,0,0,12,0,1865,0,0,3,0.0,0,-67,0,67,45,False,0
Djed Spence,DEF,Spurs,-0.2,0,0,3,0,0.1,504,0.00,0.00,0.00,0.00,118,0,0,0.1,1.0,2024-11-23T17:30:00Z,1,False,13,0,0,0,0,12,0,7545,0,4,0,0.0,1,-82,107,189,44,False,0
Hamza Choudhury,MID,Leicester,-0.5,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,6,0,0,0,0,12,0,40262,0,2,1,0.0,0,-1014,1634,2648,44,True,0
Wesley Fofana,DEF,Chelsea,1.9,0,0,13,0,4.4,189,0.02,0.02,0.00,1.11,117,1,0,1.6,11.6,2024-11-23T12:30:00Z,90,False,11,0,0,0,0,12,0,51707,1,2,1,0.0,2,70,3914,3844,45,False,0
Lucas Digne,DEF,Aston Villa,1.0,0,0,4,0,1.0,36,0.00,0.00,0.00,0.24,112,0,0,0.5,3.8,2024-11-23T15:00:00Z,21,False,7,0,0,0,0,12,0,1105733,0,2,2,0.0,1,115527,148027,32500,47,True,0
Joe Aribo,MID,Southampton,-0.2,0,0,3,0,2.2,452,0.00,0.00,0.00,2.61,120,2,0,1.6,9.8,2024-11-24T14:00:00Z,53,False,12,0,0,0,0,12,0,6938,0,3,2,4.0,1,-1266,250,1516,49,True,0
Killian Cahill,GK,Brighton,0.0,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,55524,0,2,1,0.0,0,38525,41511,2986,39,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,16,0,0,0,0,12,0,1202,0,0,3,0.0,0,-13,0,13,54,True,0
Guglielmo Vicario,GK,Spurs,3.2,0,1,34,1,0.0,508,0.00,0.00,0.00,2.14,118,0,0,4.0,40.4,2024-11-23T17:30:00Z,90,False,13,0,0,0,0,12,5,371757,1,4,0,0.0,8,-36680,1988,38668,50,False,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,8,0,0,0,0,12,0,1474,0,0,0,0.0,0,-1,132,133,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,9,0,0,0,0,12,0,192253,0,4,1,0.0,0,-13676,0,13676,45,False,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,18722,0,1,1,0.0,0,-379,118,497,44,True,0
