name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Harrison Reed,MID,Fulham,-0.7,0,0,7,0,0.1,254,0.00,0.09,0.09,0.24,305,0,0,1.3,6.2,2025-04-06T13:00:00Z,14,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,3013,0,2,3,7.0,1,-13,11,24,47,True,0
Guido Rodríguez,MID,West Ham,-0.2,0,0,0,0,0.0,588,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,7037,0,2,2,0.0,0,-8,23,31,48,True,0
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2025-04-07T19:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,31,0,7725,0,3,0,0.0,0,-67,0,67,44,True,0
Carlos Baleba,MID,Brighton,1.3,0,0,17,0,4.5,115,0.03,0.08,0.05,0.60,303,2,0,2.9,16.4,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,17092,1,1,2,8.0,2,-174,333,507,50,False,0
James Hill,DEF,Bournemouth,0.8,0,0,5,0,10.8,68,0.01,0.01,0.00,0.34,310,1,0,2.1,9.8,2025-04-05T14:00:00Z,23,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,63627,0,2,2,0.0,1,-1851,405,2256,39,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,6344,0,0,0,0.0,0,-5,0,5,54,False,0
Ryan Fraser,MID,Southampton,-0.5,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,2519,0,1,3,0.0,0,-10,9,19,48,False,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,11825,0,0,0,0.0,0,-39,0,39,45,False,0
Nathan Patterson,DEF,Everton,0.2,0,0,1,0,1.1,234,0.01,0.01,0.00,1.26,304,1,0,0.6,2.4,2025-04-05T11:30:00Z,74,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,2317,1,1,1,2.0,2,14,25,11,44,True,0
Robin Olsen,GK,Aston Villa,-0.5,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,16675,0,1,2,0.0,0,-13,496,509,45,True,0
Malachi Hardy,DEF,Spurs,0.5,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,3333,0,1,3,0.0,0,-5,32,37,40,True,0
Mathias Jensen,MID,Brentford,-0.2,0,0,4,0,4.2,95,0.03,0.03,0.00,0.21,302,0,0,0.6,1.4,2025-04-06T13:00:00Z,7,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,6722,0,0,0,0.0,1,-108,5,113,53,True,0
Bart Verbruggen,GK,Brighton,0.7,0,0,4,0,0.0,146,0.00,0.00,0.00,0.60,303,2,0,1.6,16.2,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,31,1,331178,1,1,2,0.0,1,-9389,15649,25038,45,False,0
Dango Ouattara,MID,Bournemouth,2.2,0,0,9,0,18.3,74,0.21,0.24,0.03,0.53,310,2,0,4.3,11.4,2025-04-05T14:00:00Z,77,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,276137,1,2,2,13.0,2,-76101,4240,80341,49,False,0
Emmanuel Agbadou,DEF,Wolves,3.3,0,0,13,0,21.1,720,0.02,0.17,0.15,0.80,306,1,0,5.8,30.0,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,27226,1,2,1,7.0,2,9045,11908,2863,40,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,23153,0,1,2,0.0,0,-153,0,153,49,False,0
Yehor Yarmoliuk,MID,Brentford,1.5,0,0,8,1,5.4,111,0.01,0.01,0.00,0.73,302,0,0,0.9,3.4,2025-04-06T13:00:00Z,65,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,253185,1,0,0,0.0,3,-6773,609,7382,44,True,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,9816,0,0,0,0.0,0,-9,0,9,70,False,0
Tyler Dibling,MID,Southampton,2.2,0,0,10,0,20.2,608,0.10,0.10,0.00,1.26,309,2,0,3.4,9.4,2025-04-06T13:00:00Z,72,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,161429,1,1,3,4.0,2,-8690,3430,12120,44,False,0
Paul Onuachu,FWD,Southampton,3.4,0,0,2,0,2.1,470,0.00,0.00,0.00,0.86,309,1,0,0.0,0.0,2025-04-06T13:00:00Z,17,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,40229,0,1,3,0.0,1,1176,3447,2271,49,False,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,1376,0,2,3,0.0,0,-1,0,1,45,False,0
Amara Nallo,DEF,Liverpool,1.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,1453,0,2,3,0.0,0,-13,24,37,40,False,0
Kieran Tierney,DEF,Arsenal,1.2,0,0,10,0,35.8,21,0.20,0.20,0.00,0.00,304,0,0,4.9,11.4,2025-04-05T11:30:00Z,15,0,0,0,0,0,0,0,False,8,0,0,0,0,31,0,5745,0,1,1,2.0,1,169,321,152,43,False,0
Orel Mangala,MID,Everton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2025-04-05T11:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,1651,0,1,1,0.0,0,-1,18,19,50,True,0
Darwin Núñez Ribeiro,FWD,Liverpool,1.5,0,0,2,0,0.8,316,0.01,0.01,0.00,0.09,305,0,0,0.2,1.0,2025-04-06T13:00:00Z,23,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,239030,0,2,3,0.0,1,-1901,6445,8346,70,False,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,1864,0,1,2,0.0,0,-5,0,5,45,False,0
Marco Alexandre Saraiva da Silva,AM,Fulham,9.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,3,0,0,1,1,False,12,0,0,0,0,31,0,1376,0,2,3,0.0,19,-134,84,218,11,True,0
Sugawara Yukinari,DEF,Southampton,0.5,0,0,0,0,2.5,474,0.01,0.04,0.03,0.86,309,1,0,2.6,4.6,2025-04-06T13:00:00Z,17,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,17053,0,1,3,19.0,1,-222,50,272,42,False,0
Aaron Wan-Bissaka,DEF,West Ham,1.2,0,0,11,0,2.8,388,0.01,0.01,0.00,2.12,310,2,0,2.0,15.4,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,732452,1,2,2,2.0,1,-13122,28067,41189,45,True,0
Mathys Tel,MID,Spurs,3.8,0,0,23,0,0.1,768,0.00,0.79,0.79,0.32,309,1,1,5.0,33.0,2025-04-06T13:00:00Z,3,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,13781,0,1,3,17.0,6,-1149,1173,2322,59,True,0
Pep Guardiola,AM,Man City,7.2,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,1,1,0,0,0,0,0,False,14,0,0,0,0,31,0,30492,0,0,0,0.0,5,-4840,341,5181,15,False,0
Bobby De Cordova-Reid,MID,Leicester,-0.5,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2025-04-07T19:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,31,0,7089,0,3,0,0.0,0,-136,28,164,52,True,0
Manuel Ugarte,MID,Man Utd,1.8,0,0,6,1,6.9,652,0.04,0.32,0.28,0.49,308,0,0,1.8,0.8,2025-04-06T15:30:00Z,70,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,12115,1,0,0,10.0,3,-260,136,396,49,True,0
Nathan Broadhead,MID,Ipswich,3.7,0,0,7,1,0.3,262,0.00,0.00,0.00,1.56,306,0,0,0.6,6.0,2025-04-05T14:00:00Z,64,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,1849,1,2,1,0.0,3,466,524,58,49,True,0
Matheus Luiz Nunes,MID,Man City,2.5,0,0,11,1,16.3,356,0.02,0.02,0.00,0.91,308,0,0,2.4,7.6,2025-04-06T15:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,11220,1,0,0,0.0,3,-123,202,325,49,False,0
Ben Broggio,MID,Aston Villa,-0.5,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,1129,0,1,2,0.0,0,3,54,51,45,True,0
Jake O'Brien,DEF,Everton,3.8,0,0,-1,0,1.0,582,0.00,0.10,0.10,1.79,304,1,0,1.2,5.0,2025-04-05T11:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,44680,1,1,1,6.0,1,1442,3501,2059,45,True,1
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,5625,0,1,2,0.0,0,-69,0,69,44,False,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.8,0,0,-7,0,3.9,653,0.00,0.00,0.00,2.25,301,2,0,0.9,4.6,2025-04-05T16:30:00Z,74,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,11709,1,1,2,0.0,0,59,253,194,45,False,1
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,61737,0,1,2,0.0,0,-1797,0,1797,39,True,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,3989,0,2,3,0.0,0,-5,0,5,50,True,0
Dominic Sadi,MID,Bournemouth,0.5,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,498,0,2,2,0.0,0,4,31,27,45,False,0
Nikola Milenković,DEF,Nott'm Forest,6.5,0,0,8,0,0.2,573,0.01,0.01,0.00,3.03,301,2,0,1.6,15.8,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,1624467,1,1,2,0.0,1,395102,437384,42282,50,False,0
Sepp van den Berg,DEF,Brentford,1.8,0,0,18,1,0.5,338,0.01,0.50,0.49,1.23,302,0,0,2.5,15.8,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,167989,1,0,0,9.0,5,-12699,1612,14311,41,True,1
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,15500,0,2,3,0.0,0,-58,0,58,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,263,0,0,0,0.0,0,0,0,0,45,False,0
Jarrad Branthwaite,DEF,Everton,1.5,0,0,9,0,0.5,219,0.00,0.00,0.00,1.79,304,1,0,2.1,20.0,2025-04-05T11:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,171436,1,1,1,0.0,2,-4728,2754,7482,48,True,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,9934,0,1,2,0.0,0,-95,14,109,44,False,0
Mats Wieffer,MID,Brighton,0.7,0,0,4,0,10.3,149,0.14,0.21,0.07,0.03,303,0,0,1.7,2.2,2025-04-05T14:00:00Z,1,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,5911,0,1,2,4.0,1,-41,23,64,47,False,0
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,297250,0,0,0,0.0,0,-591,0,591,51,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,2591,0,1,3,0.0,0,-13,0,13,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,1052,0,1,3,0.0,0,-2,0,2,49,False,0
Robert Sánchez,GK,Chelsea,5.5,0,0,26,1,0.0,185,0.01,0.01,0.00,1.18,302,0,0,2.2,22.4,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,31,2,743876,1,0,0,0.0,6,-2987,23165,26152,45,False,0
Abdukodir Khusanov,DEF,Man City,0.2,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,74634,0,0,0,0.0,0,-4221,6227,10448,50,False,0
Sergio Reguilón,DEF,Spurs,0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,18419,0,1,3,0.0,0,27,180,153,41,True,0
Asmir Begovic,GK,Everton,-0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2025-04-05T11:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,22596,0,1,1,0.0,0,-899,143,1042,40,True,0
Martin Sherif,FWD,Everton,-0.5,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2025-04-05T11:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,10911,0,1,1,0.0,0,-10,466,476,45,True,0
Conor Townsend,DEF,Ipswich,2.0,0,0,8,0,1.4,583,0.01,0.04,0.03,1.85,306,1,0,2.5,14.4,2025-04-05T14:00:00Z,80,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,67921,1,2,1,9.0,2,1215,2200,985,39,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.2,0,0,7,0,0.6,302,0.01,0.01,0.00,0.35,307,0,0,1.3,8.4,2025-04-07T19:00:00Z,16,0,0,0,0,0,0,0,False,15,0,0,0,0,31,0,7903,0,3,0,4.0,1,-12,56,68,41,True,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,22786,0,2,1,0.0,0,-336,73,409,44,True,0
Harvey Elliott,MID,Liverpool,1.5,0,0,1,0,5.3,319,0.01,0.22,0.21,0.18,305,0,0,3.4,1.6,2025-04-06T13:00:00Z,35,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,25707,0,2,3,27.0,1,-114,175,289,52,False,0
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2025-04-07T19:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,7360,0,3,0,0.0,0,-71,107,178,44,False,0
Rúben Gato Alves Dias,DEF,Man City,4.5,0,0,26,1,3.5,361,0.03,0.03,0.00,0.91,308,0,0,2.9,23.8,2025-04-06T15:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,299043,1,0,0,2.0,5,17800,25729,7929,54,False,1
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,20538,0,0,0,0.0,0,-8,0,8,63,False,0
Jack Moorhouse,MID,Man Utd,-0.5,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,144,0,0,0,0.0,0,3,11,8,45,True,0
Joe Knight,MID,Brighton,0.0,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,319,0,1,2,0.0,0,8,30,22,45,False,0
Ben Chilwell,DEF,Crystal Palace,1.0,0,0,3,0,0.0,160,0.00,0.03,0.03,0.36,303,0,0,0.8,7.2,2025-04-05T14:00:00Z,27,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,58567,0,1,2,1.0,1,158,728,570,46,True,0
George Hirst,FWD,Ipswich,2.3,0,0,3,0,0.0,272,0.00,0.00,0.00,0.86,306,1,0,0.0,0.0,2025-04-05T14:00:00Z,9,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,4301,0,2,1,0.0,1,147,370,223,54,True,0
Daniel Jebbison,FWD,Bournemouth,1.5,0,0,4,0,0.3,69,0.00,0.00,0.00,0.00,310,0,0,0.1,1.0,2025-04-05T14:00:00Z,1,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,124696,0,2,2,0.0,1,106,3921,3815,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,1.5,0,0,5,0,0.3,210,0.00,0.00,0.00,0.64,303,1,0,1.0,7.6,2025-04-05T14:00:00Z,62,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,249892,1,1,2,2.0,2,6458,14436,7978,48,True,0
Shumaira Mheuka,FWD,Chelsea,0.5,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,2937,0,0,0,0.0,0,-7,282,289,45,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,1574,0,0,0,0.0,0,-4,0,4,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,1134,0,1,2,0.0,0,-2,0,2,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,87,0,1,2,0.0,0,-1,0,1,40,False,0
Nico O'Reilly,MID,Man City,2.5,0,0,10,1,16.5,607,0.17,0.17,0.00,0.51,308,0,0,3.3,6.6,2025-04-06T15:30:00Z,73,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,3574,1,0,0,10.0,3,251,572,321,49,False,0
Aaron Ramsdale,GK,Southampton,1.2,0,0,4,0,0.0,14,0.00,0.00,0.00,2.12,309,3,0,3.7,37.0,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,31,5,130284,1,1,3,0.0,2,-2589,748,3337,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,1639,0,1,2,0.0,0,0,0,0,65,True,0
Micky van de Ven,DEF,Spurs,1.2,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,283353,0,1,3,0.0,0,8271,9805,1534,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,2457,0,0,0,0.0,0,-12,21,33,59,True,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,2617,0,1,2,0.0,0,-11,24,35,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.2,0,0,14,0,70.0,434,0.08,0.27,0.19,3.03,301,2,0,10.0,12.4,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,203948,1,1,2,18.0,2,-28404,3220,31624,53,False,0
Armel Bella-Kotchap,DEF,Southampton,-0.2,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,45475,0,1,3,0.0,0,-853,154,1007,39,False,0
Rodrigo Martins Gomes,MID,Wolves,0.3,0,0,8,0,15.3,563,0.16,0.16,0.00,0.08,306,0,0,2.3,5.6,2025-04-05T14:00:00Z,25,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,7439,0,2,1,2.0,1,0,90,90,51,False,0
Lamare Bogarde,DEF,Aston Villa,-0.5,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,29580,0,1,2,0.0,0,-502,222,724,39,True,0
Noussair Mazraoui,DEF,Man Utd,4.5,0,1,29,1,1.5,594,0.01,0.02,0.01,0.49,308,0,0,2.1,18.2,2025-04-06T15:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,904647,1,0,0,1.0,7,-27595,10320,37915,42,True,0
Cameron Archer,FWD,Southampton,0.8,0,0,10,0,1.9,27,0.01,0.08,0.07,1.26,309,2,0,1.0,1.4,2025-04-06T13:00:00Z,72,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,139017,1,1,3,7.0,2,-1889,1624,3513,49,False,0
Max Kinsey,DEF,Bournemouth,0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,4447,0,2,2,0.0,0,30,148,118,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.0,0,0,2,0,0.3,44,0.00,0.00,0.00,1.04,301,1,0,0.5,5.0,2025-04-05T16:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,790127,0,1,2,0.0,1,135299,154266,18967,44,True,0
Wayne Hennessey,GK,Nott'm Forest,0.5,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2025-04-05T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,2757,0,1,2,0.0,0,42,140,98,40,False,0
Pedro Porro,DEF,Spurs,0.8,0,0,18,0,40.8,495,0.26,0.28,0.02,1.04,309,1,0,7.4,32.0,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,2206313,1,1,3,1.0,1,41534,88366,46832,53,True,1
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,5088,0,1,3,0.0,0,-11,0,11,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,1492,0,2,1,0.0,0,-6,0,6,40,True,0
Erling Haaland,FWD,Man City,0.0,0,0,0,0,0.0,351,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,2704029,0,0,0,0.0,0,-234490,328,234818,148,False,0
Joachim Kayi-Sanda,DEF,Southampton,-0.5,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,31,0,834,0,1,3,0.0,0,-2,30,32,40,False,0
Leif Davis,DEF,Ipswich,0.2,0,0,-1,0,0.0,267,0.00,0.00,0.00,0.86,306,1,0,0.0,0.2,2025-04-05T14:00:00Z,9,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,123048,0,2,1,0.0,1,-9503,339,9842,43,True,0
Harry Amass,DEF,Man Utd,-0.2,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,308,0,0,0.0,0.0,2025-04-06T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,4025,0,0,0,0.0,0,10,93,83,40,True,0
