name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,11,0,0,0,0,8,0,1364,0,3,2,0.0,0,-99,0,99,49,True,0
Robert Sánchez,GK,Chelsea,2.2,0,0,13,0,0.0,185,0.01,0.01,0.00,1.94,74,2,0,2.7,26.8,2024-10-20T15:30:00Z,90,False,12,0,0,0,0,8,3,1249875,1,1,2,0.0,2,-23545,73581,97126,47,False,0
Sergio Reguilón,DEF,Spurs,0.5,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,19,0,0,0,0,8,0,20107,0,1,4,0.0,0,-746,500,1246,43,True,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,10,0,0,0,0,8,0,26608,0,2,0,0.0,0,2344,3194,850,40,False,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,8,0,0,0,0,8,0,44845,0,2,0,0.0,0,-602,1127,1729,40,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.5,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,17,0,0,0,0,8,0,13152,0,3,2,0.0,0,-574,266,840,43,False,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,8,0,0,0,0,8,0,48368,0,2,0,0.0,0,-6477,583,7060,45,True,0
Harvey Elliott,MID,Liverpool,0.1,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,6,0,0,0,0,8,0,26853,0,1,2,0.0,0,-1829,74,1903,52,True,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,5,0,0,0,0,8,0,5037,0,1,0,0.0,0,-55,294,349,45,True,0
Rúben Gato Alves Dias,DEF,Man City,2.3,0,0,12,0,16.3,361,0.13,0.19,0.06,0.97,80,1,0,5.0,19.0,2024-10-20T13:00:00Z,90,False,20,0,0,0,0,8,0,408959,1,2,1,15.0,2,-6809,12645,19454,55,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,23073,0,1,2,0.0,0,-645,0,645,63,False,0
Ben Chilwell,DEF,Chelsea,-0.5,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,56682,0,1,2,0.0,0,-1750,1617,3367,48,False,0
George Hirst,FWD,Ipswich,1.0,0,0,3,0,0.5,272,0.00,0.00,0.00,0.56,73,0,0,0.3,0.4,2024-10-19T14:15:00Z,11,False,8,0,0,0,0,8,0,2531,0,2,0,2.0,1,204,502,298,54,True,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2024-10-19T16:30:00Z,0,False,1,0,0,0,0,8,0,199582,0,0,2,0.0,0,-18656,0,18656,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,1.3,0,0,2,0,1.4,210,0.00,0.00,0.00,1.56,77,1,0,1.0,8.4,2024-10-21T19:00:00Z,73,False,16,0,0,0,0,8,0,170947,1,0,1,0.0,2,-3698,7126,10824,49,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,14,0,0,0,0,8,0,2398,0,1,2,0.0,0,-159,0,159,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,15,0,0,0,0,8,0,1369,0,1,0,0.0,0,-85,0,85,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,7,0,0,0,0,8,0,115,0,0,1,0.0,0,-2,0,2,40,True,0
Nico O'Reilly,MID,Man City,0.8,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,20,0,0,0,0,8,0,1564,0,2,1,0.0,0,-61,64,125,50,False,0
Aaron Ramsdale,GK,Southampton,1.2,0,0,-2,0,0.0,14,0.00,0.00,0.00,3.21,78,3,0,1.3,12.6,2024-10-19T14:00:00Z,90,False,11,0,0,0,0,8,1,234313,1,3,2,0.0,1,7016,17141,10125,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,1843,0,3,1,0.0,0,-45,0,45,65,False,0
Micky van de Ven,DEF,Spurs,4.8,0,0,14,0,2.7,506,0.01,0.01,0.00,0.78,79,1,0,2.6,23.4,2024-10-19T11:30:00Z,90,False,19,0,0,0,0,8,0,1219206,1,1,4,0.0,1,146819,180927,34108,46,True,1
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,14,0,0,0,0,8,0,1982,0,1,2,0.0,0,-7,99,106,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,16,0,0,0,0,8,0,2499,0,0,1,0.0,0,10,203,193,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,2.0,0,0,16,1,23.8,434,0.07,0.14,0.07,0.97,77,0,0,4.1,6.0,2024-10-21T19:00:00Z,83,False,7,0,0,0,0,8,0,236804,1,0,1,11.0,3,-3264,19769,23033,54,True,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,11,0,0,0,0,8,0,42615,0,3,2,0.0,0,9374,11399,2025,39,True,0
Rodrigo Martins Gomes,MID,Wolves,-1.0,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,13,0,0,0,0,8,0,8153,0,2,1,0.0,0,-508,89,597,53,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,40380,0,3,1,0.0,0,-1891,979,2870,40,False,0
Noussair Mazraoui,DEF,Man Utd,0.7,0,0,3,0,0.0,594,0.00,0.00,0.00,0.13,75,0,0,0.4,4.2,2024-10-19T14:00:00Z,1,False,4,0,0,0,0,8,0,1431856,0,1,2,0.0,1,-261865,30818,292683,46,True,0
Cameron Archer,FWD,Southampton,5.2,0,3,31,0,1.4,27,0.00,1.02,1.02,1.95,78,1,1,11.2,31.2,2024-10-19T14:00:00Z,67,False,11,0,0,0,0,8,0,212794,1,3,2,79.0,9,29621,44807,15186,50,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.7,0,0,0,0,0.0,44,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,1296081,0,3,1,0.0,0,-139889,15137,155026,45,False,0
Pedro Porro,DEF,Spurs,3.2,0,0,10,0,43.5,495,0.15,0.26,0.11,0.78,79,1,0,7.9,16.0,2024-10-19T11:30:00Z,90,False,19,0,0,0,0,8,0,3085094,1,1,4,19.0,2,-15416,110143,125559,55,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,19,0,0,0,0,8,0,7551,0,1,4,0.0,0,-514,0,514,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,8,0,0,0,0,8,0,2160,0,2,0,0.0,0,-81,0,81,40,True,0
Erling Haaland,FWD,Man City,3.0,0,0,6,0,13.2,351,0.02,0.02,0.00,0.97,80,1,0,2.3,2.2,2024-10-20T13:00:00Z,90,False,20,0,0,0,0,8,0,7811209,1,2,1,8.0,2,47225,110645,63420,154,False,0
Leif Davis,DEF,Ipswich,1.0,0,0,9,0,41.0,267,0.23,0.23,0.00,1.74,73,2,0,5.4,12.8,2024-10-19T14:15:00Z,90,False,8,0,0,0,0,8,0,253980,1,2,0,0.0,1,9655,25392,15737,45,True,0
Virgil van Dijk,DEF,Liverpool,4.5,0,0,9,0,0.2,339,0.00,0.02,0.02,0.99,74,1,0,1.5,11.0,2024-10-20T15:30:00Z,90,False,6,0,0,0,0,8,0,1562533,1,1,2,4.0,2,2861,52970,50109,60,True,0
Bilal El Khannouss,MID,Leicester,1.5,0,0,7,0,32.9,635,0.23,0.28,0.05,2.11,78,2,0,4.6,7.4,2024-10-19T14:00:00Z,67,False,17,0,0,0,0,8,0,3479,1,3,2,6.0,2,-311,101,412,49,False,0
Konstantinos Mavropanos,DEF,West Ham,0.2,0,0,2,0,0.8,528,0.00,0.00,0.00,0.10,79,0,0,0.1,0.0,2024-10-19T11:30:00Z,20,False,18,0,0,0,0,8,0,19258,0,1,4,0.0,1,-1184,519,1703,45,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,16,0,0,0,0,8,0,1396232,0,0,1,0.0,0,-85960,2212,88172,40,False,0
Juan Larios López,DEF,Southampton,-0.5,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,11,0,0,0,0,8,0,8143,0,3,2,0.0,0,-185,128,313,40,True,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,7,0,0,0,0,8,0,6260,0,0,1,0.0,0,-175,82,257,43,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,4,0,0,0,0,8,0,6386,0,1,2,0.0,0,-249,350,599,45,True,0
Asher Agbinone,MID,Crystal Palace,0.3,0,0,2,0,10.3,646,0.01,0.03,0.02,0.00,77,0,0,1.1,0.0,2024-10-21T19:00:00Z,2,False,16,0,0,0,0,8,0,4219,0,0,1,1.0,1,68,464,396,45,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,26326,0,3,1,0.0,0,548,3698,3150,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,2702,0,1,2,0.0,0,-129,0,129,40,False,0
Ethan Pinnock,DEF,Brentford,5.3,0,0,26,0,15.3,104,0.13,0.55,0.42,1.33,75,2,1,11.7,69.0,2024-10-19T14:00:00Z,90,False,14,0,0,0,0,8,0,51115,1,1,2,33.0,7,2655,6321,3666,45,False,0
William Saliba,DEF,Arsenal,0.7,0,0,-12,0,0.1,18,0.00,0.00,0.00,0.03,71,2,0,0.0,0.0,2024-10-19T16:30:00Z,29,False,3,0,0,0,1,8,0,3345949,1,0,2,0.0,-3,-102072,43802,145874,60,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,4,0,0,0,0,8,0,9563,0,1,2,0.0,0,-143,177,320,44,True,0
Rodrigo Bentancur,MID,Spurs,2.5,0,0,3,0,1.2,480,0.01,0.01,0.00,0.00,79,0,0,0.4,3.0,2024-10-19T11:30:00Z,9,False,19,0,0,0,0,8,0,20330,0,1,4,0.0,1,368,2206,1838,50,True,0
Dominic Solanke-Mitchell,FWD,Spurs,4.8,0,0,-1,0,12.3,82,0.03,0.11,0.08,0.78,79,1,0,2.4,5.6,2024-10-19T11:30:00Z,80,False,19,0,0,0,0,8,0,1456142,1,1,4,6.0,2,266291,314271,47980,77,True,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,16,0,0,0,0,8,0,12589,0,0,1,0.0,0,-1608,37,1645,44,False,0
Rayan Aït-Nouri,DEF,Wolves,5.3,0,0,1,0,11.2,533,0.00,0.00,0.00,1.62,80,2,0,3.9,28.0,2024-10-20T13:00:00Z,90,False,13,0,0,0,0,8,0,322178,1,2,1,0.0,1,90783,107923,17140,44,True,0
James Justin,DEF,Leicester,8.2,0,0,10,0,19.8,295,0.06,0.09,0.03,2.15,78,2,0,5.8,19.2,2024-10-19T14:00:00Z,90,False,17,0,0,0,0,8,0,429986,1,3,2,19.0,1,281534,299665,18131,46,False,0
Joshua Zirkzee,FWD,Man Utd,1.0,0,0,0,0,2.4,389,0.02,0.02,0.00,0.16,75,0,0,0.5,0.2,2024-10-19T14:00:00Z,16,False,4,0,0,0,0,8,0,238824,0,1,2,2.0,1,-28362,5142,33504,68,True,0
Martin Ødegaard,MID,Arsenal,0.0,0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2024-10-19T16:30:00Z,0,False,3,0,0,0,0,8,0,356663,0,0,2,0.0,0,-25049,320,25369,82,False,0
Cesare Casadei,MID,Chelsea,-0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,13652,0,1,2,0.0,0,-531,641,1172,45,False,0
Jaden Philogene,MID,Aston Villa,0.7,0,0,-8,0,0.0,569,0.00,0.04,0.04,0.11,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,29,False,9,0,0,0,1,8,0,4812,0,3,1,1.0,-2,167,463,296,53,False,0
Mario Lemina,MID,Wolves,1.0,0,0,8,0,1.8,557,0.00,0.00,0.00,1.62,80,2,0,1.5,13.6,2024-10-20T13:00:00Z,90,False,13,0,0,0,0,8,0,44400,1,2,1,0.0,2,-6017,1802,7819,50,True,0
Jack Fletcher,MID,Man Utd,1.1,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,4,0,0,0,0,8,0,0,0,1,2,0.0,0,0,0,0,45,True,0
Adam Wharton,MID,Crystal Palace,1.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,16,0,0,0,0,8,0,31570,0,0,1,0.0,0,-2513,1033,3546,48,False,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,1,0,0.3,80,0.00,0.00,0.00,0.42,71,0,0,0.5,3.0,2024-10-19T16:30:00Z,27,False,1,0,0,0,0,8,0,40947,0,0,2,2.0,1,-7380,733,8113,50,True,0
Michael Keane,DEF,Everton,6.7,0,3,40,1,0.1,228,0.00,0.03,0.03,1.25,73,0,1,7.5,55.4,2024-10-19T14:15:00Z,90,False,10,0,0,0,0,8,0,701798,1,2,0,19.0,14,51659,68967,17308,41,False,1
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,7,0,0,0,0,8,0,2341,0,0,1,0.0,0,-105,0,105,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,3.3,0,0,25,1,26.6,26,0.10,0.15,0.05,0.89,77,0,0,5.2,21.4,2024-10-21T19:00:00Z,77,False,7,0,0,0,0,8,0,58173,1,0,1,4.0,6,2141,4772,2631,44,True,0
Stephy Mavididi,MID,Leicester,2.8,0,0,14,0,37.4,298,0.40,0.44,0.04,2.13,78,2,0,5.2,8.0,2024-10-19T14:00:00Z,87,False,17,0,0,0,0,8,0,134807,1,3,2,7.0,2,10603,25461,14858,53,False,0
Anthony Gordon,MID,Newcastle,4.0,0,0,11,0,39.7,398,0.17,0.66,0.49,0.90,76,1,0,11.6,13.6,2024-10-19T14:00:00Z,84,False,5,0,0,0,0,8,0,1110085,1,1,0,63.0,2,-43319,45681,89000,73,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,3.0,0,0,8,0,0.3,35,0.01,0.01,0.00,1.78,72,1,0,1.5,14.8,2024-10-19T14:00:00Z,90,False,9,0,0,0,0,8,0,47172,1,3,1,0.0,2,4890,6590,1700,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,4,0,0,0,0,8,0,908,0,1,2,0.0,0,-18,0,18,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,4.2,0,0,13,0,1.0,311,0.00,0.00,0.00,0.78,74,1,0,2.2,21.4,2024-10-20T15:30:00Z,80,False,6,0,0,0,0,8,0,3228663,1,1,2,0.0,2,-58727,82832,141559,71,True,0
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,2,0,0,0,0,8,0,10481,0,3,1,0.0,0,-220,506,726,45,True,0
Matt O'Riley,MID,Brighton,0.0,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,15,0,0,0,0,8,0,412,0,1,0,0.0,0,32,76,44,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,17,0,0,0,0,8,0,2182,0,3,2,0.0,0,-147,0,147,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,5,0,0,0,0,8,0,24663,0,1,0,0.0,0,-1697,0,1697,40,True,0
Jørgen Strand Larsen,FWD,Wolves,4.7,0,3,31,0,0.3,566,0.00,0.54,0.54,1.12,80,1,1,5.4,37.0,2024-10-20T13:00:00Z,79,False,13,0,0,0,0,8,0,106118,1,2,1,17.0,9,-2494,10675,13169,55,True,0
Jack Harrison,MID,Everton,3.3,0,0,15,1,14.9,224,0.21,0.21,0.00,1.25,73,0,0,4.6,16.8,2024-10-19T14:15:00Z,90,False,10,0,0,0,0,8,0,14264,1,2,0,14.0,3,1031,1806,775,53,False,0
Riccardo Calafiori,DEF,Arsenal,2.0,0,0,12,0,7.2,578,0.01,0.01,0.00,1.82,71,2,0,3.4,27.2,2024-10-19T16:30:00Z,90,False,3,0,0,0,0,8,0,254877,1,0,2,0.0,1,15615,31475,15860,58,False,0
Luke Cundle,MID,Wolves,-1.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,13,0,0,0,0,8,0,26893,0,2,1,0.0,0,-1129,769,1898,45,True,0
Jan Bednarek,DEF,Southampton,0.2,0,0,3,0,10.3,455,0.63,0.63,0.00,3.21,78,3,0,3.1,19.0,2024-10-19T14:00:00Z,90,False,11,0,0,0,0,8,0,341375,1,3,2,2.0,1,-8086,6111,14197,40,True,0
André Onana,GK,Man Utd,3.7,0,0,10,0,13.0,383,0.19,0.19,0.00,0.86,75,1,0,2.4,10.6,2024-10-19T14:00:00Z,90,False,4,0,0,0,0,8,1,731027,1,1,2,0.0,2,95447,115768,20321,50,True,0
Odsonne Edouard,FWD,Leicester,1.2,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,17,0,0,0,0,8,0,33872,0,3,2,0.0,0,-1792,1901,3693,53,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,-0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,15596,0,1,2,0.0,0,-278,889,1167,50,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,7,0,0,0,0,8,0,96,0,0,1,0.0,0,0,0,0,50,True,0
Bukayo Saka,MID,Arsenal,5.5,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2024-10-19T16:30:00Z,0,False,3,0,0,0,0,8,0,3514644,0,0,2,0.0,0,1260,275043,273783,101,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,7,0,0,0,0,8,0,2165,0,0,1,0.0,0,-168,0,168,45,True,0
Djed Spence,DEF,Spurs,0.5,0,0,0,0,0.0,504,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,19,0,0,0,0,8,0,9047,0,1,4,0.0,0,-254,191,445,44,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,17,0,0,0,0,8,0,52475,0,3,2,0.0,0,-10041,458,10499,44,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,False,12,0,0,0,0,8,0,52554,0,1,2,0.0,0,-15735,535,16270,45,False,0
Lucas Digne,DEF,Aston Villa,4.0,1,0,13,0,3.8,36,0.04,0.26,0.22,1.78,72,1,0,4.3,12.6,2024-10-19T14:00:00Z,90,False,9,0,0,0,0,8,0,820415,1,3,1,27.0,4,30332,60515,30183,46,False,1
Joe Aribo,MID,Southampton,3.5,0,2,29,0,7.6,452,0.01,0.65,0.64,3.21,78,3,1,10.7,46.0,2024-10-19T14:00:00Z,90,False,11,0,0,0,0,8,0,5305,1,3,2,53.0,9,-73,241,314,49,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2024-10-19T16:30:00Z,0,False,3,0,0,0,0,8,0,1260,0,0,2,0.0,0,-53,0,53,54,False,0
Guglielmo Vicario,GK,Spurs,3.5,0,0,12,0,0.0,508,0.00,0.00,0.00,0.78,79,1,0,1.9,18.6,2024-10-19T11:30:00Z,90,False,19,0,0,0,0,8,2,391771,1,1,4,0.0,2,439,18197,17758,50,True,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,14,0,0,0,0,8,0,1255,0,1,2,0.0,0,67,240,173,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,13,0,0,0,0,8,0,254842,0,2,1,0.0,0,-19901,0,19901,45,True,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,8,0,0,0,0,8,0,20020,0,2,0,0.0,0,-362,352,714,44,True,0
Matthijs de Ligt,DEF,Man Utd,1.3,0,0,15,0,15.5,593,0.01,0.01,0.00,0.86,75,1,0,3.7,21.4,2024-10-19T14:00:00Z,90,False,4,0,0,0,0,8,0,512151,1,1,2,0.0,2,-2842,33746,36588,50,True,0
Jack Hinshelwood,MID,Brighton,2.0,0,0,12,1,3.4,126,0.03,0.04,0.01,2.02,76,0,0,2.6,17.4,2024-10-19T14:00:00Z,90,False,15,0,0,0,0,8,0,17300,1,1,0,5.0,2,295,2232,1937,50,False,1
Antoine Semenyo,MID,Bournemouth,2.7,0,0,-1,1,22.0,78,0.08,0.72,0.64,0.68,71,0,0,6.4,9.4,2024-10-19T16:30:00Z,90,False,1,0,0,0,0,8,0,950434,1,0,2,33.0,2,-220672,27873,248545,57,True,1
Will Dennis,GK,Bournemouth,-1.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2024-10-19T16:30:00Z,0,False,1,0,0,0,0,8,0,42801,0,0,2,0.0,0,277,1588,1311,40,True,0
Omari Giraud-Hutchinson,MID,Ipswich,3.3,0,0,9,0,37.7,274,0.13,0.21,0.08,1.74,73,2,0,6.6,9.2,2024-10-19T14:15:00Z,90,False,8,0,0,0,0,8,0,39008,1,2,0,19.0,2,2,3084,3082,53,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,19,0,0,0,0,8,0,9235,0,1,4,0.0,0,-436,0,436,45,True,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,11,0,0,0,0,8,0,30626,0,3,2,0.0,0,-188,724,912,40,True,0
Dwight McNeil,MID,Everton,7.7,1,0,23,1,34.5,230,0.18,0.23,0.05,1.25,73,0,0,8.1,26.8,2024-10-19T14:15:00Z,90,False,10,0,0,0,0,8,0,1121723,1,2,0,20.0,6,338793,386029,47236,57,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,14,0,0,0,0,8,0,23343,0,1,2,0.0,0,-727,317,1044,40,False,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,False,16,0,0,0,0,8,0,2899,0,0,1,0.0,0,-10,254,264,45,False,0
Andy Irving,MID,West Ham,-0.5,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,18,0,0,0,0,8,0,2616,0,1,4,0.0,0,-60,66,126,49,False,0
