name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,3,0,0,0,0,2,0,3799,0,1,1,0.0,0,-223,275,498,45,False,0
Rúben Gato Alves Dias,DEF,Man City,5.0,0,0,8,0,8.5,361,0.05,0.05,0.00,0.29,17,1,0,2.8,19.2,2024-08-24T14:00:00Z,90,False,10,0,0,0,0,2,0,448988,1,1,4,0.0,1,59316,79811,20495,55,True,1
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,20,0,0,0,0,2,0,53668,0,6,2,0.0,0,-15507,4282,19789,64,False,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,20,0,0,0,0,2,0,76659,0,6,2,0.0,0,-13434,3945,17379,50,False,0
George Hirst,FWD,Ipswich,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,13,0,0,0,0,2,0,1717,0,1,4,0.0,0,-413,224,637,55,False,0
Daniel Jebbison,FWD,Bournemouth,0.5,0,0,3,0,0.0,69,0.00,0.00,0.00,0.06,12,0,0,0.0,0.0,2024-08-25T13:00:00Z,5,False,15,0,0,0,0,2,0,227529,0,1,1,0.0,1,52407,76066,23659,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,1.0,0,0,7,0,28.8,210,0.08,0.08,0.00,1.39,14,2,0,5.5,22.0,2024-08-24T14:00:00Z,90,False,19,0,0,0,0,2,0,222969,1,2,0,4.0,1,-11588,7337,18925,50,True,0
Myles Peart-Harris,MID,Brentford,-0.5,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2024-08-25T15:30:00Z,0,False,12,0,0,0,0,2,0,4813,0,0,2,0.0,0,-217,355,572,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2024-08-24T11:30:00Z,0,False,14,0,0,0,0,2,0,3002,0,1,2,0.0,0,-489,131,620,50,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,17,0,0,0,0,2,0,178,0,1,0,0.0,0,-44,0,44,40,False,0
Nico O'Reilly,MID,Man City,1.5,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,10,0,0,0,0,2,0,1008,0,1,4,0.0,0,-69,95,164,50,True,0
Aaron Ramsdale,GK,Arsenal,1.0,0,0,0,0,0.0,14,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,False,2,0,0,0,0,2,0,74765,0,2,0,0.0,0,-9669,2378,12047,45,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,False,1,0,0,0,0,2,0,3043,0,2,0,0.0,0,-1929,0,1929,65,True,0
Micky van de Ven,DEF,Spurs,5.5,1,0,39,1,11.2,506,0.04,0.04,0.00,1.00,19,0,0,4.2,30.4,2024-08-24T14:00:00Z,90,False,8,0,0,0,0,2,0,623739,1,0,4,0.0,9,340,30640,30300,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2024-08-25T15:30:00Z,0,False,12,0,0,0,0,2,0,2479,0,0,2,0.0,0,-878,77,955,60,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,3.5,0,0,24,1,53.9,434,0.34,0.38,0.04,0.14,18,0,0,9.6,21.0,2024-08-24T14:00:00Z,90,False,17,0,0,0,0,2,0,328588,1,1,0,21.0,3,-4444,20746,25190,55,False,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,16,0,0,0,0,2,0,32035,0,1,0,0.0,0,-1366,1326,2692,40,True,0
Rodrigo Martins Gomes,MID,Wolves,1.5,0,0,3,0,0.1,563,0.00,0.01,0.01,0.32,20,1,0,0.4,0.0,2024-08-25T13:00:00Z,22,False,6,0,0,0,0,2,0,14430,0,6,2,4.0,1,-765,619,1384,55,True,0
Lamare Bogarde,DEF,Aston Villa,-1.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,False,1,0,0,0,0,2,0,11734,0,2,0,0.0,0,608,1524,916,40,True,0
Noussair Mazraoui,DEF,Man Utd,6.0,1,0,12,0,21.8,594,0.02,0.02,0.00,2.09,13,2,0,5.2,24.2,2024-08-24T11:30:00Z,90,False,5,0,0,0,0,2,0,884774,1,1,2,6.0,4,460825,488859,28034,45,False,0
Cameron Archer,FWD,Southampton,0.5,0,0,3,0,0.5,27,0.02,0.02,0.00,0.31,18,0,0,0.1,0.2,2024-08-24T14:00:00Z,18,False,16,0,0,0,0,2,0,126495,0,1,0,0.0,1,-1021,12175,13196,50,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.5,0,0,7,0,1.0,44,0.01,0.01,0.00,0.87,11,2,0,1.4,11.2,2024-08-24T16:30:00Z,90,False,1,0,0,0,0,2,0,1183107,1,2,0,2.0,1,-31843,40166,72009,45,True,0
Pedro Porro,DEF,Spurs,7.5,0,0,23,1,21.5,495,0.11,0.14,0.03,1.00,19,0,0,4.8,25.2,2024-08-24T14:00:00Z,90,False,8,0,0,0,0,2,0,3281105,1,0,4,1.0,6,734,165086,164352,55,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,8,0,0,0,0,2,0,10930,0,0,4,0.0,0,-420,945,1365,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,13,0,0,0,0,2,0,3440,0,1,4,0.0,0,-863,0,863,40,False,0
Erling Haaland,FWD,Man City,13.5,0,3,80,0,3.3,351,0.04,1.83,1.79,0.29,17,1,3,18.4,97.2,2024-08-24T14:00:00Z,89,False,10,0,0,0,0,2,0,5207729,1,1,4,83.0,17,222715,275319,52604,150,True,0
Leif Davis,DEF,Ipswich,-1.0,0,0,-9,0,0.4,267,0.10,0.10,0.00,3.34,17,4,0,1.0,5.4,2024-08-24T14:00:00Z,90,False,13,0,0,0,0,2,0,157771,1,1,4,4.0,0,-5466,6110,11576,45,False,0
Virgil van Dijk,DEF,Liverpool,7.0,0,1,31,1,1.1,339,0.01,0.03,0.02,0.36,16,0,0,3.8,20.0,2024-08-25T15:30:00Z,90,False,4,0,0,0,0,2,0,1229968,1,0,2,17.0,7,14490,61004,46514,60,True,0
Konstantinos Mavropanos,DEF,West Ham,4.5,0,2,30,1,0.2,528,0.00,0.00,0.00,1.35,14,0,0,3.5,33.0,2024-08-24T14:00:00Z,90,False,7,0,0,0,0,2,0,11402,1,2,0,2.0,8,-434,566,1000,45,False,0
Matt Turner,GK,Nott'm Forest,0.5,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,17,0,0,0,0,2,0,1804369,0,1,0,0.0,0,-25619,31793,57412,40,False,0
Juan Larios López,DEF,Southampton,-0.1,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,16,0,0,0,0,2,0,6084,0,1,0,0.0,0,-1718,69,1787,40,True,0
Harry Toffolo,DEF,Nott'm Forest,1.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,17,0,0,0,0,2,0,8050,0,1,0,0.0,0,-723,111,834,45,False,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2024-08-24T11:30:00Z,0,False,5,0,0,0,0,2,0,1112,0,1,2,0.0,0,352,470,118,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,20,0,0,0,0,2,0,4415,0,6,2,0.0,0,-1267,0,1267,40,False,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,7,0,0.2,104,0.00,0.00,0.00,2.65,16,2,0,1.6,15.4,2024-08-25T15:30:00Z,90,False,12,0,0,0,0,2,0,37415,1,0,2,0.0,1,-3924,1160,5084,45,False,0
William Saliba,DEF,Arsenal,7.0,0,0,24,1,1.2,18,0.01,0.01,0.00,1.28,11,0,0,2.5,23.8,2024-08-24T16:30:00Z,90,False,2,0,0,0,0,2,0,3770895,1,2,0,0.0,6,-54391,71155,125546,60,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2024-08-24T11:30:00Z,0,False,5,0,0,0,0,2,0,10125,0,1,2,0.0,0,-1199,175,1374,45,False,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,8,0,0,0,0,2,0,18581,0,0,4,0.0,0,-5757,2176,7933,50,True,0
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,0,0,0.0,82,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,8,0,0,0,0,2,0,1825260,0,0,4,0.0,0,-855866,143667,999533,75,True,0
Chris Richards,DEF,Crystal Palace,0.5,0,0,1,0,1.1,194,0.00,0.12,0.12,1.13,14,2,0,1.0,4.8,2024-08-24T14:00:00Z,80,False,19,0,0,0,0,2,0,17278,1,2,0,4.0,1,-1199,898,2097,45,True,0
Rayan Aït-Nouri,DEF,Wolves,1.5,1,0,-4,0,10.7,533,0.16,0.22,0.06,1.24,20,5,0,3.1,14.0,2024-08-25T13:00:00Z,67,False,6,0,0,0,0,2,0,221512,1,6,2,6.0,2,-2373,12481,14854,45,True,1
James Justin,DEF,Leicester,1.0,0,0,10,0,0.5,295,0.00,0.00,0.00,1.78,15,2,0,1.8,17.8,2024-08-24T14:00:00Z,90,False,9,0,0,0,0,2,0,30080,1,1,2,0.0,1,2265,4340,2075,45,False,0
Joshua Zirkzee,FWD,Man Utd,4.5,0,0,5,0,11.0,389,0.03,0.03,0.00,1.28,13,1,0,2.6,11.4,2024-08-24T11:30:00Z,45,False,5,0,0,0,0,2,0,482527,0,1,2,4.0,1,206599,232248,25649,71,False,0
Martin Ødegaard,MID,Arsenal,3.5,0,0,4,1,34.2,13,0.60,0.86,0.26,1.28,11,0,0,6.4,9.4,2024-08-24T16:30:00Z,90,False,2,0,0,0,0,2,0,1384608,1,2,0,20.0,2,-127842,28847,156689,85,False,1
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,20,0,0,0,0,2,0,12362,0,6,2,0.0,0,-385,1390,1775,45,False,0
Jaden Philogene,MID,Aston Villa,-1.0,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,False,1,0,0,0,0,2,0,7332,0,2,0,0.0,0,-1224,251,1475,55,True,0
Mario Lemina,MID,Wolves,2.0,0,0,6,0,1.8,557,0.05,0.10,0.05,1.56,20,6,0,1.1,5.6,2024-08-25T13:00:00Z,89,False,6,0,0,0,0,2,0,14851,1,6,2,4.0,2,-864,646,1510,50,True,0
Adam Wharton,MID,Crystal Palace,2.0,0,0,16,0,29.5,216,0.17,0.19,0.02,1.39,14,2,0,4.6,15.4,2024-08-24T14:00:00Z,90,False,19,0,0,0,0,2,0,46716,1,2,0,1.0,2,-949,3201,4150,50,True,0
Luis Sinisterra,MID,Bournemouth,1.0,0,0,7,0,10.8,80,0.05,0.09,0.04,1.03,12,1,0,4.0,10.0,2024-08-25T13:00:00Z,18,False,15,0,0,0,0,2,0,18377,0,1,1,19.0,1,-575,1319,1894,50,True,0
Michael Keane,DEF,Everton,0.5,0,0,-1,0,10.6,228,0.01,0.01,0.00,2.43,19,4,0,3.3,20.8,2024-08-24T14:00:00Z,90,False,18,0,0,0,0,2,0,222239,1,0,4,2.0,0,7564,21029,13465,40,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,17,0,0,0,0,2,0,5238,0,1,0,0.0,0,-1408,33,1441,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,17,0,0,0,0,2,0,61450,0,1,0,0.0,0,-7659,4358,12017,45,False,0
Stephy Mavididi,MID,Leicester,0.5,0,0,3,0,0.4,298,0.00,0.00,0.00,0.04,15,0,0,0.3,2.4,2024-08-24T14:00:00Z,19,False,9,0,0,0,0,2,0,42999,0,1,2,0.0,1,-6583,1878,8461,55,False,0
Anthony Gordon,MID,Newcastle,7.0,0,3,38,0,59.8,398,0.38,1.03,0.65,2.15,12,1,1,14.6,45.8,2024-08-25T13:00:00Z,88,False,3,0,0,0,0,2,0,2231462,1,1,1,40.0,10,-179422,40305,219727,75,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,-1.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,False,1,0,0,0,0,2,0,54467,0,2,0,0.0,0,-6386,2713,9099,45,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2024-08-24T11:30:00Z,0,False,5,0,0,0,0,2,0,1935,0,1,2,0.0,0,-655,61,716,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,7.5,0,0,29,1,46.0,311,0.53,0.63,0.10,0.36,16,0,0,7.8,20.4,2024-08-25T15:30:00Z,71,False,4,0,0,0,0,2,0,2966829,1,0,2,12.0,6,76654,143724,67070,70,True,0
Josh King,MID,Fulham,0.5,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,11,0,0,0,0,2,0,6690,0,1,2,0.0,0,460,1273,813,45,True,0
Wanya Marçal-Madivádua,MID,Leicester,-0.5,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,9,0,0,0,0,2,0,4706,0,1,2,0.0,0,-214,339,553,45,False,0
Jamal Lewis,DEF,Newcastle,0.5,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,3,0,0,0,0,2,0,40776,0,1,1,0.0,0,-1014,3290,4304,40,False,0
Jørgen Strand Larsen,FWD,Wolves,4.0,0,0,35,0,11.8,566,0.16,0.74,0.58,1.56,20,6,1,8.1,44.2,2024-08-25T13:00:00Z,90,False,6,0,0,0,0,2,0,22849,1,6,2,25.0,6,2778,4865,2087,55,True,0
Jack Harrison,MID,Everton,1.5,0,0,1,0,0.3,224,0.00,0.54,0.54,1.66,19,2,0,1.0,0.0,2024-08-24T14:00:00Z,56,False,18,0,0,0,0,2,0,16267,1,0,4,12.0,1,-1536,972,2508,55,False,0
Riccardo Calafiori,DEF,Arsenal,1.5,0,0,2,0,0.0,578,0.00,0.00,0.00,0.16,11,0,0,0.0,0.4,2024-08-24T16:30:00Z,11,False,2,0,0,0,0,2,0,206409,0,2,0,0.0,1,-46797,4067,50864,59,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,6,0,0,0,0,2,0,12367,0,6,2,0.0,0,81,1684,1603,45,True,0
Jan Bednarek,DEF,Southampton,1.0,0,0,9,0,12.2,455,0.01,0.01,0.00,2.45,18,1,0,3.3,19.2,2024-08-24T14:00:00Z,90,False,16,0,0,0,0,2,0,211257,1,1,0,2.0,1,72602,85761,13159,40,True,1
André Onana,GK,Man Utd,3.5,0,0,14,0,0.0,383,0.00,0.00,0.00,2.09,13,2,0,2.5,25.4,2024-08-24T11:30:00Z,90,False,5,0,0,0,0,2,2,610690,1,1,2,0.0,1,7251,39700,32449,50,False,0
Odsonne Edouard,FWD,Crystal Palace,1.5,0,0,2,0,2.3,198,0.01,0.35,0.34,1.03,14,1,0,3.0,0.8,2024-08-24T14:00:00Z,70,False,19,0,0,0,0,2,0,67168,1,2,0,27.0,2,-7075,5280,12355,55,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,20,0,0,0,0,2,0,9469,0,6,2,0.0,0,-451,1092,1543,50,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,17,0,0,0,0,2,0,148,0,1,0,0.0,0,-55,0,55,50,False,0
Bukayo Saka,MID,Arsenal,10.0,1,0,21,1,27.4,17,0.10,0.15,0.05,1.25,11,0,0,8.2,27.8,2024-08-24T16:30:00Z,87,False,2,0,0,0,0,2,0,3227441,1,2,0,27.0,6,141942,240288,98346,100,False,0
Alex Mighten,MID,Nott'm Forest,0.5,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,17,0,0,0,0,2,0,4421,0,1,0,0.0,0,-237,302,539,45,False,0
Djed Spence,DEF,Spurs,1.0,0,0,5,0,1.3,504,0.00,0.00,0.00,0.00,19,0,0,0.5,2.0,2024-08-24T14:00:00Z,17,False,8,0,0,0,0,2,0,9656,0,0,4,2.0,1,-848,239,1087,45,True,0
Hamza Choudhury,MID,Leicester,-0.5,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,9,0,0,0,0,2,0,27224,0,1,2,0.0,0,-1219,1395,2614,45,False,0
Wesley Fofana,DEF,Chelsea,1.0,0,0,2,0,0.3,189,0.00,0.00,0.00,1.92,20,2,0,0.5,4.2,2024-08-25T13:00:00Z,90,False,20,0,0,0,0,2,0,39642,1,6,2,0.0,1,6176,9961,3785,45,False,0
Lucas Digne,DEF,Aston Villa,1.0,0,0,8,0,1.8,36,0.03,0.03,0.00,0.49,11,1,0,2.0,18.6,2024-08-24T16:30:00Z,75,False,1,0,0,0,0,2,0,214862,1,2,0,0.0,2,-3133,11294,14427,45,True,0
Joe Aribo,MID,Southampton,1.5,0,0,10,0,6.2,452,0.03,0.03,0.00,2.26,18,1,0,2.1,9.0,2024-08-24T14:00:00Z,75,False,16,0,0,0,0,2,0,6306,1,1,0,6.0,2,365,1104,739,50,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.8,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,False,2,0,0,0,0,2,0,2321,0,2,0,0.0,0,-790,84,874,55,False,0
Guglielmo Vicario,GK,Spurs,4.0,0,0,30,1,0.0,508,0.00,0.00,0.00,1.00,19,0,0,1.3,13.0,2024-08-24T14:00:00Z,90,False,8,0,0,0,0,2,1,393735,1,0,4,0.0,6,-6308,19469,25777,50,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,6,0,0,0,0,2,0,561240,0,6,2,0.0,0,2826,44392,41566,45,True,0
Christian Walton,GK,Ipswich,-0.5,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,13,0,0,0,0,2,0,23242,0,1,4,0.0,0,1346,2993,1647,45,False,0
Matthijs de Ligt,DEF,Man Utd,1.0,0,0,1,0,0.2,593,0.00,0.00,0.00,0.60,13,1,0,1.0,9.6,2024-08-24T11:30:00Z,11,False,5,0,0,0,0,2,0,367361,0,1,2,0.0,1,-23953,30305,54258,50,False,0
Jack Hinshelwood,MID,Brighton,2.5,0,0,13,0,12.8,126,0.19,0.19,0.00,1.43,13,1,0,2.2,5.0,2024-08-24T11:30:00Z,90,False,14,0,0,0,0,2,0,3821,1,1,2,4.0,2,309,757,448,50,True,0
Antoine Semenyo,MID,Bournemouth,6.0,1,0,20,0,33.9,78,1.23,1.50,0.27,1.61,12,1,0,9.8,26.0,2024-08-25T13:00:00Z,90,False,15,0,0,0,0,2,0,153277,1,1,1,38.0,5,34280,46515,12235,55,True,0
Will Dennis,GK,Bournemouth,-0.5,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,15,0,0,0,0,2,0,26709,0,1,1,0.0,0,2695,3749,1054,40,True,0
Omari Giraud-Hutchinson,MID,Ipswich,0.0,0,0,5,0,0.4,274,0.00,0.00,0.00,3.34,17,4,0,0.2,1.2,2024-08-24T14:00:00Z,88,False,13,0,0,0,0,2,0,52172,1,1,4,0.0,2,-3776,3013,6789,55,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,8,0,0,0,0,2,0,15790,0,0,4,0.0,0,-5155,0,5155,45,True,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,16,0,0,0,0,2,0,28294,0,1,0,0.0,0,264,1136,872,40,True,0
Dwight McNeil,MID,Everton,2.0,0,0,22,0,89.1,230,0.64,0.66,0.03,2.43,19,4,0,12.1,22.4,2024-08-24T14:00:00Z,90,False,18,0,0,0,0,2,0,69461,1,0,4,9.0,2,-11542,740,12282,55,False,0
Kim Ji-soo,DEF,Brentford,-0.5,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2024-08-25T15:30:00Z,0,False,12,0,0,0,0,2,0,23426,0,0,2,0.0,0,-1251,943,2194,40,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,7,0,0,0,0,2,0,2411,0,2,0,0.0,0,-248,79,327,50,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,False,2,0,0,0,0,2,0,6016,0,2,0,0.0,0,-1230,0,1230,40,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,19,0,0,0,0,2,0,11426,0,2,0,0.0,0,-1253,302,1555,45,True,0
Saša Lukić,MID,Fulham,2.5,0,0,13,0,15.0,249,0.03,0.03,0.00,0.61,15,1,0,2.5,10.2,2024-08-24T14:00:00Z,90,False,11,0,0,0,0,2,0,5501,1,1,2,0.0,2,100,669,569,50,True,0
Kevin De Bruyne,MID,Man City,9.0,1,2,48,0,71.8,345,0.65,1.46,0.81,0.29,17,1,1,15.0,61.4,2024-08-24T14:00:00Z,89,False,10,0,0,0,0,2,0,832545,1,1,4,17.0,12,47384,99862,52478,95,True,0
Norberto Murara Neto,GK,Bournemouth,3.0,0,0,13,0,0.0,73,0.00,0.00,0.00,1.61,12,1,0,3.1,30.8,2024-08-25T13:00:00Z,90,False,15,0,0,0,0,2,4,229120,1,1,1,0.0,3,4237,15125,10888,45,True,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2024-08-24T11:30:00Z,0,False,5,0,0,0,0,2,0,1100,0,1,2,0.0,0,-404,41,445,45,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,4.5,0,0,13,1,7.8,527,0.02,0.15,0.13,1.35,14,0,0,3.0,13.0,2024-08-24T14:00:00Z,90,False,7,0,0,0,0,2,0,224261,1,2,0,9.0,3,35655,53577,17922,60,False,0
Lewis Dunk,DEF,Brighton,4.0,0,0,11,0,11.1,120,0.01,0.01,0.00,1.43,13,1,0,2.7,16.2,2024-08-24T11:30:00Z,90,False,14,0,0,0,0,2,0,462381,1,1,2,0.0,2,28927,50113,21186,45,True,0
Mason Holgate,DEF,Everton,0.5,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,18,0,0,0,0,2,0,57099,0,0,4,0.0,0,2961,6673,3712,40,False,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,7,0,0,0,0,2,0,50663,0,2,0,0.0,0,-6645,1621,8266,45,False,0
Sékou Mara,FWD,Southampton,-0.5,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,16,0,0,0,0,2,0,8662,0,1,0,0.0,0,-1246,467,1713,50,True,0
Antony Matheus dos Santos,MID,Man Utd,0.5,0,0,3,0,10.3,365,0.05,0.05,0.00,0.60,13,1,0,1.5,3.0,2024-08-24T11:30:00Z,1,False,5,0,0,0,0,2,0,22609,0,1,2,2.0,1,-4585,1653,6238,59,False,0
Kalvin Phillips,MID,Ipswich,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,13,0,0,0,0,2,0,8223,0,1,4,0.0,0,-2098,382,2480,50,False,0
Ibrahima Konaté,DEF,Liverpool,4.5,0,1,31,1,2.9,326,0.02,0.21,0.19,0.36,16,0,0,5.0,26.0,2024-08-25T15:30:00Z,90,False,4,0,0,0,0,2,0,176352,1,0,2,21.0,7,-6419,19413,25832,50,True,0
Chadi Riad Dnanou,DEF,Crystal Palace,0.5,0,0,3,0,1.3,195,0.02,0.02,0.00,1.39,14,2,0,2.0,18.2,2024-08-24T14:00:00Z,90,False,19,0,0,0,0,2,0,13718,1,2,0,0.0,1,-1652,675,2327,45,True,0
