name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,3975,0,2,1,0.0,0,-3,0,3,50,False,0
Dominic Sadi,MID,Bournemouth,0.0,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,547,0,1,1,0.0,0,12,37,25,45,True,0
Nikola Milenković,DEF,Nott'm Forest,0.0,0,0,6,0,10.6,573,0.00,0.00,0.00,1.65,338,2,0,3.1,18.4,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,2026686,1,2,0,2.0,1,160079,194082,34003,51,True,0
Sepp van den Berg,DEF,Brentford,0.0,0,0,24,1,0.2,338,0.00,0.34,0.34,0.97,338,0,0,3.4,15.2,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,156652,1,2,0,19.0,6,-4322,1883,6205,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,15268,0,2,1,0.0,0,-68,0,68,40,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,263,0,0,1,0.0,0,0,0,0,45,True,0
Jarrad Branthwaite,DEF,Everton,0.0,0,0,13,0,0.8,219,0.01,0.01,0.00,0.88,334,1,0,2.8,27.0,2025-04-26T11:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,173128,1,0,1,0.0,2,8405,13328,4923,48,False,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,9762,0,2,3,0.0,0,-56,33,89,44,True,0
Mats Wieffer,MID,Brighton,0.0,0,0,15,0,17.9,149,0.07,0.28,0.21,1.27,333,2,0,8.0,21.6,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,6148,1,2,3,40.0,2,175,237,62,47,True,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,2561,0,2,1,0.0,0,-8,0,8,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,1049,0,2,1,0.0,0,-1,0,1,49,True,0
Robert Sánchez,GK,Chelsea,0.0,0,2,29,1,10.0,185,0.00,0.00,0.00,0.44,334,0,0,3.1,20.8,2025-04-26T11:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,34,3,896155,1,0,1,0.0,9,14925,30573,15648,45,True,0
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,18374,0,1,5,0.0,0,-95,116,211,41,False,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,21751,0,0,1,0.0,0,-350,177,527,40,False,0
Martin Sherif,FWD,Everton,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,10529,0,0,1,0.0,0,-238,216,454,45,False,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,63069,0,0,3,0.0,0,-2331,148,2479,39,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,4,0,1.8,302,0.00,0.00,0.00,0.84,340,1,0,1.2,9.8,2025-04-26T14:00:00Z,45,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,8233,1,0,3,0.0,1,93,161,68,41,False,0
Massimo Luongo,MID,Ipswich,0.0,0,0,3,0,0.8,277,0.00,0.00,0.00,0.20,337,0,0,0.1,0.4,2025-04-26T14:00:00Z,4,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,23152,0,0,3,0.0,1,37,333,296,43,False,0
Harvey Elliott,MID,Liverpool,0.0,0,0,3,0,12.3,319,0.14,0.41,0.27,0.00,335,0,0,2.3,3.6,2025-04-27T15:30:00Z,14,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,25601,0,1,5,7.0,0,-46,137,183,52,True,1
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,7120,0,0,3,0.0,0,-71,56,127,44,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,20480,0,0,1,0.0,0,-21,0,21,63,True,0
Jack Moorhouse,MID,Man Utd,0.0,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,191,0,1,1,0.0,0,-1,12,13,45,False,0
Joe Knight,MID,Brighton,0.0,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,378,0,2,3,0.0,0,3,27,24,45,True,0
George Hirst,FWD,Ipswich,0.0,0,0,2,0,2.0,272,0.00,0.00,0.00,0.25,337,1,0,0.5,2.6,2025-04-26T14:00:00Z,19,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,4581,0,0,3,0.0,1,277,483,206,54,False,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,3,0,0.0,69,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,1,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,121413,0,1,1,0.0,1,-2296,1411,3707,45,True,0
Shumaira Mheuka,FWD,Chelsea,0.0,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,3381,0,0,1,0.0,0,18,264,246,45,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,1563,0,2,0,0.0,0,-3,0,3,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,1132,0,2,3,0.0,0,0,0,0,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,86,0,2,0,0.0,0,-1,0,1,40,True,0
Aaron Ramsdale,GK,Southampton,0.0,0,0,6,0,0.0,14,0.00,0.00,0.00,2.42,339,2,0,2.6,26.2,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,34,3,170736,1,2,1,0.0,2,12979,16820,3841,44,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,277233,0,1,5,0.0,0,-1379,963,2342,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,2494,0,2,0,0.0,0,-8,36,44,59,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.0,0,0,5,0,6.4,434,0.02,0.02,0.00,1.04,338,1,0,1.0,3.2,2025-05-01T18:30:00Z,45,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,170936,1,2,0,0.0,1,-2641,3578,6219,51,True,0
Armel Bella-Kotchap,DEF,Southampton,0.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,43295,0,2,1,0.0,0,-742,128,870,39,True,0
Rodrigo Martins Gomes,MID,Wolves,0.0,0,0,25,0,10.5,563,0.00,0.21,0.21,0.05,340,0,1,6.4,35.4,2025-04-26T14:00:00Z,13,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,7717,0,0,3,18.0,6,189,262,73,51,True,0
Noussair Mazraoui,DEF,Man Utd,0.0,0,0,8,0,15.6,594,0.02,0.09,0.07,0.53,332,1,0,3.8,17.4,2025-04-27T13:00:00Z,74,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,888231,1,1,1,5.0,2,-3569,13063,16632,42,False,0
Cameron Archer,FWD,Southampton,0.0,0,0,2,0,0.1,27,0.00,0.00,0.00,1.26,339,2,0,0.3,1.0,2025-04-26T14:00:00Z,24,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,134687,0,2,1,2.0,1,-1860,1558,3418,49,True,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,4971,0,1,1,0.0,0,-2,178,180,40,True,0
Wayne Hennessey,GK,Nott'm Forest,0.0,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,3148,0,2,0,0.0,0,47,164,117,40,True,0
Pedro Porro,DEF,Spurs,0.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,1994897,0,1,5,0.0,0,-33751,9536,43287,53,False,0
Harry Howell,MID,Brighton,0.0,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,74,0,2,3,0.0,0,23,29,6,45,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,5043,0,1,5,0.0,0,-11,0,11,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,1474,0,0,3,0.0,0,-7,0,7,40,False,0
Joachim Kayi-Sanda,DEF,Southampton,0.0,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,987,0,2,1,0.0,0,-16,23,39,40,True,0
Leif Davis,DEF,Ipswich,0.0,0,0,0,0,0.0,267,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,105131,0,0,3,0.0,0,-7353,258,7611,42,False,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,7479,0,1,1,0.0,0,1085,1292,207,40,False,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,2251,0,0,3,0.0,0,-1,64,65,45,True,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,15,0,11.7,339,0.06,0.08,0.02,0.46,335,1,0,4.1,27.8,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,3202363,1,1,5,1.0,2,148769,177244,28475,66,True,0
Bilal El Khannouss,MID,Leicester,0.0,0,0,9,0,32.8,635,0.41,0.45,0.04,1.69,340,2,0,4.1,7.4,2025-04-26T14:00:00Z,82,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,17054,1,0,3,1.0,2,95,706,611,48,False,0
Konstantinos Mavropanos,DEF,West Ham,0.0,0,0,-2,0,10.5,528,0.01,0.06,0.05,1.31,333,3,0,4.3,26.8,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,15188,1,2,3,6.0,0,-1033,103,1136,43,False,1
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,7443,0,2,1,0.0,0,2,158,156,39,True,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,6321,0,2,0,0.0,0,98,143,45,42,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,4815,0,1,1,0.0,0,-109,9,118,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,1803,0,0,1,0.0,0,-16,0,16,40,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,32814,0,2,0,0.0,0,-508,318,826,44,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,13330,0,1,1,0.0,0,-84,173,257,43,False,0
Rodrigo Bentancur,MID,Spurs,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,13999,0,1,5,0.0,0,-27,107,134,49,False,0
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,28,0,0.5,82,0.00,0.26,0.26,1.88,335,4,1,7.7,33.0,2025-04-27T15:30:00Z,67,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,547732,1,1,5,43.0,6,-7800,5808,13608,73,False,0
Rayan Aït-Nouri,DEF,Wolves,0.0,1,2,44,1,24.6,533,0.22,0.31,0.09,1.10,340,0,0,8.0,32.0,2025-04-26T14:00:00Z,76,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,2383178,1,0,3,23.0,11,550062,556646,6584,50,True,0
James Justin,DEF,Leicester,0.0,0,0,-1,0,11.8,295,0.01,0.01,0.00,1.18,340,2,0,2.4,10.2,2025-04-26T14:00:00Z,45,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,123310,0,0,3,2.0,0,-2506,921,3427,41,False,0
Joshua Zirkzee,FWD,Man Utd,0.0,0,0,0,0,0.0,389,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,175744,0,1,1,0.0,0,-5375,42,5417,65,False,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,10948,0,0,1,0.0,0,-73,0,73,44,True,0
Jaden Philogene,MID,Ipswich,0.0,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,6358,0,0,3,0.0,0,-315,38,353,53,False,0
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,15016,0,0,3,0.0,0,-101,0,101,48,True,0
Hubert Graczyk,GK,Man Utd,0.0,0,0,0,0,0.0,783,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,336,0,1,1,0.0,0,3,17,14,40,False,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,1082,0,1,1,0.0,0,-4,16,20,45,False,0
Josh Acheampong,DEF,Chelsea,0.0,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,6565,0,0,1,0.0,0,-125,204,329,40,True,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,12337,0,1,1,0.0,0,-44,9,53,48,True,0
Michael Keane,DEF,Everton,0.0,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,486098,0,0,1,0.0,0,-7679,9589,17268,38,False,0
Ben Godfrey,DEF,Ipswich,0.0,0,0,-8,0,0.0,715,0.00,0.00,0.00,2.32,337,3,0,0.6,6.2,2025-04-26T14:00:00Z,50,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,4420,0,0,3,0.0,0,-11,242,253,40,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,1838,0,2,0,0.0,0,-1,0,1,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,41400,0,2,0,0.0,0,-83,423,506,42,True,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,2840,0,2,3,0.0,0,40,93,53,40,False,0
Stephy Mavididi,MID,Leicester,0.0,0,0,0,0,0.0,298,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,31684,0,0,3,0.0,0,-224,498,722,50,False,0
Anthony Gordon,MID,Newcastle,0.0,0,0,3,0,13.3,398,0.07,0.13,0.06,0.00,337,0,0,2.6,4.2,2025-04-26T14:00:00Z,23,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,964345,0,0,3,8.0,1,53448,67272,13824,74,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,762,0,1,1,0.0,0,0,0,0,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,1,0,12,0,1.5,311,0.01,0.18,0.17,0.46,335,1,0,1.7,5.2,2025-04-27T15:30:00Z,75,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,2394985,1,1,5,10.0,5,187435,201970,14535,72,True,0
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,9477,0,2,1,0.0,0,-11,84,95,44,False,0
Matt O'Riley,MID,Brighton,0.0,0,0,14,0,45.7,629,0.18,0.22,0.04,0.76,333,1,0,7.6,9.6,2025-04-26T14:00:00Z,81,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,5925,1,2,3,21.0,2,587,777,190,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,1381,0,0,3,0.0,0,-2,0,2,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,14985,0,0,3,0.0,0,-90,0,90,40,True,0
Nuno Herlander Simões Espírito Santo,AM,Nott'm Forest,0.0,0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,1,0,0,0,False,4,0,0,0,0,34,0,18664,0,2,0,0.0,0,3448,3814,366,11,True,0
Jørgen Strand Larsen,FWD,Wolves,0.0,0,0,27,1,2.3,566,0.02,0.78,0.76,1.10,340,0,1,6.7,28.4,2025-04-26T14:00:00Z,76,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,721502,1,0,3,36.0,6,120236,143408,23172,54,True,0
Jack Harrison,MID,Everton,0.0,0,0,9,0,18.8,224,0.01,0.01,0.00,0.44,334,1,0,2.4,4.8,2025-04-26T11:30:00Z,62,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,17836,1,0,1,0.0,2,287,1222,935,52,False,0
Benjamin Arthur,DEF,Brentford,0.0,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,3053,0,2,0,0.0,0,23,123,100,40,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,16546,0,0,3,0.0,0,-90,0,90,45,True,0
Jan Bednarek,DEF,Southampton,0.0,0,0,3,0,0.3,455,0.00,0.00,0.00,2.42,339,2,0,2.0,19.2,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,242636,1,2,1,0.0,1,-4012,3945,7957,40,True,0
André Onana,GK,Man Utd,0.0,0,0,6,0,0.0,383,0.00,0.00,0.00,0.53,332,1,0,0.4,3.6,2025-04-27T13:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,611594,1,1,1,0.0,2,-1942,8083,10025,49,False,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,23098,0,0,3,0.0,0,-76,187,263,51,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,15536,0,0,1,0.0,0,-90,0,90,49,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,78,0,2,0,0.0,0,0,0,0,50,True,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,1367,0,2,0,0.0,0,-4,0,4,45,True,0
Jacob Slater,DEF,Brighton,0.0,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,2926,0,2,3,0.0,0,1,89,88,40,True,0
Vítor Manuel de Oliveira Lopes Pereira,AM,Wolves,0.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,1,0,3,0,0,0,1,False,11,0,0,0,0,34,0,46427,0,0,3,0.0,11,29201,29433,232,8,True,0
Djed Spence,DEF,Spurs,0.0,0,0,-17,0,0.7,504,0.03,0.05,0.02,2.28,335,5,0,0.7,4.4,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,97303,1,1,5,2.0,0,-7680,756,8436,44,False,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,124087,0,0,3,0.0,0,-4017,0,4017,44,False,0
