name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
James Garner,MID,Everton,2.5,0,0,6,0,26.1,223,0.04,0.04,0.00,1.72,243,1,0,4.7,21.0,2025-02-15T17:30:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,2309,1,2,1,0.0,1,357,528,171,49,False,1
Marcus Tavernier,MID,Bournemouth,5.3,0,0,15,0,1.2,83,0.00,0.10,0.10,0.53,248,1,1,5.4,31.4,2025-02-15T15:00:00Z,23,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,21081,0,3,1,21.0,5,1280,1990,710,54,False,1
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,193,0,1,1,0.0,0,-3,0,3,50,True,0
Lewis Dobbin,MID,Aston Villa,0.0,0,0,0,0,0.0,37,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,193,0,2,2,0.0,0,-3,0,3,50,True,0
Chido Obi-Martin,FWD,Man Utd,1.1,0,0,3,0,0.0,776,0.00,0.00,0.00,0.09,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,1,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,0,0,0,1,0.0,1,0,0,0,45,False,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,72,0,1,1,0.0,0,-2,0,2,40,True,0
Viljami Sinisalo,GK,Aston Villa,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,72,0,2,2,0.0,0,-2,0,2,40,True,0
Omari Kellyman,MID,Chelsea,0.0,0,0,0,0,0.0,173,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,7428,0,0,3,0.0,0,984,1966,982,43,False,0
Jayce Fitzgerald,MID,Man Utd,0.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,614,0,0,1,0.0,0,10,40,30,45,False,0
Daniel Castelo Podence,MID,Wolves,0.0,0,0,0,0,0.0,562,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,2275,0,1,2,0.0,0,-19,0,19,55,False,0
Martial Godo,MID,Fulham,-0.5,0,0,0,0,0.0,605,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,4225,0,1,2,0.0,0,166,331,165,44,True,0
Harrison Reed,MID,Fulham,-0.2,0,0,5,0,0.8,254,0.00,0.13,0.13,0.03,244,0,0,2.1,3.2,2025-02-15T15:00:00Z,8,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,2998,0,1,2,17.0,1,12,64,52,47,True,0
Guido Rodríguez,MID,West Ham,0.3,0,0,0,0,0.0,588,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,25,0,7086,0,1,0,0.0,0,-84,75,159,48,True,0
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2025-02-15T12:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,8725,0,2,0,0.0,0,-472,78,550,44,True,0
Carlos Baleba,MID,Brighton,0.8,0,0,8,1,0.6,115,0.01,0.08,0.07,0.54,242,0,0,1.8,14.8,2025-02-14T20:00:00Z,83,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,16492,1,0,3,3.0,3,-1597,217,1814,50,True,0
James Hill,DEF,Bournemouth,0.0,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,68010,0,3,1,0.0,0,-5014,410,5424,39,False,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,6422,0,0,3,0.0,0,-36,0,36,54,False,0
Ryan Fraser,MID,Southampton,-0.3,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,2658,0,3,1,0.0,0,-103,17,120,48,True,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,12212,0,0,3,0.0,0,-156,0,156,45,False,0
Nathan Patterson,DEF,Everton,0.0,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2025-02-15T17:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,2478,0,2,1,0.0,0,-99,79,178,44,False,0
Robin Olsen,GK,Aston Villa,-1.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,14561,0,1,1,0.0,0,-147,368,515,45,True,0
Robin Olsen,GK,Aston Villa,-1.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,14561,0,2,2,0.0,0,-147,368,515,45,True,0
Malachi Hardy,DEF,Spurs,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,3022,0,0,1,0.0,0,7,137,130,40,True,0
Mathias Jensen,MID,Brentford,1.0,0,0,5,0,11.1,95,0.02,0.02,0.00,0.16,250,0,0,1.8,2.6,2025-02-15T15:00:00Z,15,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,7063,0,1,0,4.0,1,101,296,195,53,False,0
Bart Verbruggen,GK,Brighton,2.8,1,1,31,1,10.0,146,0.00,0.00,0.00,0.54,242,0,0,3.5,25.2,2025-02-14T20:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,25,1,287615,1,0,3,0.0,10,-29762,2656,32418,45,True,0
Dango Ouattara,MID,Bournemouth,11.0,0,0,22,0,8.3,74,0.18,0.82,0.64,0.46,248,1,1,8.9,36.2,2025-02-15T15:00:00Z,87,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,290310,1,3,1,44.0,7,137198,154974,17776,51,False,0
Emmanuel Agbadou,DEF,Wolves,1.7,0,0,7,0,0.8,720,0.01,0.02,0.01,1.66,246,2,0,2.9,15.6,2025-02-16T14:00:00Z,60,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,9779,1,1,2,13.0,0,5590,6179,589,40,False,1
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,26315,0,1,2,0.0,0,-1633,293,1926,49,False,0
Yehor Yarmoliuk,MID,Brentford,0.7,0,0,5,0,5.7,111,0.00,0.00,0.00,0.16,250,0,0,0.9,3.6,2025-02-15T15:00:00Z,15,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,302814,0,1,0,0.0,1,-13633,3246,16879,44,False,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,9906,0,0,4,0.0,0,-31,0,31,70,True,0
Tyler Dibling,MID,Southampton,-0.7,0,0,6,0,1.8,608,0.12,0.12,0.00,0.18,248,1,0,0.8,4.6,2025-02-15T15:00:00Z,34,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,198974,0,3,1,2.0,1,-14366,5713,20079,45,True,0
Paul Onuachu,FWD,Southampton,3.7,1,0,9,0,24.6,470,0.09,0.14,0.05,1.20,248,3,0,6.0,18.0,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,41216,1,3,1,17.0,5,5576,8628,3052,49,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,1403,0,1,2,0.0,0,-15,0,15,45,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,1403,0,2,2,0.0,0,-15,0,15,45,False,0
Amara Nallo,DEF,Liverpool,2.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,1205,0,1,2,0.0,0,10,83,73,40,True,0
Amara Nallo,DEF,Liverpool,2.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,1205,0,2,2,0.0,0,10,83,73,40,False,0
Kieran Tierney,DEF,Arsenal,1.2,0,0,5,0,0.1,21,0.00,0.00,0.00,0.05,245,0,0,0.2,2.0,2025-02-15T12:30:00Z,1,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,5037,0,2,0,0.0,1,140,401,261,43,False,0
Orel Mangala,MID,Everton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2025-02-15T17:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,1934,0,2,1,0.0,0,-422,18,440,50,False,0
Darwin Núñez Ribeiro,FWD,Liverpool,4.0,0,0,1,0,0.4,316,0.00,0.00,0.00,0.24,246,1,0,0.1,0.2,2025-02-16T14:00:00Z,26,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,258270,0,1,2,0.0,1,20856,36500,15644,70,True,0
Darwin Núñez Ribeiro,FWD,Liverpool,4.0,0,0,-4,0,0.0,316,0.00,0.76,0.76,0.11,282,0,0,0.5,0.0,2025-02-19T19:30:00Z,24,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,258270,0,2,2,6.0,1,20856,36500,15644,70,False,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,1945,0,1,2,0.0,0,-20,0,20,45,False,0
Marco Alexandre Saraiva da Silva,AM,Fulham,11.5,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,2,0,0,1,1,False,16,0,0,0,0,25,0,8759,0,1,2,0.0,18,1258,2294,1036,11,True,0
Sugawara Yukinari,DEF,Southampton,-0.3,0,0,7,0,16.0,474,0.07,0.09,0.02,0.43,248,1,0,4.2,17.2,2025-02-15T15:00:00Z,45,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,17331,0,3,1,9.0,1,-314,267,581,42,True,0
Aaron Wan-Bissaka,DEF,West Ham,1.0,0,0,9,0,4.3,388,0.02,0.02,0.00,1.66,250,1,0,1.8,11.8,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,25,0,470517,1,1,0,2.0,2,-25651,8074,33725,44,True,0
Mathys Tel,MID,Spurs,2.2,0,0,7,1,15.8,768,0.06,0.78,0.72,1.52,249,0,0,8.9,7.4,2025-02-16T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,9880,1,0,1,66.0,3,9338,10014,676,60,True,0
Pep Guardiola,AM,Man City,7.3,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,1,0,4,0,0,0,1,False,15,0,0,0,0,25,0,18224,0,0,4,0.0,12,-4569,950,5519,15,True,0
Bobby De Cordova-Reid,MID,Leicester,3.2,0,0,6,0,1.4,290,0.01,0.04,0.03,0.85,245,1,0,1.3,4.6,2025-02-15T12:30:00Z,84,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,7509,1,2,0,7.0,2,-393,375,768,52,True,0
Manuel Ugarte,MID,Man Utd,1.0,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,10877,0,0,1,0.0,0,-236,506,742,49,False,0
Nathan Broadhead,MID,Ipswich,1.0,0,0,0,0,0.0,262,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,1352,0,1,1,0.0,0,-14,49,63,49,False,0
Matheus Luiz Nunes,MID,Man City,2.7,0,0,4,0,2.1,356,0.00,0.00,0.00,0.00,247,0,0,0.2,0.0,2025-02-15T15:00:00Z,3,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,12602,0,0,4,0.0,1,-229,919,1148,49,True,0
Ben Broggio,MID,Aston Villa,-1.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,984,0,1,1,0.0,0,16,119,103,45,True,0
Ben Broggio,MID,Aston Villa,-1.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,984,0,2,2,0.0,0,16,119,103,45,True,0
Jake O'Brien,DEF,Everton,3.5,0,0,7,0,2.5,582,0.01,0.01,0.00,1.72,243,1,0,1.8,13.6,2025-02-15T17:30:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,24054,1,2,1,2.0,2,311,1490,1179,45,False,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,6609,0,0,3,0.0,0,-564,42,606,44,True,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,2.5,0,0,7,0,0.5,653,0.01,0.01,0.00,1.65,244,2,0,1.9,18.0,2025-02-15T15:00:00Z,67,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,11788,1,1,2,0.0,1,665,1192,527,45,False,0
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,78593,0,1,1,0.0,0,-7263,355,7618,39,True,0
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,78593,0,2,2,0.0,0,-7263,355,7618,39,True,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,4052,0,1,2,0.0,0,-25,0,25,50,True,0
Dominic Sadi,MID,Bournemouth,1.0,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,325,0,3,1,0.0,0,31,80,49,45,False,0
Nikola Milenković,DEF,Nott'm Forest,2.8,0,0,6,0,10.8,573,0.01,0.01,0.00,2.18,244,2,0,2.3,12.4,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,927598,1,1,2,0.0,1,-4623,38916,43539,48,False,0
Sepp van den Berg,DEF,Brentford,1.3,0,0,8,0,0.5,338,0.00,0.00,0.00,0.56,250,0,0,2.9,26.6,2025-02-15T15:00:00Z,59,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,304146,1,1,0,2.0,1,4951,14155,9204,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,16155,0,1,2,0.0,0,-204,0,204,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,265,0,0,3,0.0,0,-2,0,2,45,False,0
Jarrad Branthwaite,DEF,Everton,5.0,0,0,14,0,0.5,219,0.00,0.00,0.00,1.72,243,1,0,4.0,39.4,2025-02-15T17:30:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,174557,1,2,1,0.0,2,-2388,10418,12806,48,False,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,10994,0,0,3,0.0,0,-460,13,473,44,True,0
Mats Wieffer,MID,Brighton,-0.2,0,0,0,0,0.0,149,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,6097,0,0,3,0.0,0,-260,22,282,47,True,0
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,310882,0,0,4,0.0,0,-11267,0,11267,51,True,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,2700,0,3,1,0.0,0,-38,0,38,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,1069,0,3,1,0.0,0,-10,0,10,49,True,0
Robert Sánchez,GK,Chelsea,1.2,0,0,0,0,0.0,185,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,1031496,0,0,3,0.0,0,-134498,7050,141548,47,False,0
Abdukodir Khusanov,DEF,Man City,2.0,0,0,27,1,0.6,732,0.01,0.01,0.00,0.48,247,0,0,1.9,16.0,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,10722,1,0,4,2.0,6,549,2817,2268,50,True,0
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,18107,0,0,1,0.0,0,-177,269,446,42,True,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2025-02-15T17:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,25853,0,2,1,0.0,0,-160,395,555,40,False,0
Martin Sherif,FWD,Everton,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2025-02-15T17:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,10383,0,2,1,0.0,0,1611,2930,1319,45,False,0
Conor Townsend,DEF,Ipswich,1.0,0,0,6,0,17.5,583,0.08,0.08,0.00,2.42,241,1,0,5.6,38.4,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,68046,1,1,1,0.0,2,379,2446,2067,39,False,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2025-02-15T12:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,7989,0,2,0,0.0,0,-91,62,153,41,True,0
Massimo Luongo,MID,Ipswich,0.3,0,0,3,0,0.0,277,0.00,0.00,0.00,0.57,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,10,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,24427,0,1,1,0.0,1,-174,571,745,44,False,0
Harvey Elliott,MID,Liverpool,2.4,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,25721,0,1,2,0.0,0,-839,602,1441,52,True,0
Harvey Elliott,MID,Liverpool,2.4,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,25721,0,2,2,0.0,0,-839,602,1441,52,False,0
Garang Kuol,MID,Newcastle,0.0,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,7243,0,0,4,0.0,0,223,589,366,44,False,0
Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,244799,0,0,4,0.0,0,-1587,2230,3817,54,True,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,20714,0,0,3,0.0,0,-100,0,100,63,False,0
Jack Moorhouse,MID,Man Utd,1.2,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,0,0,0,1,0.0,0,0,0,0,45,False,0
Joe Knight,MID,Brighton,-0.5,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,86,0,0,3,0.0,0,52,58,6,45,True,0
Ben Chilwell,DEF,Crystal Palace,0.3,0,0,5,0,5.1,160,0.25,0.30,0.05,0.28,243,1,0,2.8,13.6,2025-02-15T17:30:00Z,30,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,57453,0,2,1,9.0,1,2029,3296,1267,46,True,0
George Hirst,FWD,Ipswich,1.0,0,0,4,0,0.6,272,0.00,0.00,0.00,0.57,241,0,0,0.3,2.2,2025-02-15T15:00:00Z,10,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,3593,0,1,1,0.0,1,353,712,359,54,False,0
Daniel Jebbison,FWD,Bournemouth,2.0,0,0,4,0,3.1,69,0.00,0.00,0.00,0.33,248,0,0,1.0,3.2,2025-02-15T15:00:00Z,2,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,132202,0,3,1,4.0,1,12816,18229,5413,45,False,0
Tyrick Mitchell,DEF,Crystal Palace,2.7,0,0,-6,0,1.5,210,0.01,0.01,0.00,0.69,243,1,0,0.0,0.0,2025-02-15T17:30:00Z,59,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,211821,1,2,1,0.0,1,-14,5952,5966,48,True,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,1617,0,1,0,0.0,0,-16,0,16,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,1152,0,0,3,0.0,0,-1,0,1,49,True,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,89,0,1,2,0.0,0,-3,0,3,40,False,0
Nico O'Reilly,MID,Man City,0.3,0,0,4,0,0.2,607,0.00,0.00,0.00,0.00,247,0,0,0.4,3.6,2025-02-15T15:00:00Z,3,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,1889,0,0,4,0.0,1,-26,35,61,49,True,0
Aaron Ramsdale,GK,Southampton,0.7,0,0,7,0,0.0,14,0.00,0.00,0.00,1.20,248,3,0,3.7,36.8,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,25,5,137036,1,3,1,0.0,2,-1230,2514,3744,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,1656,0,1,1,0.0,0,-8,0,8,65,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,1656,0,2,2,0.0,0,-8,0,8,65,True,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,283767,0,0,1,0.0,0,6,4482,4476,45,True,0
