name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,False,3,0,0,0,0,6,0,4736,0,1,3,0.0,0,-547,0,547,45,False,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,False,3,0,0,0,0,6,0,1586,0,1,3,0.0,0,-253,0,253,49,False,0
Robert Sánchez,GK,Chelsea,7.2,0,0,7,0,0.0,185,0.00,0.00,0.00,1.11,54,2,0,1.7,16.8,2024-09-28T14:00:00Z,90,False,5,0,0,0,0,6,4,1135966,1,2,4,0.0,2,419211,491217,72006,47,True,0
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2024-09-29T15:30:00Z,0,False,14,0,0,0,0,6,0,20767,0,3,0,0.0,0,-778,1147,1925,43,False,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,7,0,0,0,0,6,0,21353,0,1,2,0.0,0,3068,6527,3459,40,True,0
Conor Townsend,DEF,Ipswich,-0.5,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,2,0,0,0,0,6,0,44012,0,2,2,0.0,0,-197,2369,2566,40,True,0
Ricardo Barbosa Pereira,DEF,Leicester,-1.5,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,1,0,0,0,0,6,0,14070,0,2,4,0.0,0,-798,645,1443,43,False,0
Massimo Luongo,MID,Ipswich,0.2,0,0,3,0,0.3,277,0.00,0.00,0.00,0.00,56,0,0,0.2,1.2,2024-09-29T13:00:00Z,1,False,2,0,0,0,0,6,0,57805,0,2,2,0.0,1,-6910,1701,8611,45,True,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,False,20,0,0,0,0,6,0,32125,0,2,1,0.0,0,-6449,44,6493,52,False,0
Garang Kuol,MID,Newcastle,-0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2024-09-28T11:30:00Z,0,False,13,0,0,0,0,6,0,5032,0,1,1,0.0,0,-25,563,588,45,True,0
Rúben Gato Alves Dias,DEF,Man City,1.2,0,0,6,0,4.8,361,0.04,0.04,0.00,1.57,58,1,0,1.9,12.6,2024-09-28T11:30:00Z,90,False,15,0,0,0,0,6,0,417456,1,1,1,2.0,1,-30207,12550,42757,55,False,1
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,5,0,0,0,0,6,0,24771,0,2,4,0.0,0,-1491,0,1491,63,True,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,160,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,5,0,0,0,0,6,0,58821,0,2,4,0.0,0,-3575,2727,6302,48,True,0
George Hirst,FWD,Ipswich,0.5,0,0,3,0,0.0,272,0.00,0.00,0.00,0.00,56,0,0,0.2,2.0,2024-09-29T13:00:00Z,1,False,2,0,0,0,0,6,0,1820,0,2,2,0.0,1,79,332,253,54,True,0
Daniel Jebbison,FWD,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,False,17,0,0,0,0,6,0,239672,0,1,3,0.0,0,-41903,0,41903,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,3.2,0,0,14,0,2.1,210,0.01,0.01,0.00,0.89,55,2,0,2.8,21.4,2024-09-28T14:00:00Z,90,False,8,0,0,0,0,6,0,183550,1,1,2,4.0,1,4235,15906,11671,49,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,19,0,0,0,0,6,0,2784,0,1,1,0.0,0,-363,0,363,45,True,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,6,0,0,0,0,6,0,1573,0,2,4,0.0,0,-160,0,160,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,9,0,0,0,0,6,0,122,0,1,0,0.0,0,-6,0,6,40,True,0
Nico O'Reilly,MID,Man City,0.5,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2024-09-28T11:30:00Z,0,False,15,0,0,0,0,6,0,1407,0,1,1,0.0,0,-4,109,113,50,False,0
Aaron Ramsdale,GK,Southampton,2.2,0,0,5,0,0.0,14,0.00,0.00,0.00,1.38,52,3,0,2.3,22.8,2024-09-30T19:00:00Z,90,False,3,0,0,0,0,6,3,220949,1,1,3,0.0,2,12742,30311,17569,44,False,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,10,0,0,0,0,6,0,1966,0,2,2,0.0,0,-77,0,77,65,False,0
Micky van de Ven,DEF,Spurs,3.2,1,2,37,1,11.8,506,0.57,0.66,0.09,0.77,57,0,0,5.0,26.8,2024-09-29T15:30:00Z,80,False,14,0,0,0,0,6,0,712298,1,3,0,11.0,11,-37160,33989,71149,45,False,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,19,0,0,0,0,6,0,1950,0,1,1,0.0,0,-28,94,122,59,True,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,8,0,0,0,0,6,0,2199,0,1,2,0.0,0,107,373,266,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,4.0,0,0,3,0,15.8,434,0.10,0.25,0.15,0.19,59,0,0,2.6,2.6,2024-09-28T14:00:00Z,33,False,9,0,0,0,0,6,0,265828,0,1,0,8.0,1,18733,51999,33266,54,True,0
Armel Bella-Kotchap,DEF,Southampton,-0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,False,3,0,0,0,0,6,0,30154,0,1,3,0.0,0,-1077,906,1983,40,False,0
Rodrigo Martins Gomes,MID,Wolves,-0.2,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,False,12,0,0,0,0,6,0,9060,0,2,1,0.0,0,-975,107,1082,53,True,0
Lamare Bogarde,DEF,Aston Villa,0.8,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,10,0,0,0,0,6,0,43196,0,2,2,0.0,0,-422,5282,5704,40,False,0
Noussair Mazraoui,DEF,Man Utd,3.2,0,0,-2,0,1.3,594,0.01,0.01,0.00,4.59,57,3,0,2.0,18.8,2024-09-29T15:30:00Z,90,False,18,0,0,0,0,6,0,1719872,1,3,0,0.0,0,163868,274743,110875,46,True,1
Cameron Archer,FWD,Southampton,0.2,0,0,4,0,3.8,27,0.00,0.00,0.00,0.09,52,0,0,0.7,1.2,2024-09-30T19:00:00Z,14,False,3,0,0,0,0,6,0,181183,0,1,3,2.0,1,748,29146,28398,50,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,4.2,0,0,6,0,9.4,44,0.02,0.02,0.00,1.18,56,2,0,2.0,11.0,2024-09-29T13:00:00Z,90,False,10,0,0,0,0,6,0,1470383,1,2,2,0.0,1,108807,229990,121183,45,False,0
Pedro Porro,DEF,Spurs,2.5,0,0,30,1,27.7,495,0.09,0.21,0.12,0.96,57,0,0,6.7,22.2,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,0,3137291,1,3,0,17.0,5,-372117,75293,447410,56,False,1
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2024-09-29T15:30:00Z,0,False,14,0,0,0,0,6,0,8809,0,3,0,0.0,0,-1199,0,1199,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,2,0,0,0,0,6,0,2348,0,2,2,0.0,0,-130,0,130,40,True,0
Erling Haaland,FWD,Man City,8.5,0,0,12,0,12.3,351,0.10,0.55,0.45,1.57,58,1,0,8.4,14.8,2024-09-28T11:30:00Z,90,False,15,0,0,0,0,6,0,7583749,1,1,1,57.0,2,258724,286015,27291,153,False,0
Leif Davis,DEF,Ipswich,2.8,0,1,22,0,88.1,267,0.48,0.52,0.04,0.82,56,2,0,11.4,22.0,2024-09-29T13:00:00Z,90,False,2,0,0,0,0,6,0,213675,1,2,2,4.0,2,6145,34985,28840,45,True,0
Virgil van Dijk,DEF,Liverpool,4.3,0,0,12,0,1.4,339,0.02,0.02,0.00,0.63,60,1,0,2.2,20.4,2024-09-28T16:30:00Z,90,False,20,0,0,0,0,6,0,1551495,1,2,1,0.0,2,-15818,61180,76998,60,False,0
Bilal El Khannouss,MID,Leicester,-0.8,0,0,3,0,0.1,635,0.00,0.00,0.00,0.92,51,2,0,0.0,0.0,2024-09-28T14:00:00Z,1,False,1,0,0,0,0,6,0,3819,0,2,4,0.0,1,-344,321,665,50,False,0
Konstantinos Mavropanos,DEF,West Ham,1.3,0,0,7,0,4.8,528,0.27,0.28,0.01,0.11,53,0,0,2.7,16.8,2024-09-28T14:00:00Z,45,False,4,0,0,0,0,6,0,20702,0,1,1,5.0,1,-860,1897,2757,45,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,8,0,0,0,0,6,0,1512392,0,1,2,0.0,0,-106602,19504,126106,40,False,0
Juan Larios López,DEF,Southampton,-0.5,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,False,3,0,0,0,0,6,0,7758,0,1,3,0.0,0,-91,369,460,40,False,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,9,0,0,0,0,6,0,6631,0,1,0,0.0,0,-375,120,495,44,True,0
Toby Collyer,MID,Man Utd,0.2,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2024-09-29T15:30:00Z,0,False,18,0,0,0,0,6,0,6665,0,3,0,0.0,0,-271,713,984,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,8,0,0,0,0,6,0,3807,0,1,2,0.0,0,450,997,547,45,False,0
Kadan Young,MID,Aston Villa,0.5,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,10,0,0,0,0,6,0,20849,0,2,2,0.0,0,4816,8937,4121,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,5,0,0,0,0,6,0,2984,0,2,4,0.0,0,-200,0,200,40,True,0
Ethan Pinnock,DEF,Brentford,1.3,0,0,11,0,1.7,104,0.02,0.02,0.00,0.99,53,1,0,2.0,17.8,2024-09-28T14:00:00Z,90,False,19,0,0,0,0,6,0,43699,1,1,1,0.0,2,5062,12909,7847,45,True,0
William Saliba,DEF,Arsenal,3.5,0,0,4,0,1.5,18,0.01,0.01,0.00,0.32,51,2,0,1.5,13.0,2024-09-28T14:00:00Z,90,False,11,0,0,0,0,6,0,3563681,1,2,4,0.0,0,-135179,170729,305908,60,True,1
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2024-09-29T15:30:00Z,0,False,18,0,0,0,0,6,0,9592,0,3,0,0.0,0,-384,130,514,44,True,0
Rodrigo Bentancur,MID,Spurs,1.5,0,0,17,1,27.1,480,0.04,0.04,0.00,0.96,57,0,0,4.3,13.4,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,0,16840,1,3,0,2.0,3,115,1820,1705,50,False,0
Dominic Solanke-Mitchell,FWD,Spurs,3.5,0,0,29,1,16.3,82,0.01,1.34,1.33,0.96,57,0,1,14.0,46.2,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,0,922429,1,3,0,77.0,6,108140,241765,133625,75,False,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,8,0,0,0,0,6,0,17560,0,1,2,0.0,0,-663,1258,1921,45,False,0
Rayan Aït-Nouri,DEF,Wolves,2.5,0,2,25,0,24.3,533,0.02,0.40,0.38,2.54,60,2,1,10.6,48.4,2024-09-28T16:30:00Z,90,False,12,0,0,0,0,6,0,179591,1,2,1,33.0,9,-14394,8380,22774,44,True,0
James Justin,DEF,Leicester,3.5,0,0,27,0,0.3,295,0.00,0.15,0.15,4.60,51,4,2,12.2,82.4,2024-09-28T14:00:00Z,90,False,1,0,0,0,0,6,0,25810,1,2,4,39.0,12,-3676,907,4583,45,False,0
Joshua Zirkzee,FWD,Man Utd,1.5,0,0,6,0,0.7,389,0.01,0.26,0.25,1.99,57,1,0,2.6,8.4,2024-09-29T15:30:00Z,45,False,18,0,0,0,0,6,0,311001,1,3,0,17.0,1,-61513,9510,71023,69,True,0
Martin Ødegaard,MID,Arsenal,0.0,0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,11,0,0,0,0,6,0,429381,0,2,4,0.0,0,-107298,313,107611,82,True,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,5,0,0,0,0,6,0,14377,0,2,4,0.0,0,-710,1404,2114,45,True,0
Jaden Philogene,MID,Aston Villa,0.0,0,0,4,0,0.8,569,0.01,0.01,0.00,0.63,56,1,0,0.3,2.6,2024-09-29T13:00:00Z,26,False,10,0,0,0,0,6,0,4354,0,2,2,0.0,1,-700,24,724,53,False,0
Mario Lemina,MID,Wolves,3.8,0,0,15,0,9.7,557,0.06,0.07,0.01,2.54,60,2,0,3.3,19.2,2024-09-28T16:30:00Z,90,False,12,0,0,0,0,6,0,45417,1,2,1,4.0,2,6945,15709,8764,50,True,0
Adam Wharton,MID,Crystal Palace,1.8,0,0,19,0,46.1,216,0.22,0.25,0.03,0.89,55,2,0,8.4,26.6,2024-09-28T14:00:00Z,87,False,8,0,0,0,0,6,0,36202,1,1,2,11.0,2,-2463,1945,4408,49,False,0
Luis Sinisterra,MID,Bournemouth,1.5,0,0,4,0,0.0,80,0.00,0.06,0.06,0.00,52,0,0,2.1,4.0,2024-09-30T19:00:00Z,1,False,17,0,0,0,0,6,0,55206,0,1,3,17.0,1,3714,13022,9308,50,True,0
Michael Keane,DEF,Everton,0.7,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,7,0,0,0,0,6,0,647057,0,1,2,0.0,0,72836,125249,52413,40,True,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,9,0,0,0,0,6,0,2584,0,1,0,0.0,0,-213,0,213,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,2.7,0,0,2,0,1.8,26,0.01,0.06,0.05,1.32,59,1,0,0.8,3.8,2024-09-28T14:00:00Z,83,False,9,0,0,0,0,6,0,56671,1,1,0,2.0,2,2578,14399,11821,44,True,0
Stephy Mavididi,MID,Leicester,4.8,0,0,7,0,12.3,298,0.06,0.06,0.00,3.68,51,2,0,2.4,10.0,2024-09-28T14:00:00Z,90,False,1,0,0,0,0,6,0,63366,1,2,4,2.0,2,26262,39240,12978,53,False,0
Anthony Gordon,MID,Newcastle,3.3,0,2,29,0,32.3,398,0.10,0.89,0.79,0.91,58,1,1,9.8,42.6,2024-09-28T11:30:00Z,90,False,13,0,0,0,0,6,0,1120695,1,1,1,23.0,9,-463262,12631,475893,73,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,1.1,0,0,1,0,1.6,35,0.01,0.01,0.00,1.18,56,2,0,1.1,9.4,2024-09-29T13:00:00Z,90,False,10,0,0,0,0,6,0,39589,1,2,2,0.0,1,-1082,2464,3546,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2024-09-29T15:30:00Z,0,False,18,0,0,0,0,6,0,966,0,3,0,0.0,0,-55,0,55,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,5.3,0,0,5,0,16.8,311,0.10,0.19,0.09,0.63,60,1,0,3.8,9.0,2024-09-28T16:30:00Z,90,False,20,0,0,0,0,6,0,3408496,1,2,1,12.0,1,91965,248046,156081,71,False,1
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,16,0,0,0,0,6,0,10835,0,1,0,0.0,0,-221,904,1125,45,False,0
Matt O'Riley,MID,Brighton,0.0,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,6,0,0,0,0,6,0,379,0,2,4,0.0,0,-21,48,69,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,1,0,0,0,0,6,0,2548,0,2,4,0.0,0,-334,0,334,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2024-09-28T11:30:00Z,0,False,13,0,0,0,0,6,0,28764,0,1,1,0.0,0,-3832,0,3832,40,True,0
Jørgen Strand Larsen,FWD,Wolves,2.5,0,0,4,0,14.4,566,0.03,0.07,0.04,2.39,60,2,0,2.0,0.0,2024-09-28T16:30:00Z,67,False,12,0,0,0,0,6,0,103831,1,2,1,8.0,2,-5860,17397,23257,55,True,0
Jack Harrison,MID,Everton,2.3,1,0,9,0,2.3,224,0.00,0.00,0.00,0.40,55,0,0,0.5,2.4,2024-09-28T14:00:00Z,45,False,7,0,0,0,0,6,0,12650,0,1,2,0.0,4,-887,505,1392,53,True,0
Riccardo Calafiori,DEF,Arsenal,4.5,0,0,4,0,30.3,578,0.28,0.76,0.48,0.32,51,2,0,13.9,27.4,2024-09-28T14:00:00Z,90,False,11,0,0,0,0,6,0,186225,1,2,4,81.0,0,41623,53572,11949,58,True,1
Luke Cundle,MID,Wolves,-0.5,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,False,12,0,0,0,0,6,0,28357,0,2,1,0.0,0,-1543,2025,3568,45,True,0
Jan Bednarek,DEF,Southampton,0.8,0,0,4,0,0.8,455,0.01,0.01,0.00,1.38,52,3,0,3.3,32.0,2024-09-30T19:00:00Z,90,False,3,0,0,0,0,6,0,354017,1,1,3,0.0,1,10980,35705,24725,40,False,0
André Onana,GK,Man Utd,6.5,0,0,11,0,0.0,383,0.00,0.00,0.00,4.59,57,3,0,5.2,52.2,2024-09-29T15:30:00Z,90,False,18,0,0,0,0,6,7,610990,1,3,0,0.0,3,31926,66843,34917,50,True,0
Odsonne Edouard,FWD,Leicester,-0.8,0,0,3,0,0.0,198,0.00,0.00,0.00,0.90,51,1,0,0.0,0.0,2024-09-28T14:00:00Z,1,False,1,0,0,0,0,6,0,37273,0,2,4,0.0,1,-4805,1587,6392,54,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,5,0,0,0,0,6,0,14570,0,2,4,0.0,0,-135,1434,1569,50,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,9,0,0,0,0,6,0,102,0,1,0,0.0,0,-5,0,5,50,True,0
Bukayo Saka,MID,Arsenal,6.2,0,1,37,0,114.3,17,0.79,1.08,0.29,0.32,51,2,0,21.5,38.6,2024-09-28T14:00:00Z,90,False,11,0,0,0,0,6,0,3545117,1,2,4,62.0,3,562324,685947,123623,101,True,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,9,0,0,0,0,6,0,2528,0,1,0,0.0,0,-280,0,280,45,True,0
Djed Spence,DEF,Spurs,0.0,0,0,0,0,5.1,504,0.01,0.01,0.00,0.62,57,0,0,1.1,5.8,2024-09-29T15:30:00Z,45,False,14,0,0,0,0,6,0,9084,0,3,0,0.0,0,-421,236,657,44,False,1
Hamza Choudhury,MID,Leicester,-1.2,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,1,0,0,0,0,6,0,54852,0,2,4,0.0,0,26059,34027,7968,44,False,0
Wesley Fofana,DEF,Chelsea,2.0,0,0,7,0,0.5,189,0.00,0.00,0.00,1.11,54,2,0,1.5,12.6,2024-09-28T14:00:00Z,90,False,5,0,0,0,0,6,0,71098,1,2,4,2.0,0,-6344,6309,12653,45,True,1
Lucas Digne,DEF,Aston Villa,2.2,0,0,4,0,4.8,36,0.02,0.02,0.00,1.12,56,2,0,2.3,17.8,2024-09-29T13:00:00Z,83,False,10,0,0,0,0,6,0,839769,1,2,2,0.0,0,12028,92568,80540,46,False,1
Joe Aribo,MID,Southampton,0.2,0,0,8,0,4.7,452,0.02,0.04,0.02,0.41,52,0,0,1.5,5.8,2024-09-30T19:00:00Z,45,False,3,0,0,0,0,6,0,5489,0,1,3,4.0,1,-553,161,714,49,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,11,0,0,0,0,6,0,1387,0,2,4,0.0,0,-110,0,110,54,True,0
Guglielmo Vicario,GK,Spurs,3.0,0,0,31,1,0.0,508,0.00,0.00,0.00,0.96,57,0,0,1.9,19.0,2024-09-29T15:30:00Z,90,False,14,0,0,0,0,6,2,368235,1,3,0,0.0,6,-24201,9378,33579,50,False,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,19,0,0,0,0,6,0,764,0,1,1,0.0,0,535,740,205,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,False,12,0,0,0,0,6,0,297919,0,2,1,0.0,0,-41302,0,41302,45,True,0
Christian Walton,GK,Ipswich,-0.5,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,2,0,0,0,0,6,0,20637,0,2,2,0.0,0,-1536,231,1767,44,True,0
Matthijs de Ligt,DEF,Man Utd,5.5,0,0,-1,0,0.5,593,0.01,0.18,0.17,4.59,57,3,0,2.7,18.2,2024-09-29T15:30:00Z,90,False,18,0,0,0,0,6,0,506426,1,3,0,8.0,1,44446,75586,31140,50,True,0
Jack Hinshelwood,MID,Brighton,4.7,0,0,6,0,14.0,126,0.02,0.02,0.00,4.16,54,4,0,1.7,0.8,2024-09-28T14:00:00Z,90,False,6,0,0,0,0,6,0,14917,1,2,4,2.0,2,7443,9431,1988,50,False,0
Antoine Semenyo,MID,Bournemouth,3.8,0,0,24,0,23.6,78,0.10,0.30,0.20,0.60,52,1,1,9.4,39.8,2024-09-30T19:00:00Z,88,False,17,0,0,0,0,6,0,1075028,1,1,3,31.0,7,432986,521955,88969,57,True,0
Will Dennis,GK,Bournemouth,0.5,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,False,17,0,0,0,0,6,0,40463,0,1,3,0.0,0,292,3344,3052,40,True,0
Omari Giraud-Hutchinson,MID,Ipswich,2.5,1,1,22,0,12.6,274,0.02,0.04,0.02,0.82,56,2,0,4.3,21.0,2024-09-29T13:00:00Z,90,False,2,0,0,0,0,6,0,37535,1,2,2,9.0,6,-5717,694,6411,54,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2024-09-29T15:30:00Z,0,False,14,0,0,0,0,6,0,10154,0,3,0,0.0,0,-652,0,652,45,False,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,False,3,0,0,0,0,6,0,30027,0,1,3,0.0,0,-1244,1877,3121,40,False,0
Dwight McNeil,MID,Everton,9.7,0,3,46,0,29.3,230,0.21,0.46,0.25,0.92,55,1,2,14.4,68.6,2024-09-28T14:00:00Z,82,False,7,0,0,0,0,6,0,307066,1,1,2,46.0,15,51525,127927,76402,55,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,19,0,0,0,0,6,0,24163,0,1,1,0.0,0,-259,1121,1380,40,True,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,8,0,0,0,0,6,0,2740,0,1,2,0.0,0,53,470,417,45,False,0
Andy Irving,MID,West Ham,0.3,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2024-09-28T14:00:00Z,1,False,4,0,0,0,0,6,0,2664,0,1,1,0.0,0,-72,128,200,49,False,1
