name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Harrison Reed,MID,Fulham,0.0,0,0,0,0,0.0,254,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,3008,0,3,1,0.0,0,-28,9,37,47,True,0
Guido Rodríguez,MID,West Ham,0.8,0,0,10,1,2.4,588,0.01,0.01,0.00,0.58,355,0,0,1.0,6.0,2025-05-11T13:15:00Z,63,0,0,0,0,0,0,0,False,14,0,0,0,0,36,0,7019,1,2,0,2.0,3,-15,15,30,48,False,0
Will Alves,MID,Leicester,0.0,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,7510,0,2,2,0.0,0,-31,0,31,44,False,0
Carlos Baleba,MID,Brighton,4.2,0,0,16,1,5.6,115,0.01,0.01,0.00,0.83,360,0,0,1.7,11.8,2025-05-10T14:00:00Z,78,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,19347,1,2,0,0.0,3,1247,1829,582,50,False,0
James Hill,DEF,Bournemouth,0.0,0,0,0,0,0.0,68,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,55730,0,1,0,0.0,0,-1576,230,1806,39,True,0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,6322,0,0,2,0.0,0,-2,0,2,54,False,0
Ryan Fraser,MID,Southampton,-1.0,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,2608,0,0,0,0.0,0,13,47,34,48,True,0
Ângelo Gabriel Borges Damaceno,MID,Chelsea,0.0,0,0,0,0,0.0,151,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,11651,0,0,2,0.0,0,-28,0,28,45,False,0
Nathan Patterson,DEF,Everton,1.2,0,0,0,0,0.0,234,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,3671,0,3,1,0.0,0,598,796,198,44,False,0
Robin Olsen,GK,Aston Villa,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,16003,0,1,0,0.0,0,-67,164,231,45,False,0
Malachi Hardy,DEF,Spurs,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,3466,0,2,0,0.0,0,-10,31,41,40,True,0
Mathias Jensen,MID,Brentford,2.0,0,0,4,0,0.0,95,0.00,0.00,0.00,0.84,353,0,0,0.2,2.2,2025-05-10T14:00:00Z,18,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,7307,0,1,0,0.0,1,262,374,112,53,False,0
Bart Verbruggen,GK,Brighton,3.2,0,1,28,1,0.0,146,0.00,0.00,0.00,0.91,360,0,0,2.6,26.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,36,4,297698,1,2,0,0.0,8,-6420,3818,10238,46,False,0
Dango Ouattara,MID,Bournemouth,0.0,0,0,0,0,0.0,74,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,135104,0,1,0,0.0,0,-22582,1511,24093,46,True,0
Emmanuel Agbadou,DEF,Wolves,4.0,0,0,9,0,1.0,720,0.01,0.01,0.00,1.57,360,2,0,2.5,23.8,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,47238,1,2,0,0.0,1,6527,8320,1793,40,True,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,430,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,22544,0,2,2,0.0,0,-78,0,78,49,True,0
Yehor Yarmoliuk,MID,Brentford,2.5,0,0,9,1,2.3,111,0.02,0.02,0.00,0.93,353,0,0,1.0,7.8,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,258511,1,1,0,0.0,2,2985,8086,5101,43,False,1
Brayden Clarke,DEF,Arsenal,0.0,0,0,0,0,0.0,801,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2025-05-11T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,94,0,2,2,0.0,0,59,62,3,40,False,0
Julián Álvarez,FWD,Man City,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,9773,0,0,0,0.0,0,-8,0,8,70,False,0
Tyler Dibling,MID,Southampton,0.5,0,0,5,1,2.6,608,0.01,0.01,0.00,1.10,358,0,0,0.3,0.0,2025-05-10T14:00:00Z,64,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,157533,1,0,0,0.0,3,1029,7676,6647,43,True,0
Paul Onuachu,FWD,Southampton,-0.5,0,0,0,0,0.0,470,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,35151,0,0,0,0.0,0,-2431,475,2906,49,True,0
Bobby Clark,MID,Liverpool,0.0,0,0,0,0,0.0,315,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2025-05-11T15:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,1361,0,2,2,0.0,0,-3,0,3,45,True,0
Amara Nallo,DEF,Liverpool,0.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2025-05-11T15:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,1593,0,2,2,0.0,0,8,29,21,40,True,0
Kieran Tierney,DEF,Arsenal,0.8,0,0,5,0,0.0,21,0.00,0.00,0.00,0.37,354,0,0,0.2,2.0,2025-05-11T15:30:00Z,12,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,10359,0,2,2,0.0,1,-1114,124,1238,43,False,0
Orel Mangala,MID,Everton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,1675,0,3,1,0.0,0,22,38,16,50,False,0
Darwin Núñez Ribeiro,FWD,Liverpool,0.8,0,0,4,0,10.6,316,0.01,0.01,0.00,0.85,354,1,0,2.1,4.2,2025-05-11T15:30:00Z,23,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,219243,0,2,2,6.0,1,-2333,440,2773,70,True,0
Josh Bowler,MID,Nott'm Forest,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,1837,0,2,2,0.0,0,-4,0,4,45,True,0
Marco Alexandre Saraiva da Silva,AM,Fulham,2.5,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,1,1,0,0,0,False,8,0,0,0,0,36,0,3553,0,3,1,0.0,1,-583,96,679,11,True,0
Sugawara Yukinari,DEF,Southampton,-1.0,0,0,0,0,0.0,474,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,16554,0,0,0,0.0,0,-161,88,249,42,True,0
Aaron Wan-Bissaka,DEF,West Ham,5.0,1,3,36,1,23.8,388,0.22,0.22,0.00,2.28,355,0,0,6.3,33.4,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,36,0,557174,1,2,0,6.0,12,-4862,13241,18103,44,False,0
Mathys Tel,MID,Spurs,2.5,0,0,15,0,23.1,768,0.11,0.11,0.00,3.39,359,2,0,4.9,23.8,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,13382,1,2,0,2.0,2,799,1733,934,58,True,0
Pep Guardiola,AM,Man City,9.0,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,1,1,0,0,0,0,0,False,17,0,0,0,0,36,0,184821,0,0,0,0.0,5,17323,18442,1119,15,False,0
Bobby De Cordova-Reid,MID,Leicester,0.0,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,6800,0,2,2,0.0,0,-128,20,148,52,False,0
Manuel Ugarte,MID,Man Utd,2.5,0,0,5,0,2.5,652,0.02,0.02,0.00,1.28,355,2,0,0.4,1.8,2025-05-11T13:15:00Z,58,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,12703,1,2,0,0.0,1,271,565,294,49,True,0
Nathan Broadhead,MID,Ipswich,0.0,0,0,0,0,0.0,262,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,1401,0,1,0,0.0,0,-32,16,48,49,True,0
Matheus Luiz Nunes,MID,Man City,5.8,0,0,0,0,0.0,356,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,20204,0,0,0,0.0,0,3734,4824,1090,49,False,0
Ben Broggio,MID,Aston Villa,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,1226,0,1,0,0.0,0,15,45,30,45,False,0
Jake O'Brien,DEF,Everton,0.8,0,0,0,0,0.0,582,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,130239,0,3,1,0.0,0,-9075,5159,14234,45,False,0
Cameron Peupion,MID,Brighton,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,5382,0,2,0,0.0,0,-32,0,32,44,False,0
Felipe Rodrigues da Silva,DEF,Nott'm Forest,1.2,0,0,3,0,1.0,653,0.01,0.01,0.00,1.07,357,2,0,1.4,13.2,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,11839,1,2,2,0.0,0,52,272,220,45,True,1
Kosta Nedeljković,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,56925,0,1,0,0.0,0,-559,0,559,39,False,0
Jay Stansfield,FWD,Fulham,0.0,0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,3964,0,3,1,0.0,0,-10,0,10,50,True,0
Dominic Sadi,MID,Bournemouth,0.0,0,0,0,0,0.0,723,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,560,0,1,0,0.0,0,8,31,23,45,True,0
Nikola Milenković,DEF,Nott'm Forest,2.5,0,0,5,0,0.7,573,0.00,0.00,0.00,1.07,357,2,0,1.1,10.4,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,2144764,1,2,2,0.0,1,99996,140160,40164,52,True,0
Sepp van den Berg,DEF,Brentford,4.0,0,0,26,1,0.6,338,0.01,0.12,0.11,0.93,353,0,0,1.7,12.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,171707,1,1,0,4.0,6,8005,11581,3576,41,False,0
Kevin Mbabu,DEF,Fulham,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,15186,0,3,1,0.0,0,-52,0,52,40,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,263,0,0,2,0.0,0,0,0,0,45,False,0
Jarrad Branthwaite,DEF,Everton,1.5,0,0,9,0,0.1,219,0.01,0.08,0.07,0.79,352,1,0,2.9,20.0,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,234616,1,3,1,9.0,2,-5740,10288,16028,48,False,0
Ferdi Kadioglu,DEF,Brighton,0.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,9728,0,2,0,0.0,0,-1,52,53,44,False,0
Mats Wieffer,MID,Brighton,4.0,1,0,23,1,2.6,149,0.08,0.08,0.00,0.91,360,0,0,3.7,32.2,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,6079,1,2,0,2.0,5,96,176,80,47,False,1
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,293823,0,0,0,0.0,0,-471,0,471,51,False,0
Shea Charles,MID,Southampton,0.0,0,0,0,0,0.0,458,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,2546,0,0,0,0.0,0,-9,0,9,45,True,0
Samuel Edozie,MID,Southampton,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,1049,0,0,0,0.0,0,0,0,0,49,True,0
Robert Sánchez,GK,Chelsea,3.3,0,0,10,0,0.0,185,0.00,0.00,0.00,1.57,356,2,0,3.8,37.6,2025-05-11T11:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,36,4,715285,1,0,2,0.0,2,-17629,4863,22492,45,False,0
Abdukodir Khusanov,DEF,Man City,1.0,0,0,0,0,0.0,732,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,42864,0,0,0,0.0,0,-4291,1189,5480,50,False,0
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,18355,0,2,0,0.0,0,8,153,145,41,True,0
Asmir Begovic,GK,Everton,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,21293,0,3,1,0.0,0,-222,137,359,40,False,0
Martin Sherif,FWD,Everton,0.0,0,0,0,0,0.0,724,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,10208,0,3,1,0.0,0,-109,183,292,45,False,0
Conor Townsend,DEF,Ipswich,0.0,0,0,0,0,0.0,583,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,60466,0,1,0,0.0,0,-1509,72,1581,39,True,0
Ricardo Barbosa Pereira,DEF,Leicester,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,7973,0,2,2,0.0,0,-96,11,107,41,False,0
Massimo Luongo,MID,Ipswich,0.0,0,0,0,0,0.0,277,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,23341,0,1,0,0.0,0,216,513,297,43,True,0
Harvey Elliott,MID,Liverpool,1.0,0,0,1,0,0.8,319,0.02,0.07,0.05,0.10,354,0,0,0.0,0.0,2025-05-11T15:30:00Z,7,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,25778,0,2,2,4.0,1,32,225,193,52,True,0
Garang Kuol,MID,Newcastle,0.5,0,0,0,0,0.0,406,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,36,0,7162,0,0,2,0.0,0,27,84,57,44,True,0
Rúben Gato Alves Dias,DEF,Man City,7.2,0,3,31,1,12.4,361,0.16,0.25,0.09,0.10,358,0,0,7.5,32.6,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,561977,1,0,0,30.0,9,106096,114249,8153,55,False,0
Romelu Lukaku Bolingoli,FWD,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,20466,0,0,2,0.0,0,-7,0,7,63,False,0
Jack Moorhouse,MID,Man Utd,0.0,0,0,0,0,0.0,778,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,202,0,2,0,0.0,0,7,16,9,45,True,0
Joe Knight,MID,Brighton,0.0,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,383,0,2,0,0.0,0,16,30,14,45,False,0
Ben Chilwell,DEF,Crystal Palace,0.2,0,0,10,0,16.1,160,0.48,0.48,0.00,0.16,359,0,0,3.1,12.6,2025-05-11T13:15:00Z,29,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,58585,0,2,0,2.0,1,-195,300,495,46,False,0
George Hirst,FWD,Ipswich,1.5,0,0,1,0,0.2,272,0.00,0.32,0.32,0.63,353,0,0,2.0,2.0,2025-05-10T14:00:00Z,29,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,5124,0,1,0,18.0,0,480,825,345,54,True,1
Daniel Jebbison,FWD,Bournemouth,0.8,0,0,-1,0,0.0,69,0.00,0.46,0.46,0.00,351,0,0,0.5,0.0,2025-05-10T16:30:00Z,2,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,118748,0,1,0,7.0,1,-1762,1409,3171,45,True,0
Tyrick Mitchell,DEF,Crystal Palace,3.6,0,0,22,1,24.8,210,0.05,0.13,0.08,0.52,359,0,0,7.0,12.6,2025-05-11T13:15:00Z,60,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,248423,1,2,0,33.0,6,1064,8534,7470,48,False,0
Shumaira Mheuka,FWD,Chelsea,-0.5,0,0,0,0,0.0,781,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,3385,0,0,2,0.0,0,-7,214,221,45,False,0
Myles Peart-Harris,MID,Brentford,0.0,0,0,0,0,0.0,103,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,1557,0,1,0,0.0,0,-3,0,3,45,False,0
Mahmoud Dahoud,MID,Brighton,0.0,0,0,0,0,0.0,119,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,1128,0,2,0,0.0,0,-3,0,3,49,False,0
Jonathan Panzo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,441,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,85,0,2,2,0.0,0,-1,0,1,40,True,0
Nico O'Reilly,MID,Man City,4.8,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,358,0,0,0.2,0.0,2025-05-10T14:00:00Z,14,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,44330,0,0,0,2.0,1,3207,10551,7344,49,False,0
Aaron Ramsdale,GK,Southampton,3.0,0,3,31,1,0.0,14,0.00,0.00,0.00,1.82,358,0,0,3.2,31.8,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,36,4,156152,1,0,0,0.0,10,-4702,2784,7486,44,True,0
Moussa Diaby,MID,Aston Villa,0.0,0,0,0,0,0.0,34,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,1635,0,1,0,0.0,0,-2,0,2,65,False,0
Micky van de Ven,DEF,Spurs,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,276244,0,2,0,0.0,0,-1241,738,1979,45,True,0
Igor Thiago Nascimento Rodrigues,FWD,Brentford,1.0,0,0,5,0,0.3,107,0.00,0.00,0.00,0.53,353,0,0,0.3,2.2,2025-05-10T14:00:00Z,5,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,2836,0,1,0,0.0,1,282,346,64,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,2657,0,2,0,0.0,0,4,21,17,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.0,0,0,0,0,0.0,434,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,144472,0,2,2,0.0,0,-19174,63,19237,51,True,0
Armel Bella-Kotchap,DEF,Southampton,-1.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,42303,0,0,0,0.0,0,-612,80,692,39,True,0
Rodrigo Martins Gomes,MID,Wolves,2.2,0,0,2,0,1.2,563,0.00,0.00,0.00,0.66,360,1,0,0.3,0.2,2025-05-10T14:00:00Z,31,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,7708,0,2,0,2.0,1,26,115,89,51,True,0
Jack Henry-Francis,MID,Arsenal,0.0,0,0,0,0,0.0,793,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2025-05-11T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,55,0,2,2,0.0,0,15,21,6,45,False,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,28254,0,1,0,0.0,0,-200,157,357,39,False,0
Noussair Mazraoui,DEF,Man Utd,1.2,0,0,8,0,7.9,594,0.03,0.03,0.00,1.56,355,2,0,3.7,26.6,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,870100,1,2,0,2.0,1,-13032,8254,21286,42,True,0
Cameron Archer,FWD,Southampton,0.0,0,0,2,0,10.5,27,0.11,0.11,0.00,0.72,358,0,0,1.6,3.0,2025-05-10T14:00:00Z,25,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,131339,0,0,0,2.0,1,-2912,775,3687,48,True,0
Max Kinsey,DEF,Bournemouth,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,4905,0,1,0,0.0,0,46,157,111,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.5,0,0,21,1,0.2,44,0.00,0.00,0.00,0.80,351,0,0,1.0,9.8,2025-05-10T16:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,930462,1,1,0,0.0,5,1083,16352,15269,44,False,1
Wayne Hennessey,GK,Nott'm Forest,1.0,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,3022,0,2,2,0.0,0,-47,86,133,40,True,0
Pedro Porro,DEF,Spurs,1.2,0,0,3,0,29.0,495,0.38,0.46,0.08,2.51,359,2,0,4.5,8.4,2025-05-11T13:15:00Z,57,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,1951866,1,2,0,8.0,0,-36304,8870,45174,53,True,0
Harry Howell,MID,Brighton,0.0,0,0,0,0,0.0,795,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,90,0,2,0,0.0,0,16,25,9,45,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,5027,0,2,0,0.0,0,-7,0,7,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,1465,0,1,0,0.0,0,-8,0,8,40,True,0
Erling Haaland,FWD,Man City,1.5,0,0,6,1,22.6,351,0.21,0.26,0.05,0.10,358,0,0,5.0,3.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,2683468,1,0,0,24.0,2,138138,147052,8914,148,False,0
